,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-06-05 14:50:00,112.046875,0.7945,39.77,1.5974,443.75,2725.0,0.8948,55.2,938.75,1.396,113.00781200000002,96.6,60.05,0.010161,133.85,675.0,81.25,9820.0,9905.0,1487.75,474.9,527.9,1224.5,15.5,0.9207,396.0,107.53125,113.359375,113.25,30.75,623.0,8760.0,117.61,113.34,92.22,68.46,68.29,2493.0,107.265,1.7704,1.9645,1548.0,68.05,1769.0,68.44,956.7,2.2615,1.7702,3.861,1272.0,1.952,15.3,446.1
2009-06-05 14:51:00,112.046875,0.7953,39.77,1.5978,443.75,2725.0,0.8951,55.2,939.25,1.3965,113.02343700000002,96.6,60.05,0.010163,133.85,675.0,81.25,9825.0,9905.0,1488.25,474.9,528.1,1224.5,15.5,0.9208,396.0,107.53906200000002,113.359375,113.28125,30.6,623.0,8761.0,117.61,113.345,92.22,68.45,68.35,2494.0,107.265,1.7704,1.9645,1548.0,68.05,1769.0,68.45,957.1,2.2615,1.7715,3.866,1272.0,1.9525,15.3,446.1
2009-06-05 14:52:00,112.046875,0.7949,39.77,1.5974,443.75,2725.0,0.8948,55.2,939.25,1.396,113.02343700000002,96.6,60.05,0.010161,133.85,675.0,81.25,9825.0,9905.0,1488.5,474.9,528.1,1224.5,15.5,0.9206,396.0,107.53906200000002,113.359375,113.25,30.6,623.0,8762.0,117.62,113.345,92.22,68.45,68.35,2494.0,107.27,1.7704,1.9645,1548.0,68.05,1769.0,68.47,956.8,2.2645,1.7729,3.863,1272.0,1.9525,15.3,446.1
2009-06-05 14:53:00,112.046875,0.795,39.77,1.5973,443.75,2725.0,0.8948,55.2,938.5,1.396,113.015625,96.6,60.05,0.010161,133.85,675.0,81.25,9820.0,9905.0,1487.5,474.9,527.9,1224.5,15.5,0.9207,396.0,107.53906200000002,113.359375,113.234375,30.6,623.0,8760.0,117.63,113.33,92.22,68.47,68.35,2493.0,107.27,1.7704,1.9645,1548.0,68.05,1769.0,68.46,956.6,2.2635,1.7729,3.86,1271.5,1.9525,15.3,446.1
2009-06-05 14:54:00,112.046875,0.7952,39.77,1.5979,443.75,2725.0,0.8949,55.2,938.75,1.3962,113.00781200000002,96.6,60.05,0.010159999999999999,133.85,675.0,81.175,9820.0,9905.0,1488.0,474.9,528.1,1224.5,15.5,0.9209,396.0,107.55468700000002,113.375,113.25,30.6,623.0,8761.0,117.62,113.345,92.22,68.46,68.35,2495.0,107.27,1.7704,1.9645,1548.0,68.05,1769.0,68.46,956.7,2.2635,1.7729,3.8680000000000003,1271.5,1.9525,15.3,446.1
2009-06-05 14:55:00,112.046875,0.7953,39.77,1.598,443.75,2725.0,0.8949,55.2,938.75,1.3963,113.0,96.6,60.0,0.010162000000000001,133.85,675.0,81.175,9825.0,9915.0,1487.25,474.9,527.8,1224.5,15.5,0.921,396.0,107.546875,113.375,113.234375,30.6,623.0,8758.0,117.62,113.34,92.22,68.45,68.35,2493.0,107.265,1.7704,1.9645,1548.0,68.05,1769.0,68.45,956.5,2.265,1.7729,3.8680000000000003,1271.5,1.9525,15.275,446.1
2009-06-05 14:56:00,112.046875,0.795,39.77,1.598,443.75,2725.0,0.8949,55.2,938.75,1.3961,113.015625,96.6,60.0,0.010169,133.85,675.0,81.175,9825.0,9915.0,1487.25,474.9,527.8,1224.5,15.5,0.9209,396.0,107.546875,113.421875,113.296875,30.6,623.0,8760.0,117.67,113.34,92.22,68.45,68.33,2493.0,107.265,1.7704,1.9645,1548.0,68.05,1769.0,68.45,956.8,2.266,1.7717,3.872,1271.5,1.9525,15.275,446.1
2009-06-05 14:57:00,112.046875,0.7952,39.77,1.598,443.75,2725.0,0.8948,55.2,939.5,1.396,113.00781200000002,96.6,60.0,0.010167,133.85,675.0,81.175,9830.0,9920.0,1488.5,474.9,528.2,1224.5,15.5,0.9205,396.0,107.546875,113.390625,113.25,30.6,623.0,8764.0,117.65,113.35,92.22,68.47,68.33,2495.0,107.27,1.7704,1.9645,1548.0,68.05,1769.0,68.45,957.1,2.2675,1.7715,3.87,1271.5,1.9525,15.295,446.1
2009-06-05 14:58:00,112.046875,0.7951,39.77,1.5979,443.75,2725.0,0.8947,55.2,939.25,1.3959,112.99218700000002,96.6,60.0,0.010166,133.85,675.0,81.175,9830.0,9920.0,1488.75,474.9,528.2,1224.5,15.5,0.9207,396.0,107.546875,113.40625,113.234375,30.6,623.0,8763.0,117.65,113.34,92.22,68.47,68.34,2494.0,107.265,1.7704,1.9645,1548.0,68.05,1769.0,68.47,957.9,2.267,1.7715,3.875,1271.5,1.9525,15.3,446.1
2009-06-05 14:59:00,112.046875,0.795,39.77,1.5979,443.75,2725.0,0.8946,55.2,939.0,1.3963,112.99218700000002,96.6,60.0,0.010169,133.85,675.0,81.175,9830.0,9920.0,1488.0,474.9,528.0,1224.5,15.5,0.9207,396.0,107.53906200000002,113.390625,113.203125,30.6,623.0,8762.0,117.64,113.34,92.22,68.48,68.35,2494.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.47,958.1,2.266,1.7715,3.8789999999999996,1271.5,1.9525,15.3,446.1
2009-06-05 15:00:00,112.046875,0.7943,39.77,1.5977,443.75,2725.0,0.8942,55.2,938.75,1.3963,112.99218700000002,96.6,60.0,0.010166,133.85,675.0,81.175,9825.0,9920.0,1487.5,474.9,527.8,1224.5,15.5,0.9207,396.0,107.515625,113.453125,113.265625,30.6,623.0,8761.0,117.67,113.34,92.22,68.48,68.35,2494.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.47,957.8,2.267,1.7724,3.883,1271.5,1.9525,15.3,446.1
2009-06-05 15:01:00,112.046875,0.7946,39.77,1.5974,443.75,2725.0,0.8939,55.2,938.25,1.3963,112.99218700000002,96.6,60.0,0.010167,133.85,675.0,81.175,9820.0,9920.0,1487.0,474.9,527.1,1224.5,15.5,0.9207,396.0,107.515625,113.453125,113.296875,30.6,623.0,8756.0,117.67,113.34,92.22,68.47,68.34,2492.0,107.26,1.7704,1.9645,1548.0,68.05,1769.0,68.47,958.2,2.267,1.7724,3.878,1271.5,1.952,15.29,446.1
2009-06-05 15:02:00,112.046875,0.7942,39.77,1.598,443.75,2725.0,0.8935,55.2,937.25,1.396,113.015625,96.6,60.0,0.010167,133.85,675.0,81.175,9820.0,9920.0,1486.5,474.9,526.9,1224.5,15.5,0.9207,396.0,107.515625,113.5,113.359375,30.6,623.0,8748.0,117.67,113.35,92.22,68.47,68.33,2492.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.46,959.5,2.2675,1.7724,3.875,1271.5,1.952,15.305,446.1
2009-06-05 15:03:00,112.046875,0.7942,39.77,1.5981,443.75,2725.0,0.8935,55.2,937.5,1.3964,113.0,96.6,60.0,0.010167,133.85,675.0,81.175,9810.0,9920.0,1486.75,474.9,527.2,1224.5,15.5,0.9209,396.0,107.515625,113.5,113.375,30.6,623.0,8751.0,117.67,113.35,92.22,68.45,68.33,2491.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.45,959.0,2.268,1.7724,3.875,1271.5,1.952,15.31,446.1
2009-06-05 15:04:00,112.046875,0.7942,39.77,1.5981,443.75,2725.0,0.8935,55.2,937.5,1.3963,112.99218700000002,96.6,60.0,0.010167,133.85,675.0,81.175,9815.0,9920.0,1486.25,474.9,527.1,1224.5,15.5,0.9209,396.0,107.50781200000002,113.484375,113.34375,30.6,623.0,8749.0,117.66,113.35,92.22,68.46,68.34,2491.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.45,958.2,2.268,1.7725,3.8710000000000004,1271.5,1.952,15.295,446.1
2009-06-05 15:05:00,112.046875,0.7946,39.77,1.5981,443.75,2725.0,0.8937,55.2,938.25,1.3964,112.99218700000002,96.6,60.0,0.010167,133.85,675.0,81.175,9820.0,9915.0,1488.5,474.9,527.7,1224.5,15.5,0.9209,396.0,107.52343700000002,113.5,113.359375,30.6,623.0,8756.0,117.66,113.35,92.22,68.46,68.34,2494.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.46,957.9,2.2675,1.7725,3.878,1271.5,1.9525,15.295,446.1
2009-06-05 15:06:00,112.046875,0.7949,39.77,1.5983,443.75,2725.0,0.8939,55.2,939.5,1.3965,112.99218700000002,96.6,60.0,0.010168,133.85,675.0,81.175,9830.0,9920.0,1491.25,474.9,528.7,1224.5,15.5,0.921,396.0,107.515625,113.53125,113.46875,30.65,623.0,8765.0,117.65,113.35,92.22,68.49,68.34,2496.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.49,957.8,2.27,1.7737,3.87,1271.5,1.9525,15.295,446.1
2009-06-05 15:07:00,112.046875,0.7952,39.77,1.5984,443.75,2725.0,0.8941,55.2,940.25,1.3967,113.0,96.6,60.0,0.01017,133.85,675.0,81.175,9835.0,9920.0,1492.75,474.9,529.3,1224.5,15.5,0.9211,396.0,107.52343700000002,113.515625,113.453125,30.65,623.0,8772.0,117.66,113.345,92.22,68.49,68.35,2497.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.48,957.4,2.27,1.7737,3.87,1271.5,1.9525,15.295,446.1
2009-06-05 15:08:00,112.046875,0.7951,39.77,1.5982,443.75,2725.0,0.894,55.2,940.25,1.3963,113.0,96.6,60.0,0.010168,133.85,675.0,81.175,9835.0,9920.0,1492.5,474.9,529.2,1224.5,15.5,0.9209,396.0,107.53125,113.53125,113.484375,30.65,623.0,8771.0,117.66,113.345,92.22,68.45,68.35,2497.0,107.245,1.7704,1.9645,1548.0,68.05,1769.0,68.47,956.8,2.27,1.7737,3.875,1271.5,1.9525,15.29,446.1
2009-06-05 15:09:00,112.046875,0.7952,39.77,1.5981,443.75,2725.0,0.894,55.2,940.0,1.3962,113.015625,96.6,60.0,0.010165,133.85,675.0,81.175,9835.0,9920.0,1492.5,474.9,529.2,1224.5,15.5,0.9208,396.0,107.53906200000002,113.546875,113.515625,30.65,623.0,8770.0,117.68,113.345,92.22,68.46,68.39,2497.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.46,956.3,2.269,1.7737,3.8760000000000003,1271.5,1.952,15.27,446.1
2009-06-05 15:10:00,112.046875,0.7952,39.77,1.5982,443.75,2725.0,0.8942,55.2,939.25,1.3965,113.0,96.6,60.0,0.010165,133.85,675.0,81.175,9830.0,9920.0,1491.0,474.9,528.6,1224.5,15.5,0.9208,396.0,107.53125,113.53125,113.515625,30.65,623.0,8762.0,117.69,113.345,92.22,68.47,68.33,2495.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.45,956.7,2.271,1.773,3.877,1271.5,1.952,15.27,446.1
2009-06-05 15:11:00,112.046875,0.7954,39.77,1.5981,443.75,2725.0,0.8945,55.2,939.75,1.3965,112.99218700000002,96.6,60.0,0.010163,133.85,675.0,81.175,9830.0,9920.0,1492.0,474.9,528.9,1224.5,15.5,0.9212,396.0,107.52343700000002,113.515625,113.515625,30.65,623.0,8767.0,117.65,113.355,92.22,68.47,68.33,2496.0,107.245,1.7704,1.9645,1548.0,68.05,1769.0,68.46,956.8,2.27,1.773,3.8739999999999997,1271.5,1.952,15.27,446.1
2009-06-05 15:12:00,112.046875,0.7954,39.77,1.5981,443.75,2725.0,0.8945,55.2,939.25,1.3964,113.0,96.6,60.0,0.010159,133.85,675.0,81.175,9825.0,9925.0,1491.5,474.9,528.4,1224.5,15.5,0.921,396.0,107.53125,113.546875,113.546875,30.65,623.0,8763.0,117.67,113.355,92.22,68.47,68.33,2495.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.46,956.6,2.27,1.773,3.872,1271.5,1.9514,15.27,446.1
2009-06-05 15:13:00,112.046875,0.7952,39.77,1.5979,443.75,2725.0,0.8946,55.2,939.25,1.3962,112.99218700000002,96.6,60.0,0.010157,133.85,675.0,81.175,9830.0,9925.0,1491.5,474.9,528.6,1224.5,15.5,0.9207,396.0,107.53125,113.53125,113.53125,30.65,623.0,8764.0,117.67,113.355,92.22,68.47,68.33,2496.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.45,956.0,2.268,1.7736,3.8739999999999997,1271.5,1.9525,15.285,446.1
2009-06-05 15:14:00,112.046875,0.7951,39.77,1.5978,443.75,2725.0,0.8944,55.2,939.75,1.3961,113.02343700000002,96.6,60.0,0.010154999999999999,133.85,675.0,81.175,9830.0,9925.0,1492.0,474.9,528.9,1224.5,15.5,0.9207,396.0,107.546875,113.546875,113.578125,30.65,623.0,8768.0,117.67,113.355,92.22,68.47,68.36,2496.0,107.265,1.7704,1.9645,1548.0,68.05,1769.0,68.5,955.8,2.269,1.775,3.87,1271.5,1.9535,15.28,446.1
2009-06-05 15:15:00,112.046875,0.7949,39.77,1.5977,443.75,2725.0,0.8943,55.2,939.5,1.3958,113.00781200000002,96.6,60.0,0.010134,133.85,675.0,81.175,9835.0,9925.0,1491.5,474.9,528.7,1224.5,15.5,0.9205,396.0,107.53906200000002,113.53125,113.59375,30.65,623.0,8767.0,117.67,113.355,92.22,68.49,68.41,2496.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.52,956.4,2.269,1.7778,3.873,1271.5,1.959,15.28,446.1
2009-06-05 15:16:00,112.046875,0.7936,39.77,1.5976,443.75,2725.0,0.8943,55.2,939.0,1.3956,113.046875,96.6,60.0,0.010124,133.85,675.0,81.175,9835.0,9925.0,1491.0,474.9,528.4,1224.5,15.5,0.9202,396.0,107.546875,113.5625,113.609375,30.65,623.0,8762.0,117.69,113.34,92.22,68.5,68.41,2494.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.49,955.9,2.269,1.778,3.8739999999999997,1271.5,1.9587,15.28,446.1
2009-06-05 15:17:00,112.046875,0.7932,39.77,1.5976,443.75,2725.0,0.8943,55.2,938.75,1.3957,113.046875,96.6,60.0,0.01012,133.85,675.0,81.175,9830.0,9925.0,1490.25,474.9,528.2,1224.5,15.5,0.9206,396.0,107.546875,113.5625,113.59375,30.65,623.0,8761.0,117.68,113.345,92.22,68.52,68.41,2495.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.5,955.8,2.269,1.7778,3.8760000000000003,1271.5,1.958,15.27,446.1
2009-06-05 15:18:00,112.046875,0.793,39.77,1.5983,443.75,2725.0,0.8943,55.2,939.0,1.3961,113.046875,96.6,60.0,0.010123,133.85,675.0,81.175,9830.0,9925.0,1490.5,474.9,528.3,1224.5,15.5,0.9209,396.0,107.53906200000002,113.5625,113.59375,30.65,623.0,8763.0,117.69,113.345,92.22,68.52,68.43,2496.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.52,955.9,2.269,1.777,3.8710000000000004,1271.5,1.9565,15.27,446.1
2009-06-05 15:19:00,112.046875,0.793,39.77,1.5985,443.75,2725.0,0.8944,55.2,939.0,1.3967,113.046875,96.6,60.0,0.010121999999999999,133.85,675.0,81.175,9830.0,9925.0,1490.75,474.9,528.3,1224.5,15.5,0.9212,396.0,107.53906200000002,113.546875,113.5625,30.65,623.0,8764.0,117.69,113.34,92.22,68.53,68.43,2495.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.53,955.9,2.269,1.777,3.867,1271.5,1.9565,15.27,446.1
2009-06-05 15:20:00,112.046875,0.7931,39.77,1.5986,443.75,2725.0,0.8947,55.2,939.5,1.397,113.05468700000002,96.6,60.0,0.010128,133.85,675.0,81.175,9840.0,9930.0,1492.0,474.9,528.6,1224.5,15.5,0.9214,396.0,107.53125,113.5625,113.578125,30.65,623.0,8772.0,117.67,113.34,92.22,68.53,68.43,2496.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.53,955.8,2.267,1.777,3.866,1271.5,1.9567,15.27,446.1
2009-06-05 15:21:00,112.046875,0.793,39.77,1.5986,443.75,2725.0,0.8946,55.2,939.75,1.3969,113.05468700000002,96.6,60.0,0.010126999999999999,133.85,675.0,81.175,9840.0,9930.0,1491.5,474.9,528.6,1224.5,15.5,0.9214,396.0,107.52343700000002,113.546875,113.5625,30.65,623.0,8770.0,117.67,113.34,92.22,68.53,68.43,2497.0,107.245,1.7704,1.9645,1548.0,68.05,1769.0,68.52,955.8,2.267,1.7788,3.864,1271.5,1.9567,15.27,446.1
2009-06-05 15:22:00,112.046875,0.7929,39.77,1.5983,443.75,2725.0,0.8944,55.2,939.0,1.3966,113.046875,96.6,60.0,0.01012,133.85,675.0,81.175,9840.0,9930.0,1490.75,474.9,528.3,1224.5,15.5,0.9213,396.0,107.53125,113.546875,113.53125,30.65,623.0,8766.0,117.67,113.34,92.22,68.53,68.4,2495.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.51,955.5,2.27,1.7788,3.8680000000000003,1271.5,1.9567,15.275,446.1
2009-06-05 15:23:00,112.046875,0.793,39.77,1.5982,443.75,2725.0,0.8946,55.2,939.0,1.3965,113.02343700000002,96.6,60.0,0.010121999999999999,133.85,675.0,81.175,9835.0,9930.0,1491.25,474.9,528.2,1224.5,15.5,0.9209,396.0,107.53125,113.53125,113.5,30.65,623.0,8766.0,117.67,113.34,92.22,68.53,68.4,2496.0,107.245,1.7704,1.9645,1548.0,68.05,1769.0,68.51,954.4,2.27,1.7788,3.864,1271.5,1.9567,15.25,446.1
2009-06-05 15:24:00,112.046875,0.7934,39.77,1.5984,443.75,2725.0,0.8946,55.2,940.0,1.3967,113.015625,96.6,60.0,0.010121,133.85,675.0,81.175,9845.0,9935.0,1492.0,474.9,529.1,1224.5,15.5,0.9211,396.0,107.53125,113.53125,113.515625,30.65,623.0,8771.0,117.64,113.34,92.22,68.51,68.4,2498.0,107.25,1.7704,1.9645,1548.0,68.05,1769.0,68.52,954.9,2.271,1.7788,3.8689999999999998,1271.5,1.9584,15.25,446.1
2009-06-05 15:25:00,112.046875,0.7933,39.77,1.5983,443.75,2725.0,0.8946,55.2,939.75,1.3962,113.00781200000002,96.6,60.0,0.010124,133.85,675.0,81.175,9845.0,9935.0,1492.0,474.9,529.1,1224.5,15.5,0.9208,396.0,107.53125,113.515625,113.484375,30.65,623.0,8770.0,117.66,113.345,92.22,68.51,68.4,2497.0,107.26,1.7704,1.9645,1548.0,68.05,1769.0,68.51,954.8,2.271,1.7784,3.867,1271.5,1.9584,15.265,446.1
2009-06-05 15:26:00,112.046875,0.7932,39.77,1.5984,443.75,2725.0,0.8946,55.2,939.5,1.3965,113.015625,96.6,60.0,0.010123,133.85,675.0,81.175,9840.0,9935.0,1491.5,474.9,528.9,1224.5,15.5,0.921,396.0,107.53125,113.515625,113.5,30.65,623.0,8768.0,117.67,113.345,92.22,68.52,68.4,2496.0,107.255,1.7704,1.9645,1548.0,68.05,1769.0,68.5,954.9,2.272,1.7791,3.864,1271.5,1.9584,15.255,446.1
2009-06-05 15:27:00,112.046875,0.7933,39.77,1.5983,443.75,2725.0,0.8946,55.2,939.25,1.3964,113.03125,96.6,60.0,0.010126000000000001,133.85,675.0,81.175,9840.0,9935.0,1491.5,474.9,528.9,1224.5,15.5,0.9209,396.0,107.53125,113.546875,113.515625,30.65,623.0,8767.0,117.68,113.34,92.22,68.53,68.4,2496.0,107.24,1.7704,1.9645,1548.0,68.05,1769.0,68.51,954.8,2.272,1.7775,3.8689999999999998,1271.5,1.9584,15.245,446.1
2009-06-05 15:28:00,112.046875,0.7933,39.77,1.5982,443.75,2725.0,0.8946,55.2,939.5,1.3963,113.03906200000002,96.6,60.0,0.010125,133.85,675.0,81.175,9840.0,9935.0,1491.5,474.9,529.0,1224.5,15.5,0.9208,396.0,107.53125,113.53125,113.546875,30.6,623.0,8767.0,117.67,113.34,92.22,68.51,68.4,2496.0,107.24,1.7704,1.9645,1548.0,68.05,1769.0,68.49,955.0,2.272,1.7775,3.862,1271.5,1.9584,15.23,446.1
2009-06-05 15:29:00,112.046875,0.7932,39.77,1.598,443.75,2725.0,0.8946,55.2,938.75,1.3965,113.03125,96.6,60.0,0.010126000000000001,133.85,675.0,81.175,9840.0,9935.0,1490.75,474.9,528.7,1224.5,15.5,0.9209,396.0,107.52343700000002,113.546875,113.53125,30.65,623.0,8765.0,117.66,113.34,92.22,68.5,68.4,2495.0,107.235,1.7704,1.9645,1548.0,68.05,1769.0,68.49,954.7,2.272,1.7775,3.86,1271.5,1.9584,15.215,446.1
2009-06-05 15:30:00,112.046875,0.7931,39.77,1.5979,443.75,2725.0,0.8944,55.2,938.0,1.3965,113.02343700000002,96.6,60.0,0.010126000000000001,133.85,675.0,81.175,9825.0,9920.0,1489.5,474.9,528.3,1224.5,15.5,0.9211,396.0,107.515625,113.53125,113.515625,30.65,623.0,8756.0,117.66,113.34,92.22,68.51,68.4,2491.0,107.235,1.7704,1.9645,1548.0,68.05,1769.0,68.49,954.3,2.272,1.7794,3.85,1271.5,1.9584,15.22,446.1
2009-06-05 15:31:00,112.046875,0.7929,39.77,1.5979,443.75,2725.0,0.8945,55.2,938.0,1.3966,113.015625,96.6,60.0,0.010125,133.85,675.0,81.175,9825.0,9920.0,1489.5,474.9,528.3,1224.5,15.5,0.921,396.0,107.50781200000002,113.53125,113.5,30.65,623.0,8756.0,117.66,113.34,92.22,68.51,68.4,2493.0,107.235,1.7704,1.9645,1548.0,68.05,1769.0,68.48,954.7,2.268,1.778,3.85,1271.5,1.956,15.2,446.1
2009-06-05 15:32:00,112.046875,0.7932,39.77,1.5979,443.75,2725.0,0.8945,55.2,939.0,1.3965,113.00781200000002,96.6,60.0,0.010123,133.85,675.0,81.175,9830.0,9920.0,1491.25,474.9,528.8,1224.5,15.5,0.921,396.0,107.50781200000002,113.484375,113.4375,30.65,623.0,8761.0,117.66,113.34,92.22,68.51,68.4,2494.0,107.24,1.7704,1.9645,1548.0,68.05,1769.0,68.49,955.0,2.268,1.78,3.847,1268.0,1.956,15.23,446.1
2009-06-05 15:33:00,112.046875,0.7932,39.77,1.5979,443.75,2725.0,0.8945,55.2,939.25,1.3963,113.00781200000002,96.6,60.0,0.010123,133.85,675.0,81.175,9835.0,9920.0,1491.5,474.9,529.0,1224.5,15.5,0.921,396.0,107.50781200000002,113.484375,113.40625,30.65,623.0,8763.0,117.66,113.32,92.22,68.5,68.4,2495.0,107.235,1.7704,1.9645,1548.0,68.05,1769.0,68.49,954.5,2.268,1.7786,3.847,1268.0,1.956,15.23,446.1
2009-06-05 15:34:00,112.046875,0.7932,39.77,1.5979,443.75,2725.0,0.8947,55.2,939.25,1.3964,113.00781200000002,96.6,60.0,0.010125,133.85,675.0,81.175,9835.0,9920.0,1491.5,474.9,528.7,1224.5,15.5,0.921,396.0,107.50781200000002,113.5,113.421875,30.65,623.0,8765.0,117.66,113.32,92.22,68.5,68.4,2494.0,107.24,1.7704,1.9645,1548.0,68.05,1769.0,68.48,954.8,2.268,1.7786,3.852,1268.0,1.956,15.23,446.1
2009-06-05 15:35:00,112.046875,0.7932,39.77,1.5978,443.75,2725.0,0.8944,55.2,939.5,1.396,113.015625,96.6,60.0,0.010123,133.85,675.0,81.175,9835.0,9920.0,1492.5,474.9,529.1,1224.5,15.5,0.9205,396.0,107.50781200000002,113.484375,113.375,30.65,623.0,8769.0,117.66,113.32,92.22,68.5,68.4,2496.0,107.235,1.7704,1.9645,1548.0,68.05,1769.0,68.48,954.9,2.2685,1.7786,3.8539999999999996,1268.0,1.956,15.23,446.1
2009-06-05 15:36:00,112.046875,0.7935,39.77,1.5985,443.75,2725.0,0.8946,55.2,941.25,1.3966,113.015625,96.6,60.0,0.010119,133.85,675.0,81.175,9855.0,9945.0,1494.5,474.9,529.9,1224.5,15.5,0.9205,396.0,107.515625,113.5,113.390625,30.5,623.0,8780.0,117.66,113.32,92.22,68.5,68.42,2498.0,107.24,1.7704,1.9645,1548.0,68.05,1769.0,68.55,954.8,2.273,1.7786,3.863,1268.0,1.9588,15.23,446.1
2009-06-05 15:37:00,112.046875,0.7935,39.77,1.5984,443.75,2725.0,0.8945,55.2,941.5,1.3965,113.015625,96.6,60.0,0.010116,133.85,675.0,81.175,9850.0,9945.0,1495.25,474.9,530.0,1224.5,15.5,0.9204,396.0,107.515625,113.5,113.390625,30.55,623.0,8782.0,117.64,113.32,92.22,68.5,68.43,2499.0,107.235,1.7704,1.9645,1548.0,68.05,1769.0,68.55,955.0,2.273,1.7797,3.8510000000000004,1268.0,1.9588,15.235,446.1
2009-06-05 15:38:00,112.046875,0.7933,39.77,1.598,443.75,2725.0,0.8945,55.2,941.75,1.3964,113.00781200000002,96.6,60.0,0.010118,133.85,675.0,81.175,9860.0,9950.0,1495.0,474.9,530.0,1224.5,15.5,0.9204,396.0,107.515625,113.5,113.390625,30.55,623.0,8785.0,117.64,113.32,92.22,68.5,68.43,2500.0,107.235,1.7704,1.9645,1548.0,68.05,1769.0,68.55,954.7,2.2715,1.7797,3.853,1268.0,1.9588,15.24,446.1
2009-06-05 15:39:00,112.046875,0.7931,39.77,1.5981,443.75,2725.0,0.8943,55.2,941.25,1.3965,113.02343700000002,96.6,60.0,0.010119,133.85,675.0,81.175,9860.0,9950.0,1494.25,474.9,529.9,1224.5,15.5,0.9203,396.0,107.515625,113.515625,113.453125,30.6,623.0,8782.0,117.63,113.32,92.22,68.52,68.39,2500.0,107.24,1.7704,1.9645,1548.0,68.05,1769.0,68.53,955.1,2.2705,1.7785,3.852,1268.0,1.9588,15.24,446.1
2009-06-05 15:40:00,112.046875,0.7932,39.77,1.5982,443.75,2725.0,0.8943,55.2,941.75,1.3965,113.02343700000002,96.6,60.0,0.010119,133.85,675.0,81.175,9865.0,9950.0,1495.25,474.9,530.7,1224.5,15.5,0.9203,396.0,107.515625,113.515625,113.484375,30.6,623.0,8786.0,117.66,113.32,92.22,68.56,68.44,2501.0,107.24,1.7704,1.9645,1548.0,68.05,1769.0,68.58,955.7,2.2675,1.7785,3.8510000000000004,1268.0,1.9613,15.26,446.1
2009-06-05 15:41:00,112.046875,0.7936,39.77,1.5985,443.75,2725.0,0.8946,55.2,942.75,1.3972,113.015625,96.6,60.0,0.010114,133.85,675.0,81.175,9865.0,9950.0,1496.5,474.9,531.4,1224.5,15.5,0.9208,396.0,107.515625,113.515625,113.46875,30.6,623.0,8796.0,117.64,113.32,92.22,68.58,68.5,2504.0,107.23,1.7704,1.9645,1548.0,68.05,1769.0,68.6,956.0,2.2675,1.7799,3.858,1268.0,1.9617,15.27,446.1
2009-06-05 15:42:00,112.046875,0.7934,39.77,1.598,443.75,2725.0,0.8943,55.2,941.25,1.3967,113.02343700000002,96.6,60.0,0.010114,133.85,675.0,81.175,9860.0,9950.0,1494.5,474.9,530.7,1224.5,15.5,0.9207,396.0,107.515625,113.53125,113.5,30.55,623.0,8784.0,117.64,113.32,92.22,68.58,68.5,2501.0,107.23,1.7704,1.9645,1548.0,68.05,1769.0,68.59,956.0,2.2715,1.7799,3.862,1268.0,1.9617,15.265,446.1
2009-06-05 15:43:00,112.046875,0.7936,39.77,1.598,443.75,2725.0,0.8943,55.2,941.25,1.3969,113.03125,96.6,60.0,0.010115,133.85,675.0,81.175,9855.0,9940.0,1494.0,474.9,530.3,1224.5,15.5,0.9207,396.0,107.52343700000002,113.53125,113.53125,30.55,623.0,8782.0,117.64,113.32,92.22,68.6,68.5,2502.0,107.225,1.7704,1.9645,1548.0,68.05,1769.0,68.56,955.7,2.2725,1.7818,3.862,1268.0,1.9617,15.26,446.1
