,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-12-04 00:46:00,116.38671880000001,0.7425,37.74,1.3445,19460.0,425.75,2650.0,0.7777,71.38,3673.25,1.2145,125.8359375,139.6,66.075,0.009621,119.95,549.75,112.05,2092.3,1255.9,26760.0,26730.0,12505.75,590.9,1851.7,1167.5,14.75,1.1226,389.3,156.125,110.39453125,137.71875,212.46875,173.0625,22.95,584.0,30004.0,175.12,135.42,225.18,46.42,49.65,3510.0,112.315,20.85,405.75,1.409,1.2814,1349.0,169.74,49.65,1727.0,46.42,1843.5,3.5175,1.4108,2.5,1046.9,1.2829,24.185,404.3
2020-12-04 00:47:00,116.38671880000001,0.74245,37.74,1.3445,19455.0,425.75,2650.0,0.77765,71.38,3673.0,1.21445,125.8359375,139.6,66.075,0.0096215,119.95,549.75,112.05,2092.3,1255.2,26760.0,26730.0,12505.5,590.9,1851.5,1167.5,14.75,1.1225,389.3,156.125,110.39453125,137.71875,212.5,173.0625,22.95,584.0,30000.0,175.12,135.42,225.18,46.42,49.66,3510.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.66,1727.0,46.42,1843.2,3.516,1.4109,2.497,1046.4,1.2829,24.18,404.3
2020-12-04 00:48:00,116.38671880000001,0.7424,37.74,1.3445,19450.0,425.75,2650.0,0.77765,71.38,3673.0,1.2144,125.84375,139.6,66.075,0.0096215,119.95,550.0,112.05,2092.3,1255.2,26760.0,26730.0,12505.25,590.9,1851.3,1167.25,14.75,1.1226,389.2,156.140625,110.39453125,137.71875,212.59375,173.125,22.95,584.0,30000.0,175.13,135.42,225.18,46.42,49.67,3509.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.67,1727.0,46.43,1842.6,3.516,1.4109,2.497,1046.0,1.2825,24.17,404.3
2020-12-04 00:49:00,116.38671880000001,0.74255,37.74,1.3446,19450.0,425.75,2650.0,0.77765,71.38,3673.0,1.21455,125.84375,139.6,66.075,0.009622,119.95,550.0,112.05,2092.3,1255.2,26765.0,26730.0,12506.5,590.9,1851.3,1167.25,14.75,1.1226,389.2,156.140625,110.39453125,137.71875,212.59375,173.125,22.95,584.0,30001.0,175.13,135.42,225.32,46.45,49.69,3509.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.68,1727.0,46.45,1843.0,3.5165,1.4109,2.498,1046.5,1.2825,24.17,404.3
2020-12-04 00:50:00,116.38671880000001,0.7426,37.74,1.3446,19460.0,425.75,2650.0,0.7777,71.38,3673.25,1.2146,125.84375,139.6,66.075,0.009622499999999999,119.95,550.0,112.05,2092.3,1254.7,26765.0,26730.0,12507.0,590.9,1851.5,1167.25,14.75,1.1226,389.2,156.15625,110.39453125,137.734375,212.625,173.15625,22.95,584.0,30001.0,175.14,135.42,225.3,46.43,49.68,3509.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.66,1727.0,46.44,1843.0,3.516,1.4111,2.5,1046.3,1.2825,24.175,404.3
2020-12-04 00:51:00,116.38671880000001,0.74245,37.74,1.3446,19450.0,425.75,2650.0,0.7777,71.38,3673.0,1.21455,125.84375,139.6,66.075,0.009622499999999999,119.95,550.0,112.05,2092.3,1254.6,26760.0,26730.0,12506.5,590.9,1851.5,1167.25,14.75,1.1227,389.2,156.15625,110.39453125,137.734375,212.59375,173.125,22.95,584.0,30000.0,175.14,135.42,225.3,46.44,49.71,3509.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.69,1727.0,46.46,1842.1,3.5155,1.411,2.498,1045.7,1.2825,24.15,404.3
2020-12-04 00:52:00,116.38671880000001,0.7425,37.73,1.3447,19445.0,425.75,2650.0,0.7777,71.38,3673.25,1.21455,125.84375,139.6,66.075,0.0096235,119.95,550.0,112.05,2092.3,1254.6,26765.0,26730.0,12506.25,590.9,1851.5,1167.25,14.75,1.1226,389.2,156.15625,110.39453125,137.734375,212.625,173.15625,22.95,584.0,29999.0,175.14,135.42,225.3,46.44,49.74,3509.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.73,1727.0,46.48,1842.2,3.514,1.411,2.498,1045.3,1.2835,24.16,404.3
2020-12-04 00:53:00,116.38671880000001,0.74255,37.73,1.3447,19440.0,425.75,2650.0,0.77765,71.38,3673.25,1.2146,125.84375,139.6,66.075,0.009623999999999999,119.95,550.0,112.05,2092.3,1254.6,26770.0,26730.0,12507.25,590.9,1851.6,1167.0,14.75,1.1227,389.2,156.15625,110.39453125,137.734375,212.625,173.15625,22.95,584.25,30001.0,175.14,135.42,225.28,46.47,49.73,3510.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.72,1727.0,46.47,1842.0,3.513,1.4115,2.498,1045.3,1.2835,24.155,404.3
2020-12-04 00:54:00,116.38671880000001,0.7425,37.72,1.3447,19425.0,425.75,2650.0,0.77765,71.38,3673.25,1.2146,125.84375,139.6,66.075,0.009624500000000001,119.95,550.0,112.05,2092.3,1254.6,26765.0,26730.0,12506.75,590.9,1851.6,1167.0,14.75,1.1227,389.2,156.15625,110.39453125,137.734375,212.625,173.125,22.95,584.25,30003.0,175.14,135.42,225.28,46.47,49.73,3509.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.7,1727.0,46.47,1842.2,3.515,1.4115,2.499,1045.1,1.2835,24.16,404.3
2020-12-04 00:55:00,116.38671880000001,0.74245,37.72,1.3447,19420.0,425.75,2650.0,0.77765,71.38,3673.75,1.2146,125.84375,139.6,66.075,0.0096235,119.95,550.0,112.05,2092.3,1254.6,26770.0,26730.0,12506.75,590.9,1851.8,1166.75,14.75,1.1227,389.1,156.15625,110.39453125,137.734375,212.625,173.125,22.95,584.25,30004.0,175.14,135.42,225.28,46.49,49.73,3510.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.73,1727.0,46.49,1842.4,3.5145,1.4115,2.5,1045.1,1.2835,24.17,404.3
2020-12-04 00:56:00,116.38671880000001,0.7425,37.74,1.3447,19420.0,425.75,2650.0,0.77765,71.38,3673.5,1.2146,125.84375,139.6,66.075,0.009623,119.95,550.0,112.05,2092.3,1254.7,26770.0,26730.0,12507.0,590.9,1852.0,1167.25,14.75,1.1227,389.1,156.15625,110.39453125,137.734375,212.625,173.125,22.95,584.25,30005.0,175.14,135.42,225.28,46.49,49.75,3510.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.73,1727.0,46.49,1842.1,3.5135,1.4121,2.5,1045.0,1.2842,24.16,404.3
2020-12-04 00:57:00,116.38671880000001,0.7426,37.74,1.3449,19420.0,426.0,2650.0,0.77775,71.38,3674.0,1.21475,125.84375,139.6,66.075,0.0096215,119.95,550.0,112.05,2092.3,1255.3,26770.0,26730.0,12509.0,590.9,1852.1,1167.25,14.75,1.1228,389.2,156.15625,110.39453125,137.734375,212.625,173.125,22.95,584.25,30011.0,175.14,135.42,225.28,46.49,49.75,3510.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.72,1727.0,46.5,1842.7,3.5135,1.4121,2.498,1045.0,1.2842,24.185,404.3
2020-12-04 00:58:00,116.38671880000001,0.74275,37.75,1.3451,19420.0,425.75,2650.0,0.77785,71.38,3674.75,1.21505,125.84375,139.6,66.075,0.0096215,119.95,550.0,112.05,2092.3,1255.3,26765.0,26730.0,12510.25,590.9,1852.7,1167.5,14.75,1.123,389.2,156.15625,110.39453125,137.734375,212.59375,173.125,22.9,584.25,30018.0,175.13,135.42,225.28,46.49,49.75,3511.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.75,1727.0,46.5,1842.9,3.513,1.4121,2.5,1046.0,1.2842,24.185,404.3
2020-12-04 00:59:00,116.38671880000001,0.74275,37.75,1.3453,19410.0,426.0,2650.0,0.77785,71.38,3674.25,1.2152,125.84375,139.6,66.075,0.00962,119.95,550.0,112.05,2092.3,1255.3,26765.0,26730.0,12510.75,590.9,1852.2,1167.5,14.75,1.123,389.2,156.140625,110.39453125,137.734375,212.59375,173.125,22.9,584.25,30012.0,175.13,135.42,225.28,46.51,49.76,3510.0,112.32,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.75,1727.0,46.5,1842.4,3.5125,1.4127,2.501,1045.8,1.2842,24.17,404.3
2020-12-04 01:00:00,116.38671880000001,0.74265,37.73,1.345,19400.0,426.0,2650.0,0.77785,71.38,3674.0,1.2152,125.84375,139.6,66.075,0.0096185,119.95,550.0,112.05,2092.3,1255.3,26760.0,26730.0,12508.75,590.9,1851.9,1167.25,14.75,1.1231,389.2,156.15625,110.39453125,137.734375,212.625,173.125,22.9,584.25,30010.0,175.13,135.42,225.28,46.5,49.75,3510.0,112.32,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.74,1727.0,46.48,1842.1,3.5125,1.4125,2.501,1045.8,1.2842,24.17,404.3
2020-12-04 01:01:00,116.39453130000001,0.74255,37.71,1.3448,19400.0,425.75,2650.0,0.77775,71.38,3673.25,1.21515,125.8515625,139.6,66.075,0.0096205,119.95,550.0,112.05,2092.3,1255.3,26755.0,26730.0,12506.5,590.9,1851.3,1167.0,14.75,1.123,389.1,156.1875,110.3984375,137.765625,212.78125,173.1875,22.9,583.75,30004.0,175.15,135.43,225.28,46.41,49.65,3509.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.65,1727.0,46.41,1842.6,3.509,1.4103,2.5,1044.5,1.2827,24.18,404.3
2020-12-04 01:02:00,116.39453130000001,0.74255,37.7,1.3449,19435.0,425.75,2650.0,0.77775,71.38,3672.75,1.21505,125.859375,139.6,66.075,0.0096205,119.95,550.0,112.05,2092.3,1255.3,26760.0,26730.0,12506.0,590.9,1851.2,1167.0,14.75,1.123,389.1,156.1875,110.3984375,137.75,212.78125,173.1875,22.9,583.75,29998.0,175.15,135.43,225.32,46.43,49.63,3509.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.63,1727.0,46.39,1842.7,3.5115,1.4101,2.499,1045.5,1.2818,24.175,404.3
2020-12-04 01:03:00,116.39453130000001,0.74255,37.7,1.3449,19450.0,425.75,2650.0,0.7778,71.38,3673.25,1.215,125.84375,139.6,66.075,0.0096215,119.95,550.0,112.05,2092.3,1255.3,26775.0,26730.0,12506.75,590.9,1851.2,1167.0,14.75,1.1229,389.1,156.171875,110.3984375,137.75,212.75,173.15625,22.9,583.75,30001.0,175.15,135.43,225.3,46.44,49.7,3509.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.68,1727.0,46.42,1843.1,3.5115,1.4107,2.501,1045.7,1.2821,24.18,404.3
2020-12-04 01:04:00,116.39453130000001,0.74265,37.72,1.345,19445.0,425.75,2650.0,0.77785,71.38,3674.0,1.21505,125.84375,139.6,66.075,0.0096215,119.95,550.0,112.05,2092.3,1255.2,26780.0,26730.0,12509.0,590.9,1851.8,1167.5,14.75,1.1229,389.2,156.15625,110.3984375,137.734375,212.65625,173.15625,22.9,584.0,30007.0,175.15,135.43,225.28,46.46,49.71,3510.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.68,1727.0,46.45,1842.8,3.512,1.4107,2.5,1045.5,1.2821,24.18,404.3
2020-12-04 01:05:00,116.39453130000001,0.74285,37.75,1.3452,19445.0,425.75,2650.0,0.778,71.32,3674.5,1.2153,125.84375,139.6,66.075,0.0096215,119.95,550.0,112.05,2092.3,1255.2,26780.0,26730.0,12510.25,590.9,1852.4,1167.5,14.75,1.1231,389.2,156.15625,110.3984375,137.734375,212.65625,173.15625,22.9,584.0,30010.0,175.15,135.43,225.28,46.49,49.75,3510.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.73,1727.0,46.49,1843.9,3.514,1.4107,2.499,1046.5,1.2821,24.2,404.3
2020-12-04 01:06:00,116.39453130000001,0.74285,37.75,1.3454,19450.0,425.75,2650.0,0.778,71.32,3674.25,1.21555,125.84375,139.6,66.075,0.009622,119.95,550.0,112.05,2092.3,1255.2,26775.0,26730.0,12509.25,590.9,1852.0,1168.0,14.75,1.1234,389.2,156.15625,110.3984375,137.734375,212.65625,173.15625,22.9,584.0,30009.0,175.15,135.43,225.24,46.5,49.74,3510.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.74,1727.0,46.48,1843.9,3.5145,1.4123,2.499,1046.8,1.2821,24.195,404.3
2020-12-04 01:07:00,116.39453130000001,0.7428,37.76,1.3455,19450.0,425.75,2650.0,0.77795,71.35,3673.75,1.21545,125.84375,139.6,66.075,0.009622,119.95,550.0,112.05,2092.3,1255.2,26765.0,26730.0,12506.75,590.9,1852.0,1167.75,14.75,1.1233,389.2,156.15625,110.3984375,137.734375,212.65625,173.125,22.9,584.0,30006.0,175.15,135.43,225.24,46.47,49.7,3509.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.7,1727.0,46.45,1843.7,3.5135,1.4117,2.501,1047.1,1.283,24.195,404.3
2020-12-04 01:08:00,116.39453130000001,0.74275,37.76,1.3455,19450.0,425.75,2650.0,0.7779,71.35,3673.25,1.21525,125.84375,139.6,66.075,0.009622,119.95,550.0,112.05,2092.3,1255.2,26750.0,26730.0,12505.5,590.9,1851.5,1167.75,14.75,1.1231,389.2,156.140625,110.3984375,137.734375,212.59375,173.09375,22.9,584.0,30002.0,175.15,135.43,225.24,46.47,49.71,3508.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.7,1727.0,46.45,1843.4,3.5135,1.4117,2.501,1047.2,1.283,24.185,404.3
2020-12-04 01:09:00,116.39453130000001,0.74275,37.76,1.3455,19450.0,425.75,2650.0,0.77785,71.35,3673.25,1.21535,125.84375,139.6,66.075,0.009622,119.95,549.75,112.05,2092.3,1254.7,26755.0,26730.0,12506.0,590.9,1851.4,1167.75,14.75,1.1231,389.2,156.140625,110.3984375,137.734375,212.59375,173.09375,22.9,584.0,29999.0,175.15,135.43,225.24,46.47,49.7,3508.0,112.315,20.85,405.75,1.4109,1.2814,1349.0,169.74,49.7,1727.0,46.46,1843.4,3.5145,1.4117,2.505,1048.0,1.283,24.185,404.3
2020-12-04 01:10:00,116.39453130000001,0.7429,37.77,1.3456,19450.0,425.75,2650.0,0.7779,71.35,3673.5,1.21535,125.84375,139.6,66.075,0.009622499999999999,119.95,549.75,112.05,2092.3,1254.5,26765.0,26730.0,12505.0,590.9,1851.3,1168.0,14.75,1.1232,389.2,156.140625,110.3984375,137.734375,212.59375,173.09375,22.9,584.0,30003.0,175.14,135.43,225.24,46.47,49.72,3510.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.72,1727.0,46.48,1843.7,3.516,1.4117,2.504,1048.3,1.2834,24.195,404.3
2020-12-04 01:11:00,116.39453130000001,0.7429,37.76,1.3456,19460.0,426.0,2650.0,0.77795,71.35,3673.75,1.2153,125.84375,139.6,66.075,0.0096235,119.95,549.75,112.05,2092.3,1254.5,26780.0,26730.0,12505.75,590.9,1851.7,1168.0,14.75,1.1232,389.2,156.140625,110.3984375,137.734375,212.59375,173.09375,22.9,584.0,30006.0,175.14,135.43,225.24,46.47,49.74,3509.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.71,1727.0,46.49,1843.9,3.515,1.4117,2.504,1048.3,1.2833,24.205,404.3
2020-12-04 01:12:00,116.39453130000001,0.7429,37.76,1.3455,19450.0,426.0,2650.0,0.778,71.35,3673.5,1.21535,125.84375,139.6,66.075,0.0096235,119.95,549.75,112.05,2092.3,1255.0,26775.0,26730.0,12506.25,590.9,1851.7,1168.25,14.75,1.1232,389.2,156.140625,110.3984375,137.734375,212.5625,173.09375,22.9,584.0,30000.0,175.14,135.43,225.24,46.47,49.74,3509.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.71,1727.0,46.48,1844.0,3.5145,1.4117,2.505,1048.5,1.2833,24.21,404.3
2020-12-04 01:13:00,116.39453130000001,0.743,37.78,1.3457,19460.0,426.0,2650.0,0.778,71.35,3673.0,1.21535,125.84375,139.6,66.075,0.009624500000000001,119.95,549.75,112.05,2092.3,1255.3,26770.0,26730.0,12505.25,590.9,1851.3,1168.0,14.75,1.1232,389.2,156.140625,110.3984375,137.71875,212.5625,173.09375,22.9,584.0,29996.0,175.14,135.43,225.24,46.47,49.73,3508.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.72,1727.0,46.48,1844.4,3.5145,1.4117,2.508,1048.5,1.2829,24.215,404.3
2020-12-04 01:14:00,116.39453130000001,0.74295,37.78,1.3457,19470.0,426.0,2650.0,0.778,71.35,3672.75,1.21525,125.8359375,139.6,66.075,0.009624500000000001,119.95,549.75,112.05,2092.3,1255.2,26770.0,26730.0,12504.75,590.9,1851.2,1168.0,14.75,1.1232,389.2,156.125,110.3984375,137.71875,212.53125,173.0625,22.9,584.0,29997.0,175.13,135.43,225.24,46.47,49.75,3509.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.72,1727.0,46.49,1844.1,3.515,1.4122,2.5140000000000002,1048.9,1.2829,24.21,404.3
2020-12-04 01:15:00,116.39453130000001,0.743,37.78,1.3457,19490.0,426.0,2650.0,0.778,71.35,3673.0,1.2154,125.8359375,139.6,66.075,0.009624500000000001,119.95,549.75,112.05,2092.3,1255.3,26780.0,26730.0,12505.0,590.9,1851.2,1167.75,14.75,1.1232,389.2,156.125,110.3984375,137.71875,212.53125,173.0625,22.9,584.0,29998.0,175.13,135.43,225.24,46.47,49.76,3508.0,112.315,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.74,1727.0,46.5,1844.1,3.5165,1.4122,2.511,1047.9,1.2829,24.21,404.3
2020-12-04 01:16:00,116.39453130000001,0.74305,37.77,1.3459,19490.0,426.25,2650.0,0.778,71.35,3672.5,1.2154,125.8359375,139.6,66.075,0.009623999999999999,119.95,549.75,112.05,2092.3,1255.3,26770.0,26730.0,12504.75,590.9,1850.9,1168.25,14.75,1.1232,389.2,156.109375,110.3984375,137.71875,212.53125,173.0625,22.9,584.25,29995.0,175.14,135.43,225.22,46.48,49.73,3508.0,112.32,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.72,1727.0,46.48,1844.1,3.5165,1.4121,2.511,1049.0,1.2836,24.215,404.3
2020-12-04 01:17:00,116.39453130000001,0.743,37.78,1.3458,19485.0,426.25,2650.0,0.778,71.35,3672.75,1.21535,125.8359375,139.6,66.075,0.009623999999999999,119.95,549.75,112.05,2092.3,1255.3,26770.0,26730.0,12505.5,590.9,1850.9,1168.5,14.75,1.123,389.2,156.109375,110.3984375,137.71875,212.5,173.0625,22.9,584.25,29996.0,175.14,135.43,225.22,46.44,49.69,3508.0,112.32,20.85,406.0,1.4109,1.2814,1349.0,169.74,49.68,1727.0,46.44,1844.0,3.518,1.4117,2.51,1049.0,1.2836,24.21,404.3
2020-12-04 01:18:00,116.39453130000001,0.7431,37.77,1.3459,19485.0,426.25,2650.0,0.778,71.35,3673.0,1.2155,125.8359375,139.6,66.075,0.009624500000000001,119.95,549.75,112.05,2092.3,1255.3,26765.0,26730.0,12506.5,590.9,1851.0,1168.5,14.75,1.1231,389.2,156.109375,110.3984375,137.71875,212.53125,173.09375,22.9,584.25,29996.0,175.14,135.43,225.22,46.39,49.64,3508.0,112.32,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.62,1727.0,46.4,1844.2,3.5185,1.4117,2.51,1049.7,1.2814,24.22,404.3
2020-12-04 01:19:00,116.39453130000001,0.74325,37.79,1.346,19505.0,426.5,2650.0,0.7781,71.35,3673.25,1.2157,125.8359375,139.6,66.075,0.0096255,119.95,549.75,112.05,2092.3,1255.4,26770.0,26730.0,12507.25,590.9,1851.1,1168.75,14.75,1.1231,389.5,156.109375,110.3984375,137.71875,212.53125,173.0625,22.95,585.0,29998.0,175.14,135.43,225.22,46.39,49.65,3509.0,112.32,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.64,1727.0,46.42,1844.4,3.5195,1.4117,2.5140000000000002,1049.7,1.282,24.225,404.3
2020-12-04 01:20:00,116.39453130000001,0.74315,37.78,1.3459,19510.0,426.5,2650.0,0.77805,71.35,3673.0,1.21565,125.8359375,139.6,66.075,0.009626000000000001,119.95,549.75,112.05,2092.3,1255.0,26760.0,26730.0,12507.5,590.9,1851.1,1168.5,14.75,1.1233,389.5,156.109375,110.3984375,137.71875,212.53125,173.0625,22.95,585.0,29997.0,175.14,135.43,225.2,46.4,49.59,3508.0,112.32,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.59,1727.0,46.36,1844.3,3.5205,1.4094,2.517,1050.0,1.2811,24.215,404.3
2020-12-04 01:21:00,116.39453130000001,0.74315,37.78,1.3456,19510.0,426.5,2650.0,0.77805,71.35,3673.0,1.2156,125.8359375,139.6,66.075,0.009626000000000001,119.95,549.75,112.05,2092.3,1255.6,26760.0,26730.0,12508.25,590.9,1850.9,1168.5,14.75,1.1233,389.5,156.09375,110.3984375,137.703125,212.5,173.03125,22.95,584.75,29996.0,175.14,135.43,225.2,46.4,49.62,3508.0,112.315,20.85,405.25,1.4109,1.2814,1349.0,169.74,49.59,1727.0,46.38,1844.2,3.521,1.4093,2.5140000000000002,1050.0,1.2811,24.215,404.3
2020-12-04 01:22:00,116.39453130000001,0.7433,37.79,1.3457,19520.0,426.5,2650.0,0.77815,71.35,3673.0,1.21575,125.8359375,139.6,66.075,0.0096265,119.95,549.75,112.05,2092.3,1255.6,26760.0,26730.0,12508.25,590.9,1850.8,1168.75,14.75,1.1234,389.5,156.09375,110.39453125,137.703125,212.5,173.03125,22.9,584.75,29996.0,175.14,135.43,225.2,46.4,49.66,3508.0,112.315,20.85,405.25,1.4109,1.2814,1349.0,169.74,49.64,1727.0,46.41,1844.4,3.5205,1.4093,2.5140000000000002,1050.0,1.2818,24.225,404.3
2020-12-04 01:23:00,116.39453130000001,0.7432,37.79,1.3455,19525.0,426.25,2650.0,0.77815,71.35,3672.75,1.2157,125.8359375,139.6,66.075,0.009627,119.95,549.75,112.05,2092.3,1255.6,26755.0,26730.0,12506.75,590.9,1850.8,1168.75,14.75,1.1234,389.5,156.09375,110.39453125,137.703125,212.46875,173.03125,22.9,584.75,29993.0,175.14,135.43,225.2,46.4,49.62,3509.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.63,1727.0,46.38,1844.0,3.52,1.4093,2.516,1049.5,1.2809,24.22,404.3
2020-12-04 01:24:00,116.39453130000001,0.74325,37.86,1.3456,19525.0,426.5,2650.0,0.77815,71.35,3672.75,1.21575,125.828125,139.6,66.075,0.009627,119.95,549.75,112.05,2092.3,1255.6,26745.0,26730.0,12507.5,590.9,1850.8,1168.75,14.75,1.1234,389.5,156.078125,110.39453125,137.703125,212.4375,173.03125,22.9,584.5,29994.0,175.11,135.43,225.22,46.41,49.65,3508.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.65,1727.0,46.41,1844.1,3.52,1.4093,2.5180000000000002,1049.7,1.2819,24.22,404.3
2020-12-04 01:25:00,116.39453130000001,0.7433,37.86,1.3457,19550.0,426.25,2650.0,0.77815,71.35,3672.75,1.2158,125.8359375,139.6,66.075,0.0096275,119.95,549.75,112.05,2092.3,1254.1,26750.0,26730.0,12507.0,590.9,1850.8,1168.5,14.75,1.1233,389.5,156.078125,110.39453125,137.703125,212.4375,173.03125,22.9,584.75,29993.0,175.11,135.43,225.22,46.41,49.65,3508.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.64,1727.0,46.4,1844.1,3.5215,1.4101,2.5180000000000002,1049.2,1.2811,24.215,404.3
2020-12-04 01:26:00,116.39453130000001,0.74335,37.85,1.3457,19550.0,426.25,2650.0,0.77815,71.35,3672.75,1.2158,125.8359375,139.6,66.075,0.0096285,119.95,549.75,112.05,2092.3,1254.1,26750.0,26730.0,12508.25,590.9,1850.9,1168.5,14.75,1.1234,389.5,156.09375,110.39453125,137.703125,212.5,173.03125,22.9,584.75,29993.0,175.12,135.43,225.22,46.41,49.65,3508.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.64,1727.0,46.41,1844.2,3.5205,1.4101,2.515,1049.5,1.2806,24.22,404.3
2020-12-04 01:27:00,116.39453130000001,0.7433,37.85,1.3457,19560.0,426.25,2650.0,0.7782,71.35,3672.75,1.2157,125.8359375,139.6,66.075,0.009628,119.95,551.25,112.05,2092.3,1254.1,26750.0,26730.0,12507.75,590.9,1850.6,1168.5,14.75,1.1234,389.5,156.09375,110.39453125,137.703125,212.5,173.03125,22.9,585.25,29991.0,175.12,135.43,225.22,46.41,49.64,3508.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.64,1727.0,46.38,1844.1,3.5195,1.4101,2.517,1049.5,1.2806,24.21,404.3
2020-12-04 01:28:00,116.39453130000001,0.7434,37.85,1.3459,19560.0,426.25,2650.0,0.77825,71.35,3672.5,1.2158,125.8359375,139.6,66.075,0.009628,119.95,551.25,112.05,2092.3,1254.1,26750.0,26730.0,12508.0,590.9,1850.6,1168.75,14.75,1.1234,389.5,156.09375,110.39453125,137.703125,212.46875,173.03125,22.9,585.25,29994.0,175.12,135.43,225.22,46.41,49.66,3508.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.63,1727.0,46.41,1844.4,3.52,1.4101,2.519,1049.5,1.2806,24.23,404.3
2020-12-04 01:29:00,116.39453130000001,0.74345,37.86,1.346,19560.0,426.5,2650.0,0.77825,71.35,3672.5,1.21585,125.8359375,139.6,66.075,0.0096285,119.95,551.25,112.05,2092.3,1254.1,26745.0,26730.0,12508.0,590.9,1850.5,1168.75,14.75,1.1235,389.5,156.09375,110.39453125,137.703125,212.5,173.03125,22.9,585.25,29990.0,175.12,135.43,225.22,46.41,49.59,3508.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.62,1727.0,46.36,1844.7,3.521,1.4101,2.521,1050.0,1.2814,24.235,404.3
2020-12-04 01:30:00,116.39453130000001,0.7434,37.86,1.346,19575.0,426.5,2650.0,0.7783,71.35,3671.75,1.2158,125.8359375,139.6,66.075,0.009629500000000001,119.95,551.25,112.05,2092.3,1253.9,26740.0,26730.0,12505.75,590.9,1850.3,1168.75,14.75,1.1235,389.5,156.09375,110.39453125,137.703125,212.5,173.03125,22.9,585.25,29986.0,175.12,135.43,225.2,46.35,49.58,3508.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.57,1727.0,46.34,1845.4,3.5205,1.4087,2.519,1050.0,1.2803,24.25,404.3
2020-12-04 01:31:00,116.39453130000001,0.7434,37.86,1.3462,19550.0,426.5,2650.0,0.7782,71.35,3671.5,1.2158,125.8359375,139.6,66.075,0.009629,119.95,551.5,112.05,2092.3,1253.9,26740.0,26730.0,12503.25,590.9,1850.2,1168.75,14.75,1.1234,389.5,156.09375,110.39453125,137.703125,212.5,173.03125,23.0,585.25,29981.0,175.12,135.43,225.2,46.33,49.56,3508.0,112.315,20.85,405.5,1.4109,1.2814,1349.0,169.74,49.57,1727.0,46.33,1845.7,3.5195,1.4087,2.521,1050.5,1.2799,24.25,404.3
