,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-05-08 13:59:00,0.7913,32.96,1.5462,361.75,2950.0,0.8276,66.11,2109.0,1.1235,119.984375,217.675,84.675,0.008357999999999999,134.0,504.25,151.525,1929.0,1041.9,19675.0,19690.0,4450.75,1230.0,975.75,13.32,1.0772,313.3,109.6640625,127.921875,161.0,156.59375,14.6,477.5,18127.0,154.63,128.57,160.48,59.23,65.24,3610.0,111.175,21.1,595.5,1.9594,1.9914,1714.0,151.9,65.22,1983.0,59.26,1188.6,2.9185,1.9547,2.863,1143.0,1.9842,16.465,381.1
2015-05-08 14:00:00,0.7912,32.95,1.5462,361.5,2950.0,0.8276,66.11,2109.0,1.1233,119.96875,217.675,84.8,0.008356,134.0,504.0,151.25,1928.7,1041.9,19665.0,19690.0,4450.5,1229.8,975.25,13.32,1.0768,313.1,109.6640625,127.890625,160.90625,156.5,14.55,477.0,18126.0,154.62,128.57,160.52,59.27,65.27,3610.0,111.175,21.1,595.5,1.9594,1.9914,1714.0,151.9,65.28,1983.0,59.26,1188.4,2.917,1.9556,2.864,1143.5,1.9851,16.465,381.1
2015-05-08 14:01:00,0.7908,32.93,1.5457,361.5,2950.0,0.8275,66.11,2109.5,1.1231,119.96875,217.65,84.875,0.008356,134.0,504.0,151.3,1928.4,1041.8,19665.0,19685.0,4451.25,1229.5,975.0,13.32,1.0765,313.1,109.6640625,127.890625,160.875,156.46875,14.6,476.75,18130.0,154.61,128.57,160.52,59.19,65.21,3611.0,111.175,21.1,595.25,1.9594,1.9914,1714.0,151.9,65.19,1983.0,59.19,1187.7,2.917,1.9546,2.862,1143.5,1.9826,16.455,381.1
2015-05-08 14:02:00,0.791,32.93,1.546,361.5,2950.0,0.8275,66.11,2109.25,1.1233,119.96875,217.65,84.85,0.008356,134.0,503.75,151.325,1928.6,1041.8,19665.0,19685.0,4450.75,1229.5,975.0,13.32,1.0766,313.2,109.6640625,127.890625,160.875,156.46875,14.55,477.0,18128.0,154.61,128.57,160.56,59.22,65.24,3610.0,111.175,21.1,595.5,1.9594,1.9914,1714.0,151.9,65.24,1983.0,59.23,1187.8,2.917,1.9555,2.86,1143.5,1.9835,16.455,381.1
2015-05-08 14:03:00,0.7908,32.93,1.5459,361.75,2950.0,0.8275,66.05,2109.25,1.1229,119.9609375,217.65,84.9,0.008355,134.0,504.0,151.375,1928.9,1041.8,19670.0,19690.0,4451.5,1229.8,975.5,13.32,1.0763,313.4,109.65625,127.859375,160.75,156.375,14.6,477.0,18131.0,154.61,128.57,160.56,59.24,65.25,3612.0,111.175,21.1,595.5,1.9594,1.9914,1714.0,151.9,65.26,1983.0,59.24,1187.3,2.917,1.9553,2.859,1143.5,1.9841,16.445,381.1
2015-05-08 14:04:00,0.7909,32.9,1.5459,361.75,2950.0,0.8276,66.1,2109.5,1.1229,119.9609375,217.65,84.875,0.008354,134.0,504.0,151.4,1928.9,1041.7,19680.0,19695.0,4451.25,1229.8,975.5,13.32,1.0761,313.6,109.65625,127.859375,160.71875,156.3125,14.6,477.5,18130.0,154.61,128.57,160.44,59.24,65.23,3611.0,111.175,21.1,595.5,1.9594,1.9914,1714.0,151.9,65.21,1983.0,59.23,1187.6,2.9175,1.9548,2.86,1143.5,1.9842,16.445,381.1
2015-05-08 14:05:00,0.791,32.89,1.5459,361.75,2950.0,0.8276,65.94,2109.5,1.123,119.96875,217.6,84.85,0.008354,134.0,504.25,151.375,1929.1,1041.7,19680.0,19695.0,4451.25,1229.7,976.25,13.32,1.0762,313.8,109.6640625,127.890625,160.8125,156.4375,14.6,477.5,18130.0,154.61,128.56,160.44,59.16,65.18,3612.0,111.175,21.1,595.25,1.9594,1.9914,1714.0,151.9,65.18,1983.0,59.16,1187.7,2.9175,1.955,2.86,1143.0,1.9832,16.455,381.1
2015-05-08 14:06:00,0.7907,32.89,1.5457,362.0,2950.0,0.8273,65.93,2109.0,1.1225,119.9765625,217.6,84.875,0.008354,134.0,505.25,151.325,1928.9,1041.6,19680.0,19700.0,4450.5,1229.6,976.5,13.32,1.0759,313.8,109.6640625,127.90625,160.875,156.5,14.6,478.25,18128.0,154.59,128.57,160.56,59.21,65.21,3612.0,111.175,21.1,595.5,1.9594,1.9914,1714.0,151.9,65.15,1983.0,59.19,1187.7,2.9175,1.9557,2.861,1143.0,1.9843,16.45,381.1
2015-05-08 14:07:00,0.7907,32.9,1.5456,362.5,2950.0,0.8274,65.93,2108.75,1.1224,119.96875,217.575,84.875,0.008354,134.0,506.5,151.325,1928.4,1041.3,19680.0,19695.0,4450.75,1229.5,976.5,13.32,1.0757,313.9,109.6640625,127.890625,160.75,156.375,14.55,478.75,18127.0,154.59,128.57,160.56,59.16,65.19,3612.0,111.175,21.1,595.25,1.9594,1.9914,1714.0,151.9,65.18,1983.0,59.19,1187.6,2.918,1.9557,2.858,1143.0,1.9847,16.45,381.1
2015-05-08 14:08:00,0.7907,32.88,1.5453,362.25,2950.0,0.8273,65.92,2108.75,1.122,119.9609375,217.6,84.875,0.008353,134.0,506.75,151.375,1928.5,1041.3,19685.0,19705.0,4450.5,1229.5,975.75,13.32,1.0755,313.7,109.6640625,127.875,160.8125,156.40625,14.6,479.0,18127.0,154.58,128.57,160.56,59.17,65.19,3611.0,111.18,21.1,595.25,1.9594,1.9914,1714.0,151.9,65.18,1983.0,59.21,1187.7,2.918,1.9552,2.86,1143.0,1.9848,16.45,381.1
2015-05-08 14:09:00,0.7904,32.88,1.5447,362.25,2950.0,0.8272,65.95,2109.0,1.1213,119.9609375,217.6,84.9,0.008353,134.0,506.75,151.425,1927.6,1041.2,19685.0,19705.0,4451.0,1229.9,975.5,13.32,1.075,313.4,109.6640625,127.84375,160.6875,156.3125,14.55,479.25,18128.0,154.58,128.56,160.56,59.24,65.26,3612.0,111.175,21.1,595.5,1.9594,1.9914,1714.0,151.9,65.26,1983.0,59.25,1187.6,2.9185,1.9558,2.859,1143.0,1.9844,16.445,381.1
2015-05-08 14:10:00,0.7904,32.88,1.5447,362.0,2950.0,0.8272,65.97,2108.5,1.1214,119.9765625,217.6,84.95,0.008353,134.0,507.0,151.45,1927.6,1040.9,19685.0,19705.0,4450.25,1229.8,975.0,13.32,1.075,313.3,109.6640625,127.875,160.75,156.375,14.55,479.5,18122.0,154.59,128.57,160.56,59.4,65.42,3611.0,111.18,21.1,596.75,1.9594,1.9914,1714.0,151.9,65.47,1983.0,59.39,1187.7,2.9175,1.9585,2.858,1143.0,1.9879,16.45,381.1
2015-05-08 14:11:00,0.7903,32.83,1.5447,362.0,2950.0,0.8272,65.98,2108.75,1.1213,119.9609375,217.6,84.95,0.008353,134.0,507.0,151.5,1927.3,1040.8,19690.0,19705.0,4450.25,1230.1,974.75,13.32,1.075,313.2,109.65625,127.875,160.6875,156.3125,14.55,479.75,18123.0,154.59,128.57,160.56,59.35,65.4,3610.0,111.18,21.1,596.5,1.9594,1.9914,1714.0,151.9,65.47,1983.0,59.35,1187.8,2.917,1.9579,2.864,1143.0,1.9875,16.455,381.1
2015-05-08 14:12:00,0.7903,32.86,1.5443,361.75,2950.0,0.8269,66.02,2108.5,1.1211,119.953125,217.75,84.95,0.008352,134.0,507.5,151.55,1926.8,1040.8,19690.0,19705.0,4450.25,1229.6,975.0,13.32,1.0749,313.2,109.65625,127.859375,160.625,156.28125,14.55,480.0,18123.0,154.59,128.56,160.56,59.21,65.23,3610.0,111.18,21.1,595.25,1.9557,1.9914,1714.0,151.9,65.21,1983.0,59.24,1187.7,2.9175,1.9544,2.864,1143.0,1.9842,16.45,381.1
2015-05-08 14:13:00,0.7902,32.88,1.5445,362.0,2950.0,0.8271,66.08,2108.75,1.1212,119.9453125,217.75,84.925,0.008353,134.0,507.25,151.575,1926.9,1040.6,19690.0,19705.0,4450.75,1229.3,975.25,13.32,1.075,313.4,109.65625,127.828125,160.5625,156.21875,14.55,479.75,18123.0,154.57,128.56,160.4,59.21,65.23,3609.0,111.18,21.1,595.5,1.9557,1.9914,1714.0,151.9,65.25,1983.0,59.19,1187.7,2.9175,1.956,2.867,1143.0,1.9845,16.45,381.1
2015-05-08 14:14:00,0.7901,32.9,1.5447,361.5,2950.0,0.827,65.99,2108.75,1.1212,119.953125,217.7,84.925,0.008352,134.0,507.5,151.525,1927.4,1040.7,19685.0,19705.0,4451.5,1229.4,975.5,13.32,1.075,313.3,109.6640625,127.859375,160.625,156.25,14.6,479.75,18125.0,154.58,128.56,160.4,59.18,65.18,3610.0,111.18,21.1,595.25,1.9557,1.9914,1714.0,151.9,65.23,1983.0,59.18,1187.7,2.917,1.9534,2.867,1143.0,1.9833,16.45,381.1
2015-05-08 14:15:00,0.7901,32.96,1.5443,364.0,2950.0,0.827,66.15,2109.25,1.1208,119.9453125,217.675,84.975,0.008352,134.0,509.25,151.525,1927.4,1040.7,19685.0,19705.0,4451.75,1229.7,975.25,13.32,1.0749,313.0,109.65625,127.84375,160.53125,156.21875,14.6,482.5,18126.0,154.57,128.56,160.4,59.23,65.25,3610.0,111.18,21.1,595.25,1.9557,1.9914,1714.0,151.9,65.25,1983.0,59.22,1187.6,2.9165,1.9547,2.867,1142.7,1.9848,16.45,381.1
2015-05-08 14:16:00,0.7903,32.96,1.5447,364.0,2950.0,0.8271,66.15,2109.25,1.1213,119.9609375,217.675,84.975,0.008352,134.0,509.25,151.5,1927.0,1040.7,19685.0,19705.0,4451.25,1229.7,975.25,13.32,1.075,313.0,109.6640625,127.859375,160.625,156.28125,14.5,482.5,18126.0,154.58,128.56,160.4,59.17,65.22,3611.0,111.18,21.1,595.0,1.9557,1.9914,1714.0,151.9,65.18,1983.0,59.19,1187.9,2.9165,1.9535,2.8680000000000003,1142.7,1.9846,16.455,381.1
2015-05-08 14:17:00,0.7902,32.96,1.5448,364.0,2950.0,0.8269,66.15,2109.0,1.1213,119.96875,217.75,84.95,0.008352,134.0,509.25,151.5,1927.2,1040.3,19685.0,19705.0,4452.0,1230.1,975.25,13.32,1.0753,313.0,109.6640625,127.875,160.6875,156.34375,14.5,482.5,18124.0,154.59,128.57,160.44,59.2,65.22,3610.0,111.18,21.1,595.25,1.9557,1.9914,1714.0,151.9,65.25,1983.0,59.21,1187.8,2.9175,1.9538,2.87,1142.5,1.9868,16.455,381.1
2015-05-08 14:18:00,0.7901,32.96,1.5447,364.0,2950.0,0.8268,66.1,2109.25,1.1213,119.9765625,217.8,84.925,0.008352,134.0,509.25,151.5,1927.2,1040.3,19685.0,19705.0,4451.75,1230.1,975.25,13.32,1.0753,313.0,109.6640625,127.890625,160.65625,156.3125,14.5,482.5,18124.0,154.59,128.57,160.44,59.32,65.32,3610.0,111.18,21.1,596.0,1.9557,1.9914,1714.0,151.9,65.35,1983.0,59.31,1187.8,2.9175,1.9555,2.8710000000000004,1142.5,1.9886,16.455,381.1
2015-05-08 14:19:00,0.7902,32.96,1.545,364.0,2950.0,0.827,66.19,2109.0,1.1214,119.9765625,217.75,84.925,0.008352,134.0,509.25,151.5,1927.4,1040.1,19685.0,19700.0,4451.25,1230.0,975.25,13.32,1.0754,313.0,109.6640625,127.890625,160.71875,156.34375,14.5,482.5,18124.0,154.59,128.56,160.44,59.42,65.41,3610.0,111.18,21.1,596.25,1.9557,1.9914,1714.0,151.9,65.41,1983.0,59.43,1188.1,2.9175,1.9571,2.8689999999999998,1142.5,1.9902,16.46,381.1
2015-05-08 14:20:00,0.7902,32.96,1.5451,364.0,2950.0,0.827,66.18,2109.25,1.1215,119.984375,217.75,84.95,0.008351,134.0,509.25,151.525,1927.4,1040.2,19690.0,19705.0,4451.5,1230.4,975.25,13.32,1.0756,313.0,109.6640625,127.90625,160.6875,156.3125,14.5,482.5,18125.0,154.6,128.56,160.44,59.27,65.24,3610.0,111.18,21.1,595.25,1.9557,1.9914,1714.0,151.9,65.25,1983.0,59.28,1188.1,2.9175,1.9545,2.87,1142.5,1.987,16.455,381.1
2015-05-08 14:21:00,0.7903,32.96,1.5452,364.0,2950.0,0.8269,66.18,2109.25,1.1216,119.984375,217.8,84.95,0.008351,134.0,509.25,151.525,1927.6,1039.9,19685.0,19705.0,4452.25,1230.6,975.25,13.32,1.0755,313.0,109.6640625,127.90625,160.6875,156.3125,14.5,482.5,18125.0,154.6,128.56,160.44,59.24,65.17,3610.0,111.18,21.1,594.5,1.9557,1.9855,1714.0,151.9,65.17,1983.0,59.25,1188.0,2.9175,1.9515,2.87,1142.5,1.9853,16.455,381.1
2015-05-08 14:22:00,0.7902,32.96,1.5451,364.0,2950.0,0.8266,66.18,2109.0,1.1215,119.984375,217.825,84.925,0.008351,134.0,509.25,151.475,1927.6,1040.4,19685.0,19705.0,4453.0,1231.0,975.25,13.32,1.0756,313.0,109.6640625,127.890625,160.59375,156.25,14.5,482.5,18125.0,154.6,128.56,160.44,59.23,65.14,3610.0,111.18,21.1,594.25,1.9557,1.9858,1714.0,151.9,65.15,1983.0,59.24,1188.1,2.9165,1.9511,2.873,1142.5,1.9858,16.455,381.1
2015-05-08 14:23:00,0.7901,32.96,1.545,364.0,2950.0,0.8265,66.18,2109.0,1.1214,119.984375,217.825,84.925,0.00835,134.0,509.25,151.475,1927.6,1040.4,19690.0,19705.0,4451.5,1230.2,975.25,13.32,1.0756,313.0,109.6640625,127.890625,160.59375,156.25,14.5,482.5,18122.0,154.61,128.56,160.44,59.32,65.19,3609.0,111.18,21.1,594.5,1.9557,1.9858,1714.0,151.9,65.19,1983.0,59.32,1188.1,2.917,1.9515,2.88,1142.5,1.9865,16.455,381.1
2015-05-08 14:24:00,0.7903,32.96,1.545,364.0,2950.0,0.8266,66.18,2109.0,1.1214,119.96875,217.75,84.9,0.00835,134.0,509.25,151.5,1927.0,1040.4,19690.0,19705.0,4452.0,1230.4,975.25,13.32,1.0756,313.0,109.6640625,127.875,160.53125,156.1875,14.5,482.5,18123.0,154.6,128.56,160.44,59.37,65.24,3609.0,111.18,21.1,595.0,1.9557,1.9858,1714.0,151.9,65.23,1983.0,59.38,1187.8,2.917,1.953,2.887,1143.0,1.9889,16.455,381.1
2015-05-08 14:25:00,0.7903,32.96,1.5451,364.0,2950.0,0.8265,66.18,2109.0,1.1215,119.953125,217.7,84.825,0.00835,134.0,509.25,151.5,1927.1,1040.6,19690.0,19705.0,4452.5,1230.2,975.25,13.32,1.0756,313.0,109.65625,127.84375,160.4375,156.125,14.5,482.5,18125.0,154.58,128.56,160.4,59.36,65.21,3609.0,111.18,21.1,594.75,1.9557,1.9858,1714.0,151.9,65.22,1983.0,59.36,1187.9,2.918,1.9516,2.8819999999999997,1143.0,1.9877,16.46,381.1
2015-05-08 14:26:00,0.7902,32.96,1.545,364.0,2950.0,0.8265,66.18,2108.5,1.1213,119.953125,217.7,84.8,0.008351,134.0,509.25,151.5,1926.8,1040.1,19690.0,19705.0,4451.25,1230.0,975.25,13.32,1.0755,313.0,109.65625,127.859375,160.40625,156.09375,14.55,482.5,18121.0,154.58,128.56,160.4,59.35,65.2,3609.0,111.18,21.1,594.75,1.9557,1.9858,1714.0,151.9,65.2,1983.0,59.36,1187.9,2.918,1.9507,2.8789999999999996,1143.0,1.9873,16.46,381.1
2015-05-08 14:27:00,0.7901,32.96,1.545,364.0,2950.0,0.8265,66.18,2108.75,1.1213,119.953125,217.725,84.75,0.00835,134.0,509.25,151.5,1926.8,1040.3,19690.0,19710.0,4451.5,1229.8,975.25,13.32,1.0755,313.0,109.6484375,127.828125,160.375,156.125,14.55,482.5,18123.0,154.58,128.56,160.4,59.38,65.18,3608.0,111.18,21.1,594.5,1.951,1.9858,1714.0,151.9,65.19,1983.0,59.34,1187.8,2.918,1.9501,2.877,1143.0,1.9859,16.46,381.1
2015-05-08 14:28:00,0.7899,32.96,1.5444,364.0,2950.0,0.8263,66.18,2108.5,1.1208,119.953125,217.7,84.775,0.00835,134.0,509.25,151.525,1926.8,1040.2,19690.0,19710.0,4451.5,1229.8,975.25,13.32,1.0753,313.0,109.6484375,127.84375,160.4375,156.09375,14.5,482.5,18122.0,154.58,128.56,160.4,59.5,65.43,3608.0,111.18,21.1,596.25,1.951,1.9858,1714.0,151.9,65.43,1983.0,59.49,1187.9,2.918,1.9555,2.8810000000000002,1143.0,1.9931,16.46,381.1
2015-05-08 14:29:00,0.7899,32.96,1.5445,364.0,2950.0,0.8264,66.18,2108.5,1.1208,119.953125,217.7,84.85,0.00835,134.0,509.25,151.525,1926.4,1040.3,19690.0,19710.0,4451.0,1229.8,975.25,13.32,1.0753,313.0,109.6484375,127.828125,160.40625,156.09375,14.5,482.5,18121.0,154.58,128.56,160.4,59.39,65.4,3609.0,111.18,21.1,595.75,1.951,1.9915,1714.0,151.9,65.39,1983.0,59.39,1187.8,2.918,1.9539,2.878,1143.0,1.9916,16.455,381.1
2015-05-08 14:30:00,0.7898,32.96,1.5444,364.0,2950.0,0.8264,66.18,2108.25,1.1207,119.953125,217.7,84.825,0.008348999999999999,134.0,509.25,151.45,1926.4,1040.4,19690.0,19710.0,4450.75,1229.6,975.25,13.32,1.0751,313.0,109.65625,127.84375,160.5,156.1875,14.55,482.5,18120.0,154.59,128.57,160.44,59.42,65.48,3608.0,111.175,21.1,596.5,1.951,1.9925,1714.0,151.9,65.47,1983.0,59.42,1187.9,2.9175,1.9557,2.8789999999999996,1143.0,1.9924,16.455,381.1
2015-05-08 14:31:00,0.7897,32.96,1.5443,364.0,2950.0,0.8264,66.18,2108.25,1.1206,119.9609375,217.625,84.8,0.008348999999999999,134.0,509.25,151.45,1926.1,1040.3,19690.0,19710.0,4449.5,1229.4,975.25,13.32,1.0748,313.0,109.65625,127.859375,160.5625,156.21875,14.55,482.5,18119.0,154.59,128.57,160.48,59.41,65.45,3608.0,111.175,21.1,596.0,1.951,1.9925,1714.0,151.9,65.44,1983.0,59.39,1187.9,2.9175,1.9549,2.875,1142.7,1.9896,16.455,381.1
2015-05-08 14:32:00,0.7898,32.96,1.5439,364.0,2950.0,0.8264,66.18,2108.5,1.1203,119.953125,217.575,84.8,0.008348000000000001,134.0,509.25,151.475,1925.3,1040.3,19690.0,19705.0,4449.25,1229.4,975.25,13.32,1.0747,313.0,109.6484375,127.84375,160.53125,156.1875,14.55,482.5,18120.0,154.58,128.57,160.48,59.4,65.43,3608.0,111.175,21.1,596.25,1.951,1.9925,1714.0,151.9,65.43,1983.0,59.39,1187.7,2.9175,1.9554,2.875,1141.8,1.9914,16.455,381.1
2015-05-08 14:33:00,0.7899,32.96,1.5442,364.0,2950.0,0.8265,66.18,2108.5,1.1206,119.953125,217.575,84.825,0.008348000000000001,134.0,509.25,151.5,1925.5,1040.3,19690.0,19705.0,4449.75,1229.2,975.25,13.32,1.0747,313.0,109.6484375,127.84375,160.53125,156.1875,14.5,482.5,18120.0,154.59,128.57,160.48,59.4,65.44,3608.0,111.18,21.1,596.25,1.951,1.9925,1714.0,151.9,65.43,1983.0,59.41,1187.6,2.917,1.9557,2.8739999999999997,1141.8,1.9919,16.45,381.1
2015-05-08 14:34:00,0.7898,32.96,1.5442,364.0,2950.0,0.8263,66.18,2108.25,1.1205,119.9375,217.575,84.9,0.008348000000000001,134.0,509.25,151.5,1925.7,1039.8,19690.0,19705.0,4448.5,1229.2,975.25,13.32,1.0749,313.0,109.6484375,127.8125,160.46875,156.125,14.5,482.5,18120.0,154.58,128.57,160.48,59.42,65.42,3609.0,111.18,21.1,596.25,1.951,1.9925,1714.0,151.9,65.43,1983.0,59.39,1187.3,2.9165,1.9555,2.8760000000000003,1141.7,1.9925,16.445,381.1
2015-05-08 14:35:00,0.79,32.96,1.5439,364.0,2950.0,0.8264,66.18,2108.0,1.1205,119.9375,217.65,84.875,0.008348000000000001,134.0,509.25,151.55,1925.4,1039.8,19690.0,19705.0,4447.5,1229.0,975.25,13.32,1.075,313.0,109.6484375,127.828125,160.53125,156.21875,14.55,482.5,18117.0,154.58,128.57,160.48,59.41,65.41,3608.0,111.18,21.1,596.0,1.951,1.9925,1714.0,151.9,65.41,1983.0,59.41,1187.3,2.9165,1.9555,2.875,1141.7,1.9925,16.45,381.1
2015-05-08 14:36:00,0.79,32.96,1.5439,364.0,2950.0,0.8264,66.18,2108.0,1.1205,119.9453125,217.65,84.95,0.008348000000000001,134.0,509.25,151.575,1925.0,1039.5,19685.0,19705.0,4447.5,1228.9,975.25,13.32,1.075,313.0,109.6484375,127.84375,160.5625,156.25,14.5,482.5,18117.0,154.59,128.57,160.48,59.4,65.44,3608.0,111.18,21.1,596.0,1.951,1.9925,1714.0,151.9,65.43,1983.0,59.4,1187.4,2.917,1.9558,2.875,1141.7,1.9935,16.445,381.1
2015-05-08 14:37:00,0.7899,32.96,1.5439,364.0,2950.0,0.8264,66.18,2108.25,1.1208,119.9375,217.65,84.95,0.008348999999999999,134.0,509.25,151.575,1925.3,1039.7,19685.0,19700.0,4447.25,1229.0,975.25,13.32,1.0749,313.0,109.6484375,127.8125,160.5,156.1875,14.5,482.5,18117.0,154.6,128.57,160.48,59.44,65.49,3609.0,111.18,21.1,596.5,1.951,1.9925,1714.0,151.9,65.46,1983.0,59.46,1187.3,2.9165,1.9569,2.875,1141.3,1.9942,16.45,381.1
2015-05-08 14:38:00,0.7901,32.96,1.5442,364.0,2950.0,0.8264,66.18,2108.5,1.121,119.9296875,217.65,84.95,0.008348999999999999,134.0,509.25,151.575,1925.6,1039.7,19685.0,19700.0,4448.5,1229.3,975.25,13.32,1.0754,313.0,109.6484375,127.796875,160.4375,156.125,14.5,482.5,18118.0,154.58,128.56,160.44,59.44,65.48,3609.0,111.18,21.1,596.5,1.951,1.9925,1714.0,151.9,65.49,1983.0,59.45,1187.3,2.917,1.9571,2.875,1141.3,1.995,16.455,381.1
2015-05-08 14:39:00,0.7901,32.96,1.5441,364.0,2950.0,0.8265,66.18,2108.5,1.1208,119.9296875,217.65,84.95,0.008348999999999999,134.0,509.25,151.575,1925.6,1039.8,19685.0,19700.0,4448.0,1229.3,975.25,13.32,1.0754,313.0,109.640625,127.796875,160.4375,156.125,14.5,482.5,18120.0,154.57,128.56,160.48,59.45,65.51,3609.0,111.18,21.1,596.75,1.951,1.9952,1714.0,151.9,65.5,1983.0,59.47,1187.3,2.917,1.9578,2.8760000000000003,1142.0,1.9959,16.46,381.1
2015-05-08 14:40:00,0.79,32.96,1.5441,364.0,2950.0,0.8264,66.18,2109.0,1.1208,119.9296875,217.7,84.95,0.008348999999999999,134.0,509.25,151.575,1925.6,1039.8,19685.0,19700.0,4449.25,1229.7,975.25,13.32,1.0754,313.0,109.640625,127.8125,160.46875,156.15625,14.45,482.5,18125.0,154.54,128.55,160.42,59.4,65.47,3609.0,111.18,21.1,596.5,1.951,1.9952,1714.0,151.9,65.45,1983.0,59.41,1187.3,2.917,1.9573,2.8739999999999997,1142.0,1.9965,16.46,381.1
2015-05-08 14:41:00,0.79,32.96,1.5442,364.0,2950.0,0.8264,66.18,2109.5,1.121,119.9140625,217.7,84.95,0.008348000000000001,134.0,509.25,151.575,1926.1,1039.9,19690.0,19705.0,4450.75,1230.2,975.25,13.32,1.0755,313.0,109.640625,127.78125,160.4375,156.09375,14.4,482.5,18139.0,154.53,128.55,160.42,59.4,65.44,3610.0,111.18,21.1,596.5,1.951,1.9952,1714.0,151.9,65.45,1983.0,59.39,1187.4,2.917,1.9565,2.872,1142.0,1.995,16.455,381.1
2015-05-08 14:42:00,0.79,32.96,1.5442,364.0,2950.0,0.8264,66.18,2109.5,1.1208,119.90625,217.7,85.0,0.008347,134.0,509.25,151.6,1926.1,1040.0,19690.0,19705.0,4450.75,1230.5,975.25,13.32,1.0753,313.0,109.640625,127.765625,160.4375,156.125,14.4,482.5,18138.0,154.53,128.55,160.42,59.45,65.5,3610.0,111.18,21.1,596.5,1.951,1.9952,1714.0,151.9,65.43,1983.0,59.44,1187.4,2.917,1.9577,2.872,1142.0,1.9948,16.455,381.1
2015-05-08 14:43:00,0.7901,32.96,1.5443,364.0,2950.0,0.8263,66.18,2110.0,1.1209,119.9375,217.7,85.0,0.008348000000000001,134.0,509.25,151.6,1926.5,1040.0,19695.0,19710.0,4451.25,1230.6,975.25,13.32,1.0754,313.0,109.6484375,127.828125,160.5625,156.21875,14.4,482.5,18140.0,154.56,128.56,160.42,59.45,65.54,3611.0,111.18,21.1,596.75,1.951,1.9955,1714.0,151.9,65.53,1983.0,59.47,1187.4,2.9175,1.9589,2.8710000000000004,1142.0,1.9965,16.46,381.1
2015-05-08 14:44:00,0.7898,32.96,1.5441,364.0,2950.0,0.826,66.18,2109.5,1.1207,119.921875,217.7,84.95,0.008348000000000001,134.0,509.25,151.575,1926.1,1040.0,19695.0,19715.0,4450.5,1230.1,975.25,13.32,1.0752,313.0,109.6484375,127.796875,160.5,156.15625,14.4,482.5,18138.0,154.55,128.56,160.42,59.45,65.52,3610.0,111.18,21.1,596.75,1.951,1.9955,1714.0,151.9,65.53,1983.0,59.44,1187.0,2.918,1.959,2.87,1141.9,1.9959,16.45,381.1
2015-05-08 14:45:00,0.79,32.96,1.5441,364.0,2950.0,0.8262,66.18,2109.5,1.1209,119.9375,217.7,84.975,0.008348000000000001,134.0,509.25,151.575,1926.3,1039.8,19695.0,19710.0,4450.25,1230.2,975.25,13.32,1.0753,313.0,109.6484375,127.84375,160.5625,156.21875,14.4,482.5,18133.0,154.56,128.56,160.5,59.43,65.54,3610.0,111.18,21.1,597.0,1.951,1.9955,1714.0,151.9,65.53,1983.0,59.47,1187.1,2.9185,1.9595,2.866,1141.9,1.996,16.455,381.1
2015-05-08 14:46:00,0.79,32.96,1.5442,364.0,2950.0,0.826,66.18,2109.5,1.1208,119.9375,217.7,84.975,0.008347,134.0,509.25,151.55,1926.4,1039.7,19700.0,19720.0,4449.75,1230.3,975.25,13.32,1.0753,313.0,109.6484375,127.828125,160.53125,156.1875,14.4,482.5,18137.0,154.55,128.56,160.5,59.46,65.52,3610.0,111.18,21.1,596.75,1.951,1.9955,1714.0,151.9,65.53,1983.0,59.45,1187.1,2.9185,1.9587,2.866,1141.9,1.996,16.455,381.1
2015-05-08 14:47:00,0.7901,32.96,1.5443,364.0,2950.0,0.8261,66.18,2110.0,1.121,119.9296875,217.7,84.975,0.008348000000000001,134.0,509.25,151.525,1926.8,1039.7,19700.0,19720.0,4451.0,1230.7,975.25,13.32,1.0755,313.0,109.6484375,127.796875,160.4375,156.09375,14.4,482.5,18141.0,154.55,128.56,160.5,59.46,65.53,3610.0,111.18,21.1,597.0,1.951,1.9955,1714.0,151.9,65.53,1983.0,59.44,1187.0,2.919,1.9588,2.867,1141.7,1.9965,16.455,381.1
2015-05-08 14:48:00,0.7901,32.96,1.5442,364.0,2950.0,0.826,66.18,2110.5,1.1207,119.921875,217.7,84.975,0.008348000000000001,134.0,509.25,151.55,1926.8,1039.8,19700.0,19720.0,4452.25,1230.8,975.25,13.32,1.0755,313.0,109.65625,127.796875,160.4375,156.09375,14.4,482.5,18142.0,154.55,128.56,160.5,59.4,65.47,3611.0,111.18,21.1,596.5,1.951,1.9955,1714.0,151.9,65.53,1983.0,59.39,1186.9,2.919,1.9578,2.865,1141.8,1.996,16.455,381.1
