,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-03-09 12:17:00,0.7853,31.62,1.387,8830.0,390.25,2465.0,0.7803,84.77,2779.75,1.2332,113.9453125,143.45,67.55,0.0093695,120.1,520.25,122.875,2051.5,1219.7,21650.0,21720.0,7099.75,1596.2,1046.25,12.78,1.0542,378.0,127.96875,106.2265625,119.984375,155.375,143.1875,15.95,487.5,25266.0,157.06,130.32,160.64,61.77,65.2,3419.0,111.83,15.55,575.5,1.8887,1.9069,1825.0,152.05,65.21,1828.0,61.77,1325.1,3.144,1.8874,2.7289999999999996,963.7,1.906,16.69,355.9
2018-03-09 12:18:00,0.7852,31.64,1.3864,8830.0,390.0,2465.0,0.7802,84.77,2779.75,1.233,113.9453125,143.425,67.575,0.009368000000000001,120.1,519.75,122.85,2051.1,1219.3,21645.0,21720.0,7098.75,1595.9,1046.25,12.77,1.0541,378.1,127.953125,106.2265625,119.984375,155.34375,143.1875,15.95,487.25,25266.0,157.05,130.31,160.64,61.78,65.2,3419.0,111.83,15.65,575.25,1.8871,1.9058,1825.0,152.05,65.19,1828.0,61.77,1324.6,3.1425,1.8869,2.727,963.6,1.9057,16.675,355.6
2018-03-09 12:19:00,0.785,31.64,1.3864,8805.0,390.25,2460.0,0.7801,84.78,2779.5,1.23285,113.953125,143.5,67.725,0.0093665,120.1,519.75,122.875,2050.8,1219.2,21645.0,21710.0,7098.5,1595.7,1046.25,12.76,1.054,378.2,127.953125,106.2265625,120.0,155.34375,143.1875,15.95,487.0,25265.0,157.06,130.32,160.66,61.73,65.15,3419.0,111.83,15.65,574.75,1.8855,1.904,1825.0,152.05,65.15,1828.0,61.73,1324.4,3.1415,1.8853,2.727,963.2,1.9036,16.665,355.6
2018-03-09 12:20:00,0.785,31.63,1.3863,8810.0,390.25,2458.0,0.78015,84.73,2779.75,1.23275,113.9453125,143.45,67.775,0.0093665,120.05,519.75,122.9,2050.8,1219.3,21645.0,21710.0,7100.0,1595.8,1046.0,12.76,1.054,378.0,127.953125,106.2265625,119.984375,155.34375,143.15625,15.95,486.75,25271.0,157.06,130.32,160.66,61.75,65.16,3420.0,111.83,15.65,574.75,1.8855,1.9037,1825.0,152.05,65.15,1828.0,61.75,1324.4,3.14,1.8854,2.728,963.2,1.9037,16.67,355.4
2018-03-09 12:21:00,0.785,31.65,1.3863,8815.0,390.0,2455.0,0.7801,84.72,2780.0,1.23265,113.9453125,143.675,67.7,0.0093645,120.0,519.75,123.075,2051.1,1219.5,21660.0,21725.0,7100.75,1596.4,1045.5,12.77,1.0536,377.7,127.953125,106.2265625,119.984375,155.34375,143.1875,15.9,486.75,25272.0,157.06,130.32,160.66,61.76,65.16,3419.0,111.83,15.65,574.5,1.8844,1.9028,1825.0,152.06,65.16,1828.0,61.76,1324.3,3.1405,1.8847,2.728,963.1,1.9031,16.66,355.6
2018-03-09 12:22:00,0.7849,31.65,1.3863,8795.0,390.0,2454.0,0.78,84.65,2779.5,1.23265,113.953125,143.8,67.775,0.0093655,120.0,519.25,123.375,2050.8,1219.4,21650.0,21715.0,7099.0,1596.2,1045.75,12.76,1.0536,377.8,127.953125,106.2265625,120.0,155.34375,143.1875,15.95,486.5,25272.0,157.07,130.32,160.68,61.78,65.17,3420.0,111.83,15.65,574.5,1.8847,1.9033,1825.0,152.07,65.19,1828.0,61.76,1324.7,3.141,1.8845,2.7289999999999996,963.4,1.9032,16.665,355.5
2018-03-09 12:23:00,0.7848,31.64,1.3861,8795.0,389.75,2454.0,0.77995,84.71,2778.75,1.23275,113.953125,143.85,67.75,0.009367,120.05,519.25,123.425,2050.6,1219.0,21645.0,21710.0,7097.0,1595.9,1045.25,12.77,1.0535,377.8,127.953125,106.234375,119.984375,155.34375,143.1875,15.95,486.75,25260.0,157.07,130.32,160.68,61.74,65.14,3420.0,111.83,15.65,574.0,1.8836,1.9027,1825.0,152.07,65.15,1828.0,61.74,1325.1,3.1405,1.8835,2.728,963.7,1.9026,16.67,355.7
2018-03-09 12:24:00,0.7847,31.64,1.3862,8795.0,389.75,2454.0,0.7798,84.71,2778.75,1.2326,113.953125,143.625,67.55,0.009367,120.05,518.75,123.4,2050.6,1218.9,21650.0,21710.0,7096.75,1595.7,1045.25,12.77,1.0535,377.7,127.953125,106.234375,119.984375,155.34375,143.1875,15.95,486.0,25262.0,157.07,130.32,160.68,61.74,65.14,3420.0,111.83,15.65,574.25,1.8835,1.902,1825.0,152.07,65.16,1828.0,61.73,1324.9,3.1405,1.8832,2.7289999999999996,963.3,1.9019,16.665,355.6
2018-03-09 12:25:00,0.7849,31.63,1.3862,8830.0,389.75,2455.0,0.7796,84.67,2778.75,1.23285,113.9609375,143.575,67.65,0.0093695,120.1,518.75,123.325,2050.8,1218.7,21645.0,21710.0,7097.75,1595.3,1044.75,12.8,1.0536,377.6,128.0,106.234375,120.03125,155.46875,143.28125,15.95,486.0,25264.0,157.08,130.32,160.72,61.74,65.14,3420.0,111.83,15.65,574.25,1.8837,1.9027,1825.0,152.07,65.14,1828.0,61.74,1325.2,3.1405,1.8835,2.727,963.4,1.9026,16.665,356.3
2018-03-09 12:26:00,0.7847,31.62,1.386,8830.0,389.75,2457.0,0.77935,84.64,2777.25,1.2327,113.96875,143.575,67.675,0.009370999999999999,120.05,519.5,123.3,2050.4,1218.5,21630.0,21700.0,7095.75,1594.5,1044.75,12.8,1.0535,377.7,128.015625,106.2421875,120.03125,155.46875,143.25,16.05,486.75,25253.0,157.11,130.34,160.76,61.73,65.12,3419.0,111.83,15.65,574.0,1.8833,1.9023,1825.0,152.1,65.12,1828.0,61.72,1325.1,3.1405,1.8831,2.727,963.8,1.9022,16.67,356.1
2018-03-09 12:27:00,0.7847,31.64,1.386,8830.0,390.0,2458.0,0.77945,84.6,2777.25,1.23275,113.96875,143.475,67.65,0.0093715,120.05,519.25,123.25,2050.3,1218.5,21635.0,21700.0,7094.0,1594.7,1044.75,12.81,1.0535,377.7,128.0,106.2421875,120.03125,155.46875,143.28125,16.0,486.5,25252.0,157.11,130.34,160.76,61.67,65.07,3419.0,111.825,15.65,573.75,1.8833,1.9005,1825.0,152.1,65.09,1828.0,61.67,1325.2,3.1405,1.882,2.7260000000000004,963.8,1.9008,16.67,356.4
2018-03-09 12:28:00,0.7848,31.65,1.3861,8840.0,390.0,2462.0,0.7796,84.63,2777.75,1.2328,113.96875,143.425,67.75,0.0093705,120.1,519.75,123.2,2050.5,1218.6,21635.0,21700.0,7095.75,1595.3,1046.0,12.82,1.0534,378.0,128.0,106.2421875,120.03125,155.46875,143.28125,15.95,487.0,25258.0,157.11,130.34,160.76,61.67,65.09,3420.0,111.825,15.65,573.75,1.8833,1.9005,1825.0,152.1,65.08,1828.0,61.69,1325.2,3.1395,1.8823,2.727,963.7,1.9007,16.67,356.6
2018-03-09 12:29:00,0.7849,31.62,1.3861,8840.0,390.0,2459.0,0.7798,84.62,2777.75,1.2328,113.96875,143.55,67.8,0.00937,120.0,519.75,123.15,2050.6,1218.7,21635.0,21700.0,7094.5,1595.1,1045.5,12.8,1.0537,377.7,128.0,106.2421875,120.03125,155.46875,143.25,15.95,486.75,25257.0,157.11,130.34,160.76,61.7,65.09,3419.0,111.83,15.65,574.0,1.8822,1.9005,1825.0,152.1,65.08,1828.0,61.7,1325.0,3.14,1.8823,2.728,963.6,1.9008,16.665,356.4
2018-03-09 12:30:00,0.7849,31.64,1.3861,8840.0,389.75,2459.0,0.77975,84.63,2777.5,1.2328,113.96875,143.55,67.7,0.0093705,119.95,519.5,123.125,2050.7,1218.7,21635.0,21700.0,7094.25,1594.7,1045.5,12.81,1.0537,377.5,128.0,106.2421875,120.03125,155.46875,143.28125,15.95,486.5,25253.0,157.11,130.34,160.76,61.77,65.16,3420.0,111.83,15.65,574.5,1.8844,1.9024,1825.0,152.1,65.16,1828.0,61.78,1325.0,3.14,1.8843,2.73,963.7,1.9027,16.665,356.4
2018-03-09 12:31:00,0.785,31.64,1.3863,8825.0,390.0,2456.0,0.7798,84.59,2778.0,1.23285,113.96875,143.675,67.775,0.009370999999999999,119.95,519.25,123.2,2050.6,1218.9,21635.0,21700.0,7094.75,1594.9,1045.5,12.8,1.0537,377.4,128.0,106.2421875,120.015625,155.46875,143.28125,15.95,486.5,25255.0,157.1,130.34,160.76,61.78,65.16,3420.0,111.83,15.5,574.5,1.8844,1.9031,1825.0,152.09,65.17,1828.0,61.77,1325.1,3.14,1.8842,2.728,963.8,1.9033,16.67,356.4
2018-03-09 12:32:00,0.7851,31.66,1.3862,8800.0,390.0,2452.0,0.7799,84.61,2778.75,1.23285,113.96875,143.725,67.85,0.00937,119.95,519.25,123.275,2050.8,1219.3,21635.0,21705.0,7095.75,1595.1,1045.5,12.8,1.0536,377.7,127.984375,106.2421875,120.015625,155.4375,143.25,15.9,486.25,25264.0,157.09,130.33,160.72,61.77,65.17,3420.0,111.83,15.5,574.25,1.8843,1.9036,1825.0,152.08,65.17,1828.0,61.78,1325.0,3.1395,1.8849,2.728,963.6,1.9043,16.665,356.2
2018-03-09 12:33:00,0.7849,31.64,1.3863,8785.0,390.0,2454.0,0.7797,84.62,2779.0,1.2328,113.9609375,143.775,67.875,0.0093695,119.9,519.5,123.25,2050.6,1219.4,21630.0,21700.0,7095.25,1594.5,1045.5,12.8,1.0535,377.7,127.984375,106.234375,120.015625,155.4375,143.25,15.9,486.25,25269.0,157.09,130.34,160.74,61.77,65.17,3419.0,111.83,15.5,574.25,1.8845,1.9036,1825.0,152.08,65.17,1828.0,61.78,1324.6,3.14,1.8846,2.727,963.4,1.9035,16.66,356.3
2018-03-09 12:34:00,0.7848,31.64,1.3859,8765.0,389.75,2455.0,0.77955,84.53,2779.75,1.2327,113.9609375,143.625,67.925,0.0093685,119.95,519.5,123.175,2050.5,1219.1,21635.0,21700.0,7096.75,1594.6,1045.25,12.8,1.0535,377.6,127.984375,106.234375,120.015625,155.40625,143.28125,15.85,486.25,25275.0,157.09,130.34,160.74,61.77,65.19,3420.0,111.83,15.5,574.25,1.8841,1.9037,1825.0,152.08,65.19,1828.0,61.79,1324.6,3.14,1.885,2.728,963.4,1.9037,16.665,356.2
2018-03-09 12:35:00,0.785,31.66,1.3859,8790.0,390.25,2456.0,0.77965,84.52,2780.0,1.2329,113.953125,143.675,67.975,0.0093705,119.95,519.75,123.175,2050.7,1219.4,21635.0,21700.0,7097.25,1594.5,1045.75,12.81,1.0535,377.8,127.984375,106.234375,120.015625,155.4375,143.25,15.85,486.5,25277.0,157.1,130.34,160.74,61.8,65.19,3420.0,111.83,15.5,574.25,1.8855,1.9045,1825.0,152.08,65.22,1828.0,61.79,1324.7,3.1405,1.8854,2.728,963.6,1.9033,16.67,356.4
2018-03-09 12:36:00,0.7849,31.65,1.3861,8800.0,390.25,2457.0,0.77965,84.52,2780.0,1.233,113.9609375,143.65,67.925,0.0093715,120.0,519.75,123.2,2051.1,1219.3,21635.0,21700.0,7098.25,1594.8,1045.75,12.8,1.0536,377.9,127.984375,106.234375,120.03125,155.4375,143.25,15.85,487.0,25272.0,157.1,130.34,160.74,61.86,65.21,3419.0,111.83,15.5,574.75,1.8866,1.9032,1825.0,152.09,65.22,1828.0,61.84,1325.1,3.1415,1.8863,2.7289999999999996,964.0,1.9038,16.675,356.2
2018-03-09 12:37:00,0.785,31.64,1.3862,8800.0,390.0,2456.0,0.7797,84.53,2780.75,1.23305,113.953125,143.625,67.975,0.0093705,120.05,520.0,123.175,2051.1,1219.6,21630.0,21700.0,7100.75,1595.3,1045.75,12.8,1.0536,377.9,128.0,106.234375,120.03125,155.4375,143.28125,15.85,487.0,25280.0,157.1,130.34,160.74,61.87,65.21,3419.0,111.83,15.5,574.5,1.8864,1.9043,1825.0,152.09,65.21,1828.0,61.89,1324.9,3.1425,1.8863,2.73,964.0,1.9037,16.675,356.2
2018-03-09 12:38:00,0.785,31.63,1.3862,8800.0,390.25,2457.0,0.77975,84.58,2780.75,1.2331,113.9609375,143.675,67.9,0.0093715,120.05,519.75,123.2,2051.1,1219.5,21630.0,21700.0,7101.25,1595.8,1045.5,12.8,1.0536,377.9,128.015625,106.234375,120.03125,155.46875,143.28125,15.85,487.0,25279.0,157.1,130.34,160.74,61.88,65.19,3420.0,111.83,15.5,574.5,1.8863,1.9039,1825.0,152.09,65.21,1828.0,61.85,1325.1,3.1425,1.8856,2.73,964.5,1.9038,16.675,356.2
2018-03-09 12:39:00,0.7849,31.61,1.3859,8800.0,389.75,2461.0,0.7795,84.52,2780.0,1.233,113.96875,143.725,67.925,0.0093715,120.15,519.75,123.225,2050.9,1219.1,21625.0,21695.0,7097.75,1595.4,1044.75,12.81,1.0536,377.7,128.0,106.2421875,120.03125,155.46875,143.28125,15.9,486.5,25270.0,157.11,130.34,160.74,61.85,65.19,3419.0,111.83,15.5,574.5,1.8863,1.9035,1825.0,152.1,65.19,1828.0,61.85,1325.0,3.141,1.8852,2.73,964.1,1.9032,16.67,356.5
2018-03-09 12:40:00,0.7847,31.63,1.3859,8800.0,390.0,2459.0,0.77935,84.51,2779.75,1.2329,113.9765625,143.725,67.95,0.009370999999999999,120.2,519.75,123.175,2050.2,1219.1,21625.0,21690.0,7097.25,1595.2,1045.0,12.8,1.0535,377.7,128.03125,106.2421875,120.03125,155.53125,143.3125,15.9,486.5,25266.0,157.12,130.34,160.78,61.81,65.17,3418.0,111.83,15.5,574.25,1.8851,1.9029,1825.0,152.11,65.16,1828.0,61.81,1324.9,3.1405,1.8849,2.7310000000000003,964.4,1.9031,16.67,356.4
2018-03-09 12:41:00,0.7845,31.62,1.3856,8800.0,390.0,2457.0,0.7793,84.56,2779.25,1.23265,113.9609375,143.65,67.95,0.0093665,120.15,519.75,123.2,2049.3,1218.5,21625.0,21695.0,7096.5,1595.5,1045.25,12.81,1.0532,377.7,127.984375,106.234375,120.0,155.4375,143.28125,15.9,486.75,25259.0,157.1,130.34,160.74,61.78,65.13,3418.0,111.83,15.5,574.25,1.8842,1.9027,1825.0,152.09,65.13,1828.0,61.78,1324.2,3.1395,1.8841,2.7310000000000003,963.7,1.902,16.65,356.6
2018-03-09 12:42:00,0.7845,31.62,1.3856,8795.0,390.25,2457.0,0.7792,84.59,2779.5,1.23255,113.953125,143.775,67.975,0.0093665,120.15,519.75,123.375,2049.3,1218.8,21630.0,21695.0,7096.5,1596.1,1044.75,12.8,1.0532,377.6,127.96875,106.234375,120.0,155.375,143.21875,15.9,486.75,25262.0,157.07,130.32,160.72,61.83,65.16,3418.0,111.83,15.5,574.25,1.8845,1.9023,1825.0,152.07,65.16,1828.0,61.83,1323.9,3.1395,1.8848,2.7319999999999998,963.4,1.9025,16.645,356.3
2018-03-09 12:43:00,0.7844,31.6,1.3854,8795.0,390.25,2458.0,0.77915,84.55,2778.5,1.23235,113.9453125,143.65,68.0,0.009366,120.1,519.5,123.275,2049.5,1218.6,21635.0,21700.0,7095.25,1595.6,1044.75,12.82,1.0533,377.6,127.9375,106.234375,119.984375,155.28125,143.15625,15.9,486.5,25255.0,157.07,130.32,160.7,61.82,65.15,3418.0,111.83,15.5,574.25,1.8844,1.9026,1825.0,152.06,65.16,1828.0,61.83,1323.3,3.1385,1.8842,2.7319999999999998,963.1,1.9023,16.63,356.6
2018-03-09 12:44:00,0.7846,31.6,1.3855,8795.0,390.25,2457.0,0.77915,84.5,2778.25,1.23255,113.953125,143.725,68.0,0.009368000000000001,120.15,519.75,123.35,2049.7,1218.7,21630.0,21695.0,7095.5,1595.6,1045.25,12.82,1.0538,377.8,127.953125,106.234375,120.0,155.3125,143.1875,15.9,486.75,25253.0,157.08,130.33,160.72,61.86,65.17,3418.0,111.83,15.5,574.0,1.8847,1.9032,1825.0,152.07,65.16,1828.0,61.87,1324.3,3.1395,1.8846,2.7319999999999998,963.5,1.9032,16.635,356.6
2018-03-09 12:45:00,0.7847,31.6,1.3857,8795.0,390.25,2456.0,0.7791,84.54,2779.0,1.23265,113.9453125,143.725,68.0,0.009367,120.2,519.75,123.35,2049.8,1219.1,21630.0,21695.0,7097.25,1596.0,1045.5,12.82,1.0538,377.9,127.96875,106.234375,120.0,155.3125,143.21875,15.85,487.25,25258.0,157.07,130.33,160.72,61.89,65.2,3418.0,111.825,15.5,574.5,1.8851,1.9045,1825.0,152.07,65.2,1828.0,61.89,1324.2,3.14,1.8853,2.7319999999999998,963.7,1.9048,16.645,356.9
2018-03-09 12:46:00,0.7846,31.57,1.3854,8790.0,390.25,2457.0,0.77905,84.56,2779.25,1.23255,113.9375,143.775,68.0,0.009367,120.1,519.75,123.325,2049.5,1218.7,21625.0,21695.0,7097.75,1596.4,1045.0,12.8,1.0537,377.9,127.953125,106.234375,120.0,155.28125,143.15625,15.85,487.0,25258.0,157.07,130.33,160.7,61.79,65.11,3418.0,111.83,15.5,573.75,1.8836,1.902,1825.0,152.06,65.11,1828.0,61.79,1324.0,3.14,1.8828,2.7319999999999998,963.7,1.902,16.635,356.3
2018-03-09 12:47:00,0.7845,31.6,1.3855,8790.0,390.25,2457.0,0.779,84.62,2779.25,1.2325,113.9453125,143.775,67.975,0.009367,120.1,519.5,123.325,2049.5,1218.8,21625.0,21695.0,7097.75,1596.4,1045.5,12.81,1.0537,377.9,127.953125,106.234375,119.984375,155.3125,143.15625,15.85,487.0,25262.0,157.07,130.33,160.7,61.81,65.13,3418.0,111.825,15.5,573.75,1.8827,1.9023,1825.0,152.07,65.12,1828.0,61.81,1324.0,3.1395,1.8831,2.73,963.5,1.9026,16.635,356.3
2018-03-09 12:48:00,0.7845,31.61,1.3856,8790.0,390.25,2456.0,0.7789,84.61,2779.25,1.23255,113.9375,143.775,67.95,0.009367499999999999,120.1,519.5,123.325,2049.5,1218.8,21630.0,21700.0,7097.5,1597.4,1045.25,12.81,1.0536,377.8,127.953125,106.234375,119.984375,155.3125,143.15625,15.85,486.75,25264.0,157.07,130.33,160.7,61.82,65.14,3418.0,111.825,15.5,574.0,1.8827,1.9023,1825.0,152.07,65.15,1828.0,61.82,1323.9,3.1395,1.8834,2.7310000000000003,963.3,1.903,16.635,356.4
2018-03-09 12:49:00,0.7845,31.6,1.3857,8805.0,390.5,2458.0,0.7791,84.58,2779.25,1.2327,113.9453125,143.65,67.925,0.009368000000000001,120.1,519.25,123.275,2049.4,1218.8,21625.0,21690.0,7098.25,1597.9,1045.0,12.81,1.0538,377.8,127.953125,106.234375,120.0,155.3125,143.1875,15.85,486.5,25266.0,157.07,130.33,160.7,61.81,65.11,3418.0,111.825,15.5,573.75,1.8834,1.9025,1825.0,152.07,65.11,1828.0,61.79,1324.1,3.1385,1.8829,2.73,963.2,1.9026,16.635,356.4
2018-03-09 12:50:00,0.7846,31.6,1.386,8805.0,390.5,2458.0,0.7793,84.59,2779.25,1.23275,113.9453125,143.675,67.825,0.009368000000000001,120.1,519.25,123.325,2049.9,1219.2,21625.0,21695.0,7098.5,1597.7,1045.0,12.79,1.0538,377.7,127.96875,106.234375,119.984375,155.34375,143.1875,15.85,486.75,25270.0,157.07,130.32,160.7,61.81,65.16,3418.0,111.825,15.5,574.0,1.8834,1.9025,1825.0,152.07,65.14,1828.0,61.82,1324.2,3.139,1.8839,2.7310000000000003,963.4,1.9034,16.64,356.1
2018-03-09 12:51:00,0.7845,31.6,1.3859,8805.0,390.25,2458.0,0.7791,84.57,2778.5,1.2327,113.9453125,143.525,67.85,0.0093685,120.2,519.25,123.25,2049.7,1219.0,21625.0,21695.0,7096.5,1597.6,1044.75,12.8,1.0537,377.7,127.96875,106.234375,120.0,155.34375,143.1875,15.85,486.75,25262.0,157.07,130.32,160.7,61.81,65.15,3418.0,111.825,15.5,573.75,1.8841,1.9034,1825.0,152.06,65.14,1828.0,61.8,1324.3,3.1385,1.8836,2.7310000000000003,963.6,1.9034,16.645,356.1
2018-03-09 12:52:00,0.7846,31.6,1.3861,8785.0,390.5,2459.0,0.77925,84.62,2778.25,1.23275,113.953125,143.5,67.85,0.0093705,120.2,519.5,123.25,2049.3,1218.8,21615.0,21680.0,7095.5,1597.1,1044.75,12.8,1.0537,377.8,127.96875,106.2421875,120.015625,155.34375,143.1875,15.85,486.75,25260.0,157.08,130.33,160.74,61.8,65.15,3417.0,111.83,15.5,574.0,1.884,1.9025,1825.0,152.08,65.11,1828.0,61.8,1324.4,3.1385,1.8836,2.7319999999999998,963.6,1.9028,16.64,356.2
2018-03-09 12:53:00,0.7845,31.64,1.3858,8805.0,390.5,2457.0,0.77905,84.52,2778.25,1.23255,113.9609375,143.5,67.775,0.0093695,120.15,519.25,123.175,2049.2,1218.6,21615.0,21680.0,7095.5,1597.1,1045.25,12.8,1.0536,377.7,127.96875,106.2421875,120.015625,155.34375,143.1875,15.85,486.75,25260.0,157.08,130.33,160.74,61.8,65.14,3417.0,111.83,15.5,574.0,1.8838,1.9035,1825.0,152.07,65.13,1828.0,61.81,1324.2,3.1385,1.8839,2.7310000000000003,963.4,1.9035,16.635,356.3
2018-03-09 12:54:00,0.7844,31.63,1.3858,8805.0,390.25,2458.0,0.7789,84.54,2778.5,1.23255,113.953125,143.425,67.8,0.0093685,120.2,519.5,123.15,2049.3,1218.6,21615.0,21685.0,7095.75,1597.2,1045.0,12.84,1.0536,377.7,127.953125,106.234375,120.0,155.3125,143.15625,15.85,486.75,25268.0,157.08,130.33,160.72,61.79,65.13,3416.0,111.825,15.5,574.0,1.8838,1.9036,1825.0,152.06,65.14,1828.0,61.78,1323.9,3.138,1.884,2.7310000000000003,963.3,1.9037,16.63,357.5
2018-03-09 12:55:00,0.7844,31.63,1.3857,8805.0,390.5,2457.0,0.77875,84.52,2778.5,1.23245,113.9453125,143.45,67.875,0.009367499999999999,120.2,519.5,123.15,2049.1,1218.5,21620.0,21690.0,7095.75,1597.7,1045.0,12.86,1.0535,377.6,127.953125,106.234375,119.984375,155.28125,143.15625,15.8,486.75,25265.0,157.06,130.32,160.68,61.76,65.13,3417.0,111.825,15.5,574.0,1.8835,1.903,1825.0,152.06,65.14,1828.0,61.78,1323.8,3.138,1.8838,2.7310000000000003,963.2,1.9032,16.625,358.0
2018-03-09 12:56:00,0.7843,31.63,1.3857,8805.0,390.5,2456.0,0.77865,84.47,2778.0,1.2324,113.953125,143.575,67.9,0.0093685,120.2,519.25,123.225,2048.4,1218.3,21615.0,21680.0,7094.75,1597.1,1044.75,12.87,1.0535,377.6,127.96875,106.234375,120.0,155.34375,143.1875,15.8,486.75,25259.0,157.07,130.32,160.72,61.75,65.12,3417.0,111.83,15.5,573.75,1.8832,1.9034,1825.0,152.05,65.11,1828.0,61.75,1323.8,3.1375,1.8836,2.733,963.2,1.9034,16.615,358.3
2018-03-09 12:57:00,0.7843,31.62,1.3856,8805.0,390.75,2457.0,0.77865,84.47,2778.5,1.2324,113.953125,143.475,67.925,0.009368000000000001,120.2,519.25,123.15,2048.8,1218.5,21620.0,21685.0,7096.0,1597.5,1045.0,12.89,1.0532,377.8,127.96875,106.234375,120.0,155.34375,143.1875,15.8,487.0,25261.0,157.08,130.32,160.72,61.79,65.15,3417.0,111.825,15.5,574.25,1.8844,1.904,1825.0,152.06,65.15,1828.0,61.77,1323.9,3.1375,1.8848,2.733,963.3,1.9038,16.625,358.1
2018-03-09 12:58:00,0.7842,31.63,1.3853,8805.0,390.5,2455.0,0.7786,84.53,2778.5,1.2322,113.953125,143.5,67.925,0.009366,120.3,519.25,123.15,2048.4,1218.8,21620.0,21685.0,7097.0,1597.6,1045.0,12.92,1.0531,377.7,127.96875,106.234375,120.015625,155.34375,143.1875,15.8,487.0,25263.0,157.08,130.33,160.72,61.79,65.16,3417.0,111.825,15.5,574.5,1.8844,1.9038,1825.0,152.06,65.17,1828.0,61.76,1323.7,3.1365,1.8847,2.734,963.0,1.9045,16.615,358.7
2018-03-09 12:59:00,0.7843,31.64,1.3855,8775.0,390.25,2450.0,0.7786,84.46,2778.25,1.2323,113.953125,143.5,67.95,0.009367,120.25,519.0,123.1,2048.5,1218.7,21620.0,21685.0,7096.25,1597.5,1044.5,12.9,1.053,377.5,127.96875,106.234375,120.0,155.375,143.1875,15.8,486.75,25259.0,157.09,130.32,160.74,61.74,65.14,3416.0,111.825,15.5,574.25,1.8838,1.9038,1825.0,152.06,65.14,1828.0,61.74,1323.6,3.137,1.8836,2.7319999999999998,963.6,1.9036,16.61,358.8
2018-03-09 13:00:00,0.7842,31.62,1.3856,8785.0,390.25,2451.0,0.7786,84.51,2777.75,1.23235,113.9609375,143.35,67.975,0.0093665,120.3,519.25,123.1,2048.4,1218.5,21615.0,21685.0,7094.25,1597.4,1044.0,12.91,1.0532,377.3,127.984375,106.2421875,120.015625,155.375,143.21875,15.85,487.0,25256.0,157.08,130.32,160.76,61.74,65.12,3416.0,111.825,15.45,574.0,1.8838,1.9038,1825.0,152.06,65.14,1828.0,61.73,1323.7,3.1365,1.8831,2.733,963.4,1.9033,16.61,358.7
2018-03-09 13:01:00,0.7843,31.6,1.3858,8785.0,390.0,2452.0,0.7787,84.54,2779.25,1.2324,113.9609375,143.375,67.975,0.009366,120.3,518.75,123.125,2049.0,1219.0,21625.0,21695.0,7097.5,1597.9,1043.0,12.91,1.0534,376.8,127.984375,106.2421875,120.0,155.375,143.1875,15.8,486.25,25272.0,157.07,130.32,160.72,61.82,65.2,3416.0,111.825,15.45,574.5,1.8849,1.9047,1825.0,152.06,65.23,1828.0,61.82,1323.7,3.1365,1.8844,2.734,963.6,1.9041,16.615,358.7
2018-03-09 13:02:00,0.7843,31.6,1.3856,8785.0,390.25,2450.0,0.77865,84.49,2779.0,1.23225,113.953125,143.325,67.9,0.009365,120.2,519.25,123.1,2048.3,1218.4,21625.0,21695.0,7096.25,1597.4,1042.5,12.91,1.0532,376.7,127.96875,106.2421875,120.015625,155.34375,143.1875,15.75,486.75,25269.0,157.07,130.32,160.72,61.81,65.15,3415.0,111.825,15.45,574.25,1.8842,1.9039,1825.0,152.06,65.15,1828.0,61.77,1323.5,3.136,1.8836,2.7319999999999998,963.1,1.9029,16.61,358.7
2018-03-09 13:03:00,0.7843,31.6,1.3857,8785.0,390.25,2451.0,0.77865,84.5,2779.25,1.23235,113.953125,143.225,67.875,0.009365,120.2,519.5,123.075,2048.7,1218.9,21625.0,21690.0,7097.25,1597.7,1043.0,12.91,1.0533,376.7,127.96875,106.2421875,120.0,155.3125,143.1875,15.75,486.75,25273.0,157.08,130.32,160.72,61.76,65.15,3415.0,111.825,15.45,574.25,1.8839,1.9039,1825.0,152.06,65.16,1828.0,61.76,1323.6,3.1355,1.8838,2.733,963.1,1.9033,16.605,358.7
2018-03-09 13:04:00,0.7843,31.61,1.3858,8785.0,390.25,2450.0,0.77865,84.5,2780.0,1.23235,113.953125,143.4,67.85,0.009366,120.15,519.5,123.15,2049.0,1219.2,21625.0,21695.0,7098.0,1598.1,1043.0,12.91,1.0533,376.9,127.96875,106.2421875,120.0,155.34375,143.1875,15.75,486.5,25281.0,157.08,130.32,160.72,61.74,65.13,3416.0,111.83,15.45,574.0,1.8835,1.9039,1825.0,152.06,65.14,1828.0,61.73,1323.9,3.136,1.8835,2.733,964.5,1.903,16.615,358.7
