,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-06-04 04:20:00,115.98828130000001,0.76635,69.45,1.4118,36600.0,669.75,2440.0,0.8247,84.35,4193.0,2624.0,1.21125,123.6171875,152.0,119.125,0.0090765,156.95,625.5,118.525,2342.9,1377.0,28975.0,28955.0,13537.5,889.8,2277.7,1561.75,17.49,1.1049,391.9,144.609375,110.32421875,131.59375,184.625,156.09375,19.2,680.0,34556.0,169.97,134.82,201.54,69.14,71.6,4077.0,112.04,19.35,583.5,2.112,2.2085,1586.0,160.46,71.62,1611.0,69.13,1871.9,4.4745,2.111,3.071,1152.1,2.2071,27.47,460.7
2021-06-04 04:21:00,115.98828130000001,0.76645,69.54,1.4119,36610.0,670.25,2440.0,0.8247,84.38,4192.75,2635.0,1.21145,123.6171875,152.0,119.125,0.0090765,156.75,625.75,118.525,2342.9,1376.8,28975.0,28955.0,13535.0,889.8,2277.8,1561.75,17.48,1.1051,392.0,144.609375,110.32421875,131.609375,184.59375,156.09375,19.2,680.5,34556.0,169.97,134.82,201.5,69.14,71.61,4076.0,112.045,19.35,583.5,2.112,2.2085,1586.0,160.45,71.62,1611.0,69.14,1872.0,4.4745,2.1112,3.072,1152.7,2.2072,27.475,460.5
2021-06-04 04:22:00,115.98828130000001,0.76645,69.5,1.412,36700.0,670.25,2440.0,0.8247,84.37,4193.0,2640.25,1.21145,123.6171875,152.0,119.125,0.0090765,156.85,625.75,118.525,2342.9,1376.9,28975.0,28955.0,13537.25,889.8,2278.2,1562.25,17.5,1.1051,391.9,144.609375,110.32421875,131.59375,184.59375,156.09375,19.2,680.25,34557.0,169.97,134.82,201.5,69.15,71.61,4078.0,112.04,19.35,583.75,2.112,2.2076,1585.0,160.46,71.61,1611.0,69.13,1871.9,4.472,2.1112,3.072,1152.7,2.2074,27.475,460.7
2021-06-04 04:23:00,115.98828130000001,0.7663,69.5,1.412,36700.0,670.25,2440.0,0.82465,84.37,4193.0,2640.25,1.2114,123.6171875,152.0,119.125,0.009076,156.85,625.75,118.525,2342.9,1376.8,28975.0,28955.0,13534.75,889.8,2278.1,1562.25,17.49,1.1052,392.0,144.59375,110.32421875,131.59375,184.5625,156.09375,19.2,680.0,34556.0,169.95,134.81,201.46,69.15,71.62,4077.0,112.04,19.35,583.75,2.112,2.2076,1585.0,160.45,71.62,1611.0,69.14,1871.4,4.4725,2.1113,3.072,1152.3,2.2076,27.465,460.8
2021-06-04 04:24:00,115.98828130000001,0.7664,69.52,1.4122,36700.0,670.0,2440.0,0.82465,84.41,4192.75,2640.25,1.21145,123.6171875,152.0,119.125,0.0090755,156.8,625.0,118.525,2342.9,1376.8,28980.0,28955.0,13532.5,889.8,2278.1,1563.0,17.51,1.105,392.2,144.578125,110.32421875,131.578125,184.5,156.03125,19.2,680.0,34556.0,169.94,134.81,201.4,69.15,71.64,4078.0,112.04,19.35,584.0,2.112,2.208,1586.0,160.44,71.62,1611.0,69.17,1870.8,4.4725,2.1118,3.071,1152.3,2.208,27.45,461.0
2021-06-04 04:25:00,115.98828130000001,0.7663,69.51,1.4121,36700.0,669.75,2440.0,0.82465,84.41,4191.75,2640.25,1.21135,123.609375,152.0,119.125,0.009075,156.9,624.75,118.525,2342.9,1376.4,28980.0,28955.0,13527.25,889.8,2277.5,1563.0,17.51,1.1048,392.2,144.5625,110.32421875,131.578125,184.4375,156.0,19.2,680.0,34551.0,169.92,134.81,201.34,69.16,71.66,4076.0,112.04,19.35,583.75,2.112,2.208,1584.0,160.42,71.65,1611.0,69.17,1870.5,4.4715,2.1114,3.071,1151.4,2.208,27.445,461.1
2021-06-04 04:26:00,115.98828130000001,0.76625,69.5,1.4119,36630.0,670.0,2440.0,0.8246,84.41,4191.5,2640.25,1.21125,123.609375,152.0,119.125,0.009074500000000001,156.85,625.0,118.525,2342.9,1376.5,28975.0,28955.0,13526.0,889.8,2277.0,1563.0,17.52,1.1048,392.1,144.5625,110.32421875,131.578125,184.4375,156.0,19.25,680.0,34547.0,169.92,134.81,201.36,69.18,71.66,4075.0,112.04,19.35,583.75,2.112,2.2081,1584.0,160.42,71.64,1611.0,69.18,1870.6,4.4705,2.1123,3.071,1151.5,2.2082,27.45,461.2
2021-06-04 04:27:00,115.98828130000001,0.7663,69.51,1.4119,36760.0,669.75,2440.0,0.82465,84.41,4191.25,2648.5,1.21145,123.6171875,152.0,119.125,0.009076,156.85,625.0,118.525,2342.9,1376.6,28970.0,28955.0,13525.5,889.8,2277.6,1562.75,17.51,1.105,392.0,144.578125,110.32421875,131.578125,184.46875,156.03125,19.25,680.0,34544.0,169.92,134.81,201.38,69.18,71.67,4075.0,112.04,19.35,584.0,2.112,2.2092,1584.0,160.43,71.68,1611.0,69.18,1871.0,4.472,2.1127,3.071,1152.2,2.2084,27.455,461.0
2021-06-04 04:28:00,115.98828130000001,0.7663,69.52,1.412,36765.0,669.75,2440.0,0.8246,84.35,4191.25,2647.25,1.2115,123.6171875,152.0,119.125,0.009076,156.8,625.25,118.525,2342.9,1376.7,28965.0,28955.0,13525.75,889.8,2277.1,1562.75,17.49,1.105,391.9,144.5625,110.32421875,131.578125,184.4375,156.03125,19.3,679.75,34544.0,169.93,134.81,201.4,69.22,71.69,4074.0,112.04,19.45,584.0,2.1122,2.2092,1584.0,160.43,71.7,1611.0,69.21,1871.0,4.4715,2.1124,3.07,1152.2,2.2109,27.455,461.0
2021-06-04 04:29:00,115.98828130000001,0.76615,69.52,1.4117,36790.0,669.5,2440.0,0.8246,84.33,4191.0,2645.5,1.21125,123.6171875,152.0,119.125,0.0090755,156.6,625.25,118.525,2342.9,1376.6,28965.0,28955.0,13528.0,889.8,2277.2,1563.25,17.49,1.1048,391.9,144.5625,110.3203125,131.59375,184.4375,156.0,19.3,679.75,34544.0,169.92,134.81,201.4,69.25,71.75,4075.0,112.04,19.45,584.25,2.113,2.2092,1585.0,160.43,71.74,1611.0,69.24,1870.7,4.4725,2.1131,3.07,1151.7,2.2125,27.45,460.7
2021-06-04 04:30:00,115.98828130000001,0.7662,69.52,1.4115,36790.0,669.5,2440.0,0.8246,84.34,4191.5,2645.25,1.2112,123.6171875,152.0,119.125,0.009074500000000001,156.7,625.0,118.525,2342.9,1376.9,28965.0,28955.0,13530.0,889.8,2277.3,1563.25,17.49,1.1048,392.1,144.5625,110.32421875,131.578125,184.4375,156.03125,19.25,679.75,34545.0,169.94,134.8,201.42,69.23,71.73,4075.0,112.04,19.4,584.25,2.113,2.213,1584.0,160.44,71.74,1611.0,69.23,1871.1,4.4735,2.1128,3.071,1151.6,2.213,27.455,460.7
2021-06-04 04:31:00,115.98828130000001,0.76615,69.6,1.4117,36820.0,669.75,2440.0,0.82465,84.4,4191.75,2651.25,1.21135,123.6171875,152.0,119.125,0.009075,156.8,625.25,118.525,2342.9,1377.0,28975.0,28955.0,13530.75,889.8,2276.9,1563.25,17.51,1.1049,392.0,144.5625,110.32421875,131.578125,184.4375,156.03125,19.25,680.0,34548.0,169.94,134.8,201.46,69.22,71.71,4075.0,112.04,19.4,584.0,2.1127,2.2121,1585.0,160.44,71.7,1611.0,69.21,1871.3,4.473,2.1123,3.071,1152.0,2.2119,27.46,461.2
2021-06-04 04:32:00,115.98828130000001,0.76615,69.55,1.4115,36870.0,670.0,2440.0,0.82465,84.43,4191.5,2653.25,1.2114,123.625,152.0,119.125,0.0090755,156.9,625.0,118.525,2342.9,1376.8,28975.0,28955.0,13529.5,889.8,2276.8,1563.5,17.5,1.1049,392.2,144.578125,110.32421875,131.609375,184.5,156.0625,19.25,680.0,34542.0,169.96,134.81,201.52,69.21,71.7,4076.0,112.04,19.4,583.75,2.1127,2.2116,1585.0,160.46,71.72,1611.0,69.2,1871.4,4.4735,2.112,3.07,1151.8,2.2106,27.465,461.2
2021-06-04 04:33:00,115.98828130000001,0.76625,69.6,1.4116,36870.0,670.0,2440.0,0.82465,84.43,4191.5,2645.0,1.2114,123.625,152.0,119.125,0.0090755,157.0,625.0,118.525,2342.9,1377.0,28975.0,28955.0,13530.5,889.8,2277.0,1563.5,17.5,1.105,392.1,144.59375,110.32421875,131.59375,184.5625,156.0625,19.25,680.25,34544.0,169.96,134.81,201.5,69.2,71.7,4076.0,112.045,19.4,583.75,2.1117,2.2107,1585.0,160.46,71.7,1611.0,69.2,1871.7,4.4735,2.112,3.071,1151.2,2.2102,27.465,461.2
2021-06-04 04:34:00,115.98828130000001,0.76615,69.61,1.4114,36870.0,670.0,2440.0,0.82465,84.38,4190.5,2645.0,1.21125,123.625,152.0,119.125,0.0090755,156.95,625.0,118.525,2342.9,1376.6,28970.0,28955.0,13526.25,889.8,2276.3,1562.5,17.49,1.1049,391.9,144.59375,110.32421875,131.609375,184.5625,156.09375,19.3,680.25,34537.0,169.97,134.81,201.5,69.16,71.64,4074.0,112.045,19.4,583.25,2.1117,2.2087,1585.0,160.46,71.64,1610.0,69.15,1871.6,4.4715,2.1104,3.068,1151.3,2.2083,27.46,461.2
2021-06-04 04:35:00,115.98828130000001,0.7661,69.57,1.4117,36870.0,670.0,2440.0,0.8245,84.38,4190.25,2650.0,1.2114,123.625,152.0,119.125,0.009075,156.7,625.5,118.525,2342.9,1376.4,28970.0,28955.0,13526.0,889.8,2276.2,1562.0,17.48,1.1049,391.9,144.59375,110.32421875,131.59375,184.53125,156.0625,19.3,680.25,34537.0,169.95,134.81,201.44,69.15,71.63,4074.0,112.045,19.4,583.25,2.1117,2.2087,1584.0,160.44,71.63,1608.0,69.14,1871.5,4.471,2.1102,3.0669999999999997,1151.4,2.2082,27.46,461.2
2021-06-04 04:36:00,115.98828130000001,0.76625,69.53,1.4122,36870.0,670.0,2440.0,0.8246,84.35,4190.5,2640.0,1.2115,123.625,152.0,119.125,0.009076,156.75,625.0,118.525,2342.9,1376.7,28970.0,28955.0,13527.25,889.8,2276.6,1562.0,17.48,1.105,391.9,144.59375,110.3203125,131.609375,184.5625,156.09375,19.3,680.25,34539.0,169.96,134.81,201.46,69.12,71.62,4075.0,112.045,19.4,583.25,2.1117,2.2087,1584.0,160.45,71.63,1610.0,69.14,1871.8,4.4695,2.1102,3.0669999999999997,1150.9,2.2076,27.465,461.2
2021-06-04 04:37:00,115.98828130000001,0.76645,69.55,1.4123,36870.0,670.0,2440.0,0.8247,84.35,4190.5,2640.0,1.21165,123.625,152.0,119.125,0.0090765,156.85,625.0,118.525,2342.9,1376.7,28970.0,28955.0,13526.0,889.8,2276.7,1562.75,17.5,1.1052,392.0,144.59375,110.3203125,131.59375,184.53125,156.09375,19.3,680.0,34538.0,169.95,134.81,201.44,69.13,71.61,4075.0,112.045,19.4,583.25,2.1117,2.2073,1584.0,160.44,71.63,1610.0,69.13,1872.4,4.4725,2.1104,3.0669999999999997,1150.9,2.207,27.48,461.0
2021-06-04 04:38:00,115.98828130000001,0.76645,69.54,1.4123,36745.0,670.0,2440.0,0.8249,84.35,4190.75,2640.0,1.21175,123.625,152.0,119.125,0.0090765,156.8,625.0,118.525,2342.9,1376.9,28970.0,28955.0,13528.5,889.8,2277.0,1562.5,17.48,1.1054,392.1,144.59375,110.32421875,131.59375,184.5,156.0625,19.3,680.0,34541.0,169.95,134.81,201.4,69.12,71.6,4074.0,112.045,19.4,583.25,2.1117,2.2073,1583.0,160.44,71.6,1611.0,69.12,1872.7,4.4725,2.1091,3.068,1151.7,2.2069,27.49,461.0
2021-06-04 04:39:00,115.98828130000001,0.76645,69.54,1.4123,36685.0,670.0,2440.0,0.82495,84.35,4190.25,2640.0,1.21175,123.625,152.0,119.125,0.0090775,156.9,625.25,118.525,2342.9,1376.6,28970.0,28955.0,13526.75,889.8,2276.5,1562.75,17.48,1.1056,392.0,144.59375,110.32421875,131.59375,184.5,156.0625,19.3,680.0,34537.0,169.94,134.81,201.38,69.12,71.6,4074.0,112.045,19.4,583.0,2.1117,2.2073,1583.0,160.43,71.6,1611.0,69.11,1872.8,4.4725,2.1086,3.068,1151.7,2.2063,27.49,461.0
2021-06-04 04:40:00,115.98828130000001,0.76655,69.56,1.4125,36685.0,670.0,2440.0,0.82495,84.35,4189.75,2634.0,1.21185,123.625,152.0,119.125,0.009077,156.8,625.25,118.525,2342.9,1376.5,28965.0,28955.0,13525.0,889.8,2276.1,1562.5,17.49,1.1057,392.4,144.578125,110.32421875,131.59375,184.5,156.0625,19.3,680.0,34533.0,169.93,134.8,201.34,69.09,71.57,4074.0,112.045,19.4,583.0,2.1117,2.2073,1582.0,160.42,71.59,1611.0,69.1,1873.3,4.473,2.1079,3.0669999999999997,1152.4,2.2052,27.505,460.9
2021-06-04 04:41:00,115.98828130000001,0.7665,69.56,1.4125,36760.0,670.0,2440.0,0.825,84.35,4189.75,2634.0,1.2118,123.6171875,152.0,119.125,0.009077,156.8,625.25,118.525,2342.9,1376.5,28960.0,28955.0,13524.25,889.8,2275.2,1562.5,17.48,1.1056,392.2,144.5625,110.3203125,131.578125,184.46875,156.0625,19.3,680.0,34531.0,169.93,134.81,201.3,69.13,71.61,4074.0,112.045,19.4,583.25,2.1117,2.2073,1582.0,160.41,71.61,1611.0,69.13,1873.0,4.474,2.1093,3.068,1152.4,2.206,27.505,460.8
2021-06-04 04:42:00,115.98828130000001,0.76645,69.54,1.4123,36760.0,670.0,2440.0,0.82495,84.46,4189.5,2644.5,1.2118,123.6171875,152.0,119.125,0.0090775,156.95,625.25,118.525,2342.9,1376.6,28960.0,28955.0,13525.25,889.8,2274.7,1562.25,17.49,1.1057,392.0,144.578125,110.32421875,131.59375,184.46875,156.0625,19.3,680.0,34528.0,169.93,134.81,201.32,69.14,71.59,4074.0,112.04,19.4,583.0,2.1117,2.2073,1582.0,160.43,71.58,1611.0,69.1,1873.1,4.47,2.1085,3.068,1152.4,2.205,27.5,461.0
2021-06-04 04:43:00,115.98828130000001,0.76645,69.53,1.4125,36845.0,669.25,2440.0,0.825,84.46,4189.5,2645.0,1.2118,123.6171875,152.0,119.125,0.009078,157.0,624.75,118.525,2342.9,1376.4,28955.0,28955.0,13524.0,889.8,2274.8,1561.5,17.49,1.1056,391.7,144.578125,110.3203125,131.578125,184.46875,156.0625,19.3,679.5,34531.0,169.93,134.81,201.3,69.21,71.69,4074.0,112.04,19.4,583.75,2.1109,2.2073,1582.0,160.43,71.69,1613.0,69.21,1873.1,4.4715,2.1112,3.069,1152.8,2.2079,27.5,460.9
2021-06-04 04:44:00,115.98828130000001,0.7664,69.47,1.4124,36830.0,669.5,2440.0,0.82495,84.45,4189.0,2645.0,1.2118,123.6171875,152.0,119.125,0.0090775,157.05,624.75,118.525,2342.9,1376.4,28950.0,28950.0,13522.25,889.8,2274.2,1561.75,17.5,1.1056,391.9,144.578125,110.32421875,131.578125,184.4375,156.0625,19.3,679.5,34529.0,169.92,134.81,201.28,69.16,71.64,4073.0,112.04,19.4,583.5,2.1109,2.2073,1584.0,160.42,71.64,1612.0,69.16,1873.0,4.471,2.111,3.069,1152.9,2.2062,27.5,460.9
2021-06-04 04:45:00,115.98828130000001,0.76635,69.46,1.4123,36865.0,669.25,2440.0,0.8249,84.45,4189.25,2645.0,1.21175,123.6171875,152.0,119.125,0.009078,157.05,624.75,118.525,2342.9,1376.2,28950.0,28950.0,13523.0,889.8,2274.8,1561.0,17.51,1.1058,391.8,144.578125,110.32421875,131.578125,184.40625,156.03125,19.3,679.75,34533.0,169.92,134.81,201.28,69.17,71.67,4073.0,112.04,19.4,583.5,2.1109,2.2073,1584.0,160.43,71.67,1611.0,69.17,1872.7,4.469,2.111,3.069,1153.2,2.2066,27.495,461.1
2021-06-04 04:46:00,115.98828130000001,0.7662,69.45,1.4122,36865.0,669.0,2440.0,0.82485,84.45,4189.5,2645.0,1.21155,123.6171875,152.0,119.125,0.0090775,156.85,624.75,118.525,2342.9,1376.0,28945.0,28950.0,13523.0,889.8,2275.3,1560.75,17.51,1.1058,391.7,144.5625,110.32421875,131.578125,184.40625,156.03125,19.3,679.75,34527.0,169.9,134.81,201.24,69.15,71.62,4074.0,112.04,19.4,583.25,2.1109,2.2073,1582.0,160.42,71.63,1608.0,69.13,1871.8,4.469,2.111,3.069,1152.1,2.2052,27.475,461.1
2021-06-04 04:47:00,115.98828130000001,0.7662,69.45,1.4123,36900.0,668.75,2446.0,0.8247,84.4,4189.5,2645.0,1.2116,123.6171875,152.0,119.125,0.0090775,156.95,624.25,118.525,2342.9,1375.9,28945.0,28950.0,13524.75,889.8,2275.6,1560.25,17.49,1.1056,391.5,144.5625,110.3203125,131.578125,184.40625,156.03125,19.3,679.25,34529.0,169.92,134.8,201.24,69.11,71.59,4074.0,112.04,19.4,583.0,2.1109,2.2054,1582.0,160.42,71.59,1610.0,69.11,1871.9,4.4685,2.1084,3.069,1152.1,2.2048,27.475,461.2
