,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-12-03 00:52:00,0.9751,52.9,1.561,561.25,2901.0,0.9957,128.13,1220.25,1.3216,118.859375,118.65,76.0,0.011953,203.3,807.25,106.3,1610.5,1118.0,10175.0,10225.0,2186.25,549.0,750.7,1281.5,28.4,1.0065,346.9,109.49218700000002,122.484375,128.9375,124.75,20.15,756.5,11283.0,126.51,119.33,111.34,87.61,90.57,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.66,1392.2,3.9705,2.441,4.338,1716.8,2.3445,28.76,729.8
2010-12-03 00:53:00,0.9754,52.91,1.5608,561.25,2901.0,0.9957,128.13,1220.5,1.3217,118.84375,118.65,76.0,0.011954000000000001,203.3,806.5,106.3,1610.5,1118.0,10175.0,10225.0,2186.25,549.0,750.7,1281.5,28.4,1.0066,346.9,109.484375,122.484375,128.9375,124.75,20.15,755.75,11283.0,126.51,119.33,111.34,87.61,90.55,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.72,1392.0,3.971,2.441,4.3389999999999995,1716.8,2.3445,28.76,729.8
2010-12-03 00:54:00,0.9754,52.91,1.5608,561.25,2901.0,0.9958,127.85,1220.5,1.3216,118.83593700000002,118.65,76.0,0.011955,203.3,806.5,106.3,1610.5,1118.0,10175.0,10225.0,2186.25,549.0,750.7,1281.5,28.4,1.0067,346.9,109.484375,122.484375,128.9375,124.75,20.15,755.75,11283.0,126.51,119.33,111.34,87.61,90.55,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.71,1392.0,3.9715,2.441,4.3389999999999995,1716.8,2.3445,28.755,729.8
2010-12-03 00:55:00,0.9752,52.91,1.5608,561.25,2901.0,0.9958,127.85,1220.25,1.3218,118.83593700000002,118.65,76.0,0.011954000000000001,203.3,806.5,106.3,1610.5,1118.0,10175.0,10225.0,2186.25,549.0,750.7,1281.5,28.4,1.0068,346.9,109.47656200000002,122.484375,128.9375,124.71875,20.15,755.75,11283.0,126.51,119.33,111.34,87.61,90.54,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.7,1392.1,3.97,2.441,4.3389999999999995,1716.8,2.3445,28.77,729.8
2010-12-03 00:56:00,0.9755,52.91,1.561,561.75,2901.0,0.9956,127.85,1220.5,1.3218,118.83593700000002,118.65,76.0,0.011955,203.3,806.5,106.3,1610.5,1118.0,10180.0,10225.0,2186.25,549.0,750.7,1282.0,28.4,1.0071,346.9,109.47656200000002,122.484375,128.9375,124.71875,20.15,755.75,11283.0,126.51,119.33,111.34,87.73,90.58,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.72,1392.4,3.97,2.441,4.3389999999999995,1716.4,2.3445,28.77,729.8
2010-12-03 00:57:00,0.9759,52.91,1.5614,561.5,2901.0,0.9958,127.85,1220.5,1.3221,118.84375,118.65,76.0,0.011955,203.3,805.75,106.3,1610.5,1118.0,10180.0,10225.0,2186.25,549.0,750.7,1282.0,28.4,1.0071,346.9,109.484375,122.484375,128.9375,124.71875,20.15,755.75,11283.0,126.51,119.33,111.34,87.73,90.58,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.7,1392.3,3.97,2.441,4.3389999999999995,1716.4,2.3445,28.775,729.8
2010-12-03 00:58:00,0.976,52.92,1.5618,561.5,2901.0,0.996,127.86,1220.25,1.3221,118.84375,118.65,75.975,0.011956,203.3,805.75,106.3,1610.5,1118.0,10180.0,10225.0,2186.25,549.0,750.4,1282.5,28.4,1.007,346.9,109.484375,122.46875,128.9375,124.71875,20.15,755.75,11283.0,126.51,119.33,111.34,87.73,90.58,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.72,1392.7,3.977,2.4443,4.3389999999999995,1716.5,2.3445,28.785,729.8
2010-12-03 00:59:00,0.976,52.92,1.5618,561.75,2901.0,0.996,128.0,1220.25,1.322,118.84375,118.65,75.975,0.011954000000000001,203.3,805.75,106.3,1610.5,1118.0,10180.0,10225.0,2186.5,549.0,750.4,1283.0,28.4,1.007,347.2,109.484375,122.484375,128.9375,124.71875,20.15,755.75,11283.0,126.51,119.33,111.34,87.73,90.58,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.7,1392.6,3.979,2.4439,4.3389999999999995,1717.0,2.3445,28.785,729.8
2010-12-03 01:00:00,0.9758,52.92,1.562,561.75,2901.0,0.9961,127.9,1220.25,1.3219,118.84375,118.65,75.975,0.011953,203.3,805.75,106.3,1610.5,1118.0,10180.0,10225.0,2186.25,549.0,750.4,1283.0,28.4,1.0068,347.2,109.484375,122.484375,128.9375,124.71875,20.15,755.75,11283.0,126.51,119.33,111.34,87.68,90.58,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.69,1392.4,3.9785,2.4439,4.338,1717.0,2.3445,28.775,729.8
2010-12-03 01:01:00,0.9762,52.92,1.5625,561.75,2901.0,0.9963,127.85,1220.5,1.3226,118.84375,118.65,75.975,0.011954000000000001,203.3,805.75,106.3,1610.5,1118.0,10180.0,10225.0,2186.5,549.0,750.5,1283.25,28.4,1.0072,347.2,109.484375,122.484375,128.9375,124.75,20.15,755.75,11283.0,126.51,119.33,111.34,87.7,90.58,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.7,1392.4,3.981,2.4439,4.338,1717.0,2.3445,28.79,729.8
2010-12-03 01:02:00,0.9763,52.92,1.5627,561.75,2901.0,0.9964,128.0,1220.5,1.3228,118.84375,118.65,75.975,0.011955,203.3,805.75,106.3,1610.5,1118.0,10180.0,10225.0,2186.5,549.0,750.5,1284.0,28.4,1.0075,347.2,109.484375,122.46875,128.9375,124.75,20.15,755.75,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.73,1392.7,3.981,2.4439,4.338,1717.0,2.3445,28.805,729.8
2010-12-03 01:03:00,0.9762,52.92,1.5626,561.75,2901.0,0.9964,128.0,1220.5,1.3232,118.84375,118.65,75.975,0.011956999999999999,203.3,805.75,106.3,1610.5,1118.0,10180.0,10225.0,2186.5,549.0,750.5,1283.5,28.4,1.0075,347.2,109.484375,122.484375,128.9375,124.75,20.15,755.75,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.75,1392.7,3.983,2.4439,4.338,1717.0,2.3445,28.805,729.8
2010-12-03 01:04:00,0.9759,52.92,1.5625,561.75,2901.0,0.9963,128.1,1220.5,1.3228,118.85156200000002,118.65,75.975,0.011958,203.3,805.75,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.25,28.4,1.0075,347.9,109.484375,122.484375,128.9375,124.75,20.15,755.75,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.76,1393.3,3.9825,2.4439,4.342,1717.0,2.3445,28.83,729.8
2010-12-03 01:05:00,0.976,52.92,1.5623,561.75,2901.0,0.9964,128.13,1220.75,1.3228,118.85156200000002,118.65,75.975,0.011958,203.3,805.75,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.25,28.4,1.0074,347.9,109.484375,122.484375,128.9375,124.75,20.15,755.75,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.78,1393.3,3.9815,2.4439,4.342,1717.0,2.3445,28.815,729.8
2010-12-03 01:06:00,0.9759,52.92,1.5623,561.5,2901.0,0.9963,128.5,1220.75,1.3226,118.84375,118.65,75.975,0.011958,203.3,805.75,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.5,1284.5,28.4,1.0072,347.9,109.484375,122.484375,128.9375,124.75,20.15,755.75,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.76,1393.4,3.982,2.4439,4.342,1717.0,2.3445,28.825,729.8
2010-12-03 01:07:00,0.9758,52.92,1.5625,561.75,2901.0,0.9963,128.5,1220.75,1.3228,118.84375,118.65,75.975,0.011959000000000001,203.3,805.75,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.5,1284.5,28.4,1.0072,347.9,109.484375,122.484375,128.9375,124.75,20.15,757.0,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.77,1393.4,3.983,2.4439,4.342,1717.0,2.3445,28.82,729.8
2010-12-03 01:08:00,0.9761,52.92,1.5626,562.0,2901.0,0.9964,128.5,1220.75,1.3228,118.84375,118.65,75.975,0.01196,203.3,808.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.5,1284.5,28.4,1.0072,347.9,109.484375,122.484375,128.9375,124.75,20.15,757.5,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.77,1393.2,3.9855,2.4439,4.342,1717.0,2.3445,28.83,729.8
2010-12-03 01:09:00,0.9762,52.92,1.5626,562.25,2901.0,0.9965,128.48,1220.75,1.323,118.84375,118.65,75.975,0.01196,203.3,809.5,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.5,1284.5,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,759.5,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.77,1393.5,3.9835,2.4439,4.342,1717.0,2.3433,28.84,729.8
2010-12-03 01:10:00,0.9763,52.92,1.5625,562.25,2901.0,0.9965,128.48,1220.5,1.323,118.84375,118.65,75.975,0.01196,203.3,810.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.4,1284.5,28.4,1.007,347.9,109.484375,122.484375,128.9375,124.75,20.15,759.75,11283.0,126.51,119.33,111.34,87.7,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.8,1393.2,3.984,2.4439,4.342,1717.0,2.3433,28.835,729.8
2010-12-03 01:11:00,0.9762,52.93,1.5625,562.25,2901.0,0.9964,128.42,1220.25,1.3229,118.83593700000002,118.65,75.975,0.01196,203.3,810.0,106.3,1610.5,1118.0,10190.0,10225.0,2186.25,549.0,750.4,1284.25,28.4,1.007,347.9,109.484375,122.484375,128.9375,124.75,20.15,759.5,11283.0,126.51,119.33,111.34,87.81,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.79,1393.3,3.984,2.4439,4.342,1715.9,2.3433,28.835,729.8
2010-12-03 01:12:00,0.9761,52.93,1.5624,562.25,2901.0,0.9963,128.35,1220.25,1.3229,118.83593700000002,118.65,75.975,0.011959000000000001,203.3,810.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.4,1284.25,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,759.75,11283.0,126.51,119.33,111.34,87.81,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.8,1393.2,3.984,2.4439,4.342,1715.9,2.3433,28.825,729.8
2010-12-03 01:13:00,0.9762,52.93,1.5623,562.25,2901.0,0.9963,128.12,1220.25,1.3228,118.83593700000002,118.65,75.975,0.011959000000000001,203.3,810.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.4,1283.75,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,760.5,11283.0,126.51,119.33,111.34,87.81,90.59,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.78,1392.3,3.9805,2.4439,4.342,1715.9,2.3449,28.795,729.8
2010-12-03 01:14:00,0.9761,52.93,1.5622,561.5,2901.0,0.9961,128.12,1220.25,1.3225,118.83593700000002,118.65,75.975,0.011959000000000001,203.3,810.5,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.4,1283.5,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,760.25,11283.0,126.51,119.33,111.34,87.78,90.63,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.78,1392.3,3.9835,2.446,4.343,1715.9,2.3449,28.795,729.8
2010-12-03 01:15:00,0.976,52.93,1.5621,561.75,2901.0,0.9961,128.12,1220.0,1.3224,118.83593700000002,118.65,75.975,0.011959000000000001,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.5,1283.5,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,760.75,11283.0,126.51,119.33,111.34,87.78,90.63,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.78,1392.4,3.984,2.446,4.343999999999999,1716.3,2.3449,28.8,729.8
2010-12-03 01:16:00,0.9762,52.93,1.5623,562.0,2901.0,0.9961,128.0,1220.0,1.3226,118.83593700000002,118.65,75.975,0.011959000000000001,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.5,1283.75,28.4,1.0068,347.9,109.484375,122.484375,128.9375,124.75,20.15,762.0,11283.0,126.51,119.33,111.34,87.78,90.64,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.78,1392.5,3.981,2.446,4.343999999999999,1716.3,2.3449,28.81,729.8
2010-12-03 01:17:00,0.976,52.91,1.5622,562.0,2901.0,0.9962,128.07,1220.25,1.3226,118.83593700000002,118.65,75.975,0.011959000000000001,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.5,1283.75,28.4,1.0068,347.9,109.484375,122.484375,128.9375,124.75,20.15,762.0,11283.0,126.51,119.33,111.34,87.78,90.64,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.77,1392.6,3.9795,2.446,4.342,1716.7,2.3449,28.8,729.8
2010-12-03 01:18:00,0.9759,52.91,1.5621,562.0,2901.0,0.9962,128.0,1220.25,1.3225,118.83593700000002,118.65,75.975,0.011958,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.25,549.0,750.5,1283.5,28.4,1.0068,347.9,109.484375,122.484375,128.9375,124.75,20.15,760.75,11283.0,126.51,119.33,111.34,87.75,90.62,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.75,1392.4,3.98,2.446,4.342,1714.3,2.3449,28.79,729.8
2010-12-03 01:19:00,0.9759,52.91,1.5622,561.75,2901.0,0.9962,128.0,1220.25,1.3225,118.83593700000002,118.65,75.975,0.01196,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.0,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,761.25,11283.0,126.51,119.33,111.34,87.75,90.66,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.77,1392.4,3.984,2.446,4.342,1714.3,2.3449,28.79,729.8
2010-12-03 01:20:00,0.9763,52.91,1.5623,561.75,2901.0,0.9961,128.0,1220.5,1.3226,118.83593700000002,118.65,75.975,0.01196,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.25,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,761.0,11283.0,126.51,119.33,111.34,87.75,90.65,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.78,1392.7,3.984,2.446,4.342,1716.3,2.3449,28.8,729.8
2010-12-03 01:21:00,0.9763,52.91,1.5623,561.75,2901.0,0.9963,128.0,1220.5,1.3224,118.83593700000002,118.65,75.975,0.01196,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.25,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,761.0,11283.0,126.51,119.33,111.34,87.75,90.64,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.77,1392.6,3.984,2.446,4.342,1715.4,2.3449,28.8,729.8
2010-12-03 01:22:00,0.9759,52.91,1.5622,561.75,2901.0,0.9963,128.3,1220.25,1.3222,118.83593700000002,118.65,75.975,0.011959000000000001,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.75,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,761.0,11283.0,126.51,119.33,111.34,87.75,90.64,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.76,1392.7,3.982,2.446,4.345,1715.4,2.3449,28.795,729.8
2010-12-03 01:23:00,0.976,52.91,1.5621,561.75,2901.0,0.9965,128.3,1220.5,1.3223,118.83593700000002,118.65,75.975,0.011958,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.75,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,761.0,11283.0,126.51,119.33,111.34,87.82,90.66,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.82,1392.6,3.9855,2.446,4.345,1715.4,2.3449,28.8,729.8
2010-12-03 01:24:00,0.9762,52.91,1.5621,562.0,2901.0,0.9963,128.3,1220.25,1.3225,118.83593700000002,118.65,75.975,0.011958,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.5,28.4,1.0069,347.9,109.484375,122.484375,128.9375,124.75,20.15,761.0,11283.0,126.51,119.33,111.34,87.82,90.66,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.81,1392.6,3.983,2.446,4.341,1715.4,2.3449,28.795,729.8
2010-12-03 01:25:00,0.9762,52.91,1.562,562.0,2901.0,0.9964,128.3,1220.5,1.3224,118.83593700000002,118.65,75.975,0.011958,203.3,811.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.5,28.4,1.0071,347.9,109.484375,122.484375,128.9375,124.75,20.15,761.0,11283.0,126.51,119.33,111.34,87.82,90.66,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.79,1392.5,3.98,2.446,4.3389999999999995,1715.4,2.3449,28.785,729.8
2010-12-03 01:26:00,0.9762,52.91,1.562,562.0,2901.0,0.9964,128.15,1220.25,1.3224,118.83593700000002,118.65,75.975,0.01196,203.3,811.5,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.0,750.5,1284.5,28.4,1.007,347.9,109.484375,122.484375,128.9375,124.75,20.15,762.0,11283.0,126.51,119.33,111.34,87.82,90.66,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.79,1392.3,3.9845,2.446,4.3389999999999995,1715.4,2.3449,28.78,729.8
2010-12-03 01:27:00,0.9762,52.91,1.5621,562.0,2901.0,0.9964,128.35,1220.25,1.3225,118.83593700000002,118.65,75.975,0.01196,203.3,811.5,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.4,750.5,1284.25,28.4,1.007,347.9,109.484375,122.484375,128.9375,124.75,20.15,762.0,11283.0,126.51,119.33,111.34,87.82,90.65,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.8,1392.3,3.9825,2.446,4.3389999999999995,1715.4,2.3449,28.785,729.8
2010-12-03 01:28:00,0.9762,52.91,1.5621,561.75,2901.0,0.9963,128.0,1220.5,1.3225,118.83593700000002,118.65,75.975,0.01196,203.3,812.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.4,750.5,1284.25,28.4,1.007,347.9,109.484375,122.484375,128.9375,124.75,20.15,762.0,11283.0,126.51,119.33,111.34,87.82,90.65,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.8,1392.4,3.98,2.446,4.3389999999999995,1715.4,2.3449,28.785,729.8
2010-12-03 01:29:00,0.9762,52.91,1.5621,562.0,2901.0,0.9963,128.0,1220.5,1.3226,118.83593700000002,118.65,75.975,0.011961,203.3,812.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.4,750.5,1284.25,28.4,1.0071,347.9,109.484375,122.484375,128.9375,124.75,20.15,763.0,11283.0,126.51,119.33,111.34,87.82,90.66,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.8,1392.3,3.9805,2.446,4.34,1715.8,2.3449,28.795,729.8
2010-12-03 01:30:00,0.9763,52.91,1.5626,562.0,2901.0,0.9963,128.0,1220.5,1.3226,118.83593700000002,118.65,75.975,0.011964,203.3,812.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.5,549.4,750.5,1284.25,28.4,1.0072,347.9,109.49218700000002,122.484375,128.9375,124.75,20.15,763.0,11283.0,126.51,119.33,111.34,87.82,90.63,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.79,1392.4,3.9805,2.446,4.34,1715.2,2.3449,28.79,729.8
2010-12-03 01:31:00,0.9764,52.91,1.5625,562.0,2901.0,0.9963,128.0,1220.5,1.3226,118.83593700000002,118.65,75.975,0.011967,203.3,814.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.7,1284.25,28.4,1.0073,347.9,109.484375,122.46875,128.9375,124.75,20.15,764.0,11283.0,126.51,119.33,111.34,87.82,90.69,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.82,1392.5,3.983,2.447,4.34,1715.2,2.3449,28.79,729.8
2010-12-03 01:32:00,0.9763,52.99,1.5624,562.0,2901.0,0.9963,128.0,1220.75,1.3227,118.83593700000002,118.65,75.975,0.011967,203.3,814.25,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.7,1284.75,28.4,1.0073,347.9,109.484375,122.484375,128.9375,124.75,20.15,764.75,11283.0,126.51,119.33,111.34,87.82,90.69,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.82,1392.6,3.9845,2.447,4.3389999999999995,1713.2,2.345,28.79,729.8
2010-12-03 01:33:00,0.9763,52.99,1.5624,562.0,2901.0,0.9965,127.92,1220.5,1.3228,118.83593700000002,118.65,75.975,0.011968000000000001,203.3,814.25,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.7,1285.0,28.4,1.0074,347.9,109.484375,122.46875,128.9375,124.75,20.15,764.5,11283.0,126.51,119.33,111.34,87.82,90.71,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.83,1392.6,3.983,2.4474,4.3389999999999995,1713.2,2.345,28.795,729.8
2010-12-03 01:34:00,0.9764,53.0,1.5625,562.25,2901.0,0.9965,127.95,1220.75,1.3227,118.828125,118.65,75.975,0.011966,203.3,814.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.7,1285.0,28.4,1.0074,347.9,109.484375,122.46875,128.9375,124.75,20.15,764.75,11283.0,126.51,119.33,111.34,87.86,90.76,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.88,1392.5,3.9815,2.4484,4.3389999999999995,1713.2,2.3461,28.8,729.8
2010-12-03 01:35:00,0.9764,53.0,1.5625,561.75,2901.0,0.9965,128.0,1220.75,1.3226,118.828125,118.65,75.975,0.011967,203.3,814.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.9,1285.0,28.4,1.0074,347.9,109.484375,122.46875,128.9375,124.75,20.15,764.75,11283.0,126.51,119.33,111.34,87.86,90.78,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.9,1392.0,3.981,2.4489,4.3389999999999995,1713.2,2.3461,28.78,729.8
2010-12-03 01:36:00,0.9764,53.0,1.5623,561.75,2901.0,0.9964,127.99,1220.75,1.3224,118.828125,118.65,75.975,0.011967,203.3,814.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.8,1284.5,28.4,1.0074,347.9,109.484375,122.46875,128.9375,124.75,20.15,764.5,11283.0,126.51,119.33,111.34,87.86,90.8,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.9,1392.1,3.9815,2.4489,4.3389999999999995,1713.2,2.3461,28.78,729.8
2010-12-03 01:37:00,0.9762,53.0,1.5622,561.75,2901.0,0.9963,127.99,1220.75,1.3222,118.828125,118.65,75.975,0.011965,203.3,814.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.8,1284.5,28.4,1.0074,347.9,109.484375,122.46875,128.9375,124.75,20.15,764.5,11283.0,126.51,119.33,111.34,87.86,90.79,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.88,1392.1,3.9805,2.4489,4.3389999999999995,1713.2,2.3461,28.765,729.8
2010-12-03 01:38:00,0.9765,53.0,1.5624,562.0,2901.0,0.9964,127.99,1220.75,1.3226,118.828125,118.65,75.975,0.011967,203.3,814.75,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.8,1284.5,28.4,1.0074,347.9,109.484375,122.484375,128.9375,124.75,20.15,766.25,11283.0,126.51,119.33,111.34,87.86,90.76,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.85,1392.0,3.98,2.448,4.34,1713.2,2.3461,28.77,729.8
2010-12-03 01:39:00,0.9766,53.0,1.5624,562.25,2901.0,0.9963,127.83,1220.75,1.3223,118.828125,118.65,75.975,0.011967,203.3,815.25,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.8,1284.25,28.4,1.0074,347.9,109.484375,122.484375,128.9375,124.75,20.15,765.5,11283.0,126.51,119.33,111.34,87.89,90.75,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.89,1392.4,3.98,2.448,4.34,1713.2,2.3461,28.77,729.8
2010-12-03 01:40:00,0.9766,53.0,1.5624,561.75,2901.0,0.9965,127.83,1220.75,1.3224,118.828125,118.65,75.975,0.011964,203.3,815.25,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.8,1284.25,28.4,1.0074,347.6,109.484375,122.484375,128.9375,124.75,20.15,766.75,11283.0,126.51,119.33,111.34,87.86,90.75,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.88,1392.4,3.98,2.4476,4.3469999999999995,1713.2,2.3461,28.77,729.8
2010-12-03 01:41:00,0.9766,53.0,1.5623,561.75,2901.0,0.9965,127.83,1220.75,1.3222,118.828125,118.65,75.975,0.011966,203.3,815.25,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.8,1284.0,28.4,1.0072,347.6,109.484375,122.484375,128.9375,124.75,20.15,764.75,11283.0,126.51,119.33,111.34,87.86,90.75,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.88,1392.0,3.98,2.4476,4.3469999999999995,1713.2,2.3461,28.775,729.8
2010-12-03 01:42:00,0.9766,53.0,1.5622,562.25,2901.0,0.9965,127.83,1220.75,1.3221,118.828125,118.65,75.975,0.011965,203.3,817.0,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.8,1284.0,28.4,1.0071,347.6,109.484375,122.46875,128.9375,124.75,20.15,767.75,11283.0,126.51,119.33,111.34,87.86,90.73,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.87,1391.9,3.9815,2.4472,4.3469999999999995,1714.5,2.3461,28.765,729.8
2010-12-03 01:43:00,0.9765,53.0,1.5621,562.0,2901.0,0.9965,128.0,1220.75,1.3218,118.828125,118.65,75.975,0.011966,203.3,817.25,106.3,1610.5,1118.0,10185.0,10225.0,2186.75,549.4,750.8,1284.0,28.4,1.0069,347.6,109.484375,122.46875,128.9375,124.75,20.15,768.25,11283.0,126.51,119.33,111.34,87.86,90.71,2783.0,109.255,2.4521,1866.0,90.67,1938.0,87.85,1392.5,3.9815,2.4472,4.3469999999999995,1714.5,2.3461,28.775,729.8
