,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-03-09 13:35:00,1.0575,54.02,1.5676,643.5,2393.0,1.0105,89.37,1367.0,1.3116,122.99218700000002,156.15,87.425,0.012121999999999999,185.9,680.25,126.1,1550.7,1067.1,9965.0,9995.0,2643.5,813.8,1333.5,23.62,1.088,362.0,110.07031200000002,130.625,154.375,140.09375,18.95,639.0,12871.0,138.43,124.21,126.4,107.4,125.83,2520.0,110.39,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.4,1711.7,3.859,3.259,2.312,1686.0,3.3208,34.22,625.1
2012-03-09 13:36:00,1.0576,54.04,1.5674,643.0,2393.0,1.0105,89.4,1367.5,1.3115,122.99218700000002,156.15,87.425,0.012121999999999999,185.9,680.5,126.1,1550.7,1066.8,9965.0,9995.0,2644.5,814.2,1333.5,23.62,1.0879,361.9,110.07031200000002,130.625,154.375,140.09375,18.95,638.75,12873.0,138.43,124.21,126.4,107.45,125.85,2521.0,110.39,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.41,1712.1,3.859,3.2592,2.3080000000000003,1686.2,3.3208,34.265,625.1
2012-03-09 13:37:00,1.0574,54.04,1.5674,643.5,2393.0,1.0105,89.43,1367.5,1.3115,123.0,156.05,87.425,0.012121999999999999,185.9,681.0,126.1,1550.7,1066.7,9965.0,9995.0,2644.5,814.6,1333.75,23.64,1.0878,362.1,110.07031200000002,130.640625,154.375,140.09375,18.95,639.25,12875.0,138.43,124.22,126.4,107.33,125.76,2521.0,110.39,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.34,1712.1,3.86,3.2579,2.3040000000000003,1686.2,3.3197,34.24,625.1
2012-03-09 13:38:00,1.0575,54.01,1.5673,643.0,2393.0,1.0105,89.39,1367.75,1.3114,122.99218700000002,156.05,87.45,0.012121999999999999,186.0,680.5,126.175,1551.2,1066.7,9960.0,9990.0,2645.5,815.2,1332.75,23.64,1.0878,361.7,110.07031200000002,130.640625,154.3125,140.0625,18.95,639.0,12876.0,138.43,124.22,126.4,107.3,125.72,2521.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.29,1712.3,3.858,3.257,2.305,1686.2,3.3193,34.245,625.1
2012-03-09 13:39:00,1.0575,54.02,1.5672,642.75,2393.0,1.0105,89.39,1367.5,1.3113,122.99218700000002,156.05,87.4,0.012119,186.0,680.5,126.075,1550.9,1066.7,9960.0,9990.0,2645.25,815.0,1332.5,23.63,1.0878,361.6,110.078125,130.625,154.28125,140.03125,18.93,639.0,12875.0,138.43,124.22,126.4,107.31,125.73,2521.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.3,1712.1,3.8605,3.2567,2.303,1686.3,3.3194,34.24,625.1
2012-03-09 13:40:00,1.0574,54.01,1.5674,642.5,2392.0,1.0105,89.44,1367.5,1.3113,122.99218700000002,156.05,87.325,0.012121,186.0,680.0,126.1,1550.0,1066.7,9960.0,9990.0,2645.25,815.1,1332.25,23.63,1.0877,361.5,110.078125,130.625,154.28125,140.03125,18.95,639.0,12873.0,138.43,124.22,126.4,107.33,125.77,2521.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.33,1712.0,3.8605,3.2575,2.3040000000000003,1686.9,3.3202,34.25,625.1
2012-03-09 13:41:00,1.0575,54.01,1.5674,641.5,2392.0,1.0105,89.45,1367.75,1.3113,122.99218700000002,156.05,87.3,0.012121,186.0,679.75,126.125,1550.0,1066.7,9960.0,9990.0,2645.25,815.2,1331.75,23.66,1.0877,361.4,110.07031200000002,130.625,154.3125,140.03125,18.95,638.0,12874.0,138.43,124.22,126.4,107.42,125.83,2520.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.42,1712.0,3.861,3.26,2.3040000000000003,1687.0,3.3209,34.255,625.1
2012-03-09 13:42:00,1.0576,54.02,1.5672,641.0,2392.0,1.0105,89.42,1367.5,1.3112,122.984375,156.1,87.3,0.012121,185.95,679.5,126.1,1549.9,1066.7,9960.0,9990.0,2645.25,815.2,1331.75,23.67,1.0877,361.4,110.07031200000002,130.625,154.28125,140.0,18.95,638.5,12873.0,138.43,124.22,126.4,107.4,125.82,2520.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.4,1711.8,3.8605,3.2599,2.3080000000000003,1687.0,3.3219,34.225,625.1
2012-03-09 13:43:00,1.0575,54.04,1.5673,641.5,2392.0,1.0105,89.4,1367.5,1.3113,122.984375,156.05,87.35,0.01212,185.8,680.0,126.1,1549.9,1066.7,9960.0,9990.0,2645.25,815.3,1332.75,23.65,1.0877,361.5,110.07031200000002,130.609375,154.3125,140.03125,18.95,639.25,12873.0,138.43,124.22,126.4,107.4,125.83,2520.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.4,1711.9,3.861,3.2607,2.309,1686.9,3.3219,34.225,625.1
2012-03-09 13:44:00,1.0574,54.03,1.5672,641.25,2390.0,1.0104,89.46,1367.25,1.3111,123.0,156.0,87.3,0.01212,185.9,680.0,126.075,1549.6,1066.8,9960.0,9990.0,2644.75,815.1,1331.75,23.64,1.0876,361.3,110.07031200000002,130.640625,154.34375,140.0625,18.95,638.75,12872.0,138.44,124.22,126.4,107.34,125.74,2520.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.31,1711.7,3.86,3.2579,2.3080000000000003,1686.7,3.3194,34.22,625.1
2012-03-09 13:45:00,1.0574,54.06,1.5673,641.75,2390.0,1.0104,89.56,1367.75,1.3112,123.0,155.825,87.4,0.012121999999999999,185.95,680.0,126.025,1549.6,1066.8,9960.0,9990.0,2644.75,815.1,1333.0,23.64,1.0876,361.5,110.07031200000002,130.640625,154.34375,140.0625,18.95,639.0,12874.0,138.44,124.22,126.4,107.33,125.74,2521.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.31,1712.0,3.8605,3.2586,2.305,1687.0,3.32,34.255,625.1
2012-03-09 13:46:00,1.0572,54.08,1.5672,642.0,2387.0,1.0102,89.45,1367.25,1.3111,123.0,155.8,87.35,0.012121999999999999,185.95,680.75,126.025,1549.5,1066.7,9960.0,9990.0,2644.0,814.5,1333.75,23.63,1.0874,361.9,110.078125,130.640625,154.375,140.09375,18.95,640.0,12870.0,138.44,124.22,126.4,107.22,125.71,2520.0,110.385,24.0,3.2636,3.3179,2050.0,126.25,1519.0,107.22,1711.7,3.8595,3.2579,2.302,1686.8,3.3187,34.235,625.1
2012-03-09 13:47:00,1.0573,54.1,1.5672,641.5,2388.0,1.0104,89.5,1367.5,1.3112,122.99218700000002,155.9,87.45,0.012121999999999999,185.95,680.25,126.1,1549.5,1067.2,9960.0,9990.0,2645.0,815.0,1333.25,23.6,1.0876,361.6,110.07031200000002,130.640625,154.3125,140.0625,18.95,639.25,12873.0,138.44,124.22,126.4,107.3,125.78,2520.0,110.385,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.29,1711.8,3.8605,3.2587,2.302,1686.8,3.3199,34.24,625.1
2012-03-09 13:48:00,1.0573,54.12,1.5673,641.5,2386.0,1.0104,89.47,1367.75,1.3112,122.96875,156.0,87.45,0.012121,186.0,680.25,126.1,1549.8,1067.1,9965.0,9990.0,2645.25,815.0,1333.5,23.6,1.0875,361.6,110.07031200000002,130.609375,154.3125,140.0625,18.95,639.5,12873.0,138.43,124.21,126.4,107.33,125.83,2520.0,110.385,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.32,1711.8,3.8615,3.2597,2.298,1686.7,3.32,34.245,625.1
2012-03-09 13:49:00,1.0574,54.11,1.5674,641.5,2388.0,1.0104,89.5,1368.0,1.3112,122.97656200000002,155.9,87.4,0.012123,186.0,680.75,126.075,1550.0,1067.1,9965.0,9990.0,2645.75,815.3,1333.25,23.61,1.0875,361.6,110.07031200000002,130.609375,154.3125,140.0625,18.95,639.5,12874.0,138.43,124.21,126.4,107.34,125.83,2520.0,110.385,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.34,1711.8,3.862,3.2598,2.302,1686.7,3.3203,34.25,625.1
2012-03-09 13:50:00,1.0575,54.12,1.5675,641.75,2387.0,1.0105,89.45,1367.75,1.3114,122.97656200000002,155.85,87.375,0.012121999999999999,186.05,680.25,126.075,1550.0,1067.2,9965.0,9995.0,2645.75,815.3,1334.25,23.62,1.0877,361.8,110.078125,130.609375,154.3125,140.03125,18.95,639.5,12876.0,138.43,124.22,126.4,107.28,125.79,2520.0,110.39,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.28,1711.8,3.861,3.2588,2.301,1686.0,3.3198,34.24,625.1
2012-03-09 13:51:00,1.0576,54.15,1.5676,642.75,2388.0,1.0103,89.49,1368.0,1.3115,122.984375,155.85,87.375,0.012121999999999999,185.95,681.5,126.05,1550.0,1067.3,9965.0,9995.0,2646.0,815.3,1335.5,23.63,1.0877,362.2,110.07031200000002,130.625,154.3125,140.0625,18.9,640.75,12877.0,138.43,124.22,126.4,107.24,125.74,2521.0,110.39,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.23,1711.3,3.8605,3.2574,2.3040000000000003,1686.1,3.318,34.24,625.1
2012-03-09 13:52:00,1.0575,54.16,1.5676,643.25,2388.0,1.0103,89.46,1368.0,1.3115,122.984375,155.9,87.375,0.01212,185.95,681.5,126.0,1550.5,1067.3,9965.0,9995.0,2646.25,815.2,1335.75,23.63,1.0878,362.4,110.07031200000002,130.625,154.34375,140.0625,18.95,640.5,12876.0,138.44,124.22,126.4,107.19,125.69,2521.0,110.39,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.18,1711.5,3.861,3.2562,2.303,1686.1,3.3171,34.25,625.1
2012-03-09 13:53:00,1.0575,54.16,1.5677,643.5,2392.0,1.0104,89.48,1367.75,1.3116,122.984375,155.875,87.45,0.01212,186.0,681.5,125.975,1550.4,1067.3,9965.0,9995.0,2645.75,814.9,1336.0,23.63,1.0878,362.5,110.07031200000002,130.625,154.34375,140.0625,18.95,640.75,12876.0,138.44,124.22,126.4,107.26,125.75,2520.0,110.39,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.27,1711.4,3.8615,3.2572,2.303,1686.0,3.318,34.255,625.1
2012-03-09 13:54:00,1.0576,54.19,1.5675,643.25,2391.0,1.0103,89.48,1367.5,1.3116,122.984375,155.825,87.5,0.012119,185.95,681.25,125.95,1550.4,1067.4,9965.0,9995.0,2645.5,814.9,1335.75,23.62,1.0878,362.2,110.07031200000002,130.625,154.34375,140.0625,18.95,640.5,12874.0,138.44,124.22,126.4,107.28,125.71,2520.0,110.39,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.28,1711.4,3.863,3.2563,2.306,1686.0,3.317,34.265,625.1
2012-03-09 13:55:00,1.0575,54.18,1.5674,643.5,2389.0,1.0103,89.46,1367.75,1.3115,122.97656200000002,155.85,87.5,0.01212,185.85,681.25,125.925,1550.4,1067.4,9965.0,9995.0,2645.5,815.0,1336.75,23.61,1.0877,362.5,110.07031200000002,130.625,154.34375,140.03125,18.95,640.5,12874.0,138.44,124.22,126.4,107.23,125.7,2520.0,110.39,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.22,1711.4,3.8625,3.2554,2.307,1686.0,3.3169,34.275,625.1
2012-03-09 13:56:00,1.0574,54.25,1.5672,643.5,2385.0,1.0103,89.44,1367.75,1.3115,122.97656200000002,155.85,87.475,0.01212,185.8,681.5,125.9,1550.4,1067.4,9965.0,9995.0,2645.5,815.1,1337.25,23.61,1.0876,362.7,110.07031200000002,130.625,154.3125,140.0625,18.95,641.0,12875.0,138.42,124.22,126.4,107.24,125.7,2521.0,110.39,24.0,3.2636,3.3179,2050.0,125.76,1519.0,107.23,1711.1,3.862,3.2567,2.305,1686.0,3.317,34.265,625.1
2012-03-09 13:57:00,1.0576,54.23,1.5672,643.5,2387.0,1.0104,89.5,1368.25,1.3115,122.96875,155.8,87.525,0.012121999999999999,185.9,681.5,125.925,1550.9,1067.9,9965.0,9995.0,2646.0,815.7,1338.0,23.61,1.0877,362.9,110.07031200000002,130.609375,154.28125,140.0,18.95,640.75,12877.0,138.42,124.22,126.4,107.3,125.71,2522.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.26,1711.6,3.862,3.2569,2.3080000000000003,1686.3,3.3174,34.27,625.1
2012-03-09 13:58:00,1.0575,54.29,1.5671,644.0,2386.0,1.0104,89.45,1368.25,1.3113,122.97656200000002,155.875,87.725,0.012121,185.7,681.75,126.075,1550.8,1067.9,9965.0,9995.0,2645.5,815.7,1339.0,23.63,1.0876,363.1,110.07031200000002,130.609375,154.28125,140.0,18.95,641.0,12878.0,138.42,124.22,126.4,107.24,125.72,2522.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.23,1711.3,3.8615,3.2567,2.3080000000000003,1686.4,3.3172,34.245,625.1
2012-03-09 13:59:00,1.0571,54.25,1.5666,642.25,2379.0,1.0102,89.45,1368.0,1.3108,122.97656200000002,156.0,87.725,0.01212,185.65,680.0,126.1,1550.0,1067.9,9965.0,9995.0,2645.25,815.3,1337.5,23.6,1.0872,362.8,110.07031200000002,130.625,154.3125,140.0625,18.88,638.5,12874.0,138.42,124.22,126.4,107.25,125.71,2521.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.25,1711.0,3.8595,3.2561,2.307,1685.8,3.3169,34.235,625.1
2012-03-09 14:00:00,1.0571,54.28,1.5667,642.5,2386.0,1.0103,89.43,1368.0,1.3109,122.96875,155.825,87.725,0.012119,185.75,681.0,125.925,1550.2,1067.7,9965.0,9995.0,2645.75,815.3,1338.0,23.61,1.0872,362.7,110.07031200000002,130.625,154.3125,140.03125,18.9,640.0,12875.0,138.42,124.22,126.4,107.25,125.69,2521.0,110.385,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.27,1711.3,3.861,3.2556,2.305,1686.3,3.3157,34.24,625.1
2012-03-09 14:01:00,1.0573,54.28,1.5671,642.75,2386.0,1.0103,89.45,1368.25,1.3109,122.96875,156.15,87.775,0.01212,185.75,681.0,125.95,1550.5,1068.0,9965.0,9995.0,2646.0,815.5,1339.25,23.61,1.0874,363.3,110.078125,130.625,154.28125,140.03125,18.9,640.25,12876.0,138.42,124.22,126.4,107.29,125.68,2522.0,110.385,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.29,1711.6,3.861,3.2559,2.3080000000000003,1686.3,3.3161,34.27,625.1
2012-03-09 14:02:00,1.0575,54.32,1.5671,643.5,2386.0,1.0104,89.45,1368.25,1.311,122.97656200000002,156.075,87.8,0.01212,185.75,681.75,126.025,1550.4,1068.0,9965.0,9995.0,2646.0,815.4,1341.75,23.61,1.0873,364.3,110.078125,130.609375,154.28125,140.03125,18.9,640.5,12877.0,138.43,124.22,126.4,107.31,125.74,2522.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.32,1711.5,3.8615,3.2573,2.306,1686.3,3.3176,34.28,625.1
2012-03-09 14:03:00,1.0575,54.26,1.5672,641.5,2386.0,1.0104,89.23,1368.25,1.311,122.984375,156.075,87.775,0.01212,185.75,680.0,126.0,1550.4,1068.1,9965.0,9995.0,2645.75,815.4,1339.0,23.61,1.0874,363.3,110.078125,130.640625,154.3125,140.0625,18.9,639.0,12877.0,138.42,124.21,126.4,107.32,125.72,2522.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.32,1711.9,3.862,3.257,2.307,1686.3,3.3179,34.29,625.1
2012-03-09 14:04:00,1.0573,54.28,1.5672,642.25,2386.0,1.0103,89.33,1368.0,1.3109,122.984375,156.075,87.75,0.01212,185.75,680.5,126.075,1550.7,1067.9,9965.0,9995.0,2645.5,815.2,1340.75,23.61,1.0873,363.7,110.078125,130.640625,154.3125,140.0625,18.95,639.75,12878.0,138.42,124.21,126.4,107.34,125.82,2522.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.35,1711.7,3.861,3.258,2.31,1685.6,3.3185,34.28,625.1
2012-03-09 14:05:00,1.0573,54.3,1.5671,642.5,2386.0,1.0104,89.34,1368.0,1.3109,122.984375,156.075,87.775,0.012121999999999999,185.75,681.25,126.025,1550.7,1067.9,9955.0,9995.0,2646.0,815.3,1340.75,23.61,1.0872,363.8,110.078125,130.640625,154.3125,140.03125,18.95,640.25,12877.0,138.42,124.21,126.4,107.36,125.84,2522.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.37,1712.1,3.8605,3.2587,2.311,1686.4,3.3186,34.28,625.1
2012-03-09 14:06:00,1.0574,54.27,1.5671,641.5,2386.0,1.0104,89.32,1368.0,1.3109,122.984375,156.1,87.8,0.012119,185.75,681.0,126.025,1550.6,1067.9,9960.0,9995.0,2646.0,815.1,1338.5,23.61,1.0872,363.1,110.07031200000002,130.640625,154.34375,140.0625,18.95,639.5,12875.0,138.41,124.21,126.4,107.37,125.81,2522.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.33,1711.8,3.8605,3.259,2.313,1686.0,3.3191,34.285,625.1
2012-03-09 14:07:00,1.0573,54.3,1.5671,641.5,2386.0,1.0104,89.31,1367.75,1.311,122.984375,156.1,87.825,0.012121,185.75,680.25,126.05,1550.6,1067.8,9960.0,9995.0,2645.75,814.9,1338.0,23.61,1.0873,362.6,110.07031200000002,130.640625,154.34375,140.0625,18.95,639.25,12875.0,138.41,124.21,126.4,107.29,125.77,2522.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.28,1711.9,3.86,3.2589,2.312,1686.0,3.3188,34.28,625.1
2012-03-09 14:08:00,1.057,54.3,1.5669,642.0,2386.0,1.0102,89.35,1367.5,1.3108,122.99218700000002,156.05,87.8,0.01212,185.75,681.25,126.075,1550.2,1067.6,9955.0,9985.0,2644.5,814.2,1338.5,23.61,1.0872,362.7,110.07031200000002,130.640625,154.375,140.09375,18.95,640.0,12872.0,138.42,124.21,126.4,107.26,125.76,2521.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.26,1711.3,3.86,3.2585,2.312,1686.0,3.3183,34.275,625.1
2012-03-09 14:09:00,1.0571,54.28,1.567,643.25,2386.0,1.0102,89.36,1367.25,1.3109,122.984375,156.05,87.775,0.012123,185.75,682.5,126.1,1550.2,1067.6,9960.0,9985.0,2644.75,814.4,1338.75,23.61,1.0873,362.9,110.07031200000002,130.640625,154.375,140.0625,18.95,641.0,12873.0,138.42,124.21,126.4,107.26,125.76,2521.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.26,1711.7,3.859,3.2585,2.313,1686.6,3.3186,34.28,625.1
2012-03-09 14:10:00,1.057,54.27,1.5668,643.5,2386.0,1.0102,89.35,1367.25,1.3108,122.97656200000002,156.05,87.8,0.012123,185.75,682.5,126.15,1550.1,1067.6,9955.0,9985.0,2644.75,814.4,1338.75,23.61,1.0871,362.7,110.07031200000002,130.625,154.34375,140.0625,19.0,641.75,12873.0,138.42,124.21,126.4,107.27,125.77,2521.0,110.39,24.0,3.2567,3.3179,2050.0,125.76,1519.0,107.26,1711.4,3.8575,3.2579,2.311,1686.6,3.32,34.275,625.1
2012-03-09 14:11:00,1.057,54.3,1.5668,644.5,2386.0,1.0102,89.26,1367.25,1.3108,122.97656200000002,156.1,87.825,0.012125,185.75,683.25,126.2,1550.1,1067.6,9955.0,9985.0,2645.25,814.5,1339.75,23.61,1.0872,363.3,110.07031200000002,130.625,154.375,140.09375,19.0,642.75,12873.0,138.42,124.21,126.4,107.29,125.84,2520.0,110.39,24.0,3.2566,3.3179,2050.0,125.76,1519.0,107.28,1711.6,3.8575,3.2579,2.31,1686.6,3.324,34.275,625.1
2012-03-09 14:12:00,1.0571,54.27,1.5669,644.0,2386.0,1.0102,89.28,1367.25,1.3109,122.984375,156.125,87.825,0.012125,185.75,682.75,126.35,1550.1,1067.6,9955.0,9985.0,2645.25,814.5,1340.75,23.61,1.0872,363.9,110.07031200000002,130.625,154.375,140.09375,19.0,642.25,12873.0,138.42,124.21,126.4,107.3,125.83,2520.0,110.39,24.0,3.2583,3.3231,2050.0,125.76,1519.0,107.29,1711.7,3.8585,3.2587,2.3080000000000003,1686.6,3.324,34.275,625.1
2012-03-09 14:13:00,1.0573,54.26,1.567,643.25,2386.0,1.0103,89.29,1367.5,1.3111,122.97656200000002,156.125,87.825,0.012124,185.75,680.5,126.3,1550.1,1067.9,9955.0,9985.0,2646.0,814.9,1338.75,23.61,1.0873,363.2,110.07031200000002,130.640625,154.34375,140.0625,19.0,640.5,12873.0,138.42,124.21,126.4,107.3,125.85,2521.0,110.39,24.0,3.2583,3.3231,2050.0,125.76,1519.0,107.31,1712.2,3.8585,3.259,2.309,1686.6,3.325,34.28,625.1
2012-03-09 14:14:00,1.0572,54.3,1.567,644.75,2386.0,1.0102,89.06,1367.75,1.3111,122.99218700000002,156.125,87.85,0.012125,185.75,682.25,126.375,1550.1,1067.7,9955.0,9985.0,2645.75,814.7,1337.25,23.61,1.0874,362.2,110.07031200000002,130.65625,154.4375,140.09375,19.0,642.5,12873.0,138.42,124.21,126.4,107.27,125.86,2521.0,110.39,24.0,3.2583,3.3261,2050.0,125.76,1519.0,107.28,1712.1,3.8585,3.2593,2.3080000000000003,1686.6,3.3267,34.29,625.1
2012-03-09 14:15:00,1.0571,54.32,1.5668,642.75,2386.0,1.0102,88.86,1367.25,1.311,123.0,156.125,87.875,0.012123,185.75,681.25,126.3,1550.1,1067.6,9955.0,9985.0,2645.5,814.4,1337.75,23.61,1.0873,362.1,110.07031200000002,130.671875,154.46875,140.15625,18.97,641.0,12869.0,138.44,124.22,126.4,107.18,125.77,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.19,1711.9,3.8585,3.2566,2.307,1686.6,3.3234,34.265,625.1
2012-03-09 14:16:00,1.0571,54.32,1.5668,642.75,2386.0,1.0102,88.67,1367.25,1.3109,123.0,156.125,87.85,0.012121999999999999,185.75,681.25,126.25,1550.1,1067.3,9955.0,9985.0,2645.5,814.3,1337.75,23.61,1.0874,362.1,110.07031200000002,130.671875,154.46875,140.15625,19.0,641.0,12869.0,138.45,124.22,126.4,107.24,125.78,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.23,1711.5,3.8575,3.2578,2.309,1686.6,3.324,34.265,625.1
2012-03-09 14:17:00,1.0569,54.32,1.5663,642.75,2386.0,1.0101,88.7,1367.25,1.3107,123.00781200000002,156.125,87.85,0.012124,185.75,681.25,126.25,1550.0,1067.3,9955.0,9985.0,2645.25,814.0,1337.75,23.61,1.0871,362.1,110.07031200000002,130.671875,154.5,140.15625,19.0,641.0,12869.0,138.43,124.22,126.4,107.2,125.79,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.21,1711.5,3.856,3.2583,2.309,1686.6,3.3238,34.265,625.1
2012-03-09 14:18:00,1.0566,54.32,1.5662,642.75,2386.0,1.0099,88.8,1367.0,1.3102,123.00781200000002,156.125,87.85,0.012121,185.75,681.25,126.2,1549.6,1067.1,9955.0,9985.0,2645.25,814.1,1337.75,23.61,1.0868,362.1,110.07031200000002,130.6875,154.53125,140.1875,19.0,641.0,12867.0,138.44,124.22,126.4,107.09,125.71,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.1,1711.1,3.8535,3.2566,2.3080000000000003,1686.3,3.3232,34.23,625.1
2012-03-09 14:19:00,1.0566,54.32,1.5665,642.75,2386.0,1.0101,88.89,1367.0,1.3104,123.0,156.125,87.85,0.012121,185.75,681.25,126.2,1549.6,1067.1,9955.0,9985.0,2645.0,814.3,1337.75,23.61,1.0869,362.1,110.07031200000002,130.671875,154.5,140.1875,19.0,641.0,12869.0,138.44,124.22,126.4,107.12,125.72,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.12,1711.3,3.853,3.2569,2.31,1685.6,3.3234,34.23,625.1
2012-03-09 14:20:00,1.0567,54.32,1.5665,642.75,2386.0,1.0101,88.95,1367.25,1.3106,123.0,156.125,87.875,0.012121,185.75,681.25,126.2,1550.0,1067.1,9955.0,9985.0,2644.75,814.1,1337.75,23.61,1.087,362.1,110.07031200000002,130.640625,154.46875,140.15625,19.0,641.0,12868.0,138.44,124.22,126.4,107.09,125.68,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.08,1711.4,3.853,3.256,2.312,1685.6,3.3234,34.24,625.1
2012-03-09 14:21:00,1.0567,54.32,1.5666,642.75,2386.0,1.0102,88.9,1367.5,1.3106,122.99218700000002,156.125,87.925,0.012121,185.75,681.25,126.2,1550.0,1067.1,9955.0,9985.0,2645.25,814.3,1337.75,23.61,1.087,362.1,110.07031200000002,130.65625,154.46875,140.15625,19.0,641.0,12869.0,138.43,124.22,126.4,107.06,125.69,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.05,1710.8,3.8505,3.256,2.315,1685.6,3.3214,34.22,625.1
2012-03-09 14:22:00,1.0568,54.32,1.5667,642.75,2386.0,1.0102,88.93,1367.25,1.3107,123.0,156.125,87.925,0.012119,185.75,681.25,126.2,1549.9,1066.8,9965.0,10000.0,2646.25,814.5,1337.75,23.61,1.0871,362.1,110.07031200000002,130.640625,154.5,140.15625,19.0,641.0,12870.0,138.42,124.22,126.4,107.1,125.69,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.11,1711.0,3.8525,3.2565,2.3169999999999997,1685.6,3.3217,34.225,625.1
2012-03-09 14:23:00,1.0568,54.32,1.5666,642.75,2386.0,1.0102,88.95,1367.25,1.3107,122.99218700000002,156.125,87.975,0.012121999999999999,185.75,681.25,126.25,1550.2,1066.9,9970.0,10000.0,2645.75,814.5,1337.75,23.61,1.0873,362.1,110.07031200000002,130.640625,154.5,140.15625,19.0,641.0,12868.0,138.42,124.22,126.4,107.22,125.78,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.22,1711.1,3.8525,3.2586,2.315,1686.6,3.3238,34.24,625.1
2012-03-09 14:24:00,1.0568,54.32,1.5666,642.75,2386.0,1.0102,89.05,1367.25,1.3107,122.99218700000002,156.125,87.95,0.012121999999999999,185.75,681.25,126.25,1550.2,1066.9,9975.0,10010.0,2645.75,814.4,1337.75,23.61,1.0872,362.1,110.07031200000002,130.640625,154.46875,140.125,19.0,641.0,12868.0,138.42,124.22,126.4,107.22,125.77,2521.0,110.39,24.0,3.2583,3.3246,2050.0,125.76,1519.0,107.24,1711.1,3.8535,3.2574,2.314,1686.6,3.3235,34.235,625.1
2012-03-09 14:25:00,1.0568,54.32,1.5666,642.75,2386.0,1.0102,88.99,1367.25,1.3106,122.99218700000002,156.125,87.9,0.012121999999999999,185.75,681.25,126.25,1550.2,1066.9,9975.0,10005.0,2645.75,814.4,1337.75,23.61,1.0872,362.1,110.07031200000002,130.640625,154.4375,140.15625,19.0,641.0,12869.0,138.42,124.22,126.4,107.27,125.87,2521.0,110.39,24.0,3.2581,3.3246,2050.0,125.76,1519.0,107.28,1711.6,3.8535,3.2578,2.319,1685.8,3.3246,34.245,625.1
