,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-03-06 10:31:00,0.7734,31.29,1.5083,386.0,2946.0,0.7937,62.78,2092.0,1.0876,118.3671875,206.75,65.75,0.008256999999999999,134.9,520.5,153.7,1853.6,962.2,19025.0,19025.0,4448.25,1228.1,981.75,13.44,1.017,326.3,109.046875,126.046875,161.78125,156.03125,15.55,482.5,18036.0,156.52,129.2,165.88,50.28,60.35,3632.0,111.125,18.8,569.75,1.8892,1.8872,1833.0,153.62,60.35,2034.0,50.27,1175.1,2.6145,1.8874,2.82,1160.6,1.8984,15.84,373.6
2015-03-06 10:32:00,0.7732,31.29,1.5085,386.25,2945.0,0.7935,62.77,2091.5,1.0874,118.3515625,206.7,65.975,0.008255,135.1,521.0,153.725,1853.1,962.1,19025.0,19025.0,4447.5,1227.5,982.0,13.43,1.0175,326.3,109.046875,126.03125,161.71875,155.96875,15.55,483.0,18033.0,156.51,129.2,165.8,50.29,60.4,3630.0,111.125,18.8,570.0,1.8892,1.8872,1833.0,153.61,60.41,2034.0,50.3,1174.3,2.613,1.8884,2.821,1160.5,1.8993,15.835,373.6
2015-03-06 10:33:00,0.7734,31.28,1.5088,386.0,2946.0,0.7938,62.73,2092.5,1.0879,118.3515625,206.625,66.075,0.008255,135.1,520.75,153.65,1853.5,962.3,19030.0,19025.0,4449.5,1228.3,981.75,13.44,1.0173,326.1,109.046875,126.015625,161.5625,155.90625,15.5,482.75,18038.0,156.47,129.19,165.7,50.31,60.44,3631.0,111.13,18.8,570.25,1.8892,1.8872,1833.0,153.59,60.44,2034.0,50.31,1174.3,2.6125,1.8889,2.823,1160.6,1.8991,15.82,373.6
2015-03-06 10:34:00,0.7732,31.28,1.5087,386.0,2946.0,0.7937,62.7,2093.75,1.0877,118.3515625,206.625,66.025,0.008254000000000001,135.1,520.5,153.625,1854.2,962.1,19040.0,19025.0,4452.0,1228.8,981.0,13.44,1.0174,325.7,109.046875,126.0,161.4375,155.78125,15.5,482.5,18044.0,156.45,129.18,165.7,50.3,60.4,3633.0,111.13,18.8,570.25,1.8892,1.8872,1833.0,153.58,60.44,2034.0,50.3,1175.0,2.6125,1.8883,2.822,1161.1,1.8988,15.835,373.0
2015-03-06 10:35:00,0.7732,31.24,1.5085,386.0,2945.0,0.7937,62.71,2093.25,1.0877,118.3359375,206.625,66.0,0.008255,135.1,520.5,153.55,1854.1,961.8,19040.0,19040.0,4451.5,1228.9,981.75,13.45,1.0173,326.2,109.046875,125.984375,161.40625,155.71875,15.5,483.0,18044.0,156.44,129.19,165.66,50.2,60.32,3632.0,111.13,18.8,569.5,1.8892,1.8872,1833.0,153.56,60.32,2034.0,50.18,1174.4,2.613,1.8863,2.82,1160.4,1.8969,15.83,373.5
2015-03-06 10:36:00,0.7731,31.23,1.5075,385.75,2942.0,0.7936,62.66,2092.75,1.0874,118.3515625,206.425,65.975,0.008253,134.95,520.75,153.675,1853.4,961.9,19035.0,19035.0,4451.75,1228.6,981.5,13.48,1.0172,326.0,109.0390625,126.0,161.46875,155.75,15.5,482.75,18041.0,156.41,129.17,165.54,50.22,60.33,3632.0,111.13,18.85,569.5,1.8892,1.8872,1833.0,153.54,60.33,2032.0,50.23,1174.4,2.613,1.8863,2.82,1160.4,1.8976,15.82,373.8
2015-03-06 10:37:00,0.7732,31.23,1.5074,386.0,2942.0,0.7936,62.65,2093.0,1.0875,118.3359375,206.425,65.925,0.008255,134.85,521.0,153.675,1853.5,961.8,19035.0,19035.0,4452.0,1228.6,981.0,13.49,1.0172,325.9,109.0390625,125.984375,161.3125,155.65625,15.5,483.0,18044.0,156.38,129.17,165.42,50.16,60.26,3631.0,111.125,18.85,569.25,1.8892,1.8872,1833.0,153.52,60.28,2031.0,50.15,1174.3,2.615,1.8852,2.819,1160.8,1.8968,15.82,374.4
2015-03-06 10:38:00,0.773,31.22,1.5071,386.0,2940.0,0.7934,62.66,2092.75,1.0874,118.34375,206.35,66.05,0.008254000000000001,135.1,521.0,153.675,1853.5,961.8,19035.0,19035.0,4451.75,1228.5,981.5,13.47,1.0168,326.1,109.046875,125.984375,161.40625,155.71875,15.5,483.0,18043.0,156.38,129.17,165.42,50.11,60.22,3631.0,111.13,18.85,568.5,1.8892,1.8872,1833.0,153.5,60.22,2031.0,50.1,1173.9,2.6155,1.8825,2.819,1160.1,1.8954,15.81,374.0
2015-03-06 10:39:00,0.7735,31.18,1.5075,386.25,2940.0,0.7935,62.67,2091.75,1.0879,118.375,206.525,66.025,0.008256999999999999,135.3,521.25,153.75,1853.2,961.9,19030.0,19030.0,4449.25,1227.5,981.0,13.49,1.0173,326.0,109.0546875,126.03125,161.59375,155.875,15.55,483.0,18037.0,156.42,129.19,165.54,50.14,60.23,3628.0,111.135,18.85,568.5,1.8892,1.8872,1833.0,153.53,60.23,2031.0,50.14,1174.8,2.615,1.8819,2.82,1160.8,1.8954,15.825,374.2
2015-03-06 10:40:00,0.7736,31.2,1.5077,386.0,2940.0,0.7939,62.68,2092.0,1.0879,118.3828125,206.525,66.075,0.008256999999999999,135.35,521.25,153.775,1853.4,961.9,19030.0,19030.0,4449.75,1227.4,981.75,13.48,1.0176,326.1,109.0546875,126.046875,161.5625,155.84375,15.55,483.0,18037.0,156.42,129.18,165.5,50.17,60.24,3628.0,111.13,18.85,568.5,1.8892,1.8872,1833.0,153.53,60.23,2031.0,50.17,1175.8,2.6175,1.8809,2.819,1162.3,1.8958,15.855,374.1
2015-03-06 10:41:00,0.7735,31.22,1.508,386.0,2940.0,0.794,62.65,2091.75,1.0881,118.390625,206.575,66.25,0.008259,135.0,521.75,153.875,1853.7,962.0,19025.0,19030.0,4449.25,1227.0,982.5,13.48,1.0179,326.4,109.0625,126.0625,161.6875,155.9375,15.55,483.5,18034.0,156.44,129.19,165.54,50.19,60.23,3627.0,111.13,18.9,568.5,1.8892,1.8872,1833.0,153.55,60.24,2031.0,50.17,1175.1,2.616,1.8813,2.82,1162.1,1.8955,15.84,374.1
2015-03-06 10:42:00,0.7739,31.23,1.5081,386.0,2940.0,0.7947,62.64,2091.5,1.0884,118.390625,206.825,66.125,0.008261,134.9,521.75,154.025,1853.7,962.0,19020.0,19030.0,4450.25,1227.2,982.5,13.5,1.0187,326.4,109.0546875,126.046875,161.5625,155.875,15.55,483.75,18034.0,156.46,129.19,165.52,50.11,60.16,3628.0,111.135,18.9,567.75,1.8892,1.8872,1833.0,153.56,60.15,2031.0,50.11,1175.2,2.615,1.8776,2.823,1162.4,1.8938,15.85,374.4
2015-03-06 10:43:00,0.7736,31.21,1.5078,386.5,2941.0,0.7944,62.66,2091.5,1.0886,118.3828125,206.75,66.175,0.008258,134.85,522.75,154.05,1853.8,962.1,19020.0,19020.0,4449.25,1227.3,983.0,13.51,1.0189,326.9,109.0546875,126.015625,161.5,155.8125,15.55,484.25,18032.0,156.43,129.19,165.5,50.03,60.1,3626.0,111.13,18.9,567.5,1.8892,1.8872,1833.0,153.53,60.09,2031.0,50.02,1174.9,2.615,1.8764,2.824,1162.2,1.8924,15.84,374.5
2015-03-06 10:44:00,0.7737,31.21,1.5082,386.25,2943.0,0.7943,62.71,2091.0,1.0889,118.390625,206.875,66.2,0.00826,135.2,522.25,154.125,1853.5,962.1,19010.0,19015.0,4448.25,1227.3,982.0,13.52,1.0189,326.5,109.0546875,126.046875,161.5625,155.8125,15.6,484.0,18025.0,156.45,129.19,165.52,50.08,60.12,3624.0,111.135,18.95,567.75,1.8892,1.8872,1833.0,153.54,60.12,2032.0,50.05,1175.5,2.6145,1.877,2.824,1162.6,1.8934,15.845,375.0
2015-03-06 10:45:00,0.7735,31.24,1.5078,386.25,2941.0,0.794,62.67,2091.75,1.0885,118.375,206.85,66.25,0.008256999999999999,135.15,521.75,154.0,1853.2,962.1,19015.0,19015.0,4450.5,1228.1,982.5,13.53,1.0187,326.6,109.0625,126.015625,161.4375,155.71875,15.55,483.5,18033.0,156.43,129.18,165.44,50.01,60.05,3625.0,111.135,19.0,567.5,1.8892,1.8872,1833.0,153.52,60.03,2032.0,50.02,1175.3,2.6155,1.8758,2.823,1162.2,1.892,15.85,375.2
2015-03-06 10:46:00,0.7735,31.26,1.5079,386.25,2941.0,0.7939,62.72,2092.5,1.0886,118.3828125,206.825,66.0,0.008258,135.05,522.25,153.925,1853.6,962.2,19015.0,19015.0,4453.25,1229.1,982.75,13.52,1.0187,326.7,109.0546875,126.03125,161.40625,155.71875,15.5,484.0,18036.0,156.41,129.18,165.38,49.97,60.03,3627.0,111.13,18.95,567.0,1.8892,1.8872,1833.0,153.49,60.02,2032.0,49.98,1175.2,2.616,1.8754,2.822,1162.4,1.8902,15.85,374.8
2015-03-06 10:47:00,0.7734,31.25,1.508,386.5,2941.0,0.7938,62.72,2091.75,1.0887,118.390625,206.6,65.95,0.00826,134.95,522.0,153.725,1853.8,962.2,19010.0,19020.0,4451.75,1228.4,983.0,13.5,1.0188,326.7,109.0546875,126.03125,161.40625,155.6875,15.55,484.25,18031.0,156.42,129.17,165.46,50.0,60.04,3626.0,111.13,18.95,567.25,1.8892,1.8872,1833.0,153.51,60.02,2032.0,50.01,1175.3,2.6155,1.8764,2.822,1162.3,1.8905,15.86,374.6
2015-03-06 10:48:00,0.7737,31.25,1.5079,386.25,2942.0,0.7939,62.7,2090.25,1.0885,118.40625,206.575,66.05,0.008261,135.15,522.25,153.725,1852.8,962.1,18995.0,19020.0,4449.0,1226.9,982.25,13.5,1.0193,326.5,109.0703125,126.0625,161.5,155.78125,15.6,484.25,18021.0,156.44,129.19,165.44,50.05,60.07,3625.0,111.135,18.95,567.5,1.8892,1.8872,1833.0,153.52,60.07,2032.0,50.03,1175.4,2.6145,1.8768,2.822,1162.3,1.8917,15.855,374.6
2015-03-06 10:49:00,0.7738,31.21,1.5077,386.25,2942.0,0.7943,62.69,2091.0,1.0882,118.40625,206.875,66.05,0.008262,135.25,522.0,153.8,1853.0,962.1,18995.0,19020.0,4449.75,1227.3,982.0,13.54,1.0192,326.4,109.0703125,126.046875,161.5,155.78125,15.6,484.0,18024.0,156.41,129.19,165.34,50.08,60.13,3628.0,111.13,18.9,568.25,1.8892,1.8872,1833.0,153.49,60.12,2032.0,50.08,1175.7,2.615,1.8789,2.8289999999999997,1162.6,1.8939,15.86,375.5
2015-03-06 10:50:00,0.7735,31.26,1.5077,386.25,2942.0,0.7943,62.67,2091.0,1.088,118.390625,206.825,66.05,0.00826,135.3,522.25,153.775,1853.0,961.9,19000.0,18990.0,4450.25,1227.2,983.25,13.53,1.0192,326.8,109.0625,126.046875,161.28125,155.625,15.55,484.0,18025.0,156.39,129.18,165.2,50.05,60.15,3629.0,111.13,18.9,568.0,1.8892,1.8872,1833.0,153.47,60.14,2032.0,50.05,1175.4,2.615,1.8789,2.8280000000000003,1163.2,1.8944,15.86,375.5
2015-03-06 10:51:00,0.7733,31.24,1.5073,386.0,2942.0,0.7941,62.66,2089.5,1.0877,118.4140625,206.75,66.025,0.008261,135.3,521.5,153.85,1852.3,961.5,18995.0,18990.0,4446.0,1226.6,982.75,13.49,1.0187,326.5,109.0625,126.078125,161.375,155.71875,15.65,483.5,18010.0,156.4,129.19,165.24,49.96,60.03,3626.0,111.13,18.9,567.25,1.8892,1.8872,1833.0,153.47,60.03,2032.0,49.96,1176.0,2.6155,1.8757,2.827,1164.3,1.8925,15.88,374.6
2015-03-06 10:52:00,0.7733,31.23,1.5072,386.0,2942.0,0.7942,62.68,2089.75,1.0875,118.4140625,206.8,66.05,0.008259,135.3,521.5,153.7,1852.4,961.6,19000.0,18990.0,4446.5,1226.5,982.0,13.52,1.0181,326.2,109.0703125,126.078125,161.40625,155.71875,15.6,483.5,18013.0,156.38,129.18,165.22,50.07,60.12,3627.0,111.13,18.95,567.75,1.8892,1.8872,1833.0,153.46,60.1,2032.0,50.06,1176.1,2.6165,1.8777,2.8280000000000003,1163.9,1.895,15.89,374.8
2015-03-06 10:53:00,0.7733,31.21,1.5068,386.25,2942.0,0.7941,62.66,2090.25,1.0873,118.4140625,206.875,66.05,0.008259,135.2,522.25,153.775,1852.4,961.6,19010.0,18990.0,4447.25,1227.0,981.75,13.49,1.018,326.2,109.0625,126.0625,161.34375,155.65625,15.6,484.0,18015.0,156.38,129.18,165.22,50.06,60.08,3629.0,111.13,18.95,567.75,1.8892,1.8872,1833.0,153.45,60.09,2032.0,50.05,1176.0,2.616,1.878,2.8360000000000003,1163.9,1.8946,15.885,374.5
2015-03-06 10:54:00,0.7733,31.21,1.5069,386.0,2943.0,0.7938,62.66,2089.25,1.0874,118.4375,206.875,66.1,0.008259,135.6,522.25,153.8,1852.4,961.5,19000.0,19000.0,4446.25,1226.6,981.5,13.49,1.0192,326.1,109.078125,126.109375,161.5,155.75,15.6,484.0,18010.0,156.4,129.17,165.3,49.98,60.06,3628.0,111.13,18.95,567.25,1.8892,1.8872,1833.0,153.48,60.11,2032.0,49.99,1176.2,2.6155,1.8772,2.835,1163.5,1.8934,15.88,374.4
2015-03-06 10:55:00,0.7733,31.2,1.5069,386.25,2943.0,0.7939,62.72,2089.0,1.0872,118.4375,206.9,66.1,0.00826,135.7,522.5,153.95,1852.2,961.3,19005.0,19000.0,4444.75,1226.5,981.5,13.51,1.0195,326.1,109.078125,126.109375,161.53125,155.78125,15.65,484.0,18009.0,156.41,129.19,165.28,50.02,60.05,3627.0,111.13,18.95,567.25,1.8892,1.8872,1833.0,153.49,60.05,2032.0,50.01,1176.4,2.615,1.8771,2.838,1163.8,1.8933,15.89,374.7
2015-03-06 10:56:00,0.7731,31.19,1.5062,386.25,2942.0,0.7936,62.67,2087.25,1.0868,118.4296875,206.9,66.075,0.008259,135.55,522.5,153.9,1851.4,960.9,19005.0,19000.0,4440.25,1225.6,981.75,13.51,1.0181,326.2,109.0703125,126.09375,161.46875,155.71875,15.65,484.0,17996.0,156.41,129.18,165.28,49.97,60.0,3625.0,111.13,19.0,567.0,1.8892,1.8872,1833.0,153.49,59.99,2032.0,49.98,1176.1,2.615,1.8756,2.8360000000000003,1163.3,1.8928,15.88,374.9
2015-03-06 10:57:00,0.7732,31.21,1.5061,386.0,2941.0,0.7937,62.66,2087.75,1.0869,118.4296875,207.05,66.125,0.008258,135.6,522.5,153.925,1851.1,960.9,19010.0,19000.0,4440.75,1225.7,981.75,13.52,1.0183,326.4,109.0625,126.109375,161.40625,155.6875,15.65,483.75,17999.0,156.4,129.19,165.26,50.03,60.06,3625.0,111.13,19.0,567.5,1.8892,1.8872,1833.0,153.49,60.04,2032.0,50.03,1175.9,2.615,1.8781,2.83,1162.9,1.8941,15.88,374.9
2015-03-06 10:58:00,0.7731,31.2,1.5057,386.0,2943.0,0.7936,62.66,2088.5,1.086,118.4453125,207.15,66.1,0.008256999999999999,137.95,522.5,153.975,1850.6,960.8,19010.0,19010.0,4442.75,1226.1,982.0,13.54,1.0178,326.4,109.0703125,126.140625,161.4375,155.6875,15.65,483.75,18003.0,156.41,129.18,165.28,50.03,60.02,3627.0,111.13,19.0,567.25,1.8892,1.8872,1833.0,153.49,60.06,2032.0,50.01,1175.7,2.615,1.8771,2.8339999999999996,1162.7,1.8934,15.875,375.5
2015-03-06 10:59:00,0.7729,31.18,1.5058,386.25,2943.0,0.7939,62.66,2088.75,1.0863,118.4453125,207.2,66.2,0.008255,137.2,522.5,153.975,1850.7,961.2,19015.0,19010.0,4443.75,1226.1,982.5,13.55,1.017,326.7,109.0703125,126.125,161.4375,155.71875,15.7,483.75,18006.0,156.39,129.19,165.26,50.09,60.06,3628.0,111.13,19.0,567.5,1.8892,1.8872,1833.0,153.47,60.03,2032.0,50.07,1175.6,2.616,1.878,2.8339999999999996,1162.1,1.8938,15.875,375.7
2015-03-06 11:00:00,0.7727,31.19,1.506,385.75,2947.0,0.7939,62.7,2088.25,1.0862,118.4375,207.375,66.175,0.008254000000000001,137.0,521.75,154.125,1850.6,960.6,19015.0,19010.0,4443.25,1225.6,981.5,13.54,1.0169,326.4,109.0703125,126.109375,161.4375,155.6875,15.65,482.75,18002.0,156.36,129.16,165.1,50.0,59.95,3628.0,111.13,19.0,566.75,1.8892,1.8872,1833.0,153.44,59.96,2032.0,49.99,1175.7,2.6155,1.8751,2.838,1162.2,1.8908,15.88,375.4
2015-03-06 11:01:00,0.773,31.2,1.507,385.75,2949.0,0.7938,62.65,2087.75,1.0864,118.4375,207.2,66.0,0.008256,137.35,521.0,153.95,1850.0,960.2,19010.0,19010.0,4441.25,1225.6,981.25,13.55,1.0171,325.9,109.0703125,126.109375,161.34375,155.59375,15.7,482.5,17997.0,156.34,129.16,165.04,49.9,59.84,3624.0,111.13,19.0,565.5,1.8892,1.8872,1833.0,153.42,59.85,2032.0,49.88,1175.2,2.613,1.8715,2.833,1162.3,1.8869,15.875,375.8
2015-03-06 11:02:00,0.7729,31.19,1.5067,385.5,2950.0,0.7936,62.64,2088.0,1.086,118.40625,207.275,66.025,0.008254000000000001,137.3,521.0,153.975,1850.3,960.2,19015.0,19010.0,4442.25,1225.8,981.5,13.55,1.0165,326.1,109.0625,126.046875,161.1875,155.46875,15.65,482.25,17999.0,156.27,129.14,164.88,49.92,59.83,3626.0,111.13,19.0,565.25,1.8892,1.8872,1833.0,153.36,59.79,2032.0,49.92,1175.0,2.613,1.8699,2.833,1162.3,1.8858,15.87,375.8
2015-03-06 11:03:00,0.7731,31.17,1.5068,385.5,2949.0,0.7937,62.64,2087.0,1.0864,118.4140625,207.2,66.05,0.008258,137.25,520.75,153.975,1850.5,960.2,19005.0,19010.0,4439.0,1224.5,981.0,13.53,1.0172,325.9,109.0546875,126.0625,161.1875,155.4375,15.75,482.0,17993.0,156.29,129.15,165.02,49.97,59.92,3624.0,111.13,19.0,565.75,1.8892,1.8872,1833.0,153.37,59.9,2032.0,49.97,1174.9,2.6135,1.8714,2.832,1162.2,1.889,15.87,375.8
2015-03-06 11:04:00,0.7733,31.19,1.5068,385.75,2950.0,0.7938,62.65,2087.0,1.0868,118.4140625,207.2,65.975,0.008258,137.25,521.0,153.925,1850.5,960.3,19000.0,19005.0,4438.75,1224.3,980.5,13.56,1.0175,325.8,109.0625,126.046875,161.15625,155.375,15.7,482.0,17993.0,156.26,129.14,164.96,49.98,59.9,3625.0,111.125,19.0,565.5,1.8892,1.8872,1833.0,153.35,59.88,2032.0,49.97,1174.5,2.613,1.8702,2.8280000000000003,1162.1,1.888,15.865,376.0
2015-03-06 11:05:00,0.7733,31.19,1.5065,385.75,2948.0,0.7938,62.65,2086.0,1.0869,118.4140625,207.225,65.825,0.008259,136.8,520.75,153.75,1850.2,959.6,18995.0,19005.0,4436.25,1223.0,980.5,13.51,1.0181,325.6,109.0546875,126.0625,161.125,155.40625,15.75,481.75,17988.0,156.25,129.13,164.94,49.94,59.9,3622.0,111.13,19.0,565.5,1.8892,1.8872,1833.0,153.35,59.9,2032.0,49.95,1174.5,2.6125,1.8699,2.832,1162.1,1.8865,15.87,375.1
2015-03-06 11:06:00,0.7732,31.2,1.5062,385.5,2948.0,0.7937,62.64,2085.75,1.0866,118.4140625,207.075,65.9,0.008261,136.7,521.75,153.725,1849.2,959.4,18990.0,19005.0,4435.75,1222.8,981.0,13.53,1.0179,326.0,109.0625,126.046875,161.15625,155.4375,15.75,482.5,17986.0,156.25,129.13,164.98,49.95,59.92,3620.0,111.125,19.0,565.75,1.8892,1.8872,1833.0,153.35,59.94,2032.0,49.94,1174.5,2.612,1.871,2.83,1162.1,1.8875,15.875,375.3
2015-03-06 11:07:00,0.7732,31.2,1.5066,385.5,2947.0,0.7937,62.64,2085.5,1.087,118.4375,206.975,65.8,0.008263,136.85,521.75,153.75,1849.5,959.3,18985.0,18990.0,4433.75,1222.0,981.25,13.55,1.0183,326.0,109.0625,126.09375,161.25,155.5,15.75,482.25,17981.0,156.26,129.15,165.04,49.97,59.93,3621.0,111.13,19.0,565.5,1.8892,1.8872,1833.0,153.37,59.91,2032.0,49.96,1174.8,2.612,1.8706,2.8289999999999997,1162.1,1.8874,15.87,375.7
2015-03-06 11:08:00,0.773,31.2,1.5066,385.5,2948.0,0.7935,62.64,2085.0,1.0868,118.4296875,206.85,65.825,0.008261,136.9,522.0,153.65,1849.1,959.5,18985.0,18985.0,4433.0,1222.0,981.5,13.54,1.0179,326.1,109.0625,126.078125,161.1875,155.5,15.8,482.5,17976.0,156.26,129.15,164.98,50.01,59.92,3620.0,111.13,19.0,566.0,1.8892,1.8872,1833.0,153.38,59.93,2032.0,49.99,1174.6,2.6125,1.8715,2.8339999999999996,1162.0,1.8877,15.875,375.8
2015-03-06 11:09:00,0.7731,31.18,1.5065,385.25,2948.0,0.7934,62.64,2084.0,1.0868,118.453125,206.75,65.825,0.008264,136.7,521.25,153.625,1848.5,959.1,18980.0,18985.0,4430.25,1220.8,980.25,13.51,1.0178,325.7,109.078125,126.109375,161.34375,155.5625,15.85,482.0,17967.0,156.29,129.15,165.02,50.06,60.01,3617.0,111.13,19.05,566.75,1.8892,1.8872,1833.0,153.39,60.0,2032.0,50.06,1174.7,2.6135,1.8737,2.8339999999999996,1162.4,1.889,15.885,375.2
2015-03-06 11:10:00,0.7727,31.22,1.5062,385.5,2949.0,0.7931,62.63,2084.0,1.0864,118.453125,206.8,65.825,0.008262,137.0,521.5,153.65,1848.4,958.8,18980.0,18980.0,4431.25,1220.8,980.75,13.53,1.0173,325.7,109.0703125,126.09375,161.21875,155.5,15.85,482.25,17967.0,156.26,129.14,165.02,50.0,59.93,3620.0,111.13,19.05,566.25,1.8892,1.8872,1833.0,153.36,59.92,2032.0,50.0,1174.4,2.6125,1.8728,2.8360000000000003,1162.3,1.8876,15.885,375.3
2015-03-06 11:11:00,0.7729,31.23,1.5064,385.75,2951.0,0.7932,62.63,2082.5,1.0868,118.4453125,206.7,65.775,0.008264,137.0,522.0,153.55,1847.5,958.4,18975.0,18980.0,4428.25,1219.1,981.0,13.52,1.018,325.9,109.0703125,126.109375,161.21875,155.5,15.9,482.75,17956.0,156.25,129.14,164.94,50.06,59.97,3615.0,111.13,19.1,566.75,1.8892,1.8872,1833.0,153.35,59.92,2032.0,50.05,1174.0,2.6115,1.8739,2.835,1162.1,1.888,15.87,375.1
2015-03-06 11:12:00,0.7729,31.23,1.5063,385.5,2955.0,0.7934,62.6,2082.75,1.0865,118.453125,206.65,65.775,0.008265,137.05,521.75,153.55,1847.3,958.3,18975.0,18980.0,4429.5,1219.3,981.0,13.52,1.0174,325.9,109.078125,126.125,161.21875,155.5,15.85,482.25,17960.0,156.25,129.13,164.94,50.03,59.95,3615.0,111.13,19.1,566.75,1.8892,1.8881,1833.0,153.33,59.92,2032.0,50.03,1174.3,2.6115,1.8733,2.8360000000000003,1162.4,1.8879,15.875,375.1
2015-03-06 11:13:00,0.773,31.23,1.5061,385.5,2952.0,0.7937,62.6,2083.25,1.0865,118.4453125,206.7,65.625,0.008268000000000001,137.1,521.75,153.6,1847.5,958.6,18965.0,18980.0,4429.25,1219.1,980.75,13.51,1.0173,325.7,109.0703125,126.078125,161.1875,155.4375,15.85,482.25,17961.0,156.23,129.14,164.92,50.13,60.09,3617.0,111.125,19.1,567.5,1.8892,1.8881,1833.0,153.31,60.04,2032.0,50.12,1174.4,2.613,1.8769,2.839,1163.5,1.8909,15.885,375.0
2015-03-06 11:14:00,0.7729,31.25,1.5062,385.5,2953.0,0.7936,62.6,2083.5,1.0872,118.4375,206.675,65.575,0.008268000000000001,137.3,521.75,153.5,1848.7,958.8,18970.0,18980.0,4430.75,1220.1,980.75,13.53,1.0177,325.7,109.0703125,126.078125,161.15625,155.40625,15.8,482.5,17961.0,156.17,129.12,164.94,50.15,60.14,3618.0,111.125,19.1,568.25,1.8892,1.8881,1833.0,153.27,60.09,2032.0,50.13,1174.3,2.614,1.8782,2.839,1163.0,1.893,15.88,375.3
2015-03-06 11:15:00,0.7731,31.26,1.5066,385.5,2956.0,0.7937,62.6,2083.0,1.0872,118.4140625,206.6,65.525,0.008269,137.25,522.0,153.45,1848.5,958.8,18965.0,18980.0,4430.25,1219.5,980.75,13.52,1.0177,325.6,109.0703125,126.03125,161.0,155.28125,15.85,482.75,17958.0,156.16,129.11,164.94,50.06,60.03,3618.0,111.125,19.1,567.25,1.8892,1.8881,1833.0,153.26,60.02,2032.0,50.07,1174.4,2.614,1.8757,2.8339999999999996,1163.1,1.8902,15.885,375.3
2015-03-06 11:16:00,0.773,31.25,1.5066,385.5,2955.0,0.7932,62.6,2082.5,1.0871,118.4140625,206.4,65.4,0.008269,137.0,521.5,153.35,1847.8,958.4,18960.0,18960.0,4428.75,1218.6,980.25,13.52,1.0175,325.4,109.0625,126.046875,161.09375,155.375,15.9,482.25,17955.0,156.16,129.11,164.92,50.09,60.06,3615.0,111.13,19.15,567.0,1.8892,1.8881,1833.0,153.26,60.06,2032.0,50.05,1174.0,2.614,1.8754,2.835,1162.9,1.8913,15.88,375.3
2015-03-06 11:17:00,0.7731,31.24,1.5066,385.25,2956.0,0.7936,62.55,2083.5,1.0874,118.421875,206.575,65.5,0.008269,136.85,521.75,153.325,1848.5,958.7,18965.0,18960.0,4430.25,1219.6,980.25,13.53,1.018,325.5,109.0703125,126.046875,161.09375,155.375,15.85,482.5,17963.0,156.15,129.12,164.84,50.12,60.12,3616.0,111.125,19.1,567.5,1.8892,1.8881,1833.0,153.25,60.14,2032.0,50.11,1174.1,2.614,1.8768,2.832,1163.0,1.8932,15.875,375.3
2015-03-06 11:18:00,0.7731,31.25,1.5065,385.25,2955.0,0.7935,62.55,2083.25,1.0873,118.421875,206.525,65.65,0.008269,136.95,521.75,153.35,1848.5,958.8,18960.0,18965.0,4429.75,1219.5,980.0,13.53,1.0176,325.4,109.0703125,126.046875,161.0,155.34375,15.85,482.5,17961.0,156.16,129.12,164.88,50.07,60.09,3616.0,111.125,19.1,567.25,1.8892,1.8881,1833.0,153.25,60.08,2032.0,50.06,1174.6,2.613,1.8761,2.8310000000000004,1163.2,1.8923,15.875,375.4
2015-03-06 11:19:00,0.7731,31.25,1.5068,385.25,2953.0,0.7935,62.55,2082.5,1.0873,118.4296875,206.675,65.6,0.008270999999999999,137.15,521.25,153.525,1848.1,958.7,18950.0,18955.0,4428.0,1219.1,979.75,13.53,1.0177,325.4,109.0703125,126.078125,161.0625,155.375,15.85,481.5,17956.0,156.16,129.11,164.88,50.0,60.06,3616.0,111.125,19.1,567.0,1.8892,1.8881,1833.0,153.24,60.01,2032.0,50.04,1174.9,2.614,1.876,2.826,1163.4,1.892,15.875,375.3
2015-03-06 11:20:00,0.7732,31.25,1.5069,385.25,2954.0,0.7935,62.57,2081.75,1.0875,118.453125,206.675,65.725,0.008273,137.0,521.0,153.525,1847.9,958.5,18940.0,18940.0,4427.25,1219.1,980.0,13.53,1.0178,325.5,109.078125,126.109375,161.21875,155.46875,15.95,481.5,17951.0,156.18,129.12,164.92,50.05,60.07,3615.0,111.125,19.15,567.25,1.8892,1.8881,1833.0,153.26,60.06,2032.0,50.05,1175.4,2.6145,1.8767,2.8289999999999997,1163.4,1.892,15.885,375.2
