,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-07-08 00:52:00,1.0678,56.69,1.5934,628.25,3200.0,1.0404,115.5,1350.75,1.4308,119.28125,144.05,95.6,0.012309,268.65,724.0,114.7,1708.8,1182.3,10135.0,10165.0,2415.75,578.7,857.1,1344.25,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.375,16.65,634.5,12675.0,126.06,117.08,105.26,98.37,117.87,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.43,1531.4,4.4415,3.0865,4.156000000000001,1737.5,3.1083,36.38,812.2
2011-07-08 00:53:00,1.0675,56.69,1.5933,628.25,3200.0,1.0404,115.5,1350.5,1.4308,119.28125,144.05,95.6,0.012309,268.65,724.0,114.7,1708.8,1182.3,10135.0,10165.0,2415.5,578.7,857.0,1344.25,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.375,16.65,635.0,12673.0,126.06,117.08,105.26,98.37,117.82,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.42,1531.7,4.4415,3.0865,4.156000000000001,1737.5,3.1083,36.42,812.2
2011-07-08 00:54:00,1.0675,56.69,1.5933,628.25,3200.0,1.0404,115.5,1350.75,1.4308,119.28906200000002,144.05,95.6,0.012309,268.65,724.0,114.7,1708.8,1182.3,10135.0,10165.0,2415.5,578.7,857.0,1344.25,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.375,16.65,635.0,12674.0,126.06,117.08,105.26,98.37,117.86,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.45,1531.8,4.4435,3.0865,4.156000000000001,1737.5,3.1086,36.425,812.2
2011-07-08 00:55:00,1.0676,56.69,1.5933,628.25,3200.0,1.0404,115.5,1350.5,1.4308,119.28906200000002,144.05,95.6,0.012309,268.65,724.0,114.7,1708.8,1182.3,10135.0,10165.0,2415.5,578.7,857.0,1344.25,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.34375,16.65,635.0,12674.0,126.06,117.08,105.26,98.37,117.83,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.44,1531.7,4.4445,3.0865,4.156000000000001,1738.6,3.1086,36.435,812.2
2011-07-08 00:56:00,1.0676,56.69,1.5934,628.25,3200.0,1.0404,115.5,1350.75,1.4308,119.28906200000002,144.05,95.6,0.012306999999999998,268.65,724.0,114.7,1708.8,1182.3,10135.0,10165.0,2415.5,578.7,857.0,1344.25,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.34375,16.65,635.0,12674.0,126.06,117.08,105.26,98.37,117.79,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.45,1531.8,4.4445,3.0865,4.156000000000001,1738.6,3.1086,36.455,812.2
2011-07-08 00:57:00,1.0675,56.69,1.5933,628.25,3200.0,1.0405,115.5,1350.5,1.4308,119.28906200000002,144.05,95.6,0.012306999999999998,268.65,724.0,114.7,1708.8,1182.3,10135.0,10155.0,2415.5,578.7,857.0,1344.25,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.34375,16.65,635.0,12674.0,126.06,117.08,105.26,98.47,117.79,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.46,1531.8,4.445,3.0865,4.157,1738.6,3.1086,36.45,812.2
2011-07-08 00:58:00,1.0675,56.69,1.5934,628.25,3200.0,1.0405,115.5,1350.75,1.4308,119.28906200000002,144.05,95.6,0.012306999999999998,268.65,724.0,114.7,1708.8,1182.3,10135.0,10155.0,2415.5,578.7,857.0,1344.25,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.34375,16.65,635.0,12673.0,126.06,117.08,105.26,98.47,117.79,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.45,1531.6,4.445,3.0865,4.157,1738.6,3.1086,36.45,812.2
2011-07-08 00:59:00,1.0676,56.69,1.5934,628.25,3200.0,1.0405,115.5,1350.75,1.4308,119.28906200000002,144.05,95.6,0.012308,268.65,724.0,114.7,1708.8,1182.3,10135.0,10155.0,2415.5,578.7,857.0,1344.25,29.55,1.1843,345.5,109.64843700000002,122.5,126.40625,123.34375,16.65,635.0,12673.0,126.06,117.08,105.26,98.47,117.8,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.46,1531.7,4.445,3.0865,4.157,1739.1,3.1086,36.43,812.2
2011-07-08 01:00:00,1.0675,56.69,1.5932,628.25,3200.0,1.0404,115.5,1351.0,1.4309,119.28906200000002,144.05,95.6,0.012308,268.65,724.0,114.7,1708.8,1182.3,10135.0,10155.0,2415.5,578.7,857.0,1344.25,29.55,1.1844,345.5,109.64843700000002,122.5,126.40625,123.34375,16.65,635.0,12675.0,126.06,117.08,105.26,98.47,117.8,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.49,1531.6,4.445,3.0865,4.157,1739.1,3.1083,36.425,812.2
2011-07-08 01:01:00,1.0675,56.69,1.5932,628.5,3200.0,1.0405,115.5,1351.0,1.431,119.28906200000002,144.05,95.6,0.012306000000000001,268.65,724.0,114.7,1708.8,1182.3,10150.0,10170.0,2416.0,578.7,857.0,1344.25,29.55,1.1844,345.5,109.64843700000002,122.5,126.40625,123.34375,16.65,635.0,12677.0,126.06,117.08,105.26,98.53,117.88,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.52,1531.9,4.4445,3.0865,4.157,1739.1,3.1102,36.405,812.2
2011-07-08 01:02:00,1.0675,56.69,1.5933,628.5,3200.0,1.0404,115.5,1350.75,1.4308,119.28906200000002,144.05,95.6,0.012306999999999998,268.65,724.0,114.7,1708.8,1182.3,10150.0,10165.0,2416.0,578.7,857.0,1344.25,29.55,1.1844,345.5,109.64843700000002,122.5,126.40625,123.34375,16.65,635.0,12676.0,126.06,117.08,105.26,98.53,117.9,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.51,1531.8,4.4435,3.0865,4.157,1740.0,3.1102,36.405,812.2
2011-07-08 01:03:00,1.0675,56.69,1.5932,628.5,3200.0,1.0404,115.5,1350.75,1.4307,119.28906200000002,144.05,95.6,0.012306999999999998,268.65,724.0,114.7,1708.8,1182.3,10150.0,10165.0,2415.5,578.7,857.0,1344.25,29.55,1.1844,345.5,109.64843700000002,122.484375,126.40625,123.34375,16.65,635.0,12676.0,126.06,117.08,105.26,98.53,117.9,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.51,1531.8,4.4435,3.0865,4.157,1740.0,3.1102,36.405,812.2
2011-07-08 01:04:00,1.0674,56.69,1.5933,628.5,3200.0,1.0404,115.5,1351.0,1.431,119.28906200000002,144.05,95.6,0.012308,268.65,724.0,114.7,1708.8,1182.3,10150.0,10165.0,2415.5,578.7,857.0,1344.25,29.55,1.1843,345.5,109.64843700000002,122.5,126.40625,123.34375,16.65,635.0,12676.0,126.06,117.08,105.26,98.53,117.9,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.53,1531.8,4.4435,3.0865,4.157,1740.0,3.1102,36.45,812.2
2011-07-08 01:05:00,1.0674,56.69,1.5933,628.5,3200.0,1.0404,115.5,1350.75,1.431,119.28906200000002,144.05,95.6,0.012308,268.65,724.0,114.7,1708.8,1182.3,10150.0,10165.0,2415.5,578.7,857.3,1344.25,29.55,1.1843,345.5,109.64843700000002,122.5,126.40625,123.34375,16.65,635.0,12676.0,126.06,117.08,105.26,98.53,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.53,1531.9,4.4435,3.0865,4.157,1740.0,3.1102,36.45,812.2
2011-07-08 01:06:00,1.0675,56.69,1.5934,628.5,3200.0,1.0407,115.5,1351.0,1.431,119.28906200000002,144.05,95.6,0.012306999999999998,268.65,724.0,114.7,1708.8,1182.3,10150.0,10170.0,2416.0,578.7,857.3,1344.25,29.55,1.1844,345.5,109.64843700000002,122.484375,126.40625,123.34375,16.65,635.0,12676.0,126.06,117.08,105.26,98.55,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.55,1532.1,4.4445,3.0874,4.157,1740.0,3.1102,36.45,812.2
2011-07-08 01:07:00,1.0676,56.69,1.5934,628.5,3200.0,1.0407,115.5,1351.25,1.4309,119.28906200000002,144.05,95.6,0.012306999999999998,268.65,724.0,114.7,1708.8,1182.3,10160.0,10170.0,2416.0,578.7,857.3,1344.0,29.55,1.1844,345.5,109.64843700000002,122.484375,126.40625,123.34375,16.65,635.0,12676.0,126.06,117.08,105.26,98.55,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.57,1532.1,4.445,3.0874,4.157,1740.0,3.1107,36.46,812.2
2011-07-08 01:08:00,1.0676,56.69,1.5934,628.5,3200.0,1.0407,115.5,1351.25,1.4309,119.28125,144.05,95.6,0.012306000000000001,268.65,724.0,114.7,1708.8,1182.3,10160.0,10170.0,2416.0,578.7,857.3,1344.0,29.55,1.1844,345.5,109.64843700000002,122.484375,126.40625,123.34375,16.65,635.0,12677.0,126.06,117.08,105.26,98.59,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.58,1532.1,4.445,3.0868,4.157,1740.0,3.1107,36.465,812.2
2011-07-08 01:09:00,1.0675,56.69,1.5935,628.5,3200.0,1.0406,115.5,1351.25,1.431,119.28125,144.05,95.6,0.012306000000000001,268.65,724.0,114.7,1708.8,1182.3,10160.0,10170.0,2416.5,578.7,857.5,1344.0,29.55,1.1844,345.5,109.64843700000002,122.5,126.40625,123.34375,16.65,635.0,12679.0,126.06,117.08,105.26,98.57,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.58,1532.2,4.445,3.0868,4.157,1740.0,3.1107,36.465,812.2
2011-07-08 01:10:00,1.0674,56.69,1.5932,628.5,3200.0,1.0405,115.5,1350.75,1.4306,119.28906200000002,144.05,95.6,0.012306000000000001,268.65,724.0,114.7,1708.8,1182.3,10160.0,10180.0,2416.0,578.7,857.5,1344.0,29.55,1.1842,345.5,109.640625,122.484375,126.40625,123.34375,16.65,635.0,12676.0,126.06,117.08,105.26,98.59,117.88,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.58,1532.0,4.4445,3.0868,4.157,1740.0,3.1107,36.465,812.2
2011-07-08 01:11:00,1.0672,56.69,1.5932,628.5,3200.0,1.0405,115.29,1351.25,1.4306,119.28125,144.05,95.6,0.012305,268.65,724.0,114.7,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.5,1344.0,29.55,1.1842,345.5,109.640625,122.46875,126.40625,123.34375,16.65,635.0,12678.0,126.06,117.08,105.26,98.59,117.88,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.6,1531.9,4.444,3.0868,4.155,1740.0,3.1107,36.435,812.2
2011-07-08 01:12:00,1.0673,56.69,1.5932,628.75,3200.0,1.0405,115.29,1351.25,1.4305,119.28125,144.05,95.6,0.012305,268.65,724.0,114.7,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.5,1344.0,29.55,1.1841,345.5,109.640625,122.46875,126.40625,123.34375,16.65,634.25,12678.0,126.06,117.08,105.26,98.59,117.86,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.55,1531.6,4.444,3.0868,4.155,1740.6,3.1107,36.415,812.2
2011-07-08 01:13:00,1.0673,56.69,1.5933,628.75,3200.0,1.0405,115.29,1351.25,1.4305,119.28125,144.05,95.6,0.012305,268.65,724.0,114.7,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.5,1344.0,29.55,1.1839,345.5,109.640625,122.46875,126.40625,123.34375,16.65,634.25,12678.0,126.06,117.08,105.26,98.54,117.84,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.53,1531.5,4.444,3.0874,4.155,1740.8,3.1107,36.43,812.2
2011-07-08 01:14:00,1.0673,56.69,1.5933,628.75,3200.0,1.0405,115.29,1351.25,1.4306,119.28125,144.05,95.6,0.012305,268.65,724.0,114.7,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.5,1344.0,29.55,1.1839,345.5,109.640625,122.46875,126.40625,123.34375,16.65,634.25,12680.0,126.06,117.08,105.26,98.54,117.85,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.52,1531.5,4.444,3.0874,4.155,1740.8,3.1107,36.425,812.2
2011-07-08 01:15:00,1.0673,56.69,1.5935,628.75,3200.0,1.0405,115.29,1351.25,1.4308,119.28125,144.05,95.6,0.012306999999999998,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.5,1344.0,29.55,1.1839,345.5,109.640625,122.46875,126.40625,123.34375,16.65,634.25,12680.0,126.06,117.08,105.26,98.54,117.85,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.54,1531.6,4.4435,3.0874,4.155,1740.8,3.1107,36.43,812.2
2011-07-08 01:16:00,1.0675,56.67,1.5934,628.75,3200.0,1.0405,115.29,1351.25,1.4308,119.28125,144.05,95.6,0.012306999999999998,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.5,1344.0,29.55,1.1839,345.5,109.640625,122.46875,126.40625,123.34375,16.65,634.25,12680.0,126.06,117.08,105.26,98.54,117.87,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.53,1531.7,4.443,3.0874,4.155,1740.0,3.1107,36.42,812.2
2011-07-08 01:17:00,1.0674,56.67,1.5934,628.75,3200.0,1.0405,115.29,1351.0,1.4308,119.28125,144.05,95.6,0.012306999999999998,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.25,578.7,857.5,1344.0,29.55,1.184,345.5,109.640625,122.484375,126.40625,123.3125,16.65,634.25,12677.0,126.06,117.08,105.26,98.5,117.87,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.51,1531.7,4.443,3.0874,4.1530000000000005,1740.0,3.1107,36.42,812.2
2011-07-08 01:18:00,1.0674,56.67,1.5934,628.75,3200.0,1.0405,115.29,1351.0,1.4309,119.28125,144.05,95.6,0.012306999999999998,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.25,578.7,857.2,1344.0,29.55,1.184,345.5,109.64843700000002,122.46875,126.40625,123.28125,16.65,634.25,12678.0,126.06,117.08,105.26,98.5,117.87,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.52,1531.8,4.443,3.0874,4.151,1740.0,3.1107,36.425,812.2
2011-07-08 01:19:00,1.0675,56.67,1.5934,628.75,3200.0,1.0405,115.29,1351.0,1.4307,119.28125,144.05,95.6,0.012306999999999998,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.5,578.7,857.2,1344.0,29.55,1.1839,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12677.0,126.06,117.08,105.26,98.5,117.88,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.52,1531.5,4.442,3.0874,4.151,1740.0,3.1107,36.365,812.2
2011-07-08 01:20:00,1.0674,56.67,1.5934,628.75,3200.0,1.0405,115.29,1351.25,1.4309,119.28906200000002,144.05,95.6,0.012306000000000001,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.5,578.7,857.2,1344.0,29.55,1.1839,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12677.0,126.06,117.08,105.26,98.54,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.57,1531.5,4.443,3.0874,4.151,1740.0,3.1107,36.36,812.2
2011-07-08 01:21:00,1.0674,56.67,1.5932,628.75,3200.0,1.0405,115.29,1351.0,1.431,119.28906200000002,144.05,95.6,0.012306999999999998,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.25,578.7,857.1,1344.0,29.55,1.1839,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12678.0,126.06,117.08,105.26,98.54,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.54,1531.5,4.442,3.0874,4.151,1740.0,3.1107,36.36,812.2
2011-07-08 01:22:00,1.0676,56.67,1.5936,628.75,3200.0,1.0406,115.29,1351.25,1.4313,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.4,1344.0,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12680.0,126.06,117.08,105.26,98.58,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.58,1531.7,4.442,3.0874,4.1530000000000005,1740.0,3.1094,36.36,812.2
2011-07-08 01:23:00,1.0675,56.7,1.5936,628.75,3200.0,1.0406,115.29,1351.25,1.4311,119.28906200000002,144.05,95.625,0.012306999999999998,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2417.0,578.7,857.5,1344.0,29.55,1.1842,345.5,109.64843700000002,122.46875,126.40625,123.28125,16.65,634.25,12680.0,126.06,117.08,105.26,98.53,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.52,1531.7,4.4425,3.0874,4.1530000000000005,1740.0,3.1094,36.36,812.2
2011-07-08 01:24:00,1.0675,56.7,1.5935,628.75,3200.0,1.0406,115.29,1351.0,1.4312,119.28906200000002,144.05,95.625,0.012308,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.5,1344.0,29.55,1.1842,345.5,109.64843700000002,122.46875,126.40625,123.28125,16.65,634.25,12678.0,126.06,117.08,105.26,98.53,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.56,1531.7,4.4425,3.0874,4.1530000000000005,1740.0,3.1094,36.36,812.2
2011-07-08 01:25:00,1.0675,56.7,1.5935,628.75,3200.0,1.0406,115.29,1351.25,1.4313,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.5,1344.0,29.55,1.1842,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12678.0,126.06,117.08,105.26,98.53,117.89,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.54,1531.6,4.4425,3.0874,4.1530000000000005,1741.0,3.1094,36.36,812.2
2011-07-08 01:26:00,1.0677,56.67,1.5936,628.75,3200.0,1.0406,115.29,1351.25,1.4313,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.4,1344.0,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12678.0,126.06,117.08,105.26,98.53,117.93,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.54,1531.7,4.4425,3.0874,4.1530000000000005,1740.9,3.1094,36.365,812.2
2011-07-08 01:27:00,1.0677,56.67,1.5936,628.75,3200.0,1.0407,115.29,1351.0,1.4313,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.4,1344.0,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12679.0,126.06,117.08,105.26,98.53,117.93,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.55,1531.7,4.4425,3.0874,4.1530000000000005,1740.8,3.1094,36.375,812.2
2011-07-08 01:28:00,1.0676,56.67,1.5934,628.75,3200.0,1.0407,115.5,1351.25,1.4312,119.28906200000002,144.05,95.625,0.012308,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.4,1344.0,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12680.0,126.06,117.08,105.26,98.53,117.9,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.54,1531.7,4.443,3.0874,4.1530000000000005,1741.0,3.1094,36.375,812.2
2011-07-08 01:29:00,1.0677,56.67,1.5934,628.75,3200.0,1.0407,115.5,1351.5,1.4313,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.4,1344.0,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12681.0,126.06,117.08,105.26,98.53,117.93,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.56,1531.8,4.443,3.0889,4.1530000000000005,1741.5,3.1094,36.37,812.2
2011-07-08 01:30:00,1.0677,56.67,1.5936,628.75,3200.0,1.0407,115.5,1351.5,1.4312,119.28906200000002,144.05,95.625,0.012308,268.65,724.0,114.675,1708.8,1182.3,10160.0,10180.0,2416.75,578.7,857.4,1344.0,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12681.0,126.06,117.08,105.26,98.53,117.93,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.57,1531.9,4.442,3.0889,4.1530000000000005,1742.5,3.1094,36.37,812.2
2011-07-08 01:31:00,1.0678,56.67,1.5936,628.75,3200.0,1.0407,115.5,1351.75,1.4313,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10180.0,2417.25,578.7,857.6,1344.0,29.55,1.1843,345.5,109.64843700000002,122.484375,126.40625,123.28125,16.65,634.25,12683.0,126.06,117.08,105.26,98.53,117.92,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.57,1532.0,4.442,3.0889,4.1530000000000005,1741.9,3.1094,36.37,812.2
2011-07-08 01:32:00,1.0677,56.67,1.5937,628.25,3200.0,1.0408,115.5,1351.75,1.4315,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10180.0,2417.75,578.7,857.6,1344.0,29.55,1.1841,345.5,109.64843700000002,122.484375,126.40625,123.3125,16.65,634.5,12683.0,126.06,117.08,105.26,98.53,117.92,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.58,1532.1,4.4425,3.0889,4.1530000000000005,1741.7,3.1094,36.41,812.2
2011-07-08 01:33:00,1.0678,56.67,1.5938,628.25,3200.0,1.0407,115.5,1351.75,1.4316,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10180.0,2417.75,578.7,857.6,1344.0,29.55,1.184,345.5,109.64843700000002,122.46875,126.40625,123.3125,16.65,634.5,12683.0,126.06,117.08,105.26,98.58,117.94,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.59,1532.2,4.4415,3.0889,4.1530000000000005,1741.7,3.1094,36.44,812.2
2011-07-08 01:34:00,1.0675,56.67,1.5937,628.25,3200.0,1.0407,115.5,1351.25,1.4314,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10170.0,2417.25,578.7,857.6,1344.0,29.55,1.184,345.5,109.64843700000002,122.484375,126.40625,123.3125,16.65,634.5,12681.0,126.06,117.08,105.26,98.58,117.94,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.56,1532.2,4.4415,3.0889,4.1530000000000005,1741.7,3.1094,36.43,812.2
2011-07-08 01:35:00,1.0675,56.67,1.5937,628.25,3200.0,1.0405,115.5,1351.5,1.4314,119.28125,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10170.0,2417.25,578.7,857.6,1344.0,29.55,1.184,345.5,109.64843700000002,122.46875,126.40625,123.3125,16.65,634.5,12680.0,126.06,117.08,105.26,98.55,117.94,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.59,1531.9,4.442,3.0889,4.1530000000000005,1741.7,3.1094,36.43,812.2
2011-07-08 01:36:00,1.0675,56.64,1.5937,627.75,3200.0,1.0405,115.58,1351.5,1.4313,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10170.0,2417.25,578.7,857.6,1342.0,29.55,1.1839,345.1,109.64843700000002,122.484375,126.40625,123.3125,16.65,634.25,12680.0,126.06,117.08,105.26,98.59,117.92,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.6,1532.0,4.4425,3.0889,4.1530000000000005,1741.7,3.1094,36.435,812.2
2011-07-08 01:37:00,1.0675,56.64,1.5937,627.75,3200.0,1.0405,115.58,1351.5,1.4312,119.28125,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10170.0,2417.25,578.7,857.6,1342.0,29.55,1.1837,345.1,109.64843700000002,122.46875,126.40625,123.3125,16.65,634.5,12679.0,126.06,117.08,105.26,98.6,117.92,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.61,1531.9,4.442,3.0889,4.1530000000000005,1741.7,3.1094,36.43,812.2
2011-07-08 01:38:00,1.0676,56.64,1.5937,627.75,3200.0,1.0407,115.58,1351.5,1.4313,119.28125,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10170.0,2417.25,578.7,857.6,1342.0,29.55,1.1838,345.1,109.64843700000002,122.484375,126.40625,123.3125,16.65,634.5,12679.0,126.06,117.08,105.26,98.6,117.97,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.61,1531.9,4.4405,3.0889,4.1530000000000005,1741.7,3.1094,36.445,812.2
2011-07-08 01:39:00,1.0675,56.61,1.5938,627.75,3200.0,1.0408,115.58,1351.5,1.4314,119.28125,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10170.0,2417.25,578.7,857.6,1342.0,29.55,1.1837,345.1,109.64843700000002,122.484375,126.40625,123.3125,16.65,634.5,12679.0,126.06,117.08,105.26,98.6,118.0,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.6,1531.9,4.438,3.0889,4.1530000000000005,1741.5,3.1094,36.435,812.2
2011-07-08 01:40:00,1.0676,56.61,1.5938,628.0,3200.0,1.0408,115.3,1351.5,1.4315,119.28125,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10170.0,2417.5,578.7,857.6,1341.25,29.55,1.1837,345.1,109.64843700000002,122.484375,126.40625,123.3125,16.65,634.5,12680.0,126.06,117.08,105.26,98.64,118.0,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.64,1532.1,4.4375,3.0889,4.1530000000000005,1741.5,3.1094,36.435,812.2
2011-07-08 01:41:00,1.0675,56.58,1.5939,627.75,3200.0,1.0408,115.3,1351.25,1.4314,119.28906200000002,144.05,95.625,0.012309,268.65,724.0,114.675,1708.8,1182.3,10165.0,10170.0,2417.25,578.7,857.6,1341.0,29.55,1.1836,345.1,109.64843700000002,122.46875,126.40625,123.3125,16.65,634.25,12680.0,126.06,117.08,105.26,98.64,118.0,2860.0,107.63,3.108,3.1068,2420.0,118.02,1986.0,98.59,1531.9,4.437,3.0889,4.1530000000000005,1741.5,3.1094,36.425,812.2
