,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-11-04 15:02:00,1.0344,51.77,1.6033,654.75,2712.0,0.982,98.54,1248.25,1.3776,123.125,147.225,87.0,0.012803,231.05,718.0,124.65,1467.7,990.1,8735.0,8740.0,2354.75,744.0,1220.25,25.55,1.1299,313.8,110.22656200000002,130.296875,155.1875,141.09375,31.45,635.75,11907.0,137.59,123.4,123.24,94.3,112.01,2290.0,109.965,39.3,3.0725,2.6684,1750.0,111.68,1677.0,94.28,1757.8,3.565,3.0692,3.7910000000000004,1633.6,2.6674,34.17,677.8
2011-11-04 15:03:00,1.0344,51.77,1.6034,654.75,2712.0,0.982,98.54,1248.0,1.3775,123.13281200000002,147.225,87.0,0.012803,231.05,718.0,124.65,1467.7,990.1,8735.0,8745.0,2353.75,743.6,1220.25,25.55,1.1299,313.8,110.22656200000002,130.28125,155.21875,141.09375,31.5,635.75,11904.0,137.58,123.4,123.24,94.3,112.0,2290.0,109.97,39.3,3.0725,2.6684,1750.0,111.68,1677.0,94.29,1757.6,3.562,3.0692,3.792,1635.4,2.6674,34.17,677.8
2011-11-04 15:04:00,1.0343,51.77,1.6034,654.75,2712.0,0.9821,98.54,1247.75,1.3775,123.13281200000002,147.225,87.0,0.012803,231.05,718.0,124.65,1467.5,990.1,8735.0,8740.0,2353.5,743.2,1220.25,25.55,1.1298,313.8,110.22656200000002,130.296875,155.28125,141.09375,31.5,635.75,11901.0,137.58,123.4,123.24,94.32,111.99,2290.0,109.965,39.3,3.0725,2.6684,1750.0,111.68,1677.0,94.3,1757.7,3.5635,3.0692,3.7910000000000004,1635.4,2.6674,34.17,677.8
2011-11-04 15:05:00,1.0342,51.77,1.6028,654.75,2712.0,0.9819,98.54,1247.0,1.3774,123.13281200000002,147.225,87.0,0.012803,231.05,718.0,124.65,1467.5,989.7,8730.0,8735.0,2352.75,743.1,1220.25,25.55,1.1298,313.8,110.22656200000002,130.28125,155.28125,141.125,31.55,635.75,11895.0,137.59,123.41,123.24,94.28,112.04,2289.0,109.965,39.3,3.0725,2.6684,1750.0,111.68,1677.0,94.28,1757.3,3.561,3.0688,3.7910000000000004,1635.4,2.6672,34.155,677.8
2011-11-04 15:06:00,1.034,51.77,1.6023,654.75,2712.0,0.9818,98.54,1245.75,1.3771,123.13281200000002,147.225,87.0,0.012804,231.05,718.0,124.65,1465.1,989.1,8725.0,8730.0,2351.0,742.3,1220.25,25.55,1.1296,313.8,110.22656200000002,130.296875,155.3125,141.15625,31.75,635.75,11886.0,137.61,123.41,123.24,94.29,112.01,2286.0,109.965,39.3,3.0725,2.6684,1750.0,111.68,1677.0,94.28,1757.0,3.5575,3.0687,3.79,1635.4,2.6672,34.125,677.8
2011-11-04 15:07:00,1.034,51.77,1.6021,654.75,2712.0,0.9818,98.54,1245.75,1.3771,123.140625,147.225,87.0,0.012803,231.05,718.0,124.65,1465.1,988.1,8725.0,8730.0,2350.5,741.8,1220.25,25.55,1.1292,313.8,110.22656200000002,130.328125,155.4375,141.1875,31.7,635.75,11884.0,137.63,123.41,123.24,94.29,112.01,2285.0,109.965,39.3,3.0725,2.6684,1750.0,111.68,1677.0,94.27,1757.1,3.558,3.0689,3.79,1635.4,2.6669,34.11,677.8
2011-11-04 15:08:00,1.0335,51.77,1.602,654.75,2712.0,0.9813,98.54,1244.75,1.3769,123.14843700000002,147.225,87.0,0.012804,231.05,718.0,124.65,1465.1,987.8,8720.0,8730.0,2348.5,740.9,1220.25,25.55,1.1293,313.8,110.22656200000002,130.328125,155.40625,141.1875,31.85,635.75,11870.0,137.63,123.41,123.24,94.25,112.0,2284.0,109.965,39.3,3.0725,2.6684,1750.0,111.68,1677.0,94.24,1756.4,3.554,3.0685,3.79,1635.4,2.6646,34.1,677.8
2011-11-04 15:09:00,1.0336,51.77,1.602,654.75,2712.0,0.9812,98.54,1245.0,1.377,123.140625,147.225,87.0,0.012804,231.05,718.0,124.65,1464.0,987.5,8720.0,8730.0,2348.5,741.1,1220.25,25.55,1.1293,313.8,110.22656200000002,130.3125,155.3125,141.1875,31.8,635.75,11876.0,137.63,123.43,123.24,94.29,112.0,2284.0,109.965,39.3,3.0725,2.6684,1750.0,111.68,1677.0,94.29,1756.6,3.556,3.0684,3.7910000000000004,1635.4,2.6646,34.11,677.8
2011-11-04 15:10:00,1.0334,51.77,1.6018,654.75,2712.0,0.9812,98.54,1244.5,1.3767,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1464.1,986.9,8720.0,8730.0,2347.0,740.5,1220.25,25.55,1.1293,313.8,110.22656200000002,130.359375,155.4375,141.28125,31.9,635.75,11871.0,137.65,123.43,123.24,94.26,112.0,2284.0,109.965,39.3,3.0669,2.6684,1750.0,111.68,1677.0,94.26,1756.4,3.5575,3.0666,3.7910000000000004,1635.4,2.664,34.12,677.8
2011-11-04 15:11:00,1.0334,51.77,1.602,654.75,2712.0,0.9814,98.54,1244.25,1.3768,123.15625,147.225,87.0,0.012804,231.05,718.0,124.65,1464.1,986.5,8720.0,8730.0,2346.5,740.4,1220.25,25.55,1.1291,313.8,110.22656200000002,130.359375,155.5,141.25,31.95,635.75,11869.0,137.65,123.43,123.24,94.27,111.99,2282.0,109.965,39.3,3.0669,2.6684,1750.0,111.68,1677.0,94.26,1756.2,3.5565,3.0657,3.792,1635.4,2.6643,34.12,677.8
2011-11-04 15:12:00,1.0336,51.77,1.6019,654.75,2712.0,0.9815,98.54,1244.5,1.3768,123.14843700000002,147.225,87.0,0.012804,231.05,718.0,124.65,1463.0,986.1,8720.0,8725.0,2347.5,740.9,1220.25,25.55,1.1291,313.8,110.22656200000002,130.359375,155.5,141.25,31.9,635.75,11872.0,137.66,123.43,123.24,94.25,112.02,2284.0,109.965,39.3,3.0669,2.6684,1750.0,111.68,1677.0,94.29,1756.3,3.5565,3.0663,3.79,1635.4,2.665,34.1,677.8
2011-11-04 15:13:00,1.0335,51.77,1.602,654.75,2712.0,0.9815,98.54,1244.5,1.3767,123.14843700000002,147.225,87.0,0.012802000000000001,231.05,718.0,124.65,1463.0,987.2,8720.0,8725.0,2347.0,740.4,1220.25,25.55,1.1292,313.8,110.22656200000002,130.34375,155.5,141.25,31.9,635.75,11872.0,137.68,123.43,123.24,94.29,112.04,2283.0,109.97,39.3,3.0669,2.6684,1750.0,111.68,1677.0,94.3,1755.7,3.5565,3.067,3.787,1635.4,2.6665,34.105,677.8
2011-11-04 15:14:00,1.0337,51.77,1.6023,654.75,2712.0,0.9815,98.54,1245.25,1.3772,123.140625,147.225,87.0,0.012803,231.05,718.0,124.65,1464.0,987.3,8720.0,8730.0,2348.75,741.5,1220.25,25.55,1.1293,313.8,110.22656200000002,130.328125,155.40625,141.21875,31.85,635.75,11879.0,137.68,123.43,123.24,94.33,112.03,2284.0,109.97,39.3,3.0669,2.6684,1750.0,111.68,1677.0,94.33,1756.2,3.558,3.0673,3.7889999999999997,1635.4,2.6673,34.105,677.8
2011-11-04 15:15:00,1.0336,51.77,1.6022,654.75,2712.0,0.9816,98.54,1245.0,1.377,123.15625,147.225,87.0,0.012804,231.05,718.0,124.65,1464.1,987.5,8720.0,8730.0,2348.5,741.3,1220.25,25.55,1.1293,313.8,110.22656200000002,130.375,155.5625,141.28125,31.85,635.75,11878.0,137.7,123.44,123.24,94.39,112.12,2284.0,109.97,39.3,3.0744,2.6752,1750.0,111.68,1677.0,94.38,1756.4,3.558,3.0759,3.7889999999999997,1635.4,2.6735,34.08,677.8
2011-11-04 15:16:00,1.0337,51.77,1.6026,654.75,2712.0,0.9819,98.54,1245.75,1.3773,123.14843700000002,147.225,87.0,0.012803,231.05,718.0,124.65,1464.1,988.4,8725.0,8730.0,2350.0,741.9,1220.25,25.55,1.1293,313.8,110.21875,130.359375,155.4375,141.25,31.75,635.75,11883.0,137.66,123.44,123.24,94.36,112.1,2285.0,109.97,39.3,3.0787,2.6714,1750.0,111.68,1677.0,94.35,1756.5,3.5595,3.0744,3.79,1635.4,2.6697,34.11,677.8
2011-11-04 15:17:00,1.0338,51.77,1.6023,654.75,2712.0,0.982,98.54,1245.75,1.3773,123.14843700000002,147.225,87.0,0.012803,231.05,718.0,124.65,1465.2,988.3,8725.0,8730.0,2350.5,742.2,1220.25,25.55,1.1293,313.8,110.21875,130.34375,155.375,141.25,31.7,635.75,11883.0,137.68,123.43,123.24,94.37,112.17,2284.0,109.97,39.3,3.0787,2.6714,1750.0,111.68,1677.0,94.4,1756.7,3.5595,3.0784,3.7880000000000003,1635.4,2.6705,34.115,677.8
2011-11-04 15:18:00,1.0337,51.77,1.6024,654.75,2712.0,0.982,98.54,1245.75,1.3772,123.14843700000002,147.225,87.0,0.012803,231.05,718.0,124.65,1465.2,988.6,8725.0,8730.0,2350.0,742.1,1220.25,25.55,1.1295,313.8,110.21875,130.34375,155.375,141.21875,31.75,635.75,11880.0,137.68,123.43,123.24,94.39,112.15,2285.0,109.97,39.3,3.0787,2.6724,1750.0,111.68,1677.0,94.39,1756.9,3.5595,3.0774,3.787,1635.4,2.6726,34.105,677.8
2011-11-04 15:19:00,1.0337,51.77,1.6023,654.75,2712.0,0.982,98.54,1245.75,1.3772,123.15625,147.225,87.0,0.012804,231.05,718.0,124.65,1465.2,988.6,8725.0,8730.0,2350.0,742.0,1220.25,25.55,1.1293,313.8,110.21875,130.34375,155.375,141.21875,31.75,635.75,11879.0,137.67,123.43,123.24,94.38,112.12,2284.0,109.97,39.3,3.0787,2.6724,1750.0,111.68,1677.0,94.39,1756.9,3.5595,3.0773,3.7889999999999997,1635.4,2.6722,34.08,677.8
2011-11-04 15:20:00,1.0337,51.77,1.6024,654.75,2712.0,0.982,98.54,1246.25,1.3773,123.14843700000002,147.225,87.0,0.012803,231.05,718.0,124.65,1465.2,988.6,8725.0,8735.0,2350.75,742.5,1220.25,25.55,1.1293,313.8,110.22656200000002,130.34375,155.34375,141.1875,31.7,635.75,11883.0,137.67,123.43,123.24,94.42,112.17,2285.0,109.97,39.3,3.0787,2.6786,1750.0,111.68,1677.0,94.41,1756.6,3.5595,3.0793,3.7880000000000003,1635.4,2.6785,34.075,677.8
2011-11-04 15:21:00,1.0336,51.77,1.6021,654.75,2712.0,0.982,98.54,1245.0,1.3771,123.16406200000002,147.225,87.0,0.012804,231.05,718.0,124.65,1465.0,988.2,8725.0,8730.0,2349.0,741.8,1220.25,25.55,1.1293,313.8,110.22656200000002,130.359375,155.375,141.21875,31.8,635.75,11876.0,137.67,123.43,123.24,94.39,112.15,2284.0,109.97,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.38,1756.5,3.5585,3.0798,3.7880000000000003,1635.8,2.6792,34.065,677.8
2011-11-04 15:22:00,1.0331,51.77,1.6021,654.75,2712.0,0.9818,98.54,1244.5,1.3769,123.171875,147.225,87.0,0.012802000000000001,231.05,718.0,124.65,1465.0,987.4,8725.0,8730.0,2347.25,740.9,1220.25,25.55,1.1293,313.8,110.22656200000002,130.375,155.4375,141.25,31.9,635.75,11869.0,137.67,123.43,123.24,94.39,112.11,2283.0,109.97,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.37,1756.9,3.558,3.0793,3.7889999999999997,1635.8,2.678,34.065,677.8
2011-11-04 15:23:00,1.033,51.77,1.6022,654.75,2712.0,0.9817,98.54,1244.25,1.3767,123.171875,147.225,87.0,0.012802000000000001,231.05,718.0,124.65,1462.9,986.8,8720.0,8730.0,2347.25,740.3,1220.25,25.55,1.1291,313.8,110.22656200000002,130.390625,155.40625,141.28125,31.9,635.75,11868.0,137.67,123.43,123.24,94.37,112.13,2283.0,109.97,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.36,1756.4,3.558,3.0795,3.7880000000000003,1635.8,2.678,34.06,677.8
2011-11-04 15:24:00,1.0333,51.77,1.6024,654.75,2712.0,0.9818,98.54,1244.75,1.3768,123.171875,147.225,87.0,0.012803,231.05,718.0,124.65,1462.9,986.8,8720.0,8730.0,2348.25,740.9,1220.25,25.55,1.1292,313.8,110.22656200000002,130.375,155.375,141.25,31.9,635.75,11872.0,137.67,123.43,123.24,94.39,112.15,2284.0,109.97,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.37,1756.5,3.558,3.0803,3.7910000000000004,1635.8,2.6775,34.065,677.8
2011-11-04 15:25:00,1.0334,51.77,1.6024,654.75,2712.0,0.9819,98.54,1245.5,1.3768,123.16406200000002,147.225,87.0,0.012803,231.05,718.0,124.65,1462.9,987.5,8720.0,8730.0,2348.75,741.4,1220.25,25.55,1.1289,313.8,110.22656200000002,130.359375,155.375,141.25,31.85,635.75,11878.0,137.67,123.43,123.24,94.39,112.2,2284.0,109.97,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.39,1757.3,3.56,3.0807,3.79,1635.8,2.6775,34.08,677.8
2011-11-04 15:26:00,1.0336,51.77,1.6024,654.75,2712.0,0.9819,98.54,1245.5,1.3768,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1464.8,988.3,8725.0,8735.0,2348.75,741.7,1220.25,25.55,1.129,313.8,110.22656200000002,130.34375,155.3125,141.1875,31.85,635.75,11881.0,137.67,123.43,123.24,94.42,112.19,2285.0,109.97,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.4,1757.2,3.56,3.0805,3.7910000000000004,1635.8,2.6775,34.1,677.8
2011-11-04 15:27:00,1.0337,51.77,1.6024,654.75,2712.0,0.9821,98.54,1246.25,1.3769,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1465.2,988.3,8725.0,8735.0,2350.0,741.9,1220.25,25.55,1.129,313.8,110.22656200000002,130.328125,155.21875,141.15625,31.75,635.75,11885.0,137.67,123.43,123.24,94.41,112.17,2285.0,109.97,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.4,1757.1,3.561,3.081,3.7910000000000004,1635.8,2.6775,34.1,677.8
2011-11-04 15:28:00,1.0338,51.77,1.6023,654.75,2712.0,0.9821,98.54,1246.0,1.3769,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1465.2,988.0,8730.0,8735.0,2349.75,742.2,1220.25,25.55,1.129,313.8,110.22656200000002,130.328125,155.25,141.15625,31.75,635.75,11886.0,137.66,123.43,123.24,94.39,112.21,2285.0,109.97,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.39,1757.3,3.561,3.0809,3.7910000000000004,1635.8,2.6778,34.09,677.8
2011-11-04 15:29:00,1.034,51.77,1.6023,654.75,2712.0,0.9822,98.54,1246.5,1.3768,123.15625,147.225,87.0,0.012802000000000001,231.05,718.0,124.65,1465.0,988.5,8725.0,8730.0,2350.5,742.6,1220.25,25.55,1.1288,313.8,110.22656200000002,130.328125,155.21875,141.15625,31.7,635.75,11888.0,137.66,123.43,123.24,94.39,112.2,2285.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.39,1757.2,3.5595,3.081,3.7910000000000004,1635.8,2.6776,34.09,677.8
2011-11-04 15:30:00,1.0337,51.77,1.6024,654.75,2712.0,0.9822,98.54,1246.0,1.3769,123.16406200000002,147.225,87.0,0.012802000000000001,231.05,718.0,124.65,1465.0,988.3,8725.0,8730.0,2349.25,742.1,1220.25,25.55,1.1288,313.8,110.22656200000002,130.328125,155.3125,141.21875,31.75,635.75,11885.0,137.66,123.43,123.24,94.41,112.17,2284.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.36,1757.8,3.5595,3.0805,3.79,1632.6,2.6776,34.085,677.8
2011-11-04 15:31:00,1.0341,51.77,1.6028,654.75,2712.0,0.9821,98.54,1246.75,1.3771,123.16406200000002,147.225,87.0,0.012803,231.05,718.0,124.65,1464.6,988.7,8725.0,8730.0,2350.5,743.1,1220.25,25.55,1.1289,313.8,110.22656200000002,130.34375,155.28125,141.1875,31.7,635.75,11892.0,137.66,123.42,123.24,94.38,112.18,2285.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.39,1758.1,3.5615,3.0807,3.7910000000000004,1632.6,2.6769,34.11,677.8
2011-11-04 15:32:00,1.0342,51.77,1.6027,654.75,2712.0,0.9822,98.54,1246.75,1.3771,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1465.8,988.9,8730.0,8730.0,2351.0,743.3,1220.25,25.55,1.1288,313.8,110.21875,130.328125,155.25,141.1875,31.65,635.75,11893.0,137.65,123.42,123.24,94.35,112.21,2284.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.35,1758.4,3.559,3.0811,3.7910000000000004,1632.6,2.6769,34.125,677.8
2011-11-04 15:33:00,1.0344,51.77,1.6027,654.75,2712.0,0.9825,98.54,1247.5,1.3772,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1466.4,989.7,8730.0,8730.0,2352.25,743.9,1220.25,25.55,1.1288,313.8,110.21875,130.328125,155.21875,141.15625,31.55,635.75,11898.0,137.65,123.42,123.24,94.38,112.19,2285.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.36,1759.0,3.561,3.081,3.792,1632.6,2.6769,34.13,677.8
2011-11-04 15:34:00,1.0339,51.77,1.6024,654.75,2712.0,0.9822,98.54,1246.5,1.377,123.15625,147.225,87.0,0.012804,231.05,718.0,124.65,1464.7,989.0,8725.0,8735.0,2350.0,742.7,1220.25,25.55,1.129,313.8,110.21875,130.328125,155.21875,141.1875,31.65,635.75,11889.0,137.66,123.42,123.24,94.34,112.2,2283.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.36,1759.2,3.5615,3.0808,3.79,1632.6,2.6769,34.135,677.8
2011-11-04 15:35:00,1.0343,51.77,1.6024,654.75,2712.0,0.9825,98.54,1247.25,1.377,123.15625,147.225,87.0,0.012804,231.05,718.0,124.65,1465.8,989.5,8730.0,8735.0,2351.0,743.7,1220.25,25.55,1.129,313.8,110.21875,130.328125,155.21875,141.15625,31.55,635.75,11897.0,137.65,123.42,123.24,94.41,112.22,2285.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.39,1759.2,3.561,3.0807,3.7910000000000004,1632.6,2.6776,34.125,677.8
2011-11-04 15:36:00,1.034,51.77,1.6024,654.75,2712.0,0.9825,98.54,1247.0,1.3768,123.16406200000002,147.225,87.0,0.012803,231.05,718.0,124.65,1464.9,989.8,8730.0,8735.0,2350.75,743.4,1220.25,25.55,1.129,313.8,110.22656200000002,130.34375,155.25,141.21875,31.55,635.75,11895.0,137.65,123.42,123.24,94.38,112.21,2284.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.39,1758.9,3.562,3.0811,3.79,1632.6,2.6755,34.14,677.8
2011-11-04 15:37:00,1.034,51.77,1.6021,654.75,2712.0,0.9825,98.54,1246.75,1.3767,123.15625,147.225,87.0,0.012804,231.05,718.0,124.65,1464.9,989.6,8730.0,8735.0,2350.0,743.2,1220.25,25.55,1.129,313.8,110.22656200000002,130.328125,155.25,141.1875,31.6,635.75,11893.0,137.65,123.42,123.24,94.38,112.19,2285.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.34,1759.1,3.564,3.0808,3.7880000000000003,1632.6,2.6755,34.11,677.8
2011-11-04 15:38:00,1.0341,51.77,1.6023,654.75,2712.0,0.9825,98.54,1247.0,1.3767,123.15625,147.225,87.0,0.012804,231.05,718.0,124.65,1464.9,990.1,8730.0,8735.0,2350.5,743.3,1220.25,25.55,1.1292,313.8,110.22656200000002,130.328125,155.25,141.1875,31.6,635.75,11896.0,137.65,123.42,123.24,94.35,112.21,2286.0,109.965,39.3,3.0787,2.6748,1750.0,111.68,1677.0,94.36,1758.9,3.564,3.0804,3.7910000000000004,1632.6,2.6755,34.105,677.8
2011-11-04 15:39:00,1.0341,51.77,1.6021,654.75,2712.0,0.9827,98.54,1247.0,1.3766,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1465.4,990.1,8725.0,8735.0,2350.5,743.5,1220.25,25.55,1.1292,313.8,110.22656200000002,130.328125,155.25,141.1875,31.55,635.75,11897.0,137.65,123.42,123.24,94.34,112.19,2285.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.34,1758.7,3.564,3.0809,3.79,1632.6,2.676,34.105,677.8
2011-11-04 15:40:00,1.0338,51.77,1.602,654.75,2712.0,0.9825,98.54,1246.25,1.3766,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1465.4,989.0,8720.0,8735.0,2349.25,743.0,1220.25,25.55,1.1292,313.8,110.22656200000002,130.328125,155.3125,141.21875,31.75,635.75,11889.0,137.66,123.42,123.24,94.32,112.15,2283.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.32,1758.7,3.5615,3.0787,3.79,1632.6,2.6768,34.09,677.8
2011-11-04 15:41:00,1.034,51.77,1.6024,654.75,2712.0,0.9827,98.54,1247.0,1.3766,123.16406200000002,147.225,87.0,0.012803,231.05,718.0,124.65,1465.3,990.1,8730.0,8735.0,2350.5,743.6,1220.25,25.55,1.1292,313.8,110.234375,130.34375,155.3125,141.21875,31.55,635.75,11898.0,137.66,123.42,123.24,94.35,112.17,2284.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.34,1759.1,3.5625,3.0779,3.79,1637.0,2.6768,34.12,677.8
2011-11-04 15:42:00,1.0342,51.77,1.6026,654.75,2712.0,0.9827,98.54,1247.5,1.3768,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1465.3,989.8,8735.0,8735.0,2350.75,743.9,1220.25,25.55,1.1292,313.8,110.22656200000002,130.328125,155.25,141.1875,31.5,635.75,11901.0,137.64,123.41,123.24,94.31,112.15,2285.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.3,1759.1,3.564,3.0777,3.7889999999999997,1637.0,2.6785,34.09,677.8
2011-11-04 15:43:00,1.0339,51.77,1.6024,654.75,2712.0,0.9826,98.54,1247.0,1.3767,123.15625,147.225,87.0,0.012803,231.05,718.0,124.65,1465.3,989.8,8725.0,8735.0,2350.25,743.6,1220.25,25.55,1.1293,313.8,110.22656200000002,130.328125,155.25,141.1875,31.65,635.75,11898.0,137.64,123.41,123.24,94.29,112.19,2284.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.31,1759.3,3.563,3.0779,3.79,1639.2,2.6781,34.1,677.8
2011-11-04 15:44:00,1.0341,51.77,1.6026,654.75,2712.0,0.9827,98.54,1247.75,1.3771,123.14843700000002,147.225,87.0,0.012801,231.05,718.0,124.65,1465.3,990.3,8730.0,8735.0,2351.25,744.5,1220.25,25.55,1.1291,313.8,110.22656200000002,130.3125,155.15625,141.125,31.55,635.75,11908.0,137.64,123.41,123.24,94.3,112.21,2285.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.35,1758.9,3.563,3.0793,3.79,1639.2,2.6775,34.1,677.8
2011-11-04 15:45:00,1.0344,51.77,1.6029,654.75,2712.0,0.9831,98.54,1249.0,1.3773,123.15625,147.225,87.0,0.012801,231.05,718.0,124.65,1466.8,991.6,8735.0,8740.0,2353.0,745.3,1220.25,25.55,1.1296,313.8,110.21875,130.296875,155.15625,141.125,31.45,635.75,11920.0,137.64,123.41,123.24,94.4,112.21,2286.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.41,1759.5,3.562,3.0797,3.79,1639.2,2.6775,34.125,677.8
2011-11-04 15:46:00,1.0344,51.77,1.603,654.75,2712.0,0.983,98.54,1249.25,1.3774,123.14843700000002,147.225,87.0,0.0128,231.05,718.0,124.65,1466.8,991.8,8740.0,8745.0,2353.0,746.1,1220.25,25.55,1.1297,313.8,110.22656200000002,130.296875,155.125,141.09375,31.35,635.75,11922.0,137.64,123.41,123.24,94.38,112.19,2288.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.38,1759.4,3.5645,3.0798,3.7910000000000004,1639.2,2.6775,34.125,677.8
2011-11-04 15:47:00,1.0345,51.77,1.603,654.75,2712.0,0.9831,98.54,1249.75,1.3776,123.14843700000002,147.225,87.0,0.0128,231.05,718.0,124.65,1469.0,992.3,8740.0,8745.0,2353.5,745.9,1220.25,25.55,1.1297,313.8,110.22656200000002,130.28125,155.125,141.09375,31.35,635.75,11926.0,137.64,123.41,123.24,94.45,112.25,2289.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.46,1759.7,3.563,3.0798,3.792,1639.2,2.6775,34.125,677.8
2011-11-04 15:48:00,1.0346,51.77,1.6027,654.75,2712.0,0.9831,98.54,1250.5,1.3774,123.14843700000002,147.225,87.0,0.012799,231.05,718.0,124.65,1468.7,992.9,8740.0,8750.0,2354.5,746.6,1220.25,25.55,1.1297,313.8,110.22656200000002,130.296875,155.21875,141.09375,31.25,635.75,11932.0,137.63,123.41,123.24,94.46,112.25,2289.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.42,1759.7,3.5675,3.0798,3.7910000000000004,1639.2,2.6775,34.135,677.8
2011-11-04 15:49:00,1.0342,51.77,1.602,654.75,2712.0,0.9827,98.54,1249.75,1.3768,123.14843700000002,147.225,87.0,0.0128,231.05,718.0,124.65,1468.7,992.5,8740.0,8750.0,2353.25,745.8,1220.25,25.55,1.1291,313.8,110.22656200000002,130.3125,155.1875,141.09375,31.25,635.75,11925.0,137.64,123.41,123.24,94.44,112.25,2288.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.44,1759.7,3.5675,3.0814,3.7910000000000004,1637.0,2.6775,34.135,677.8
2011-11-04 15:50:00,1.0343,51.77,1.6018,654.75,2712.0,0.9826,98.54,1248.75,1.3768,123.14843700000002,147.225,87.0,0.0128,231.05,718.0,124.65,1468.0,992.6,8740.0,8750.0,2352.5,745.3,1220.25,25.55,1.129,313.8,110.21875,130.296875,155.1875,141.125,31.4,635.75,11920.0,137.65,123.41,123.22,94.4,112.22,2288.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.39,1759.8,3.568,3.0806,3.7910000000000004,1637.6,2.6775,34.12,677.8
2011-11-04 15:51:00,1.0337,51.77,1.601,654.75,2712.0,0.9824,98.54,1247.25,1.3763,123.14843700000002,147.225,87.0,0.012798,231.05,718.0,124.65,1466.3,991.8,8740.0,8745.0,2350.25,744.6,1220.25,25.55,1.1289,313.8,110.21875,130.296875,155.21875,141.15625,31.6,635.75,11904.0,137.64,123.41,123.22,94.37,112.22,2286.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.35,1759.2,3.566,3.0807,3.7910000000000004,1637.6,2.6781,34.1,677.8
2011-11-04 15:52:00,1.0332,51.77,1.6004,654.75,2712.0,0.9821,98.54,1245.5,1.3758,123.15625,147.225,87.0,0.012795,231.05,718.0,124.65,1464.8,989.5,8740.0,8740.0,2347.75,743.4,1220.25,25.55,1.1285,313.8,110.21875,130.328125,155.28125,141.1875,31.75,635.75,11890.0,137.65,123.43,123.22,94.37,112.16,2284.0,109.965,39.3,3.0812,2.6748,1750.0,111.68,1677.0,94.32,1758.9,3.5635,3.0803,3.792,1637.6,2.6764,34.095,677.8
