,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-04-04 10:11:00,0.9113,55.4,1.9859,598.75,2315.0,0.9938,70.78,1368.75,1.5691,113.52343700000002,100.1,70.375,0.009868,131.7,994.75,88.825,13265.0,13320.0,1862.75,609.5,711.7,1270.25,11.83,0.9972,337.2,106.984375,118.3125,118.8125,940.5,12561.0,115.65,110.085,91.6,105.72,104.1,3689.0,104.38,29750.0,27270.0,104.16,1290.0,105.72,909.9,3.915,2.9836,9.48,1998.1,2.7266,17.515,342.5
2008-04-04 10:12:00,0.9114,55.4,1.9856,598.75,2317.0,0.9935,70.78,1367.75,1.5689,113.55468700000002,100.1,70.425,0.009867,131.6,994.75,88.725,13245.0,13305.0,1861.75,609.1,711.7,1270.25,11.84,0.9971,337.2,107.0,118.34375,118.875,940.5,12555.0,115.66,110.095,91.6,105.84,104.22,3685.0,104.385,29834.0,27270.0,104.18,1290.0,105.83,910.1,3.915,2.986,9.484,1998.1,2.729,17.525,342.5
2008-04-04 10:13:00,0.9113,55.4,1.9854,598.75,2317.0,0.9937,70.77,1367.5,1.5691,113.57031200000002,100.1,70.525,0.009873,131.6,994.75,88.9,13245.0,13305.0,1861.75,608.3,711.7,1270.25,11.83,0.9974,337.2,107.00781200000002,118.390625,118.953125,940.5,12552.0,115.66,110.105,91.64,105.77,104.22,3686.0,104.385,29834.0,27270.0,104.21,1290.0,105.75,911.0,3.918,2.9858,9.468,2002.0,2.7265,17.535,342.5
2008-04-04 10:14:00,0.9119,55.4,1.9855,598.75,2319.0,0.9942,70.77,1368.5,1.569,113.546875,100.1,70.45,0.009868,131.6,994.75,88.95,13250.0,13310.0,1862.75,608.3,710.8,1270.25,11.85,0.9972,337.2,106.99218700000002,118.359375,118.890625,940.5,12561.0,115.66,110.095,91.64,105.71,104.18,3689.0,104.38,29861.0,27270.0,104.14,1290.0,105.68,910.7,3.919,2.9854,9.452,2003.1,2.7248,17.525,342.5
2008-04-04 10:15:00,0.912,55.4,1.9856,598.75,2320.0,0.9938,70.77,1368.0,1.5687,113.578125,100.1,70.45,0.009872,131.6,994.75,89.0,13240.0,13300.0,1861.5,608.3,710.8,1270.25,11.85,0.9971,337.2,107.00781200000002,118.390625,118.9375,940.5,12553.0,115.69,110.115,91.7,105.76,104.24,3685.0,104.39,29861.0,27270.0,104.22,1290.0,105.78,910.7,3.918,2.987,9.469,2003.1,2.7259,17.52,342.5
2008-04-04 10:16:00,0.9122,55.4,1.9859,598.75,2316.0,0.9936,70.79,1366.5,1.5691,113.625,100.2,70.425,0.009876000000000001,131.6,994.75,88.975,13230.0,13285.0,1858.5,608.3,710.2,1270.25,11.84,0.9976,337.2,107.02343700000002,118.453125,119.0,940.5,12538.0,115.7,110.12,91.7,105.7,104.2,3683.0,104.395,29861.0,27270.0,104.22,1290.0,105.7,911.0,3.9195,2.986,9.471,2003.1,2.7248,17.53,342.5
2008-04-04 10:17:00,0.9124,55.4,1.9857,598.75,2316.0,0.9935,70.8,1366.5,1.5689,113.64843700000002,100.2,70.45,0.009873999999999999,131.6,994.75,88.9,13225.0,13290.0,1859.25,608.3,710.2,1270.25,11.84,0.9976,337.2,107.015625,118.453125,119.0,940.5,12539.0,115.69,110.11,91.7,105.68,104.2,3683.0,104.385,29861.0,27270.0,104.22,1290.0,105.66,911.4,3.92,2.986,9.468,2003.1,2.7259,17.555,342.5
2008-04-04 10:18:00,0.913,55.4,1.9863,598.75,2316.0,0.9938,70.83,1366.0,1.5699,113.65625,100.2,70.5,0.00988,131.6,994.75,88.825,13220.0,13275.0,1857.0,608.3,708.9,1270.25,11.85,0.9982,337.2,107.02343700000002,118.46875,119.0,940.5,12532.0,115.7,110.12,91.7,105.77,104.22,3680.0,104.39,29861.0,27270.0,104.22,1290.0,105.77,912.6,3.9205,2.9871,9.466000000000001,2004.9,2.7279,17.625,342.6
2008-04-04 10:19:00,0.9135,55.4,1.9863,598.75,2320.0,0.9938,70.84,1366.0,1.5702,113.64843700000002,100.2,70.375,0.00988,131.6,994.75,88.825,13215.0,13275.0,1853.5,608.3,708.9,1270.25,11.83,0.9986,337.2,107.03125,118.46875,118.984375,940.5,12537.0,115.7,110.125,91.7,105.87,104.34,3680.0,104.39,29903.0,27270.0,104.32,1291.0,105.86,913.5,3.925,2.9895,9.464,2006.0,2.728,17.685,342.6
2008-04-04 10:20:00,0.913,55.4,1.986,598.75,2320.0,0.9935,70.82,1366.5,1.5698,113.625,100.2,70.4,0.009877,131.6,994.75,88.875,13220.0,13280.0,1856.75,608.3,708.9,1270.25,11.84,0.9985,337.2,107.02343700000002,118.4375,118.9375,940.5,12541.0,115.69,110.125,91.7,105.92,104.37,3682.0,104.39,29900.0,27270.0,104.38,1291.0,105.94,912.8,3.925,2.9931,9.477,2006.0,2.73,17.645,342.7
2008-04-04 10:21:00,0.9129,55.4,1.9862,598.75,2321.0,0.9935,70.78,1366.25,1.5698,113.65625,100.2,70.3,0.009873999999999999,131.5,994.75,88.875,13225.0,13280.0,1856.75,608.3,708.9,1270.25,11.85,0.9983,337.2,107.03125,118.453125,118.984375,940.5,12540.0,115.7,110.12,91.7,105.95,104.41,3682.0,104.385,29920.0,27270.0,104.35,1292.0,105.94,912.8,3.925,2.9934,9.485,2006.0,2.732,17.64,343.0
2008-04-04 10:22:00,0.9129,55.4,1.9857,598.75,2321.0,0.9935,70.78,1365.75,1.5693,113.64843700000002,100.2,70.375,0.009872,131.7,994.75,88.9,13225.0,13280.0,1857.0,608.4,709.8,1270.25,11.84,0.9981,337.2,107.02343700000002,118.453125,118.9375,940.5,12536.0,115.69,110.125,91.7,105.84,104.35,3682.0,104.385,29940.0,27270.0,104.32,1292.0,105.82,911.8,3.9235,2.9925,9.466000000000001,2006.0,2.7306,17.65,343.0
2008-04-04 10:23:00,0.9128,55.4,1.9853,598.75,2322.0,0.9936,70.7,1366.25,1.5689,113.609375,100.2,70.45,0.009869,131.7,994.75,88.85,13225.0,13285.0,1857.5,608.4,709.9,1270.25,11.85,0.9975,337.2,107.00781200000002,118.40625,118.84375,940.5,12539.0,115.68,110.105,91.7,105.93,104.42,3684.0,104.38,29940.0,27270.0,104.43,1292.0,105.92,912.0,3.924,2.995,9.479,2008.0,2.7324,17.645,343.0
2008-04-04 10:24:00,0.9128,55.4,1.9853,598.75,2323.0,0.9937,70.7,1367.0,1.5689,113.59375,100.2,70.55,0.009868,131.7,994.75,88.875,13230.0,13285.0,1859.5,608.4,709.8,1270.25,11.85,0.9973,337.2,107.0,118.375,118.828125,940.5,12546.0,115.66,110.09,91.68,105.81,104.3,3685.0,104.375,29940.0,27270.0,104.32,1292.0,105.85,911.5,3.921,2.994,9.466000000000001,2008.0,2.73,17.635,343.0
2008-04-04 10:25:00,0.9127,55.4,1.9855,598.75,2323.0,0.9937,70.7,1365.75,1.5688,113.58593700000002,100.2,70.625,0.00987,131.7,994.75,88.9,13225.0,13280.0,1857.25,608.4,709.8,1270.25,11.83,0.9973,337.2,107.0,118.359375,118.8125,940.5,12536.0,115.67,110.085,91.7,105.78,104.25,3684.0,104.375,29940.0,27270.0,104.28,1292.0,105.78,912.2,3.924,2.9925,9.47,2008.0,2.7292,17.665,343.0
2008-04-04 10:26:00,0.9128,55.4,1.9854,598.75,2323.0,0.9936,70.7,1366.75,1.5688,113.59375,100.2,70.8,0.00987,131.8,994.75,88.9,13225.0,13285.0,1859.5,608.4,710.6,1270.25,11.83,0.9973,337.2,107.0,118.375,118.84375,940.5,12544.0,115.67,110.09,91.7,105.65,104.15,3685.0,104.37,29940.0,27270.0,104.28,1292.0,105.67,912.0,3.92,2.9907,9.455,2008.0,2.7299,17.645,343.0
