,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-09-03 10:20:00,0.9147,40.15,1.5441,446.0,2735.0,0.9578,89.56,1098.0,1.2868,119.671875,115.05,77.1,0.011855,186.35,738.75,97.925,1490.2,1008.7,9195.0,9190.0,1858.5,462.1,639.4,1015.0,20.63,0.9837,294.8,109.484375,124.140625,138.53125,131.40625,24.2,721.75,10386.0,132.04,121.89,118.32,74.2,76.5,2753.0,109.715,2.041,1607.0,76.44,1941.0,74.21,1242.6,3.5145,2.0462,3.82,1557.0,1.8968,19.625,589.6
2010-09-03 10:21:00,0.9152,40.15,1.5444,446.0,2735.0,0.9586,89.6,1099.25,1.2875,119.65625,115.15,77.05,0.011849,186.4,738.75,97.975,1492.4,1009.8,9205.0,9190.0,1861.0,462.1,640.4,1015.0,20.66,0.984,294.8,109.47656200000002,124.09375,138.46875,131.34375,24.1,721.75,10396.0,132.0,121.86,118.26,74.3,76.58,2758.0,109.71,2.041,1607.0,76.44,1941.0,74.29,1243.6,3.5175,2.0488,3.826,1557.0,1.901,19.65,589.4
2010-09-03 10:22:00,0.9149,40.15,1.5442,446.0,2736.0,0.9584,89.6,1098.75,1.2877,119.671875,115.1,76.9,0.011849,186.4,738.75,97.55,1491.6,1010.1,9195.0,9190.0,1859.5,462.1,639.8,1015.0,20.67,0.9838,294.8,109.47656200000002,124.125,138.5,131.375,24.1,721.75,10389.0,132.03,121.88,118.26,74.21,76.49,2757.0,109.71,2.041,1607.0,76.54,1941.0,74.2,1243.9,3.517,2.0469,3.827,1557.4,1.8986,19.63,589.4
2010-09-03 10:23:00,0.9151,40.15,1.5444,446.0,2735.0,0.9586,89.61,1099.25,1.2876,119.64843700000002,115.05,76.825,0.011845,186.4,738.75,97.45,1491.8,1009.1,9195.0,9190.0,1860.75,462.1,640.3,1015.0,20.67,0.9837,294.8,109.47656200000002,124.09375,138.40625,131.3125,24.1,721.75,10395.0,132.01,121.87,118.26,74.25,76.52,2760.0,109.705,2.041,1607.0,76.54,1941.0,74.25,1243.4,3.5175,2.0481,3.8280000000000003,1557.5,1.8992,19.63,589.4
2010-09-03 10:24:00,0.9148,40.15,1.5442,446.0,2734.0,0.9581,89.62,1098.75,1.287,119.64843700000002,115.075,76.85,0.011847,186.5,738.75,97.525,1491.1,1009.5,9200.0,9190.0,1859.25,462.1,639.8,1015.0,20.66,0.9837,294.8,109.47656200000002,124.109375,138.375,131.3125,24.1,721.75,10389.0,132.0,121.87,118.26,74.22,76.47,2759.0,109.705,2.041,1607.0,76.54,1941.0,74.21,1243.1,3.516,2.0467,3.826,1557.5,1.8983,19.63,589.4
2010-09-03 10:25:00,0.9148,40.15,1.5436,446.0,2734.0,0.9582,89.68,1098.5,1.287,119.640625,115.2,76.85,0.01185,186.5,738.75,97.65,1491.1,1009.2,9195.0,9190.0,1859.0,462.1,639.7,1015.0,20.67,0.9838,294.8,109.47656200000002,124.09375,138.3125,131.28125,24.1,721.75,10390.0,131.99,121.86,118.24,74.19,76.48,2758.0,109.705,2.041,1607.0,76.54,1941.0,74.18,1243.0,3.5145,2.046,3.82,1557.5,1.898,19.625,589.4
2010-09-03 10:26:00,0.9144,40.15,1.5438,446.0,2736.0,0.9578,89.68,1097.5,1.2868,119.65625,115.2,76.975,0.011853,186.35,738.75,97.9,1489.3,1008.7,9190.0,9195.0,1857.25,462.1,638.5,1015.0,20.67,0.9838,294.8,109.484375,124.09375,138.3125,131.25,24.2,721.75,10380.0,132.03,121.89,118.26,74.14,76.42,2754.0,109.705,2.041,1607.0,76.49,1941.0,74.14,1242.6,3.51,2.045,3.821,1557.2,1.8964,19.59,589.4
2010-09-03 10:27:00,0.914,40.15,1.5438,446.0,2736.0,0.9573,89.63,1096.75,1.2865,119.66406200000002,115.175,77.025,0.01185,186.15,738.75,98.05,1487.8,1008.7,9185.0,9195.0,1855.25,463.6,637.8,1015.0,20.68,0.9839,294.8,109.47656200000002,124.125,138.375,131.28125,24.25,721.75,10374.0,132.07,121.91,118.32,73.94,76.25,2753.0,109.71,2.041,1607.0,76.49,1941.0,73.96,1242.6,3.508,2.0404,3.826,1556.0,1.8925,19.585,589.4
2010-09-03 10:28:00,0.914,40.15,1.544,446.0,2736.0,0.9576,89.64,1097.0,1.2864,119.671875,115.275,76.975,0.011853,186.25,738.75,98.05,1488.4,1008.4,9185.0,9195.0,1856.25,463.6,638.4,1015.0,20.67,0.9845,294.8,109.47656200000002,124.125,138.34375,131.28125,24.2,721.75,10376.0,132.08,121.92,118.34,74.02,76.29,2754.0,109.715,2.041,1607.0,76.49,1941.0,74.02,1242.0,3.5065,2.0414,3.827,1553.7,1.8941,19.58,589.4
2010-09-03 10:29:00,0.9138,40.15,1.5438,446.0,2736.0,0.9573,89.63,1096.5,1.2864,119.67968700000002,115.275,76.95,0.011848000000000001,186.05,738.75,98.075,1488.0,1008.4,9185.0,9195.0,1854.75,463.6,637.7,1015.0,20.67,0.9839,294.8,109.47656200000002,124.140625,138.4375,131.3125,24.25,721.75,10372.0,132.08,121.91,118.34,73.77,76.05,2751.0,109.715,2.041,1607.0,76.09,1941.0,73.78,1241.8,3.506,2.0373,3.826,1553.7,1.8896,19.565,590.0
2010-09-03 10:30:00,0.9138,40.15,1.5436,446.0,2737.0,0.9573,89.7,1096.25,1.2864,119.6875,115.2,77.0,0.011851,186.0,738.75,98.025,1487.5,1008.4,9180.0,9185.0,1855.25,463.6,637.5,1015.0,20.66,0.9839,294.8,109.484375,124.15625,138.5,131.375,24.25,721.75,10369.0,132.1,121.92,118.28,73.77,76.03,2750.0,109.715,2.041,1607.0,76.09,1941.0,73.78,1241.5,3.5065,2.0338,3.8280000000000003,1553.7,1.8892,19.565,590.0
2010-09-03 10:31:00,0.9137,40.2,1.5431,447.25,2736.0,0.9568,89.73,1096.0,1.2863,119.69531200000002,115.175,76.95,0.011858,186.15,744.0,98.125,1487.4,1007.4,9175.0,9185.0,1854.0,463.0,636.1,1016.75,20.65,0.9837,295.2,109.49218700000002,124.15625,138.53125,131.375,24.35,725.75,10365.0,132.11,121.94,118.28,73.64,75.79,2748.0,109.72,2.041,1607.0,75.81,1941.0,73.66,1241.3,3.5075,2.0294,3.8289999999999997,1553.7,1.8844,19.555,590.0
2010-09-03 10:32:00,0.9132,40.13,1.5434,446.0,2735.0,0.9566,89.69,1095.25,1.2862,119.703125,115.2,77.0,0.011863,186.4,739.5,98.1,1485.8,1007.4,9165.0,9165.0,1852.75,463.0,635.5,1014.5,20.65,0.9842,294.8,109.5,124.1875,138.59375,131.4375,24.3,720.0,10360.0,132.16,121.97,118.36,73.7,75.86,2746.0,109.725,2.041,1607.0,75.73,1941.0,73.69,1242.0,3.5075,2.0296,3.832,1553.7,1.8845,19.565,590.0
2010-09-03 10:33:00,0.9133,40.07,1.5438,446.25,2737.0,0.957,89.74,1095.75,1.287,119.71093700000002,115.3,76.95,0.011859999999999999,186.2,740.5,98.05,1485.8,1006.2,9170.0,9165.0,1853.5,461.0,635.8,1014.0,20.63,0.9839,294.6,109.5,124.203125,138.65625,131.46875,24.3,721.0,10366.0,132.16,121.97,118.38,73.77,75.97,2746.0,109.73,2.041,1607.0,75.73,1941.0,73.76,1242.6,3.512,2.0332,3.846,1553.6,1.8865,19.59,590.0
2010-09-03 10:34:00,0.9133,40.08,1.5435,446.75,2739.0,0.957,89.65,1095.75,1.2866,119.703125,115.325,76.9,0.011857,186.45,741.75,98.125,1486.3,1006.2,9165.0,9165.0,1853.25,462.5,635.9,1015.0,20.63,0.9836,295.0,109.49218700000002,124.1875,138.65625,131.46875,24.35,722.75,10366.0,132.18,121.98,118.38,73.72,75.93,2746.0,109.735,2.041,1607.0,75.73,1941.0,73.72,1242.5,3.511,2.0307,3.842,1553.6,1.8854,19.565,588.6
2010-09-03 10:35:00,0.9133,40.15,1.5436,447.25,2739.0,0.9569,89.66,1095.0,1.2861,119.703125,115.3,76.975,0.011856,186.45,741.5,98.2,1485.7,1006.2,9165.0,9165.0,1852.5,462.2,635.6,1016.5,20.65,0.9836,295.4,109.49218700000002,124.1875,138.6875,131.46875,24.35,723.0,10363.0,132.17,121.97,118.38,73.76,75.93,2747.0,109.735,2.041,1607.0,75.73,1941.0,73.75,1243.0,3.5105,2.0305,3.843,1553.9,1.886,19.575,588.6
2010-09-03 10:36:00,0.9135,40.22,1.5434,448.25,2743.0,0.9572,89.73,1095.5,1.2861,119.69531200000002,115.3,76.95,0.011854,186.35,743.5,98.275,1486.1,1006.8,9175.0,9165.0,1853.0,463.5,635.8,1018.5,20.64,0.9833,296.0,109.49218700000002,124.171875,138.65625,131.4375,24.35,724.25,10365.0,132.16,121.97,118.46,73.7,75.85,2747.0,109.735,2.041,1607.0,75.73,1941.0,73.7,1242.7,3.51,2.0277,3.84,1552.9,1.8849,19.575,588.6
2010-09-03 10:37:00,0.9133,40.16,1.5437,448.75,2741.0,0.9569,89.58,1095.0,1.2859,119.71093700000002,115.3,76.975,0.011858,186.25,744.75,98.325,1485.9,1006.8,9170.0,9165.0,1852.0,463.4,635.0,1018.5,20.63,0.9832,296.2,109.49218700000002,124.203125,138.78125,131.5625,24.4,724.75,10360.0,132.19,121.98,118.5,73.62,75.8,2745.0,109.735,2.041,1607.0,75.73,1941.0,73.64,1242.8,3.508,2.0269,3.843,1552.3,1.8834,19.575,588.6
2010-09-03 10:38:00,0.9135,40.15,1.5442,448.0,2738.0,0.9571,89.54,1095.5,1.2861,119.671875,115.3,77.025,0.011854,186.4,743.5,98.25,1485.9,1006.7,9165.0,9170.0,1853.0,462.4,635.9,1018.25,20.62,0.9834,296.0,109.49218700000002,124.15625,138.65625,131.46875,24.4,723.5,10365.0,132.15,121.96,118.46,73.72,75.85,2748.0,109.725,2.041,1607.0,75.73,1941.0,73.73,1242.7,3.51,2.0284,3.842,1552.3,1.8849,19.58,588.6
2010-09-03 10:39:00,0.9139,40.18,1.5445,448.5,2746.0,0.9574,89.51,1096.75,1.2862,119.65625,115.3,77.1,0.011852,186.35,743.0,98.3,1487.4,1007.4,9180.0,9180.0,1855.25,462.7,636.8,1018.5,20.64,0.9841,296.0,109.49218700000002,124.125,138.625,131.4375,24.35,723.75,10377.0,132.12,121.94,118.44,73.83,75.95,2751.0,109.725,2.041,1607.0,75.73,1941.0,73.83,1243.0,3.513,2.0305,3.842,1552.3,1.8877,19.6,588.7
2010-09-03 10:40:00,0.9136,40.24,1.5447,448.75,2744.0,0.9573,89.5,1096.5,1.286,119.66406200000002,115.3,77.15,0.011856,186.35,743.5,98.225,1487.6,1007.4,9175.0,9180.0,1855.25,462.9,636.8,1020.25,20.64,0.9842,296.3,109.484375,124.125,138.65625,131.4375,24.3,724.75,10376.0,132.14,121.97,118.5,73.86,76.01,2750.0,109.73,2.041,1607.0,75.73,1941.0,73.87,1243.0,3.513,2.0327,3.84,1552.0,1.8881,19.6,588.7
2010-09-03 10:41:00,0.9136,40.25,1.5442,449.0,2746.0,0.9574,89.44,1096.25,1.2855,119.65625,115.4,77.075,0.011853,186.4,744.0,98.25,1487.6,1007.4,9175.0,9180.0,1855.25,462.5,636.6,1019.5,20.64,0.9839,296.0,109.484375,124.109375,138.625,131.40625,24.3,725.0,10374.0,132.14,121.97,118.5,73.88,76.03,2750.0,109.73,2.041,1607.0,75.73,1941.0,73.89,1242.9,3.506,2.0322,3.839,1552.2,1.889,19.61,588.7
2010-09-03 10:42:00,0.9138,40.23,1.5439,448.5,2750.0,0.9575,89.1,1096.75,1.2857,119.640625,115.4,77.05,0.011851,186.45,743.0,98.2,1488.2,1008.1,9185.0,9180.0,1856.25,462.6,637.3,1018.75,20.63,0.9838,295.6,109.484375,124.078125,138.59375,131.375,24.3,724.75,10379.0,132.12,121.96,118.5,73.88,76.0,2751.0,109.73,2.041,1607.0,75.73,1941.0,73.88,1243.7,3.507,2.0314,3.835,1551.7,1.8886,19.615,589.1
2010-09-03 10:43:00,0.9135,40.2,1.5438,448.25,2747.0,0.9575,89.11,1097.25,1.2856,119.640625,115.425,77.075,0.011845,186.45,742.0,98.275,1488.2,1008.1,9185.0,9190.0,1856.5,461.7,637.7,1017.75,20.63,0.9837,295.3,109.49218700000002,124.09375,138.59375,131.40625,24.3,723.5,10381.0,132.1,121.95,118.46,73.86,75.98,2751.0,109.73,2.041,1607.0,75.73,1941.0,73.86,1244.1,3.5075,2.0314,3.8360000000000003,1552.5,1.8884,19.625,589.1
2010-09-03 10:44:00,0.9136,40.22,1.5436,448.5,2749.0,0.9575,89.08,1097.25,1.2855,119.64843700000002,115.45,77.05,0.011845999999999999,186.35,743.5,98.375,1487.9,1008.1,9180.0,9185.0,1856.5,461.7,637.8,1018.5,20.62,0.9836,295.6,109.484375,124.09375,138.625,131.375,24.25,724.5,10381.0,132.1,121.95,118.44,73.86,75.99,2751.0,109.73,2.041,1607.0,75.73,1941.0,73.88,1244.3,3.5085,2.0313,3.835,1552.0,1.8898,19.625,588.9
2010-09-03 10:45:00,0.9136,40.24,1.5439,449.25,2749.0,0.9576,88.95,1097.0,1.2857,119.64843700000002,115.45,77.075,0.011845999999999999,186.35,744.75,98.375,1487.9,1008.1,9175.0,9185.0,1856.25,462.6,637.9,1019.0,20.63,0.9838,295.7,109.49218700000002,124.09375,138.59375,131.375,24.3,725.75,10378.0,132.09,121.94,118.42,73.82,75.93,2751.0,109.725,2.041,1607.0,75.73,1941.0,73.82,1244.2,3.509,2.0296,3.8369999999999997,1552.0,1.8883,19.61,589.4
2010-09-03 10:46:00,0.9138,40.25,1.5438,449.25,2746.0,0.9579,88.91,1097.0,1.2861,119.640625,115.45,77.075,0.011845,186.25,745.75,98.375,1487.9,1008.1,9170.0,9175.0,1856.25,462.6,637.8,1019.0,20.64,0.9842,295.7,109.49218700000002,124.09375,138.625,131.34375,24.3,726.75,10378.0,132.1,121.94,118.42,73.79,75.88,2750.0,109.72,2.041,1607.0,75.73,1952.0,73.79,1243.9,3.508,2.0289,3.8339999999999996,1552.0,1.8882,19.605,589.5
2010-09-03 10:47:00,0.9139,40.25,1.5439,449.5,2746.0,0.9578,89.11,1096.75,1.2861,119.63281200000002,115.45,77.05,0.011845999999999999,186.3,746.0,98.3,1487.9,1008.1,9165.0,9175.0,1855.75,462.2,637.6,1019.0,20.64,0.9844,295.7,109.49218700000002,124.09375,138.625,131.34375,24.35,726.25,10376.0,132.1,121.95,118.44,73.8,75.88,2749.0,109.725,2.041,1607.0,75.73,1952.0,73.8,1243.5,3.507,2.0286,3.8289999999999997,1550.0,1.8884,19.605,589.5
2010-09-03 10:48:00,0.9139,40.28,1.5439,449.75,2748.0,0.9579,89.02,1096.75,1.2863,119.640625,115.475,77.075,0.011849,186.35,745.0,98.3,1487.3,1008.1,9170.0,9175.0,1855.75,462.2,637.6,1018.75,20.67,0.985,295.4,109.49218700000002,124.09375,138.59375,131.34375,24.35,725.5,10375.0,132.09,121.94,118.44,73.82,75.96,2749.0,109.725,2.041,1607.0,75.73,1952.0,73.84,1243.5,3.507,2.0297,3.824,1550.0,1.8895,19.605,589.5
2010-09-03 10:49:00,0.914,40.31,1.5439,449.75,2748.0,0.9582,89.0,1097.25,1.2866,119.640625,115.475,77.1,0.011847,186.3,746.5,98.375,1487.3,1008.1,9175.0,9175.0,1856.75,462.5,637.9,1019.25,20.69,0.985,295.4,109.49218700000002,124.09375,138.625,131.34375,24.4,727.0,10380.0,132.1,121.94,118.44,73.86,75.97,2748.0,109.725,2.041,1607.0,75.73,1952.0,73.88,1243.0,3.509,2.03,3.832,1549.0,1.8903,19.595,589.5
2010-09-03 10:50:00,0.9137,40.27,1.5437,450.0,2751.0,0.9579,88.88,1096.75,1.2865,119.64843700000002,115.5,77.1,0.011852,186.35,747.75,98.375,1488.0,1008.1,9170.0,9175.0,1855.75,463.4,637.4,1019.5,20.72,0.9842,295.7,109.49218700000002,124.09375,138.59375,131.375,24.4,727.5,10374.0,132.13,121.96,118.46,73.92,76.0,2747.0,109.73,2.041,1607.0,75.73,1952.0,73.91,1243.5,3.508,2.0308,3.8289999999999997,1549.6,1.8909,19.605,590.0
2010-09-03 10:51:00,0.9134,40.3,1.5437,450.5,2750.0,0.9575,88.89,1095.5,1.2863,119.66406200000002,115.5,77.05,0.011853,186.35,748.25,98.4,1488.0,1008.1,9165.0,9175.0,1854.0,463.3,637.0,1019.5,20.77,0.9843,295.7,109.49218700000002,124.109375,138.6875,131.46875,24.4,728.0,10365.0,132.14,121.97,118.46,73.87,75.95,2744.0,109.73,2.041,1607.0,75.73,1952.0,73.87,1244.0,3.5075,2.0292,3.827,1551.4,1.8895,19.6,590.4
2010-09-03 10:52:00,0.9135,40.3,1.5438,450.25,2750.0,0.9572,88.87,1095.5,1.2861,119.64843700000002,115.475,77.025,0.011852,186.3,747.0,98.375,1486.5,1008.1,9160.0,9165.0,1853.75,462.9,636.9,1019.0,20.75,0.9841,295.5,109.49218700000002,124.09375,138.625,131.40625,24.4,727.5,10365.0,132.1,121.96,118.46,73.8,75.91,2743.0,109.725,2.041,1607.0,75.73,1952.0,73.81,1244.1,3.507,2.0275,3.825,1551.5,1.8872,19.615,590.4
2010-09-03 10:53:00,0.9137,40.37,1.5439,451.75,2750.0,0.9574,88.8,1096.25,1.2861,119.64843700000002,115.4,77.075,0.011847,186.25,748.0,98.325,1486.5,1008.1,9165.0,9165.0,1855.0,463.7,637.4,1020.5,20.72,0.9841,295.9,109.49218700000002,124.078125,138.59375,131.40625,24.4,728.75,10369.0,132.08,121.95,118.46,73.9,76.01,2745.0,109.725,2.041,1607.0,75.73,1952.0,73.91,1244.2,3.508,2.0301,3.8289999999999997,1551.5,1.8902,19.605,590.4
2010-09-03 10:54:00,0.9138,40.39,1.5438,451.75,2744.0,0.9574,88.71,1096.0,1.2861,119.640625,115.375,77.125,0.011849,186.2,749.25,98.3,1485.9,1008.1,9165.0,9165.0,1854.25,464.2,637.1,1021.25,20.75,0.9841,295.8,109.49218700000002,124.09375,138.59375,131.40625,24.4,730.75,10366.0,132.07,121.95,118.38,73.85,75.97,2744.0,109.725,2.041,1607.0,75.73,1952.0,73.84,1244.2,3.51,2.0291,3.8339999999999996,1551.5,1.8886,19.605,590.4
2010-09-03 10:55:00,0.9136,40.36,1.5436,451.25,2744.0,0.9572,88.7,1095.25,1.2858,119.64843700000002,115.3,77.125,0.011848000000000001,186.1,746.25,98.3,1485.6,1008.1,9160.0,9165.0,1853.25,464.3,636.6,1020.75,20.74,0.9837,295.9,109.49218700000002,124.09375,138.625,131.375,24.45,727.5,10360.0,132.07,121.94,118.42,73.78,75.95,2742.0,109.72,2.041,1607.0,75.73,1952.0,73.78,1244.1,3.5095,2.0294,3.8369999999999997,1551.5,1.8886,19.61,590.4
2010-09-03 10:56:00,0.9133,40.38,1.5436,452.75,2750.0,0.9573,88.67,1095.25,1.286,119.64843700000002,115.3,76.925,0.011848000000000001,186.05,747.25,98.275,1485.6,1008.1,9160.0,9165.0,1853.25,464.0,636.7,1022.25,20.74,0.9838,296.3,109.49218700000002,124.078125,138.625,131.375,24.45,728.5,10360.0,132.05,121.93,118.36,73.7,75.84,2743.0,109.72,2.041,1607.0,75.73,1952.0,73.71,1244.2,3.509,2.0266,3.838,1551.5,1.8861,19.605,590.4
2010-09-03 10:57:00,0.9133,40.35,1.5435,453.25,2749.0,0.9572,88.65,1095.0,1.2859,119.640625,115.25,76.975,0.01185,186.15,747.25,98.225,1483.9,1008.1,9155.0,9165.0,1852.75,464.6,636.5,1021.25,20.75,0.9837,296.0,109.49218700000002,124.078125,138.59375,131.375,24.5,728.75,10358.0,132.05,121.94,118.38,73.67,75.81,2739.0,109.72,2.041,1607.0,75.73,1952.0,73.68,1244.4,3.509,2.0253,3.844,1551.5,1.8859,19.6,590.4
2010-09-03 10:58:00,0.9131,40.45,1.5434,454.0,2749.0,0.9569,88.65,1094.0,1.2858,119.640625,115.125,76.875,0.011851,186.25,748.25,98.2,1482.9,1006.6,9150.0,9165.0,1851.25,464.2,635.8,1021.75,20.74,0.9836,295.9,109.49218700000002,124.0625,138.65625,131.375,24.5,729.5,10349.0,132.06,121.94,118.36,73.61,75.76,2738.0,109.715,2.041,1607.0,75.73,1952.0,73.62,1244.4,3.508,2.0233,3.839,1551.5,1.8843,19.61,590.4
2010-09-03 10:59:00,0.9133,40.46,1.5435,454.75,2747.0,0.957,88.76,1095.0,1.2858,119.63281200000002,115.225,76.925,0.011853,186.25,750.25,98.175,1484.0,1006.4,9155.0,9165.0,1853.25,464.4,636.6,1022.0,20.73,0.9836,295.9,109.484375,124.0625,138.625,131.40625,24.5,732.0,10357.0,132.06,121.93,118.36,73.68,75.8,2741.0,109.72,2.041,1607.0,75.73,1952.0,73.67,1245.4,3.509,2.0242,3.838,1551.8,1.8861,19.64,590.4
2010-09-03 11:00:00,0.9135,40.45,1.5439,456.25,2750.0,0.9581,88.8,1096.0,1.2864,119.63281200000002,115.125,77.025,0.011857,186.35,752.25,98.125,1484.4,1007.4,9160.0,9165.0,1854.5,464.6,637.2,1022.75,20.75,0.9836,296.0,109.49218700000002,124.0625,138.625,131.40625,24.5,734.25,10364.0,132.06,121.92,118.34,73.77,75.9,2744.0,109.715,2.041,1607.0,75.73,1952.0,73.79,1245.9,3.512,2.027,3.835,1552.0,1.8877,19.65,590.4
2010-09-03 11:01:00,0.9134,40.49,1.5438,456.75,2744.0,0.9577,88.65,1095.5,1.2861,119.625,115.1,77.125,0.011851,186.0,754.25,98.225,1484.4,1007.4,9160.0,9165.0,1854.0,463.9,636.8,1024.25,20.75,0.9836,296.5,109.484375,124.0625,138.625,131.40625,24.5,737.0,10363.0,132.05,121.93,118.28,73.68,75.82,2744.0,109.715,2.041,1607.0,75.73,1952.0,73.67,1246.0,3.5115,2.025,3.8360000000000003,1552.0,1.8864,19.65,590.4
2010-09-03 11:02:00,0.9135,40.47,1.5436,455.75,2743.0,0.9576,88.59,1095.5,1.286,119.609375,115.175,77.125,0.011849,186.0,752.75,98.25,1485.1,1007.4,9160.0,9165.0,1853.25,463.9,636.6,1025.25,20.75,0.9835,297.0,109.484375,124.046875,138.625,131.40625,24.5,736.0,10363.0,132.05,121.93,118.26,73.6,75.75,2743.0,109.715,2.041,1607.0,75.73,1952.0,73.61,1246.0,3.512,2.0226,3.838,1552.0,1.8834,19.645,590.4
2010-09-03 11:03:00,0.9134,40.46,1.5437,455.25,2744.0,0.9576,88.68,1095.25,1.2859,119.609375,115.1,77.0,0.011848000000000001,186.15,752.5,98.2,1485.1,1007.4,9160.0,9165.0,1853.5,463.5,636.3,1024.25,20.75,0.9836,296.8,109.484375,124.03125,138.625,131.375,24.5,734.5,10360.0,132.04,121.93,118.26,73.5,75.65,2742.0,109.71,2.041,1607.0,75.73,1952.0,73.49,1246.0,3.5105,2.0215,3.841,1552.0,1.8821,19.645,590.4
2010-09-03 11:04:00,0.9131,40.4,1.5437,455.25,2745.0,0.9574,88.7,1095.25,1.2858,119.61718700000002,115.275,76.95,0.01185,186.25,751.0,98.25,1485.1,1007.4,9155.0,9165.0,1852.5,462.8,635.9,1023.25,20.8,0.9837,296.5,109.484375,124.046875,138.6875,131.40625,24.5,733.5,10357.0,132.06,121.93,118.26,73.39,75.54,2741.0,109.71,2.041,1607.0,75.55,1952.0,73.39,1246.3,3.5075,2.0172,3.84,1552.0,1.879,19.645,591.5
2010-09-03 11:05:00,0.9131,40.4,1.5437,455.0,2744.0,0.9577,88.65,1095.5,1.286,119.609375,115.275,76.95,0.01185,186.2,750.0,98.325,1484.9,1007.4,9160.0,9165.0,1853.25,463.5,636.0,1023.5,20.79,0.9836,296.5,109.484375,124.03125,138.6875,131.375,24.55,732.5,10360.0,132.06,121.93,118.22,73.56,75.68,2743.0,109.71,2.041,1607.0,75.55,1952.0,73.56,1246.3,3.51,2.0212,3.8360000000000003,1551.5,1.8823,19.66,591.5
2010-09-03 11:06:00,0.9133,40.36,1.5438,454.25,2746.0,0.958,88.68,1096.25,1.2861,119.60156200000002,115.275,77.075,0.011845999999999999,186.35,749.75,98.275,1485.3,1007.4,9165.0,9165.0,1854.5,463.2,636.5,1022.75,20.8,0.9836,296.6,109.484375,124.015625,138.65625,131.34375,24.5,731.75,10366.0,132.04,121.93,118.22,73.6,75.73,2744.0,109.71,2.041,1607.0,75.55,1952.0,73.62,1246.3,3.508,2.0224,3.8289999999999997,1551.6,1.8836,19.67,591.5
2010-09-03 11:07:00,0.9131,40.36,1.544,454.25,2744.0,0.9577,88.75,1095.75,1.2859,119.60156200000002,115.275,77.0,0.011845999999999999,186.25,748.5,98.275,1486.0,1007.6,9160.0,9160.0,1853.75,463.6,636.2,1023.0,20.8,0.9839,296.8,109.484375,124.03125,138.6875,131.34375,24.45,730.5,10364.0,132.03,121.93,118.16,73.44,75.57,2744.0,109.71,2.041,1607.0,75.55,1952.0,73.44,1246.3,3.506,2.0183,3.832,1551.6,1.8797,19.67,591.5
2010-09-03 11:08:00,0.9132,40.34,1.5439,454.0,2743.0,0.9579,88.8,1096.25,1.2862,119.58593700000002,115.275,77.025,0.011844,186.25,748.25,98.25,1485.3,1007.6,9160.0,9160.0,1854.5,463.9,636.3,1023.25,20.78,0.9835,296.9,109.484375,124.0,138.625,131.3125,24.45,730.5,10368.0,132.01,121.92,118.16,73.44,75.55,2744.0,109.71,2.041,1607.0,75.55,1952.0,73.45,1247.8,3.502,2.0187,3.833,1552.0,1.8798,19.7,591.5
2010-09-03 11:09:00,0.9137,40.34,1.5444,454.5,2740.0,0.9583,88.84,1096.5,1.2863,119.58593700000002,115.275,77.125,0.011845,186.3,747.0,98.25,1485.3,1007.6,9165.0,9165.0,1855.25,463.2,636.6,1023.5,20.79,0.9836,297.1,109.484375,124.0,138.5625,131.28125,24.45,729.75,10372.0,132.01,121.92,118.16,73.53,75.6,2745.0,109.71,2.041,1607.0,75.55,1952.0,73.53,1249.2,3.5035,2.0203,3.8339999999999996,1553.9,1.882,19.75,591.5
2010-09-03 11:10:00,0.9134,40.33,1.5443,454.0,2748.0,0.9583,88.85,1096.5,1.286,119.60156200000002,115.25,77.125,0.011845,186.25,746.5,98.275,1485.3,1007.6,9165.0,9165.0,1855.0,463.6,636.3,1024.0,20.8,0.9833,297.4,109.484375,124.015625,138.59375,131.3125,24.4,729.25,10372.0,132.02,121.91,118.16,73.54,75.6,2745.0,109.715,2.041,1607.0,75.55,1952.0,73.53,1247.9,3.5035,2.0205,3.8339999999999996,1555.0,1.8826,19.735,591.5
2010-09-03 11:11:00,0.9134,40.32,1.5444,454.25,2748.0,0.9582,88.85,1096.5,1.2859,119.60156200000002,115.2,77.125,0.011845,186.25,747.5,98.3,1485.3,1008.3,9165.0,9170.0,1855.0,463.3,636.2,1023.5,20.8,0.9831,297.2,109.484375,124.015625,138.59375,131.3125,24.4,730.0,10370.0,132.03,121.91,118.16,73.5,75.57,2745.0,109.715,2.041,1607.0,75.55,1952.0,73.5,1248.1,3.497,2.0195,3.833,1555.0,1.8816,19.74,592.2
