,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-06-03 00:51:00,1.0658,59.06,1.6336,766.75,2895.0,1.0226,167.2,1310.0,1.448,119.40625,124.25,88.25,0.012385,261.65,911.25,104.0,1692.5,1148.3,9500.0,9525.0,2322.5,597.5,818.8,1409.0,23.68,1.185,366.3,109.63281200000002,123.09375,128.96875,125.125,17.9,774.75,12221.0,125.48,116.82,106.54,100.39,115.41,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.3,4.119,3.0449,4.783,1815.0,2.9726,35.875,696.5
2011-06-03 00:52:00,1.066,59.06,1.6338,766.75,2895.0,1.0227,167.15,1310.5,1.4482,119.40625,124.25,88.25,0.012385,261.65,911.25,104.0,1692.5,1148.3,9500.0,9525.0,2323.0,597.5,819.0,1409.0,23.68,1.185,366.6,109.63281200000002,123.09375,128.96875,125.09375,17.9,774.75,12219.0,125.48,116.82,106.54,100.39,115.41,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.5,4.118,3.0449,4.783,1815.0,2.9726,35.9,696.5
2011-06-03 00:53:00,1.0662,59.06,1.6338,766.75,2895.0,1.0227,167.15,1310.5,1.4482,119.39843700000002,124.25,88.25,0.012384000000000001,261.65,911.25,104.0,1692.5,1148.3,9500.0,9525.0,2323.25,597.5,819.0,1409.0,23.68,1.1853,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12222.0,125.48,116.82,106.54,100.39,115.41,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.4,4.118,3.0449,4.783,1815.0,2.9726,35.895,696.5
2011-06-03 00:54:00,1.0662,59.06,1.6338,766.75,2895.0,1.0228,167.14,1310.75,1.4482,119.39843700000002,124.25,88.25,0.012383,261.65,911.25,104.0,1692.5,1148.3,9510.0,9525.0,2323.75,597.5,819.3,1409.0,23.68,1.1852,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,774.5,12224.0,125.48,116.82,106.54,100.39,115.41,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.6,4.1195,3.0449,4.784,1815.0,2.9726,35.91,696.5
2011-06-03 00:55:00,1.0662,59.06,1.6338,766.75,2895.0,1.0226,167.14,1310.75,1.4483,119.39843700000002,124.25,88.25,0.012383,261.65,911.25,104.0,1692.5,1148.3,9510.0,9525.0,2324.0,597.5,819.3,1409.0,23.68,1.1852,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12224.0,125.48,116.82,106.54,100.39,115.41,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.6,4.1175,3.0449,4.784,1815.0,2.9726,35.875,696.5
2011-06-03 00:56:00,1.066,59.06,1.6338,767.0,2895.0,1.0226,166.95,1310.5,1.4482,119.39843700000002,124.25,88.25,0.012383,261.65,911.25,104.0,1692.5,1148.3,9515.0,9525.0,2324.0,597.5,819.3,1409.0,23.68,1.1851,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12223.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.4,4.117,3.0449,4.784,1815.0,2.9726,35.88,696.5
2011-06-03 00:57:00,1.066,59.06,1.6338,767.0,2895.0,1.0226,166.95,1310.75,1.4481,119.39843700000002,124.25,88.25,0.012383,261.65,911.25,104.0,1692.5,1148.3,9515.0,9525.0,2324.0,597.5,819.3,1409.0,23.68,1.1852,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12223.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.2,4.1165,3.0449,4.784,1815.0,2.9726,35.87,696.5
2011-06-03 00:58:00,1.0663,59.06,1.6338,767.0,2895.0,1.0226,166.9,1310.5,1.4483,119.39843700000002,124.25,88.25,0.012381,261.65,911.25,104.0,1692.5,1148.3,9515.0,9525.0,2323.5,597.5,819.3,1409.0,23.68,1.1852,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12223.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.3,4.117,3.0449,4.784,1815.0,2.9726,35.88,696.5
2011-06-03 00:59:00,1.0663,59.06,1.6339,767.0,2895.0,1.0226,167.0,1310.75,1.4482,119.39843700000002,124.25,88.25,0.012381999999999999,261.65,911.25,104.0,1692.5,1148.3,9515.0,9525.0,2323.75,597.5,819.3,1409.0,23.68,1.1853,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12223.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.4,4.1185,3.0449,4.784,1815.0,2.9726,35.91,696.5
2011-06-03 01:00:00,1.0662,59.06,1.634,767.0,2895.0,1.0226,167.0,1311.0,1.4483,119.39843700000002,124.25,88.25,0.012381999999999999,261.65,911.25,104.0,1692.5,1148.3,9515.0,9525.0,2323.5,597.5,819.3,1409.0,23.68,1.1853,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12223.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.5,4.118,3.0449,4.784,1815.0,2.9726,35.895,696.5
2011-06-03 01:01:00,1.0664,59.06,1.634,766.5,2895.0,1.0227,167.0,1310.75,1.4482,119.39843700000002,124.25,88.25,0.012384000000000001,261.65,911.25,104.0,1692.5,1148.3,9515.0,9525.0,2323.5,597.5,819.3,1408.75,23.68,1.1852,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12223.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.6,4.116,3.0449,4.784,1815.0,2.9726,35.895,696.5
2011-06-03 01:02:00,1.0664,59.06,1.6341,766.5,2895.0,1.0226,166.65,1310.75,1.4481,119.39843700000002,124.25,88.25,0.012386,261.65,911.25,104.0,1692.5,1148.3,9520.0,9525.0,2323.5,597.5,819.3,1408.75,23.68,1.1852,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12224.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.5,4.116,3.0449,4.784,1815.0,2.9726,35.89,696.5
2011-06-03 01:03:00,1.0664,59.06,1.6341,766.5,2895.0,1.0226,166.65,1311.0,1.4481,119.39843700000002,124.25,88.25,0.012386,261.65,911.25,104.0,1692.5,1148.3,9520.0,9525.0,2324.0,597.5,819.3,1408.75,23.68,1.1852,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.75,12224.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.7,4.117,3.0449,4.784,1815.0,2.9726,35.895,696.5
2011-06-03 01:04:00,1.0664,59.06,1.6343,767.0,2895.0,1.0227,166.65,1310.75,1.4481,119.39843700000002,124.25,88.25,0.012388,261.65,911.25,104.0,1692.5,1148.3,9525.0,9525.0,2323.75,597.5,819.3,1409.0,23.68,1.1853,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.75,12224.0,125.48,116.82,106.54,100.39,115.44,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.8,4.1185,3.0449,4.784,1815.0,2.9726,35.89,696.5
2011-06-03 01:05:00,1.0663,59.06,1.6343,767.0,2895.0,1.0224,166.65,1310.75,1.4482,119.39843700000002,124.25,88.25,0.012387,261.65,911.25,104.0,1692.5,1148.3,9525.0,9525.0,2323.75,597.5,819.3,1409.0,23.68,1.1853,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.75,12224.0,125.48,116.82,106.54,100.39,115.43,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.7,4.118,3.0449,4.784,1815.0,2.9726,35.905,696.5
2011-06-03 01:06:00,1.066,59.06,1.6343,767.0,2895.0,1.0224,166.65,1310.75,1.4481,119.39843700000002,124.25,88.25,0.012386,261.65,911.25,104.0,1692.5,1148.3,9525.0,9525.0,2323.75,597.5,819.3,1409.0,23.68,1.1853,366.6,109.63281200000002,123.09375,128.96875,125.09375,17.9,774.75,12224.0,125.48,116.82,106.54,100.39,115.43,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.7,4.118,3.0449,4.785,1814.2,2.9726,35.905,696.5
2011-06-03 01:07:00,1.0663,59.03,1.6343,767.0,2895.0,1.0226,166.65,1310.75,1.4483,119.39843700000002,124.25,88.25,0.012387,261.65,911.25,104.0,1692.5,1148.3,9520.0,9525.0,2323.75,597.5,819.3,1409.0,23.68,1.1854,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.75,12224.0,125.48,116.82,106.54,100.39,115.43,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.7,4.1185,3.0449,4.785,1814.2,2.9726,35.905,696.5
2011-06-03 01:08:00,1.0661,59.03,1.6343,767.0,2895.0,1.0227,166.65,1310.75,1.4482,119.39843700000002,124.25,88.25,0.012386,261.65,911.25,104.0,1692.5,1148.3,9520.0,9525.0,2323.75,597.5,819.3,1409.0,23.68,1.1855,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.75,12224.0,125.48,116.82,106.54,100.39,115.43,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.7,4.119,3.0449,4.785,1814.2,2.9726,35.905,696.5
2011-06-03 01:09:00,1.0662,59.03,1.6343,767.0,2895.0,1.0227,166.65,1310.75,1.4483,119.39843700000002,124.25,88.25,0.012385,261.65,911.0,104.0,1692.5,1148.3,9520.0,9525.0,2323.75,597.5,819.3,1409.0,23.68,1.1855,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12224.0,125.48,116.82,106.54,100.39,115.44,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.6,4.124,3.0449,4.787,1814.2,2.9726,35.905,696.5
2011-06-03 01:10:00,1.066,59.03,1.6341,766.75,2895.0,1.0227,166.65,1310.75,1.4482,119.40625,124.25,88.25,0.012386,261.65,911.0,104.0,1692.5,1148.3,9520.0,9525.0,2324.0,597.5,819.3,1408.75,23.68,1.1855,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.25,12223.0,125.48,116.82,106.54,100.39,115.45,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.2,4.124,3.0449,4.787,1814.8,2.9726,35.9,696.5
2011-06-03 01:11:00,1.0661,59.03,1.6341,766.75,2895.0,1.0227,166.98,1310.75,1.4481,119.39843700000002,124.25,88.25,0.012384000000000001,261.65,911.0,104.0,1692.5,1148.3,9520.0,9525.0,2323.75,597.5,819.3,1408.75,23.68,1.1855,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,774.25,12225.0,125.48,116.82,106.54,100.39,115.39,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.36,1531.2,4.1235,3.0449,4.787,1814.8,2.9726,35.885,696.5
2011-06-03 01:12:00,1.0663,59.03,1.6342,766.75,2895.0,1.0228,166.98,1310.75,1.448,119.39843700000002,124.25,88.25,0.012386,261.65,911.0,104.0,1692.5,1148.3,9520.0,9525.0,2323.75,597.5,819.3,1408.75,23.68,1.1855,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,775.0,12225.0,125.48,116.82,106.54,100.39,115.46,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.2,4.126,3.0451,4.787,1814.8,2.9729,35.89,696.5
2011-06-03 01:13:00,1.0665,59.03,1.6342,766.75,2895.0,1.0228,166.98,1311.25,1.4482,119.39843700000002,124.25,88.25,0.012385,261.65,911.0,104.0,1692.5,1148.3,9520.0,9525.0,2324.0,597.5,819.6,1408.75,23.68,1.1857,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,775.0,12228.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.1,4.1245,3.0451,4.787,1814.8,2.9729,35.885,696.5
2011-06-03 01:14:00,1.0665,59.03,1.6342,766.75,2895.0,1.0229,166.98,1311.25,1.4482,119.39843700000002,124.25,88.25,0.012386,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.25,597.5,819.6,1408.75,23.68,1.1857,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,775.0,12229.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.2,4.1245,3.0451,4.787,1814.8,2.9729,35.9,696.5
2011-06-03 01:15:00,1.0665,59.03,1.6343,766.5,2895.0,1.0229,166.65,1311.25,1.4482,119.39843700000002,124.25,88.25,0.012389,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.5,597.5,819.6,1408.75,23.68,1.1857,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,775.0,12229.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.3,4.125,3.0451,4.787,1812.5,2.9729,35.89,696.5
2011-06-03 01:16:00,1.0667,59.03,1.6344,766.5,2895.0,1.0229,166.65,1311.5,1.4483,119.390625,124.25,88.25,0.012399,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.5,597.5,819.6,1409.25,23.68,1.1858,366.6,109.63281200000002,123.078125,128.96875,125.09375,17.9,775.0,12231.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.4,4.125,3.0451,4.787,1812.5,2.9729,35.895,696.5
2011-06-03 01:17:00,1.0668,59.03,1.6342,766.5,2895.0,1.0229,166.65,1311.25,1.448,119.390625,124.25,88.25,0.012395999999999999,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.25,597.5,819.6,1409.25,23.68,1.1858,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,775.0,12229.0,125.48,116.82,106.54,100.4,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.4,4.1235,3.0451,4.787,1812.5,2.9729,35.9,696.5
2011-06-03 01:18:00,1.0667,59.03,1.6342,766.5,2895.0,1.023,166.65,1311.25,1.4479,119.390625,124.25,88.25,0.012394,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.25,597.5,819.6,1409.25,23.68,1.1858,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,775.0,12230.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.5,4.1235,3.0451,4.787,1812.5,2.9729,35.885,696.5
2011-06-03 01:19:00,1.0666,59.05,1.6342,766.75,2895.0,1.023,166.65,1311.5,1.4479,119.390625,124.25,88.25,0.012391,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.25,597.5,819.8,1409.5,23.68,1.1859,366.5,109.63281200000002,123.09375,128.96875,125.125,17.9,775.0,12230.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.4,4.1245,3.0451,4.7860000000000005,1814.1,2.9729,35.895,696.5
2011-06-03 01:20:00,1.0666,59.06,1.6343,766.75,2895.0,1.0229,166.65,1311.5,1.448,119.390625,124.25,88.25,0.012391,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.5,597.5,819.8,1409.25,23.68,1.1858,366.5,109.63281200000002,123.09375,128.96875,125.125,17.9,775.0,12230.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.3,4.122,3.0451,4.7860000000000005,1814.1,2.9729,35.89,696.5
2011-06-03 01:21:00,1.0666,59.06,1.6343,766.75,2895.0,1.0229,167.0,1311.25,1.4479,119.390625,124.25,88.25,0.012393000000000001,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.5,597.5,819.8,1409.75,23.68,1.1857,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,775.0,12230.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.3,4.1185,3.0451,4.7860000000000005,1814.1,2.9729,35.875,696.5
2011-06-03 01:22:00,1.0664,59.06,1.6342,766.75,2895.0,1.0227,167.0,1311.5,1.4482,119.390625,124.25,88.25,0.012393000000000001,261.65,911.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.0,597.5,819.6,1409.5,23.68,1.1858,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,775.0,12228.0,125.48,116.82,106.54,100.39,115.42,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.4,4.121,3.0451,4.7860000000000005,1814.1,2.9729,35.875,696.5
2011-06-03 01:23:00,1.0666,59.06,1.6342,766.75,2895.0,1.0226,167.0,1311.5,1.4481,119.390625,124.25,88.25,0.012398000000000001,261.65,911.25,104.0,1692.5,1148.3,9515.0,9525.0,2324.0,597.5,819.7,1409.5,23.68,1.1858,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.75,12229.0,125.48,116.82,106.54,100.39,115.47,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.5,4.121,3.0451,4.7860000000000005,1814.1,2.9729,35.9,696.5
2011-06-03 01:24:00,1.0666,59.06,1.6342,766.75,2895.0,1.0227,167.0,1311.5,1.4481,119.39843700000002,124.25,88.25,0.012395999999999999,261.65,911.25,104.0,1692.5,1148.3,9515.0,9525.0,2324.0,597.5,819.7,1409.5,23.68,1.1858,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.75,12229.0,125.48,116.82,106.54,100.39,115.4,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.4,4.121,3.0451,4.7860000000000005,1814.1,2.9729,35.9,696.5
2011-06-03 01:25:00,1.0666,59.06,1.6342,766.75,2895.0,1.0227,167.0,1311.25,1.4482,119.39843700000002,124.25,88.25,0.012395999999999999,261.65,912.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.0,597.5,819.7,1409.5,23.68,1.1858,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12229.0,125.48,116.82,106.54,100.36,115.37,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.5,4.1225,3.0451,4.7860000000000005,1814.1,2.9729,35.9,696.5
2011-06-03 01:26:00,1.0665,59.06,1.6344,766.75,2895.0,1.0227,167.0,1311.25,1.4482,119.39843700000002,124.25,88.25,0.012393000000000001,261.65,912.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.0,597.5,819.7,1409.5,23.68,1.1859,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12229.0,125.48,116.82,106.54,100.36,115.35,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.4,4.1215,3.0451,4.7860000000000005,1814.1,2.9729,35.9,696.5
2011-06-03 01:27:00,1.0667,59.06,1.6343,766.75,2895.0,1.0227,167.0,1311.75,1.4482,119.39843700000002,124.25,88.25,0.012394,261.65,912.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.5,597.5,819.9,1409.5,23.68,1.1858,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12232.0,125.48,116.82,106.54,100.36,115.36,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.39,1531.1,4.1215,3.0451,4.7860000000000005,1814.1,2.9729,35.9,696.5
2011-06-03 01:28:00,1.0666,59.06,1.6343,766.75,2895.0,1.0226,167.0,1311.75,1.4481,119.39843700000002,124.25,88.25,0.012394,261.65,912.0,104.0,1692.5,1148.3,9515.0,9525.0,2325.0,597.5,819.9,1409.0,23.68,1.1855,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,774.5,12232.0,125.48,116.82,106.54,100.36,115.36,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.5,4.1205,3.0451,4.7860000000000005,1814.1,2.9729,35.895,696.5
2011-06-03 01:29:00,1.0667,59.03,1.6342,766.75,2895.0,1.0226,167.0,1311.75,1.4482,119.39843700000002,124.25,88.25,0.012394,261.65,912.0,104.0,1692.5,1148.3,9515.0,9525.0,2325.0,597.5,819.9,1409.0,23.68,1.1855,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,774.5,12233.0,125.48,116.82,106.54,100.36,115.35,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.37,1531.6,4.1205,3.0451,4.7860000000000005,1814.1,2.9729,35.885,696.5
2011-06-03 01:30:00,1.067,59.03,1.6345,766.75,2895.0,1.0227,167.0,1311.25,1.4483,119.39843700000002,124.25,88.25,0.012395999999999999,261.65,912.0,104.0,1692.5,1148.3,9515.0,9525.0,2324.75,597.5,819.9,1409.0,23.68,1.1856,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.5,12231.0,125.48,116.82,106.54,100.36,115.36,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.38,1531.6,4.1205,3.0451,4.7860000000000005,1814.1,2.9729,35.88,696.5
2011-06-03 01:31:00,1.0668,59.03,1.6343,766.75,2895.0,1.0228,167.25,1310.75,1.4483,119.39843700000002,124.25,88.25,0.012395,261.65,912.0,104.0,1692.5,1148.3,9515.0,9525.0,2323.25,597.5,819.3,1408.75,23.68,1.1859,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.25,12222.0,125.48,116.82,106.54,100.31,115.32,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.27,1531.5,4.1265,3.0451,4.7860000000000005,1814.1,2.9729,35.855,696.5
2011-06-03 01:32:00,1.0669,59.03,1.6344,766.75,2895.0,1.0228,167.25,1310.5,1.4482,119.39843700000002,124.25,88.25,0.012395999999999999,261.65,912.0,104.0,1692.5,1148.3,9515.0,9525.0,2323.0,597.5,819.1,1408.75,23.68,1.1854,366.6,109.63281200000002,123.109375,128.96875,125.125,17.9,774.25,12222.0,125.48,116.82,106.54,100.27,115.25,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.27,1531.6,4.126,3.0451,4.7860000000000005,1814.1,2.9679,35.84,696.5
2011-06-03 01:33:00,1.0669,59.03,1.6342,766.75,2895.0,1.0227,167.25,1310.75,1.4481,119.39843700000002,124.25,88.25,0.012393000000000001,261.65,912.0,104.0,1692.5,1148.3,9510.0,9525.0,2323.0,597.5,819.1,1408.75,23.68,1.1854,366.6,109.63281200000002,123.109375,128.96875,125.125,17.9,774.0,12224.0,125.48,116.82,106.54,100.27,115.24,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.25,1531.3,4.1245,3.0411,4.7860000000000005,1814.1,2.9677,35.84,696.5
2011-06-03 01:34:00,1.067,59.03,1.6341,766.5,2895.0,1.0226,167.25,1310.75,1.448,119.39843700000002,124.25,88.25,0.012391,261.65,912.0,104.0,1692.5,1148.3,9510.0,9525.0,2322.75,597.5,819.1,1408.75,23.68,1.1854,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.0,12224.0,125.48,116.82,106.54,100.27,115.26,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.26,1531.3,4.125,3.0411,4.785,1814.2,2.9677,35.84,696.5
2011-06-03 01:35:00,1.067,59.03,1.6341,766.5,2895.0,1.0226,167.25,1310.75,1.448,119.39843700000002,124.25,88.25,0.012389,261.65,912.0,104.0,1692.5,1148.3,9510.0,9525.0,2322.5,597.5,819.1,1408.75,23.68,1.1854,366.6,109.63281200000002,123.109375,128.96875,125.125,17.9,774.0,12224.0,125.48,116.82,106.54,100.27,115.27,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.27,1531.3,4.1255,3.0411,4.785,1814.2,2.9677,35.825,696.5
2011-06-03 01:36:00,1.0673,59.03,1.6341,766.5,2895.0,1.0226,167.25,1310.75,1.4481,119.39843700000002,124.25,88.25,0.01239,261.65,912.0,104.0,1692.5,1148.3,9510.0,9525.0,2322.5,597.5,818.9,1408.75,23.68,1.1855,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.0,12223.0,125.48,116.82,106.54,100.27,115.24,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.26,1531.5,4.1265,3.0411,4.785,1814.4,2.9677,35.83,696.5
2011-06-03 01:37:00,1.0674,59.07,1.634,766.75,2895.0,1.0226,167.25,1311.0,1.4482,119.39843700000002,124.25,88.25,0.012391,261.65,912.0,104.0,1692.5,1148.3,9510.0,9525.0,2322.5,597.5,818.9,1408.75,23.68,1.1853,366.6,109.63281200000002,123.078125,128.96875,125.125,17.9,774.0,12224.0,125.48,116.82,106.54,100.28,115.28,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.3,1531.5,4.1275,3.0411,4.785,1814.4,2.9677,35.85,696.5
2011-06-03 01:38:00,1.0676,59.05,1.634,766.75,2895.0,1.0226,167.25,1311.0,1.4482,119.39843700000002,124.25,88.25,0.012391,261.65,912.0,104.0,1692.5,1148.3,9510.0,9525.0,2322.75,597.5,819.2,1409.25,23.68,1.1853,366.3,109.63281200000002,123.09375,128.96875,125.125,17.9,774.0,12228.0,125.48,116.82,106.54,100.28,115.28,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.28,1531.5,4.128,3.0411,4.785,1814.4,2.9677,35.85,696.5
2011-06-03 01:39:00,1.0673,59.05,1.6341,766.75,2895.0,1.0225,167.25,1311.0,1.4481,119.39843700000002,124.25,88.45,0.012392,261.65,912.0,104.0,1692.5,1148.3,9510.0,9525.0,2322.75,597.5,819.2,1409.0,23.68,1.1849,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.0,12225.0,125.48,116.82,106.54,100.28,115.34,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.3,1531.6,4.126,3.0411,4.785,1814.4,2.9677,35.86,696.5
2011-06-03 01:40:00,1.0673,59.05,1.6341,766.75,2895.0,1.0225,167.25,1310.25,1.4481,119.39843700000002,124.25,88.45,0.012393000000000001,261.65,912.0,104.0,1692.5,1148.3,9495.0,9525.0,2322.25,597.5,819.2,1409.0,23.68,1.185,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.0,12222.0,125.48,116.82,106.54,100.28,115.36,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.3,1531.6,4.126,3.0411,4.784,1814.4,2.9677,35.87,696.5
2011-06-03 01:41:00,1.0675,59.05,1.6341,766.75,2895.0,1.0225,167.25,1310.5,1.4481,119.39843700000002,124.25,88.45,0.012392,261.65,912.0,104.0,1692.5,1148.3,9495.0,9525.0,2322.0,597.5,818.5,1409.0,23.68,1.185,366.6,109.63281200000002,123.09375,128.96875,125.125,17.9,774.0,12221.0,125.48,116.82,106.54,100.34,115.48,2791.0,107.71,3.0125,2.9595,2509.0,114.94,1793.0,100.34,1531.8,4.126,3.0411,4.784,1814.4,2.9677,35.875,696.5
