,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-08-06 12:01:00,115.93359380000001,0.73565,61.51,1.3872,42485.0,555.0,2476.0,0.7959,91.66,4429.25,2866.0,1.17695,124.125,162.475,86.675,0.009073999999999999,175.45,702.0,127.325,2342.4,1284.5,27875.0,27890.0,15105.0,893.1,2246.7,1339.0,18.72,1.0947,355.4,149.609375,110.27734375,133.984375,198.03125,164.09375,19.05,717.25,35084.0,176.54,135.29,216.12,68.3,70.76,4173.0,112.345,19.7,581.0,2.0897,2.2692,1736.0,162.28,70.73,1657.0,68.29,1762.9,4.3555,2.0897,4.171,976.9,2.2693,24.32,463.0
2021-08-06 12:02:00,115.93359380000001,0.73565,61.55,1.3871,42455.0,555.5,2476.0,0.7959,91.68,4428.75,2865.0,1.1769,124.125,162.55,86.825,0.0090735,175.55,702.25,127.375,2342.3,1284.6,27875.0,27890.0,15102.25,894.4,2246.1,1339.5,18.72,1.0947,355.4,149.625,110.27734375,133.984375,198.0,164.0625,19.05,717.5,35080.0,176.55,135.29,216.14,68.38,70.81,4173.5,112.345,19.7,581.5,2.0911,2.2701,1736.0,162.28,70.81,1657.0,68.38,1762.7,4.3545,2.0912,4.171,975.4,2.2707,24.295,463.0
2021-08-06 12:03:00,115.9296875,0.73565,61.61,1.3873,42530.0,556.25,2474.0,0.796,91.68,4428.75,2871.25,1.1769,124.1171875,162.575,86.85,0.009073000000000001,175.6,703.0,127.425,2342.3,1284.5,27880.0,27895.0,15099.75,895.0,2246.6,1340.75,18.71,1.0947,355.6,149.59375,110.27734375,133.96875,197.875,164.0,19.05,718.0,35082.0,176.54,135.29,216.1,68.37,70.8,4173.5,112.345,19.7,581.5,2.0915,2.2709,1735.0,162.28,70.8,1657.0,68.36,1761.9,4.352,2.0915,4.173,974.6,2.271,24.285,463.2
2021-08-06 12:04:00,115.9296875,0.7356,61.65,1.3872,42925.0,556.5,2473.0,0.7961,91.68,4429.25,2892.0,1.1768,124.1171875,162.675,86.925,0.009072499999999999,175.75,703.0,127.475,2342.1,1284.4,27880.0,27895.0,15099.75,892.3,2246.4,1341.25,18.73,1.0946,355.8,149.578125,110.27734375,133.96875,197.875,164.0,19.0,718.25,35082.0,176.55,135.28,216.12,68.32,70.78,4174.0,112.345,19.7,581.25,2.0909,2.2702,1737.0,162.28,70.77,1657.0,68.33,1762.0,4.352,2.0909,4.171,973.9,2.2707,24.305,463.2
2021-08-06 12:05:00,115.9296875,0.73575,61.59,1.3873,42875.0,556.75,2475.0,0.79625,91.69,4429.5,2890.0,1.17695,124.109375,162.525,86.85,0.009072,175.65,704.0,127.425,2342.4,1284.5,27885.0,27905.0,15100.0,892.3,2246.3,1341.75,18.74,1.0947,356.1,149.5625,110.27734375,133.953125,197.84375,164.0,19.0,718.75,35085.0,176.54,135.28,216.1,68.45,70.88,4174.0,112.345,19.7,581.75,2.0923,2.2719,1738.0,162.27,70.88,1657.0,68.46,1762.4,4.353,2.0928,4.17,974.9,2.2723,24.31,463.2
2021-08-06 12:06:00,115.9296875,0.73565,61.57,1.3872,42825.0,557.0,2473.0,0.7961,91.71,4429.25,2890.25,1.17685,124.1171875,162.375,86.825,0.009072,175.75,704.0,127.35,2342.5,1284.5,27890.0,27905.0,15095.75,893.3,2248.0,1341.5,18.74,1.0946,356.2,149.5625,110.27734375,133.953125,197.8125,164.0,19.0,718.75,35084.0,176.53,135.29,216.08,68.45,70.87,4173.5,112.345,19.7,581.75,2.0928,2.2715,1738.0,162.28,70.87,1657.0,68.44,1762.1,4.3495,2.0933,4.17,974.4,2.2717,24.3,463.2
2021-08-06 12:07:00,115.9296875,0.7356,61.57,1.3872,42745.0,557.0,2473.0,0.79605,91.76,4429.25,2882.0,1.17685,124.1171875,162.525,86.7,0.009072499999999999,175.75,704.0,127.35,2342.2,1284.4,27890.0,27905.0,15096.75,893.1,2247.9,1341.25,18.74,1.0946,356.2,149.5625,110.2734375,133.953125,197.84375,164.0,19.05,718.75,35089.0,176.53,135.29,216.08,68.44,70.86,4173.0,112.345,19.7,581.75,2.0924,2.2703,1738.0,162.28,70.84,1657.0,68.43,1762.6,4.3485,2.0929,4.169,974.6,2.2709,24.295,463.2
2021-08-06 12:08:00,115.9296875,0.73565,61.57,1.3872,42850.0,556.75,2474.0,0.796,91.75,4428.75,2887.25,1.1768,124.109375,162.475,86.675,0.009071,175.6,703.75,127.35,2342.2,1284.3,27890.0,27910.0,15094.25,893.1,2248.9,1341.0,18.74,1.0945,356.2,149.546875,110.27734375,133.953125,197.8125,164.0,19.0,718.5,35089.0,176.53,135.29,216.08,68.49,70.9,4173.5,112.345,19.7,582.0,2.0934,2.2694,1738.0,162.27,70.91,1657.0,68.49,1762.5,4.35,2.0924,4.1739999999999995,974.6,2.2693,24.3,463.2
2021-08-06 12:09:00,115.9296875,0.7355,61.51,1.387,42905.0,556.5,2474.0,0.7959,91.74,4428.75,2885.5,1.1767,124.1171875,162.475,86.8,0.009071,175.8,703.5,127.325,2342.0,1284.4,27890.0,27910.0,15092.5,893.6,2248.0,1340.5,18.74,1.0943,356.1,149.5625,110.27734375,133.96875,197.84375,164.0,19.05,718.25,35090.0,176.54,135.29,216.1,68.5,70.91,4173.5,112.345,19.7,582.0,2.0926,2.2697,1740.0,162.27,70.91,1657.0,68.5,1762.1,4.3485,2.0932,4.17,974.1,2.2699,24.28,463.0
2021-08-06 12:10:00,115.9296875,0.73545,61.51,1.3869,43035.0,556.25,2474.0,0.7959,91.74,4428.5,2896.0,1.17665,124.1171875,162.5,86.725,0.009071,175.75,703.25,127.35,2341.7,1284.2,27890.0,27910.0,15088.0,894.4,2247.6,1340.25,18.74,1.0942,355.9,149.5625,110.27734375,133.96875,197.84375,164.0,19.05,718.25,35090.0,176.54,135.28,216.1,68.54,70.94,4172.5,112.345,19.7,582.25,2.094,2.271,1743.0,162.27,70.94,1657.0,68.53,1762.5,4.3485,2.094,4.167,973.9,2.2711,24.28,463.0
2021-08-06 12:11:00,115.9296875,0.7355,61.5,1.387,43175.0,556.25,2474.0,0.79605,91.77,4428.25,2898.75,1.1767,124.125,162.475,86.8,0.009072,175.9,703.0,127.325,2341.7,1283.8,27885.0,27910.0,15090.25,893.4,2247.6,1340.0,18.74,1.0943,355.7,149.59375,110.27734375,133.984375,197.90625,164.03125,19.05,718.0,35087.0,176.55,135.28,216.14,68.55,70.93,4173.0,112.345,19.7,582.25,2.0941,2.2701,1745.0,162.28,70.93,1657.0,68.52,1763.0,4.349,2.0942,4.178999999999999,975.2,2.2704,24.295,463.0
2021-08-06 12:12:00,115.93359380000001,0.7355,61.55,1.3869,43030.0,556.25,2473.0,0.796,91.69,4428.25,2901.0,1.17665,124.125,162.4,86.8,0.0090715,175.85,703.25,127.325,2341.7,1283.2,27885.0,27910.0,15088.75,893.2,2247.2,1340.25,18.75,1.0942,355.8,149.59375,110.27734375,133.984375,197.90625,164.0625,19.05,718.25,35090.0,176.56,135.29,216.16,68.53,70.91,4172.5,112.345,19.7,582.25,2.0944,2.2696,1745.0,162.29,70.92,1657.0,68.51,1763.2,4.349,2.0949,4.178,975.2,2.2699,24.295,463.0
2021-08-06 12:13:00,115.93359380000001,0.73555,61.46,1.387,42950.0,556.0,2472.0,0.79605,91.74,4428.25,2896.25,1.1767,124.1171875,162.5,86.9,0.0090715,175.9,703.0,127.3,2341.5,1282.9,27885.0,27910.0,15088.75,894.3,2247.1,1340.5,18.75,1.0942,355.8,149.59375,110.27734375,133.96875,197.875,164.0625,19.0,718.25,35090.0,176.56,135.28,216.16,68.53,70.91,4172.0,112.345,19.7,582.5,2.0944,2.2693,1745.0,162.29,70.92,1657.0,68.51,1763.1,4.3505,2.0947,4.177,975.1,2.2695,24.295,463.0
2021-08-06 12:14:00,115.9296875,0.7354,61.42,1.3869,42820.0,555.0,2472.0,0.79595,91.77,4427.75,2892.0,1.1766,124.1171875,162.55,86.8,0.009071,175.9,702.25,127.3,2341.3,1282.8,27880.0,27895.0,15083.5,894.1,2247.5,1339.0,18.74,1.0941,355.4,149.578125,110.27734375,133.953125,197.84375,164.03125,19.05,717.0,35090.0,176.55,135.29,216.14,68.49,70.92,4171.5,112.345,19.7,582.25,2.0942,2.2693,1745.0,162.29,70.92,1657.0,68.49,1762.4,4.349,2.0946,4.178,975.2,2.2684,24.29,463.0
2021-08-06 12:15:00,115.9296875,0.73545,61.48,1.3868,42820.0,555.0,2471.0,0.7959,91.83,4428.0,2893.0,1.1766,124.109375,162.6,86.875,0.009071,175.65,702.25,127.375,2341.2,1283.0,27880.0,27895.0,15082.5,894.1,2248.3,1339.75,18.73,1.0941,355.6,149.5625,110.27734375,133.953125,197.8125,164.03125,19.05,717.25,35091.0,176.54,135.29,216.12,68.47,70.9,4171.5,112.345,19.7,582.0,2.0934,2.2675,1741.0,162.28,70.9,1657.0,68.46,1762.2,4.3485,2.0933,4.175,975.5,2.2676,24.285,463.0
2021-08-06 12:16:00,115.9296875,0.7355,61.48,1.387,42805.0,555.25,2471.0,0.79595,91.79,4428.0,2884.0,1.1767,124.109375,162.525,86.95,0.009071,175.75,702.75,127.4,2341.5,1283.3,27885.0,27895.0,15080.5,893.5,2249.0,1339.25,18.73,1.0942,355.6,149.5625,110.2734375,133.953125,197.8125,164.03125,19.05,718.0,35091.0,176.54,135.29,216.1,68.63,71.06,4172.5,112.345,19.7,583.25,2.0968,2.2704,1741.0,162.27,71.05,1657.0,68.64,1762.3,4.349,2.0975,4.176,975.1,2.2709,24.29,463.0
2021-08-06 12:17:00,115.9296875,0.73535,61.44,1.3869,42880.0,555.25,2472.0,0.79585,91.81,4428.0,2891.0,1.1766,124.109375,162.6,86.875,0.0090705,175.6,703.0,127.4,2341.5,1283.2,27885.0,27895.0,15082.75,893.1,2248.9,1339.75,18.74,1.094,355.8,149.5625,110.2734375,133.953125,197.8125,164.0,19.05,718.25,35090.0,176.54,135.29,216.1,68.57,70.97,4172.0,112.345,19.7,582.5,2.0968,2.2697,1741.0,162.29,70.98,1657.0,68.55,1762.2,4.348,2.0953,4.172,975.2,2.2687,24.285,462.9
2021-08-06 12:18:00,115.9296875,0.7353,61.46,1.3869,42820.0,555.0,2474.0,0.7958,91.81,4428.5,2891.0,1.17655,124.1171875,162.65,86.875,0.00907,175.6,703.0,127.45,2341.5,1283.2,27885.0,27895.0,15085.0,892.6,2248.0,1339.75,18.72,1.0939,355.8,149.5625,110.27734375,133.953125,197.8125,164.0,19.05,718.0,35093.0,176.53,135.29,216.08,68.56,70.96,4172.0,112.345,19.7,582.5,2.0952,2.2681,1741.0,162.28,70.95,1657.0,68.55,1762.2,4.3495,2.0952,4.171,974.8,2.2682,24.285,462.7
2021-08-06 12:19:00,115.9296875,0.7353,61.43,1.3869,42790.0,555.25,2476.0,0.79585,91.79,4428.25,2889.0,1.17655,124.1171875,162.6,86.825,0.0090705,175.5,702.75,127.4,2341.6,1283.2,27885.0,27895.0,15083.5,892.2,2248.0,1339.25,18.7,1.0939,355.7,149.5625,110.2734375,133.953125,197.8125,164.0,19.0,717.75,35089.0,176.54,135.29,216.08,68.47,70.88,4172.0,112.345,19.7,582.25,2.0952,2.2678,1741.0,162.28,70.88,1657.0,68.45,1762.2,4.349,2.0937,4.171,975.0,2.2659,24.28,462.3
2021-08-06 12:20:00,115.9296875,0.7352,61.43,1.3868,42730.0,555.0,2475.0,0.79575,91.78,4428.5,2884.75,1.17655,124.109375,162.425,86.8,0.0090705,175.7,702.5,127.325,2341.5,1283.1,27885.0,27895.0,15084.75,892.2,2248.7,1338.75,18.69,1.0939,355.7,149.5625,110.27734375,133.953125,197.8125,164.03125,19.0,717.75,35092.0,176.54,135.29,216.08,68.38,70.81,4172.0,112.345,19.7,581.25,2.0908,2.2635,1740.0,162.29,70.8,1657.0,68.38,1761.9,4.348,2.0909,4.167,975.0,2.2632,24.28,462.1
2021-08-06 12:21:00,115.9296875,0.7353,61.43,1.3869,42745.0,555.25,2474.0,0.79575,91.78,4428.25,2889.0,1.17645,124.109375,162.35,86.875,0.009068999999999999,175.6,702.25,127.2,2341.5,1283.3,27890.0,27895.0,15082.25,892.6,2249.3,1339.25,18.7,1.0937,355.8,149.546875,110.2734375,133.953125,197.78125,164.0,19.0,717.25,35090.0,176.54,135.29,216.08,68.46,70.88,4173.0,112.345,19.7,581.75,2.0922,2.2654,1741.0,162.29,70.88,1657.0,68.45,1762.3,4.3455,2.0922,4.169,974.9,2.2655,24.29,462.1
2021-08-06 12:22:00,115.9296875,0.7353,61.46,1.3869,42645.0,555.0,2474.0,0.79575,91.78,4428.5,2893.0,1.1765,124.1171875,162.25,86.8,0.00907,175.5,702.75,127.175,2341.7,1283.6,27890.0,27915.0,15085.25,894.7,2249.8,1339.0,18.66,1.0936,355.7,149.578125,110.27734375,133.96875,197.8125,164.0,19.0,717.5,35091.0,176.55,135.29,216.14,68.45,70.9,4173.0,112.345,19.7,582.25,2.093,2.2655,1741.0,162.29,70.89,1657.0,68.46,1762.5,4.3455,2.0939,4.165,975.1,2.2662,24.29,461.8
2021-08-06 12:23:00,115.9296875,0.7353,61.46,1.387,42565.0,555.5,2475.0,0.7958,91.77,4429.0,2889.75,1.17655,124.1171875,162.275,86.85,0.00907,176.1,702.75,127.125,2341.5,1283.3,27890.0,27915.0,15084.5,895.3,2249.0,1339.25,18.66,1.0934,355.7,149.578125,110.27734375,133.96875,197.84375,164.03125,19.0,718.0,35094.0,176.55,135.29,216.14,68.49,70.91,4173.0,112.345,19.7,582.0,2.093,2.2662,1743.0,162.29,70.91,1657.0,68.5,1762.4,4.344,2.093,4.167,975.0,2.2666,24.3,461.7
2021-08-06 12:24:00,115.9296875,0.73535,61.46,1.3871,42585.0,555.25,2475.0,0.79585,91.78,4429.0,2881.0,1.1766,124.1171875,162.25,86.925,0.009071,176.05,702.5,127.225,2341.6,1283.4,27890.0,27915.0,15088.25,894.9,2248.5,1339.25,18.67,1.0935,355.7,149.578125,110.27734375,133.96875,197.84375,164.03125,19.0,717.5,35091.0,176.56,135.29,216.16,68.52,70.9,4172.5,112.345,19.7,582.0,2.0931,2.2663,1744.0,162.3,70.93,1657.0,68.47,1762.6,4.3445,2.0931,4.166,974.7,2.266,24.29,461.5
2021-08-06 12:25:00,115.9296875,0.7353,61.47,1.3871,42655.0,555.75,2475.0,0.79575,91.77,4429.5,2884.0,1.1766,124.1171875,162.125,86.8,0.0090705,175.8,702.5,127.075,2341.6,1283.4,27885.0,27915.0,15090.25,894.7,2248.3,1339.25,18.67,1.0935,355.8,149.578125,110.2734375,133.96875,197.84375,164.03125,18.95,717.75,35092.0,176.56,135.29,216.18,68.49,70.85,4173.0,112.345,19.7,581.5,2.0931,2.2645,1745.0,162.3,70.84,1657.0,68.43,1762.2,4.3445,2.0917,4.166,974.4,2.2639,24.28,461.5
2021-08-06 12:26:00,115.9296875,0.73535,61.41,1.3872,42675.0,555.5,2476.0,0.79585,91.78,4429.75,2890.0,1.17655,124.1171875,162.15,86.85,0.0090705,175.95,703.0,127.05,2341.9,1283.3,27890.0,27915.0,15092.5,894.7,2248.2,1339.75,18.68,1.0934,355.9,149.578125,110.27734375,133.96875,197.84375,164.03125,18.95,718.0,35096.0,176.56,135.29,216.18,68.47,70.93,4173.5,112.345,19.65,582.25,2.092,2.2666,1744.0,162.3,70.94,1657.0,68.51,1762.2,4.3465,2.094,4.166,973.4,2.2671,24.285,461.5
2021-08-06 12:27:00,115.9296875,0.7354,61.41,1.3872,42700.0,556.0,2477.0,0.7959,91.78,4429.0,2890.0,1.1766,124.1171875,162.05,86.775,0.0090705,176.1,703.25,127.0,2341.7,1283.0,27885.0,27915.0,15090.0,894.9,2247.4,1340.0,18.69,1.0935,355.9,149.578125,110.27734375,133.96875,197.84375,164.03125,18.95,718.0,35091.0,176.56,135.29,216.2,68.51,70.91,4172.5,112.345,19.65,582.25,2.0937,2.2677,1744.0,162.3,70.91,1657.0,68.49,1762.5,4.347,2.0933,4.167,973.6,2.2674,24.29,461.7
2021-08-06 12:28:00,115.9296875,0.7353,61.4,1.387,42700.0,555.5,2476.0,0.7959,91.72,4428.5,2890.0,1.1765,124.1171875,162.05,86.775,0.00907,176.15,702.75,127.025,2341.4,1283.4,27885.0,27915.0,15091.75,894.5,2247.0,1339.5,18.68,1.0934,356.0,149.578125,110.27734375,133.96875,197.84375,164.03125,18.95,717.75,35084.0,176.57,135.29,216.2,68.5,70.9,4172.5,112.345,19.65,582.0,2.093,2.267,1747.0,162.31,70.89,1657.0,68.48,1762.5,4.3455,2.0935,4.166,973.4,2.2673,24.29,461.7
2021-08-06 12:29:00,115.9375,0.73535,61.39,1.3871,42705.0,556.0,2476.0,0.7959,91.75,4429.25,2894.75,1.1766,124.125,162.1,86.7,0.0090705,176.15,702.0,127.05,2341.5,1283.6,27885.0,27915.0,15093.75,893.5,2246.7,1340.25,18.67,1.0935,356.0,149.59375,110.27734375,133.984375,197.84375,164.03125,18.95,716.75,35086.0,176.57,135.3,216.22,68.49,70.89,4173.0,112.34,19.6,582.0,2.0934,2.2677,1746.0,162.31,70.89,1657.0,68.47,1762.8,4.3465,2.0931,4.169,973.4,2.2672,24.295,461.7
2021-08-06 12:30:00,115.9375,0.7354,61.4,1.3871,42635.0,556.25,2476.0,0.79595,91.73,4429.0,2885.0,1.1766,124.1171875,162.2,86.65,0.009071,176.2,702.5,127.25,2341.6,1283.6,27885.0,27915.0,15095.25,894.3,2245.9,1340.5,18.67,1.0935,356.2,149.59375,110.27734375,133.984375,197.84375,164.0625,18.9,717.25,35084.0,176.56,135.3,216.2,68.49,70.9,4173.5,112.345,19.6,582.0,2.093,2.2677,1744.0,162.31,70.9,1657.0,68.49,1762.4,4.3455,2.0932,4.169,973.3,2.2672,24.295,461.7
2021-08-06 12:31:00,115.9375,0.73535,61.4,1.387,42560.0,556.0,2477.0,0.796,91.75,4428.75,2885.0,1.17655,124.125,162.4,86.7,0.009071,176.25,702.5,127.25,2341.6,1283.4,27885.0,27915.0,15094.5,894.3,2245.3,1340.75,18.68,1.0935,356.2,149.59375,110.27734375,133.984375,197.84375,164.03125,18.9,717.25,35079.0,176.57,135.29,216.24,68.59,70.97,4173.0,112.345,19.6,582.5,2.0949,2.2678,1744.0,162.31,70.98,1657.0,68.57,1762.1,4.345,2.0948,4.167,973.1,2.2675,24.29,461.7
2021-08-06 12:32:00,115.93359380000001,0.7353,61.38,1.387,42510.0,556.0,2477.0,0.7959,91.76,4428.25,2878.5,1.17655,124.1171875,162.375,86.725,0.009071,176.25,702.5,127.25,2341.3,1283.4,27880.0,27915.0,15090.5,894.0,2243.9,1340.75,18.69,1.0934,356.3,149.59375,110.27734375,133.984375,197.875,164.03125,18.9,717.25,35082.0,176.56,135.29,216.22,68.53,70.91,4172.0,112.345,19.6,582.0,2.0946,2.2678,1744.0,162.31,70.91,1657.0,68.52,1761.5,4.345,2.0932,4.163,972.9,2.2679,24.285,461.8
2021-08-06 12:33:00,115.93359380000001,0.7354,61.41,1.3871,42560.0,556.0,2477.0,0.7959,91.77,4429.25,2882.0,1.17655,124.1171875,162.275,86.65,0.009071,176.2,703.0,127.225,2341.6,1283.5,27885.0,27915.0,15096.25,894.4,2244.4,1340.25,18.69,1.0934,356.1,149.59375,110.27734375,133.96875,197.84375,164.03125,18.9,717.75,35083.0,176.56,135.3,216.2,68.51,70.9,4173.0,112.345,19.6,582.0,2.0931,2.2674,1744.0,162.3,70.91,1657.0,68.5,1761.2,4.3455,2.0934,4.164,972.9,2.2679,24.285,462.3
2021-08-06 12:34:00,115.93359380000001,0.7354,61.41,1.3873,42620.0,556.75,2476.0,0.79595,91.73,4429.75,2890.5,1.17655,124.1171875,162.225,86.675,0.009071,176.15,703.25,127.2,2341.9,1283.7,27885.0,27905.0,15097.5,893.7,2245.5,1340.5,18.68,1.0934,355.8,149.578125,110.27734375,133.96875,197.84375,164.03125,18.9,718.0,35086.0,176.56,135.3,216.18,68.51,70.94,4173.5,112.345,19.6,582.25,2.0931,2.267,1744.0,162.3,70.94,1657.0,68.53,1760.9,4.3435,2.0934,4.169,972.4,2.2685,24.275,462.7
2021-08-06 12:35:00,115.93359380000001,0.73545,61.6,1.3873,42675.0,556.75,2478.0,0.796,91.75,4429.0,2889.5,1.1766,124.1171875,162.25,86.6,0.0090715,176.15,703.5,127.275,2341.8,1283.8,27885.0,27905.0,15094.5,895.3,2245.5,1341.75,18.68,1.0934,355.7,149.609375,110.27734375,133.96875,197.875,164.03125,18.9,718.25,35081.0,176.56,135.3,216.2,68.51,70.94,4172.5,112.345,19.6,582.25,2.0945,2.267,1744.0,162.3,70.94,1657.0,68.52,1761.1,4.345,2.0949,4.167,972.0,2.2691,24.275,462.5
2021-08-06 12:36:00,115.93359380000001,0.73545,61.57,1.3872,42640.0,556.75,2478.0,0.7961,91.75,4429.25,2889.0,1.1766,124.1171875,162.125,86.675,0.009071,175.9,704.5,127.225,2341.8,1283.8,27885.0,27905.0,15093.75,895.6,2245.5,1341.25,18.69,1.0934,355.8,149.59375,110.27734375,133.96875,197.875,164.0625,18.9,719.0,35087.0,176.56,135.3,216.2,68.6,70.97,4173.0,112.345,19.6,582.75,2.0962,2.271,1744.0,162.3,70.99,1657.0,68.57,1761.1,4.3455,2.0961,4.168,971.5,2.2712,24.27,462.4
2021-08-06 12:37:00,115.93359380000001,0.7355,61.59,1.3871,42680.0,556.5,2478.0,0.79605,91.73,4429.75,2891.75,1.1765,124.1171875,162.1,86.675,0.009071,175.95,704.25,127.15,2342.1,1283.9,27885.0,27905.0,15092.75,895.2,2245.2,1340.75,18.68,1.0935,355.8,149.578125,110.27734375,133.96875,197.84375,164.03125,18.9,718.75,35095.0,176.55,135.3,216.18,68.57,70.97,4173.5,112.345,19.6,582.75,2.0969,2.2721,1744.0,162.29,70.96,1657.0,68.58,1761.2,4.3485,2.0965,4.171,972.3,2.2721,24.27,462.5
2021-08-06 12:38:00,115.9296875,0.7356,61.61,1.3872,42735.0,556.25,2476.0,0.7961,91.71,4429.5,2891.75,1.1765,124.1171875,162.1,86.8,0.0090705,175.9,704.25,127.15,2341.9,1283.9,27885.0,27905.0,15093.25,895.5,2245.2,1341.25,18.64,1.0934,355.8,149.578125,110.27734375,133.96875,197.8125,164.03125,18.9,718.75,35094.0,176.55,135.29,216.18,68.57,70.96,4173.5,112.345,19.6,582.75,2.0967,2.2711,1744.0,162.29,70.97,1657.0,68.55,1761.5,4.348,2.097,4.17,972.6,2.2712,24.275,462.2
2021-08-06 12:39:00,115.9296875,0.7356,61.61,1.387,42675.0,556.5,2476.0,0.7961,91.71,4429.0,2891.75,1.1765,124.109375,162.15,86.8,0.00907,175.8,704.5,127.175,2342.1,1283.9,27885.0,27905.0,15089.0,895.0,2245.3,1341.25,18.65,1.0934,355.7,149.5625,110.27734375,133.96875,197.8125,164.0,18.95,718.75,35091.0,176.55,135.29,216.16,68.53,70.94,4173.0,112.345,19.6,582.5,2.0959,2.2709,1744.0,162.28,70.92,1657.0,68.53,1761.3,4.3475,2.0958,4.167,972.8,2.2717,24.27,462.2
2021-08-06 12:40:00,115.93359380000001,0.7356,61.59,1.3871,42735.0,556.5,2476.0,0.7961,91.71,4428.25,2894.75,1.17655,124.1171875,162.125,86.825,0.0090705,175.7,704.5,127.15,2341.6,1283.7,27885.0,27905.0,15086.5,895.0,2245.0,1341.25,18.65,1.0934,355.8,149.578125,110.27734375,133.96875,197.8125,164.0,18.9,718.75,35088.0,176.54,135.29,216.16,68.55,70.95,4172.5,112.345,19.6,582.75,2.0962,2.2706,1744.0,162.28,70.96,1657.0,68.53,1761.2,4.349,2.0964,4.169,972.3,2.2705,24.27,462.2
2021-08-06 12:41:00,115.93359380000001,0.73555,61.61,1.3873,42690.0,556.5,2476.0,0.79605,91.75,4427.75,2894.75,1.17645,124.109375,162.175,86.825,0.0090705,175.85,704.5,127.275,2341.5,1283.7,27880.0,27900.0,15085.25,894.9,2245.8,1341.0,18.66,1.0933,355.8,149.546875,110.2734375,133.96875,197.75,164.0,18.95,718.75,35087.0,176.53,135.29,216.12,68.54,70.95,4173.0,112.345,19.6,582.75,2.0964,2.2718,1744.0,162.27,70.96,1657.0,68.53,1759.7,4.347,2.0967,4.169,971.6,2.272,24.255,462.2
2021-08-06 12:42:00,115.93359380000001,0.7356,61.61,1.3873,42660.0,556.75,2476.0,0.7961,91.74,4428.25,2894.75,1.1765,124.109375,162.2,86.8,0.0090705,175.85,704.75,127.3,2341.5,1283.8,27880.0,27900.0,15087.0,894.9,2245.9,1341.0,18.67,1.0933,355.7,149.546875,110.2734375,133.96875,197.75,163.96875,18.95,719.0,35087.0,176.54,135.29,216.1,68.54,70.97,4172.5,112.345,19.6,583.0,2.0964,2.2725,1744.0,162.27,70.99,1657.0,68.54,1760.0,4.3465,2.0972,4.171,971.7,2.2728,24.26,462.0
2021-08-06 12:43:00,115.93359380000001,0.73555,61.68,1.3873,42635.0,557.25,2475.0,0.7961,91.75,4427.75,2887.0,1.1765,124.1171875,162.15,86.85,0.0090705,175.85,705.25,127.275,2341.2,1283.8,27880.0,27900.0,15083.5,894.9,2245.0,1341.5,18.66,1.0934,355.6,149.546875,110.27734375,133.953125,197.71875,163.96875,18.95,719.5,35083.0,176.54,135.29,216.1,68.55,70.97,4172.0,112.345,19.6,583.0,2.0964,2.2726,1744.0,162.27,70.97,1657.0,68.55,1760.7,4.346,2.0974,4.17,971.4,2.273,24.265,461.9
2021-08-06 12:44:00,115.9375,0.73555,61.69,1.3872,42550.0,557.25,2475.0,0.79605,91.72,4428.0,2886.0,1.17655,124.125,162.175,86.9,0.0090715,176.0,705.25,127.325,2341.3,1283.6,27880.0,27900.0,15084.0,894.9,2244.9,1341.5,18.66,1.0934,355.2,149.578125,110.27734375,133.96875,197.8125,164.03125,18.95,719.5,35086.0,176.54,135.29,216.14,68.54,70.98,4172.5,112.345,19.6,583.0,2.0964,2.2735,1744.0,162.28,70.98,1657.0,68.54,1761.0,4.3455,2.0974,4.169,971.2,2.2739,24.27,461.7
2021-08-06 12:45:00,115.9375,0.73555,61.69,1.3871,42540.0,557.0,2475.0,0.79605,91.71,4427.75,2884.0,1.17655,124.125,162.425,86.775,0.009071,176.05,704.75,127.425,2341.4,1283.5,27880.0,27900.0,15083.0,894.9,2245.6,1341.5,18.66,1.0934,355.2,149.5625,110.27734375,133.96875,197.78125,164.03125,18.95,719.0,35087.0,176.54,135.29,216.14,68.56,70.93,4172.5,112.345,19.6,582.75,2.0974,2.2733,1744.0,162.28,70.98,1657.0,68.5,1761.0,4.345,2.0962,4.168,971.1,2.2724,24.26,461.5
2021-08-06 12:46:00,115.9375,0.7354,61.78,1.3871,42540.0,557.5,2474.0,0.79595,91.7,4428.0,2884.0,1.17645,124.125,162.4,86.75,0.009071,176.05,705.25,127.45,2341.3,1283.4,27880.0,27900.0,15086.0,894.9,2244.9,1342.75,18.67,1.0934,355.3,149.59375,110.27734375,133.984375,197.875,164.03125,18.95,719.75,35086.0,176.55,135.29,216.14,68.42,70.85,4172.0,112.345,19.6,581.75,2.0931,2.2705,1744.0,162.28,70.85,1657.0,68.42,1760.7,4.345,2.093,4.17,971.9,2.2706,24.255,460.3
