,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-03-04 15:01:00,1.012,59.33,1.626,727.75,3650.0,1.0283,212.7,1316.75,1.3986,116.796875,131.85,88.775,0.012145999999999999,273.8,926.5,114.2,1741.5,1134.5,10610.0,10555.0,2354.75,596.1,821.3,1413.5,29.89,1.0798,370.2,109.16406200000002,118.59375,121.375,119.15625,20.55,832.25,12036.0,123.26,116.29,103.42,104.38,115.95,2934.0,107.72,2345.0,115.89,2349.0,104.38,1428.0,4.48,3.0867,3.8139999999999996,1839.0,3.0418,35.43,737.2
2011-03-04 15:02:00,1.0123,59.33,1.626,727.75,3650.0,1.0283,212.7,1317.25,1.3986,116.78906200000002,131.85,88.775,0.012147,273.8,926.5,114.2,1741.5,1134.8,10610.0,10555.0,2355.5,596.1,821.9,1413.5,29.89,1.0799,370.2,109.16406200000002,118.609375,121.375,119.15625,20.45,832.25,12036.0,123.26,116.29,103.42,104.39,115.94,2935.0,107.715,2345.0,115.89,2349.0,104.41,1428.1,4.4805,3.0871,3.813,1839.0,3.043,35.42,737.2
2011-03-04 15:03:00,1.0123,59.33,1.626,727.75,3650.0,1.0284,212.7,1317.5,1.3985,116.796875,131.85,88.775,0.012145999999999999,273.8,926.5,114.2,1743.0,1134.6,10610.0,10590.0,2356.5,596.1,822.1,1413.5,29.89,1.08,370.2,109.16406200000002,118.59375,121.3125,119.125,20.45,832.25,12036.0,123.25,116.29,103.42,104.39,115.94,2934.0,107.72,2345.0,115.89,2349.0,104.38,1428.1,4.482,3.0873,3.812,1839.2,3.0431,35.425,737.2
2011-03-04 15:04:00,1.0124,59.33,1.626,727.75,3650.0,1.0283,212.7,1317.0,1.3984,116.80468700000002,131.85,88.775,0.012147,273.8,926.5,114.2,1743.6,1134.6,10610.0,10590.0,2356.25,596.1,821.7,1413.5,29.89,1.0798,370.2,109.16406200000002,118.609375,121.40625,119.15625,20.45,832.25,12036.0,123.26,116.29,103.42,104.39,115.94,2933.0,107.72,2345.0,115.89,2349.0,104.4,1428.1,4.483,3.0878,3.8110000000000004,1839.2,3.0436,35.44,737.2
2011-03-04 15:05:00,1.0124,59.33,1.626,727.75,3650.0,1.0283,212.7,1317.0,1.3985,116.80468700000002,131.85,88.775,0.012147,273.8,926.5,114.2,1743.6,1134.3,10610.0,10590.0,2356.5,596.1,821.4,1413.5,29.89,1.0799,370.2,109.171875,118.625,121.375,119.15625,20.45,832.25,12036.0,123.27,116.29,103.42,104.43,115.98,2933.0,107.72,2345.0,115.89,2349.0,104.4,1428.4,4.482,3.0876,3.813,1839.2,3.0434,35.43,737.2
2011-03-04 15:06:00,1.0125,59.33,1.626,727.75,3650.0,1.0283,212.7,1316.75,1.3985,116.80468700000002,131.85,88.775,0.012147,273.8,926.5,114.2,1742.5,1133.9,10610.0,10585.0,2356.0,596.1,821.2,1413.5,29.89,1.0799,370.2,109.171875,118.609375,121.375,119.15625,20.5,832.25,12036.0,123.27,116.29,103.42,104.43,115.98,2934.0,107.72,2345.0,115.89,2349.0,104.44,1428.4,4.48,3.0876,3.813,1839.2,3.0434,35.425,737.2
2011-03-04 15:07:00,1.0126,59.33,1.6262,727.75,3650.0,1.0284,212.7,1317.25,1.3985,116.8125,131.85,88.775,0.012149,273.8,926.5,114.2,1742.6,1134.1,10605.0,10585.0,2356.75,596.1,821.7,1413.5,29.89,1.08,370.2,109.171875,118.625,121.4375,119.1875,20.5,832.25,12036.0,123.29,116.3,103.42,104.45,116.05,2934.0,107.72,2345.0,115.89,2349.0,104.46,1428.4,4.48,3.088,3.8139999999999996,1839.2,3.0439,35.44,737.2
2011-03-04 15:08:00,1.0127,59.33,1.6262,727.75,3650.0,1.0284,212.7,1316.5,1.3985,116.80468700000002,131.85,88.775,0.012149,273.8,926.5,114.2,1742.6,1133.6,10605.0,10585.0,2356.0,596.1,821.3,1413.5,29.89,1.0801,370.2,109.171875,118.640625,121.46875,119.21875,20.5,832.25,12036.0,123.3,116.3,103.42,104.53,116.01,2933.0,107.72,2345.0,115.89,2349.0,104.53,1428.7,4.48,3.0888,3.8139999999999996,1839.2,3.0449,35.455,737.2
2011-03-04 15:09:00,1.0126,59.33,1.6262,727.75,3650.0,1.0283,212.7,1316.5,1.3986,116.8125,131.85,88.775,0.012149,273.8,926.5,114.2,1742.6,1133.9,10605.0,10585.0,2356.25,596.1,821.1,1413.5,29.89,1.0802,370.2,109.171875,118.640625,121.46875,119.21875,20.5,832.25,12036.0,123.3,116.29,103.42,104.52,115.95,2933.0,107.72,2345.0,115.89,2349.0,104.52,1428.9,4.48,3.0876,3.81,1839.2,3.0446,35.47,737.2
2011-03-04 15:10:00,1.0125,59.33,1.6264,727.75,3650.0,1.0282,212.7,1316.0,1.3986,116.8125,131.85,88.775,0.012147,273.8,926.5,114.2,1742.6,1133.9,10605.0,10585.0,2355.25,596.1,821.1,1413.5,29.89,1.0803,370.2,109.171875,118.640625,121.46875,119.21875,20.55,832.25,12036.0,123.3,116.3,103.42,104.5,116.04,2932.0,107.72,2345.0,115.89,2349.0,104.52,1428.7,4.4825,3.0876,3.81,1839.2,3.0446,35.455,737.2
2011-03-04 15:11:00,1.0125,59.33,1.6264,727.75,3650.0,1.0282,212.7,1316.25,1.3985,116.8125,131.85,88.775,0.012147,273.8,926.5,114.2,1742.6,1133.6,10605.0,10585.0,2355.5,596.1,821.6,1413.5,29.89,1.0803,370.2,109.16406200000002,118.625,121.4375,119.21875,20.55,832.25,12036.0,123.29,116.3,103.42,104.5,116.04,2933.0,107.72,2345.0,115.89,2349.0,104.52,1428.9,4.4825,3.0869,3.81,1839.2,3.0446,35.445,737.2
2011-03-04 15:12:00,1.0125,59.33,1.6264,727.75,3650.0,1.0283,212.7,1316.0,1.3985,116.80468700000002,131.85,88.775,0.012148,273.8,926.5,114.2,1742.6,1133.6,10605.0,10585.0,2355.75,596.1,821.8,1413.5,29.89,1.0803,370.2,109.171875,118.640625,121.4375,119.1875,20.55,832.25,12036.0,123.29,116.3,103.42,104.52,116.04,2932.0,107.72,2345.0,115.89,2349.0,104.5,1428.8,4.4825,3.0864,3.81,1839.2,3.0442,35.435,737.2
2011-03-04 15:13:00,1.0126,59.33,1.6264,727.75,3650.0,1.0283,212.7,1316.75,1.3986,116.8125,131.85,88.775,0.012148,273.8,926.5,114.2,1742.6,1133.6,10605.0,10585.0,2356.25,596.1,822.1,1413.5,29.89,1.0804,370.2,109.171875,118.640625,121.5,119.21875,20.5,832.25,12036.0,123.29,116.3,103.42,104.5,116.05,2932.0,107.72,2345.0,115.89,2349.0,104.5,1429.2,4.4835,3.0874,3.8089999999999997,1839.8,3.045,35.45,737.2
2011-03-04 15:14:00,1.0126,59.33,1.6264,727.75,3650.0,1.0283,212.7,1316.25,1.3987,116.8125,131.85,88.775,0.012149,273.8,926.5,114.2,1742.6,1133.7,10605.0,10585.0,2355.5,596.1,821.6,1413.5,29.89,1.0804,370.2,109.171875,118.640625,121.5,119.21875,20.5,832.25,12036.0,123.3,116.3,103.42,104.5,116.07,2933.0,107.72,2345.0,115.89,2349.0,104.53,1429.2,4.4805,3.09,3.81,1841.1,3.0467,35.5,737.2
2011-03-04 15:15:00,1.0124,59.33,1.6262,727.75,3650.0,1.0281,212.7,1315.5,1.3986,116.8125,131.85,88.775,0.01215,273.8,926.5,114.2,1742.6,1133.7,10600.0,10585.0,2354.0,596.1,821.2,1413.5,29.89,1.0804,370.2,109.171875,118.65625,121.5,119.25,20.55,832.25,12036.0,123.3,116.3,103.42,104.64,116.09,2930.0,107.725,2345.0,115.89,2349.0,104.65,1429.4,4.4845,3.0876,3.8089999999999997,1841.6,3.051,35.495,737.2
2011-03-04 15:16:00,1.0123,59.33,1.6262,727.75,3650.0,1.0281,212.7,1315.0,1.3986,116.82031200000002,131.85,88.775,0.01215,273.8,926.5,114.2,1742.6,1133.7,10595.0,10585.0,2353.0,596.1,821.0,1413.5,29.89,1.0804,370.2,109.171875,118.65625,121.5,119.25,20.55,832.25,12036.0,123.31,116.3,103.42,104.72,116.15,2931.0,107.725,2345.0,115.89,2349.0,104.71,1429.1,4.484,3.091,3.8089999999999997,1841.6,3.0525,35.485,737.2
2011-03-04 15:17:00,1.0122,59.33,1.6262,727.75,3650.0,1.0281,212.7,1314.75,1.3989,116.828125,131.85,88.775,0.012152,273.8,926.5,114.2,1741.4,1132.7,10595.0,10585.0,2352.75,596.1,821.1,1413.5,29.89,1.0805,370.2,109.171875,118.671875,121.53125,119.28125,20.55,832.25,12036.0,123.31,116.3,103.42,104.72,116.14,2931.0,107.72,2345.0,115.89,2349.0,104.73,1429.3,4.484,3.0884,3.81,1842.0,3.0493,35.5,737.2
2011-03-04 15:18:00,1.0122,59.33,1.6263,727.75,3650.0,1.0281,212.7,1314.5,1.3988,116.82031200000002,131.85,88.775,0.012152,273.8,926.5,114.2,1740.6,1132.4,10595.0,10585.0,2352.75,596.1,820.7,1413.5,29.89,1.0804,370.2,109.171875,118.65625,121.53125,119.28125,20.55,832.25,12036.0,123.31,116.3,103.88,104.76,116.12,2930.0,107.72,2345.0,115.89,2349.0,104.73,1429.9,4.484,3.0888,3.8089999999999997,1842.0,3.0503,35.51,737.2
2011-03-04 15:19:00,1.0123,59.33,1.6263,727.75,3650.0,1.0281,212.7,1314.75,1.3988,116.82031200000002,131.85,88.775,0.012151,273.8,926.5,114.2,1740.6,1132.5,10600.0,10585.0,2353.25,596.1,821.1,1413.5,29.89,1.0804,370.2,109.171875,118.65625,121.5625,119.28125,20.5,832.25,12036.0,123.31,116.3,103.88,104.69,116.1,2930.0,107.72,2345.0,115.89,2349.0,104.73,1429.7,4.4825,3.0886,3.8089999999999997,1842.0,3.05,35.525,737.2
2011-03-04 15:20:00,1.0123,59.33,1.6263,727.75,3650.0,1.0282,212.7,1315.25,1.3988,116.8125,131.85,88.775,0.01215,273.8,926.5,114.2,1740.6,1132.5,10600.0,10585.0,2353.75,596.1,821.5,1413.5,29.89,1.0804,370.2,109.171875,118.671875,121.5625,119.3125,20.45,832.25,12036.0,123.31,116.3,103.88,104.69,116.1,2931.0,107.72,2345.0,115.89,2349.0,104.68,1429.7,4.4825,3.0903,3.81,1843.0,3.0514,35.515,737.2
2011-03-04 15:21:00,1.0122,59.33,1.6261,727.75,3650.0,1.0281,212.7,1314.25,1.3986,116.8125,131.85,88.775,0.01215,273.8,926.5,114.2,1740.4,1132.5,10595.0,10585.0,2352.0,596.1,820.7,1413.5,29.89,1.0804,370.2,109.171875,118.65625,121.53125,119.28125,20.55,832.25,12036.0,123.32,116.3,103.88,104.69,116.1,2930.0,107.72,2345.0,115.89,2349.0,104.69,1429.6,4.485,3.09,3.8089999999999997,1843.0,3.0514,35.54,737.2
2011-03-04 15:22:00,1.0123,59.33,1.6261,727.75,3650.0,1.0282,212.7,1314.25,1.3986,116.8125,131.85,88.775,0.012149,273.8,926.5,114.2,1740.4,1132.5,10595.0,10585.0,2352.25,596.1,821.0,1413.5,29.89,1.0804,370.2,109.171875,118.65625,121.53125,119.28125,20.55,832.25,12036.0,123.32,116.3,103.88,104.7,116.11,2930.0,107.72,2345.0,115.89,2349.0,104.74,1429.7,4.485,3.09,3.8080000000000003,1843.0,3.0514,35.54,737.2
2011-03-04 15:23:00,1.0121,59.33,1.626,727.75,3650.0,1.0281,212.7,1313.5,1.3985,116.82031200000002,131.85,88.775,0.012149,273.8,926.5,114.2,1740.4,1131.0,10585.0,10585.0,2350.75,596.1,820.5,1413.5,29.89,1.0804,370.2,109.171875,118.671875,121.5625,119.28125,20.6,832.25,12036.0,123.32,116.3,103.88,104.76,116.12,2928.0,107.72,2345.0,115.89,2349.0,104.77,1429.5,4.483,3.0905,3.8080000000000003,1842.6,3.0517,35.535,737.2
2011-03-04 15:24:00,1.012,59.33,1.6259,727.75,3650.0,1.0281,212.7,1312.75,1.3985,116.828125,131.85,88.775,0.012151,273.8,926.5,114.2,1740.4,1130.4,10585.0,10585.0,2349.75,596.1,819.9,1413.5,29.89,1.0804,370.2,109.171875,118.6875,121.59375,119.34375,20.65,832.25,12036.0,123.32,116.3,103.88,104.87,116.07,2927.0,107.72,2345.0,115.89,2349.0,104.86,1429.9,4.483,3.0895,3.8080000000000003,1842.6,3.0527,35.53,737.2
2011-03-04 15:25:00,1.012,59.33,1.6262,727.75,3650.0,1.0282,212.7,1313.25,1.3989,116.828125,131.85,88.775,0.012153,273.8,926.5,114.2,1740.4,1130.4,10585.0,10585.0,2350.25,596.1,820.6,1413.5,29.89,1.0805,370.2,109.171875,118.6875,121.59375,119.34375,20.6,832.25,12036.0,123.32,116.29,103.88,104.88,116.15,2927.0,107.72,2345.0,115.89,2349.0,104.88,1429.9,4.4805,3.0919,3.8080000000000003,1843.0,3.0525,35.55,737.2
2011-03-04 15:26:00,1.0121,59.33,1.6262,727.75,3650.0,1.0281,212.7,1312.75,1.3987,116.83593700000002,131.85,88.775,0.012151,273.8,926.5,114.2,1738.6,1130.4,10585.0,10585.0,2349.0,596.1,820.3,1413.5,29.89,1.0805,370.2,109.171875,118.6875,121.59375,119.34375,20.65,832.25,12036.0,123.32,116.3,103.88,104.87,116.15,2926.0,107.72,2345.0,115.89,2349.0,104.88,1429.8,4.4805,3.091,3.8080000000000003,1843.0,3.0535,35.55,737.2
2011-03-04 15:27:00,1.012,59.33,1.6262,727.75,3650.0,1.0281,212.7,1313.5,1.3988,116.83593700000002,131.85,88.775,0.012149,273.8,926.5,114.2,1739.0,1131.2,10590.0,10585.0,2350.25,596.1,820.7,1413.5,29.89,1.0803,370.2,109.171875,118.6875,121.59375,119.34375,20.6,832.25,12036.0,123.32,116.3,103.88,104.84,116.17,2928.0,107.72,2345.0,115.89,2349.0,104.85,1430.0,4.481,3.0925,3.807,1843.0,3.053,35.555,737.2
2011-03-04 15:28:00,1.012,59.33,1.6262,727.75,3650.0,1.0281,212.7,1313.25,1.3988,116.82031200000002,131.85,88.775,0.012147,273.8,926.5,114.2,1738.5,1130.9,10590.0,10585.0,2350.25,596.1,820.5,1413.5,29.89,1.0803,370.2,109.171875,118.65625,121.53125,119.28125,20.6,832.25,12036.0,123.32,116.3,103.88,104.8,116.09,2928.0,107.72,2345.0,115.89,2349.0,104.81,1430.0,4.4805,3.0925,3.804,1841.8,3.0507,35.545,737.2
2011-03-04 15:29:00,1.0118,59.33,1.6263,727.75,3650.0,1.0281,212.7,1313.25,1.3989,116.82031200000002,131.85,88.775,0.012147,273.8,926.5,114.2,1738.5,1131.1,10590.0,10585.0,2349.75,596.1,820.3,1413.5,29.89,1.0803,370.2,109.16406200000002,118.65625,121.5,119.25,20.6,832.25,12036.0,123.32,116.3,103.88,104.8,116.11,2928.0,107.72,2345.0,115.89,2349.0,104.8,1430.4,4.4805,3.0925,3.804,1842.3,3.0507,35.54,737.2
2011-03-04 15:30:00,1.0117,59.33,1.6261,727.75,3650.0,1.028,212.7,1312.75,1.3986,116.82031200000002,131.85,88.775,0.012147,273.8,926.5,114.2,1738.5,1130.8,10590.0,10585.0,2349.0,596.1,820.1,1413.5,29.89,1.0802,370.2,109.171875,118.65625,121.5,119.28125,20.6,832.25,12036.0,123.32,116.3,103.88,104.78,116.11,2928.0,107.72,2345.0,115.89,2349.0,104.79,1430.0,4.4805,3.09,3.807,1842.3,3.051,35.505,737.2
2011-03-04 15:31:00,1.0117,59.33,1.6261,727.75,3650.0,1.0279,212.7,1312.25,1.3985,116.828125,131.85,88.775,0.012147,273.8,926.5,114.2,1737.9,1130.3,10580.0,10585.0,2347.75,596.1,819.5,1413.5,29.89,1.0802,370.2,109.171875,118.6875,121.5625,119.28125,20.65,832.25,12010.0,123.32,116.3,103.88,104.8,116.11,2926.0,107.72,2345.0,115.89,2349.0,104.81,1430.2,4.48,3.09,3.805,1842.2,3.051,35.515,737.2
2011-03-04 15:32:00,1.0117,59.33,1.6262,727.75,3650.0,1.028,212.7,1312.0,1.3984,116.828125,131.85,88.775,0.012147,273.8,926.5,114.2,1737.1,1130.1,10580.0,10585.0,2347.75,596.1,819.2,1413.5,29.89,1.0801,370.2,109.171875,118.6875,121.5625,119.3125,20.65,832.25,12008.0,123.31,116.3,103.88,104.82,116.13,2926.0,107.715,2345.0,115.89,2349.0,104.83,1430.4,4.4805,3.0896,3.806,1842.2,3.0516,35.535,737.2
2011-03-04 15:33:00,1.0118,59.33,1.6265,727.75,3650.0,1.028,212.7,1312.25,1.3984,116.83593700000002,131.85,88.775,0.012149,273.8,926.5,114.2,1737.1,1129.8,10585.0,10585.0,2348.5,596.1,819.6,1413.5,29.89,1.0801,370.2,109.171875,118.6875,121.59375,119.3125,20.65,832.25,12008.0,123.32,116.3,103.88,104.82,116.14,2927.0,107.72,2345.0,115.89,2349.0,104.85,1430.6,4.4805,3.0891,3.807,1842.2,3.051,35.545,737.2
2011-03-04 15:34:00,1.0119,59.33,1.6265,727.75,3650.0,1.028,212.7,1313.0,1.3985,116.828125,131.85,88.775,0.012149,273.8,926.5,114.2,1737.1,1130.8,10580.0,10585.0,2349.25,596.1,820.1,1413.5,29.89,1.08,370.2,109.171875,118.6875,121.59375,119.3125,20.6,832.25,12008.0,123.32,116.3,103.88,104.82,116.1,2927.0,107.72,2345.0,115.89,2349.0,104.86,1430.5,4.4805,3.0889,3.805,1842.9,3.051,35.555,737.2
2011-03-04 15:35:00,1.0117,59.33,1.6263,727.75,3650.0,1.0278,212.7,1312.25,1.3984,116.828125,131.85,88.775,0.012148,273.8,926.5,114.2,1737.1,1130.8,10590.0,10585.0,2348.0,596.1,819.6,1413.5,29.89,1.0798,370.2,109.171875,118.671875,121.59375,119.3125,20.6,832.25,12008.0,123.32,116.3,103.88,104.89,116.14,2926.0,107.72,2345.0,115.89,2349.0,104.88,1430.5,4.478,3.0893,3.805,1842.3,3.0514,35.53,737.2
2011-03-04 15:36:00,1.0118,59.33,1.6263,727.75,3650.0,1.0279,212.7,1312.75,1.3984,116.83593700000002,131.85,88.775,0.012147,273.8,926.5,114.2,1737.1,1130.8,10590.0,10585.0,2349.25,596.1,820.0,1413.5,29.89,1.0798,370.2,109.171875,118.6875,121.625,119.34375,20.6,832.25,12008.0,123.32,116.3,103.88,104.89,116.15,2927.0,107.72,2345.0,115.89,2349.0,104.89,1430.7,4.478,3.0893,3.806,1842.3,3.0525,35.525,737.2
2011-03-04 15:37:00,1.0116,59.33,1.6263,727.75,3650.0,1.0277,212.7,1312.75,1.3984,116.83593700000002,131.85,88.775,0.012147,273.8,926.5,114.2,1737.1,1130.8,10590.0,10585.0,2349.5,596.1,819.8,1413.5,29.89,1.0798,370.2,109.171875,118.6875,121.625,119.3125,20.65,832.25,12008.0,123.32,116.3,103.88,104.95,116.1,2927.0,107.72,2345.0,115.89,2349.0,104.93,1430.7,4.475,3.0903,3.803,1842.3,3.0526,35.535,737.2
2011-03-04 15:38:00,1.0117,59.33,1.6263,727.75,3650.0,1.0276,212.7,1312.75,1.3983,116.84375,131.85,88.775,0.012147,273.8,926.5,114.2,1737.1,1130.8,10585.0,10585.0,2350.0,596.1,820.1,1413.5,29.89,1.0799,370.2,109.171875,118.6875,121.59375,119.3125,20.65,832.25,12014.0,123.32,116.3,103.88,104.89,116.12,2927.0,107.715,2345.0,115.89,2349.0,104.86,1430.8,4.4765,3.0912,3.803,1842.3,3.0515,35.54,737.2
2011-03-04 15:39:00,1.0118,59.33,1.6262,727.75,3650.0,1.0277,212.7,1313.25,1.3983,116.83593700000002,131.85,88.775,0.012145999999999999,273.8,926.5,114.2,1737.1,1131.2,10595.0,10585.0,2350.25,596.1,820.7,1413.5,29.89,1.0798,370.2,109.171875,118.6875,121.59375,119.3125,20.6,832.25,12014.0,123.31,116.3,103.88,104.9,116.08,2927.0,107.715,2345.0,115.89,2349.0,104.91,1430.8,4.478,3.0897,3.805,1842.3,3.051,35.54,737.2
2011-03-04 15:40:00,1.0117,59.33,1.6262,727.75,3650.0,1.0277,212.7,1314.0,1.3984,116.83593700000002,131.85,88.775,0.012145,273.8,926.5,114.2,1737.1,1131.2,10600.0,10585.0,2351.5,596.1,821.0,1413.5,29.89,1.0798,370.2,109.16406200000002,118.671875,121.53125,119.28125,20.6,832.25,12014.0,123.31,116.3,103.88,104.91,116.01,2928.0,107.715,2345.0,115.89,2349.0,104.87,1430.6,4.477,3.0888,3.805,1843.5,3.051,35.535,737.2
2011-03-04 15:41:00,1.0118,59.33,1.6263,727.75,3650.0,1.0278,212.7,1314.25,1.3984,116.828125,131.85,88.775,0.012145999999999999,273.8,926.5,114.2,1737.1,1131.2,10600.0,10585.0,2352.25,596.1,821.3,1413.5,29.89,1.0798,370.2,109.171875,118.65625,121.53125,119.25,20.6,832.25,12014.0,123.32,116.3,103.88,104.91,116.06,2929.0,107.715,2345.0,115.89,2349.0,104.87,1430.7,4.4765,3.0885,3.804,1843.5,3.051,35.525,737.2
2011-03-04 15:42:00,1.0118,59.33,1.6263,727.75,3650.0,1.0281,212.7,1314.5,1.3985,116.828125,131.85,88.775,0.012145,273.8,926.5,114.2,1737.1,1132.3,10595.0,10585.0,2352.25,596.1,821.2,1413.5,29.89,1.0798,370.2,109.171875,118.65625,121.5,119.28125,20.6,832.25,12014.0,123.32,116.29,103.88,104.91,116.06,2929.0,107.715,2345.0,115.89,2349.0,104.87,1430.4,4.4755,3.0883,3.805,1843.5,3.051,35.52,737.2
2011-03-04 15:43:00,1.012,59.33,1.6266,727.75,3650.0,1.0283,212.7,1315.0,1.3984,116.82031200000002,131.85,88.775,0.012145999999999999,273.8,926.5,114.2,1739.8,1132.9,10605.0,10585.0,2352.25,596.1,821.1,1413.5,29.89,1.0799,370.2,109.171875,118.65625,121.5,119.28125,20.55,832.25,12014.0,123.31,116.29,103.88,104.81,116.06,2930.0,107.715,2345.0,115.89,2349.0,104.8,1430.2,4.477,3.087,3.804,1843.5,3.05,35.515,737.2
2011-03-04 15:44:00,1.012,59.33,1.6265,727.75,3650.0,1.0283,212.7,1315.0,1.3984,116.82031200000002,131.85,88.775,0.012145,273.8,926.5,114.2,1740.0,1132.8,10605.0,10585.0,2352.25,596.1,821.3,1413.5,29.89,1.0799,370.2,109.171875,118.671875,121.5,119.25,20.55,832.25,12014.0,123.3,116.29,103.88,104.81,116.01,2931.0,107.715,2345.0,115.89,2349.0,104.81,1429.6,4.477,3.0868,3.804,1843.5,3.0491,35.515,737.2
2011-03-04 15:45:00,1.012,59.33,1.6267,727.75,3650.0,1.0283,212.7,1315.0,1.3984,116.828125,131.85,88.775,0.012144,273.8,926.5,114.2,1740.3,1132.9,10605.0,10585.0,2352.25,596.1,821.0,1413.5,29.89,1.0799,370.2,109.171875,118.65625,121.5,119.25,20.55,832.25,12014.0,123.31,116.3,103.88,104.81,115.93,2931.0,107.72,2345.0,115.89,2349.0,104.8,1429.7,4.4755,3.0867,3.804,1843.5,3.0491,35.52,737.2
2011-03-04 15:46:00,1.0122,59.33,1.6267,727.75,3650.0,1.0284,212.7,1316.5,1.3983,116.82031200000002,131.85,88.775,0.012143000000000001,273.8,926.5,114.2,1742.5,1132.9,10620.0,10585.0,2354.5,596.1,822.1,1413.5,29.89,1.0799,370.2,109.171875,118.65625,121.5,119.28125,20.5,832.25,12048.0,123.31,116.3,103.88,104.77,115.86,2936.0,107.72,2345.0,115.89,2349.0,104.76,1429.3,4.478,3.0857,3.804,1843.5,3.049,35.515,737.2
2011-03-04 15:47:00,1.0122,59.33,1.6268,727.75,3650.0,1.0285,212.7,1317.25,1.3983,116.82031200000002,131.85,88.775,0.012145,273.8,926.5,114.2,1742.5,1132.9,10620.0,10585.0,2355.75,596.1,822.7,1413.5,29.89,1.0799,370.2,109.171875,118.65625,121.5625,119.28125,20.5,832.25,12051.0,123.3,116.3,103.88,104.74,115.85,2937.0,107.72,2345.0,115.89,2349.0,104.74,1429.2,4.48,3.0872,3.804,1843.5,3.049,35.52,737.2
2011-03-04 15:48:00,1.0122,59.33,1.6269,727.75,3650.0,1.0285,212.7,1317.75,1.3982,116.82031200000002,131.85,88.775,0.012145,273.8,926.5,114.2,1743.8,1134.7,10625.0,10605.0,2356.25,596.1,822.8,1413.5,29.89,1.0799,370.2,109.171875,118.671875,121.59375,119.28125,20.4,832.25,12061.0,123.29,116.3,103.88,104.71,115.86,2937.0,107.72,2345.0,115.89,2349.0,104.71,1428.7,4.4825,3.085,3.805,1843.5,3.0486,35.515,737.2
2011-03-04 15:49:00,1.0122,59.33,1.6266,727.75,3650.0,1.0285,212.7,1317.25,1.3982,116.82031200000002,131.85,88.775,0.012145,273.8,926.5,114.2,1743.1,1134.6,10625.0,10605.0,2355.25,596.1,822.4,1413.5,29.89,1.0798,370.2,109.171875,118.65625,121.5625,119.25,20.45,832.25,12060.0,123.29,116.29,103.88,104.65,115.84,2936.0,107.72,2345.0,115.89,2349.0,104.63,1428.5,4.4845,3.0832,3.804,1843.5,3.0452,35.505,737.2
2011-03-04 15:50:00,1.0123,59.33,1.6267,727.75,3650.0,1.0285,212.7,1317.5,1.3982,116.82031200000002,131.85,88.775,0.012148,273.8,926.5,114.2,1743.3,1135.0,10625.0,10605.0,2356.25,596.1,823.1,1413.5,29.89,1.0797,370.2,109.171875,118.65625,121.53125,119.25,20.4,832.25,12060.0,123.3,116.29,103.88,104.65,115.84,2936.0,107.72,2345.0,115.89,2349.0,104.62,1428.9,4.4845,3.0831,3.804,1843.5,3.048,35.52,737.2
2011-03-04 15:51:00,1.0124,59.33,1.6268,727.75,3650.0,1.0285,212.7,1318.0,1.3983,116.8125,131.85,88.775,0.012148,273.8,926.5,114.2,1744.2,1135.6,10630.0,10605.0,2357.0,596.1,823.0,1413.5,29.89,1.0799,370.2,109.171875,118.65625,121.53125,119.25,20.4,832.25,12067.0,123.3,116.29,103.88,104.61,115.8,2937.0,107.72,2345.0,115.89,2349.0,104.61,1428.8,4.4845,3.0813,3.804,1843.7,3.048,35.53,737.2
2011-03-04 15:52:00,1.0124,59.33,1.6267,727.75,3650.0,1.0285,212.7,1318.25,1.3982,116.80468700000002,131.85,88.775,0.012147,273.8,926.5,114.2,1744.2,1135.8,10630.0,10605.0,2357.0,596.1,823.3,1413.5,29.89,1.0799,370.2,109.171875,118.640625,121.53125,119.25,20.4,832.25,12064.0,123.31,116.29,103.88,104.61,115.81,2937.0,107.72,2345.0,115.89,2349.0,104.61,1428.8,4.4855,3.0826,3.804,1843.7,3.0475,35.535,737.2
2011-03-04 15:53:00,1.0126,59.33,1.6267,727.75,3650.0,1.0288,212.7,1319.75,1.3983,116.80468700000002,131.85,88.775,0.012148,273.8,926.5,114.2,1744.2,1136.8,10635.0,10610.0,2359.25,596.1,823.8,1413.5,29.89,1.0799,370.2,109.171875,118.640625,121.53125,119.25,20.3,832.25,12064.0,123.31,116.29,103.88,104.61,115.82,2940.0,107.72,2345.0,115.89,2349.0,104.57,1429.1,4.4875,3.0825,3.805,1843.7,3.0479,35.54,737.2
