,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-11-07 00:50:00,0.8531,32.74,1.5822,370.0,2876.0,0.8734,63.03,2031.0,1.238,119.1171875,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,989.1,16885.0,16940.0,4172.5,1174.7,1033.5,15.84,1.0284,396.7,109.6796875,125.9375,155.71875,140.4375,14.85,517.0,17536.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.34,1921.0,77.62,1133.4,3.022,2.447,4.418,1190.5,2.1219,15.105,420.8
2014-11-07 00:51:00,0.8528,32.76,1.5822,370.25,2876.0,0.8734,63.03,2031.25,1.2379,119.125,230.975,88.55,0.008669,187.75,575.0,165.45,1802.5,989.1,16885.0,16935.0,4173.0,1174.8,1033.75,15.84,1.0284,397.2,109.6796875,125.921875,155.6875,140.40625,14.85,517.0,17538.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.34,1921.0,77.61,1133.2,3.0215,2.447,4.417,1190.8,2.1219,15.065,420.8
2014-11-07 00:52:00,0.8528,32.76,1.5822,370.25,2876.0,0.8734,63.03,2031.25,1.2377,119.125,230.975,88.55,0.008669,187.75,575.0,165.45,1802.5,989.1,16875.0,16930.0,4173.25,1174.8,1034.0,15.84,1.0284,397.2,109.6796875,125.9375,155.6875,140.40625,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.32,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.34,1921.0,77.62,1133.1,3.0205,2.447,4.417,1190.6,2.1219,15.055,420.8
2014-11-07 00:53:00,0.8529,32.76,1.5821,370.0,2876.0,0.8734,63.03,2031.5,1.2379,119.125,230.975,88.55,0.008669,187.75,575.0,165.45,1802.5,989.1,16880.0,16930.0,4173.5,1174.8,1034.0,15.84,1.0284,397.2,109.6875,125.9375,155.6875,140.4375,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.31,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.34,1921.0,77.63,1132.6,3.02,2.447,4.415,1190.6,2.1219,15.075,420.8
2014-11-07 00:54:00,0.8531,32.76,1.5822,370.0,2876.0,0.8734,63.03,2031.25,1.2379,119.125,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,989.1,16880.0,16930.0,4173.0,1174.9,1034.0,15.84,1.0284,397.2,109.6875,125.921875,155.6875,140.4375,14.85,517.0,17536.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.34,1921.0,77.62,1133.2,3.021,2.447,4.415,1191.0,2.1219,15.095,420.8
2014-11-07 00:55:00,0.8532,32.76,1.5822,370.0,2876.0,0.8734,63.03,2031.0,1.238,119.125,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,989.1,16880.0,16930.0,4173.0,1174.9,1033.75,15.84,1.0283,397.2,109.6875,125.921875,155.6875,140.40625,14.85,517.0,17536.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.34,1921.0,77.62,1133.0,3.0205,2.447,4.415,1190.9,2.1219,15.075,420.8
2014-11-07 00:56:00,0.8532,32.75,1.5821,370.0,2876.0,0.8734,63.03,2031.25,1.2381,119.125,230.975,88.55,0.008672,187.75,575.0,165.45,1802.5,989.1,16875.0,16930.0,4172.75,1174.9,1033.5,15.84,1.0282,397.2,109.6875,125.921875,155.6875,140.40625,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.34,1921.0,77.62,1133.0,3.019,2.447,4.413,1189.4,2.1219,15.08,420.8
2014-11-07 00:57:00,0.8532,32.75,1.5821,370.0,2876.0,0.8734,63.1,2031.0,1.2381,119.125,230.975,88.55,0.008672,187.75,575.0,165.45,1802.5,989.1,16875.0,16925.0,4172.75,1174.9,1033.5,15.84,1.0282,397.2,109.6875,125.921875,155.6875,140.40625,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.62,1133.0,3.02,2.447,4.414,1189.5,2.1219,15.09,420.8
2014-11-07 00:58:00,0.8532,32.74,1.5822,370.0,2876.0,0.8734,63.1,2031.0,1.238,119.125,230.975,88.55,0.00867,187.75,575.0,165.45,1802.5,989.1,16880.0,16930.0,4172.75,1174.9,1034.25,15.84,1.0282,397.9,109.6875,125.921875,155.6875,140.40625,14.85,517.0,17536.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.64,1132.9,3.02,2.447,4.414,1188.9,2.1219,15.085,420.8
2014-11-07 00:59:00,0.8532,32.74,1.5822,370.0,2876.0,0.8734,63.1,2031.25,1.2381,119.1171875,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,989.1,16875.0,16930.0,4172.75,1175.0,1033.75,15.84,1.0282,396.0,109.6875,125.921875,155.71875,140.40625,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.6,1132.8,3.019,2.4468,4.414,1189.4,2.1219,15.07,420.8
2014-11-07 01:00:00,0.8532,32.74,1.5824,370.0,2876.0,0.8733,63.1,2031.25,1.2381,119.1171875,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,989.1,16895.0,16940.0,4173.25,1175.0,1034.0,15.84,1.0283,396.3,109.6875,125.921875,155.71875,140.40625,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.57,1132.5,3.019,2.4463,4.416,1189.4,2.1221,15.065,420.8
2014-11-07 01:01:00,0.8532,32.76,1.5824,370.25,2876.0,0.8733,63.1,2031.25,1.2382,119.1171875,230.975,88.55,0.008672,187.75,575.0,165.45,1802.5,989.1,16895.0,16945.0,4173.5,1175.3,1034.0,15.84,1.0283,396.1,109.6875,125.921875,155.71875,140.40625,14.85,517.0,17539.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.58,1132.8,3.019,2.4463,4.416,1188.8,2.1221,15.085,420.8
2014-11-07 01:02:00,0.8532,32.76,1.5824,370.25,2876.0,0.8733,63.1,2031.25,1.2382,119.1171875,230.975,88.55,0.008672,187.75,575.0,165.45,1802.5,989.1,16895.0,16950.0,4173.0,1175.3,1034.25,15.84,1.0283,396.4,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.58,1132.9,3.019,2.4463,4.416,1188.8,2.1221,15.08,420.8
2014-11-07 01:03:00,0.8532,32.76,1.5823,370.25,2876.0,0.8732,63.1,2031.25,1.2382,119.1171875,230.975,88.55,0.008672,187.75,575.0,165.45,1802.5,989.1,16900.0,16950.0,4173.0,1175.3,1035.0,15.84,1.0283,396.5,109.6796875,125.90625,155.71875,140.40625,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.6,1133.2,3.019,2.4463,4.419,1189.4,2.1221,15.09,420.8
2014-11-07 01:04:00,0.8532,32.76,1.5823,370.25,2876.0,0.8732,63.1,2031.0,1.2382,119.1328125,230.975,88.55,0.008672,187.75,575.0,165.45,1802.5,989.1,16900.0,16950.0,4172.75,1175.0,1034.75,15.84,1.0283,396.7,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17535.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.58,1133.7,3.021,2.4463,4.419,1189.7,2.1221,15.085,420.8
2014-11-07 01:05:00,0.8532,32.74,1.5823,370.25,2876.0,0.8733,63.1,2031.25,1.2381,119.125,230.975,88.55,0.00867,187.75,575.0,165.45,1802.5,989.1,16915.0,16965.0,4172.75,1175.0,1035.0,15.84,1.0283,397.5,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17537.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.58,1133.3,3.021,2.4463,4.422,1188.8,2.1221,15.085,420.8
2014-11-07 01:06:00,0.8534,32.74,1.5823,370.0,2876.0,0.8734,63.1,2031.5,1.2382,119.125,230.975,88.55,0.00867,187.75,575.0,165.45,1802.5,989.1,16915.0,16965.0,4173.25,1175.2,1034.75,15.84,1.0283,396.9,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17538.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.56,1133.4,3.02,2.4463,4.427,1189.1,2.1221,15.08,420.8
2014-11-07 01:07:00,0.8534,32.74,1.5822,370.0,2876.0,0.8734,63.1,2031.25,1.2382,119.125,230.975,88.55,0.00867,187.75,575.0,165.45,1802.5,989.1,16920.0,16970.0,4173.25,1175.4,1034.75,15.84,1.0283,396.9,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17537.0,151.12,128.14,145.16,77.61,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.56,1133.4,3.0205,2.4463,4.43,1188.8,2.1221,15.085,420.8
2014-11-07 01:08:00,0.8534,32.74,1.5822,370.25,2876.0,0.8734,63.1,2031.5,1.2382,119.125,230.975,88.55,0.00867,187.75,575.0,165.45,1802.5,989.1,16920.0,16970.0,4173.5,1175.4,1034.75,15.84,1.0283,397.7,109.6796875,125.90625,155.71875,140.40625,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.31,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.54,1133.5,3.0205,2.4463,4.4319999999999995,1189.8,2.1221,15.085,420.8
2014-11-07 01:09:00,0.8534,32.77,1.5824,370.5,2876.0,0.8734,63.1,2031.75,1.2382,119.125,230.975,88.55,0.008669,187.75,575.0,165.45,1802.5,989.1,16920.0,16970.0,4173.25,1175.1,1034.75,15.84,1.0283,398.0,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17538.0,151.12,128.14,145.16,77.61,82.31,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.53,1133.5,3.0205,2.4463,4.435,1189.8,2.1221,15.09,420.8
2014-11-07 01:10:00,0.8533,32.76,1.5822,370.5,2876.0,0.8733,63.1,2031.25,1.238,119.125,230.975,88.55,0.008666,187.75,575.0,165.45,1802.5,989.1,16925.0,16970.0,4173.75,1175.4,1034.25,15.84,1.0281,397.2,109.6796875,125.921875,155.71875,140.4375,14.85,517.0,17537.0,151.12,128.14,145.16,77.61,82.31,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.52,1133.3,3.019,2.4463,4.431,1189.8,2.1221,15.085,420.8
2014-11-07 01:11:00,0.8532,32.75,1.5822,370.25,2876.0,0.8733,63.1,2031.5,1.238,119.125,230.975,88.55,0.008666,187.75,575.0,165.45,1802.5,989.1,16920.0,16970.0,4173.25,1175.2,1033.25,15.84,1.0281,397.1,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17538.0,151.12,128.14,145.16,77.5,82.3,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.5,1133.1,3.0195,2.4463,4.434,1189.3,2.1221,15.095,420.8
2014-11-07 01:12:00,0.8532,32.7,1.5822,370.0,2876.0,0.8733,63.1,2031.5,1.2381,119.125,230.975,88.55,0.008667,187.75,575.0,165.45,1802.5,985.2,16925.0,16970.0,4173.25,1175.2,1032.0,15.84,1.0282,396.9,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17538.0,151.12,128.14,145.16,77.5,82.31,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.48,1133.1,3.02,2.4463,4.433,1189.3,2.1221,15.09,420.8
2014-11-07 01:13:00,0.8533,32.68,1.5821,370.0,2876.0,0.8733,63.1,2031.75,1.2382,119.125,230.975,88.55,0.008669,187.75,575.0,165.45,1802.5,985.2,16920.0,16970.0,4173.25,1175.2,1031.75,15.84,1.0284,397.0,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17539.0,151.12,128.14,145.16,77.5,82.31,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.48,1133.4,3.0195,2.4462,4.43,1189.7,2.1221,15.09,420.8
2014-11-07 01:14:00,0.8533,32.68,1.5821,370.0,2876.0,0.8733,63.1,2031.5,1.2383,119.125,230.975,88.55,0.008668,187.75,575.0,165.45,1802.5,985.2,16930.0,16975.0,4173.25,1175.2,1032.0,15.84,1.0285,397.0,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17538.0,151.12,128.14,145.16,77.5,82.31,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.47,1133.7,3.0195,2.4462,4.428999999999999,1190.1,2.1221,15.105,420.8
2014-11-07 01:15:00,0.8533,32.67,1.5821,370.0,2876.0,0.8733,63.1,2031.75,1.2383,119.125,230.975,88.55,0.008667,187.75,575.0,165.45,1802.5,985.2,16935.0,16980.0,4173.25,1175.2,1032.0,15.84,1.0285,397.3,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17538.0,151.12,128.14,145.16,77.5,82.32,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.48,1133.5,3.0195,2.4462,4.43,1190.5,2.1221,15.105,420.8
2014-11-07 01:16:00,0.8533,32.67,1.5821,370.0,2876.0,0.8733,63.1,2031.5,1.2382,119.125,230.975,88.55,0.008666,187.75,575.0,165.45,1802.5,985.2,16935.0,16980.0,4173.5,1175.2,1032.0,15.84,1.0284,397.1,109.671875,125.921875,155.71875,140.40625,14.85,517.0,17538.0,151.12,128.14,145.16,77.5,82.31,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.48,1133.0,3.0195,2.4462,4.428999999999999,1190.5,2.1221,15.085,420.8
2014-11-07 01:17:00,0.8533,32.67,1.5821,370.0,2876.0,0.8733,63.1,2031.5,1.2383,119.1328125,230.975,88.55,0.008667,187.75,575.0,165.45,1802.5,985.2,16940.0,16985.0,4173.5,1175.2,1032.25,15.84,1.0285,397.0,109.671875,125.921875,155.71875,140.40625,14.85,517.0,17539.0,151.12,128.14,145.16,77.5,82.33,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.5,1133.0,3.0195,2.4468,4.428999999999999,1190.5,2.1221,15.065,420.8
2014-11-07 01:18:00,0.8533,32.67,1.5821,369.75,2876.0,0.8733,63.1,2031.75,1.2383,119.1328125,230.975,88.55,0.008667,187.75,575.0,165.45,1802.5,985.2,16940.0,16985.0,4173.75,1175.2,1032.25,15.84,1.0285,396.9,109.671875,125.9375,155.71875,140.40625,14.85,517.0,17540.0,151.12,128.14,145.16,77.51,82.33,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.5,1132.8,3.019,2.4468,4.428999999999999,1190.5,2.1221,15.07,420.8
2014-11-07 01:19:00,0.8533,32.67,1.5821,369.75,2876.0,0.8733,63.1,2032.0,1.2384,119.125,230.975,88.55,0.008667,187.75,575.0,165.45,1802.5,985.2,16940.0,16985.0,4174.25,1175.4,1032.5,15.84,1.0285,396.9,109.671875,125.921875,155.71875,140.40625,14.85,517.0,17541.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1132.7,3.0185,2.4468,4.428999999999999,1189.4,2.1221,15.07,420.8
2014-11-07 01:20:00,0.8533,32.67,1.5821,369.75,2876.0,0.8733,63.1,2032.25,1.2383,119.125,230.975,88.55,0.008666,187.75,575.0,165.45,1802.5,985.2,16940.0,16985.0,4174.75,1175.6,1032.5,15.84,1.0285,396.6,109.671875,125.921875,155.71875,140.40625,14.85,517.0,17545.0,151.12,128.14,145.16,77.51,82.35,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.5,1132.8,3.0185,2.4468,4.428999999999999,1189.4,2.1221,15.065,420.8
2014-11-07 01:21:00,0.8531,32.69,1.5821,370.0,2876.0,0.8733,63.1,2032.25,1.2382,119.125,230.975,88.55,0.008665,187.75,575.0,165.45,1802.5,985.2,16940.0,16990.0,4175.0,1175.6,1033.5,15.84,1.0284,396.6,109.671875,125.921875,155.71875,140.4375,14.85,517.0,17543.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.49,1133.1,3.019,2.4468,4.428999999999999,1189.1,2.1221,15.07,420.8
2014-11-07 01:22:00,0.8531,32.74,1.5822,370.0,2876.0,0.8733,63.1,2032.25,1.2382,119.125,230.975,88.55,0.008666,187.75,575.0,165.45,1802.5,985.2,16940.0,16990.0,4175.25,1175.7,1034.5,15.84,1.0284,396.8,109.671875,125.90625,155.71875,140.40625,14.85,517.25,17543.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.48,1133.0,3.018,2.4468,4.422,1189.1,2.1221,15.07,420.8
2014-11-07 01:23:00,0.8529,32.74,1.5822,370.0,2876.0,0.8733,63.1,2032.5,1.2381,119.125,230.975,88.55,0.008662999999999999,187.75,575.0,165.45,1802.5,985.2,16945.0,16990.0,4176.0,1175.7,1034.5,15.84,1.0284,396.8,109.671875,125.90625,155.71875,140.40625,14.85,517.25,17544.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.49,1132.8,3.0185,2.4468,4.4239999999999995,1189.1,2.1221,15.07,420.8
2014-11-07 01:24:00,0.8528,32.74,1.5823,370.0,2876.0,0.8733,63.1,2032.25,1.238,119.125,230.975,88.55,0.008664,187.75,575.0,165.45,1802.5,985.2,16940.0,16980.0,4175.75,1175.6,1034.5,15.84,1.0283,396.8,109.671875,125.921875,155.71875,140.40625,14.85,517.25,17544.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.49,1132.8,3.0185,2.4468,4.4239999999999995,1189.1,2.1221,15.065,420.8
2014-11-07 01:25:00,0.8529,32.74,1.5823,370.0,2876.0,0.8733,63.1,2032.25,1.2383,119.125,230.975,88.55,0.008665,187.75,575.0,165.45,1802.5,985.2,16935.0,16975.0,4175.5,1175.7,1034.5,15.84,1.0285,396.8,109.671875,125.921875,155.71875,140.40625,14.85,517.25,17543.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.49,1133.3,3.0195,2.4468,4.4239999999999995,1189.1,2.1221,15.075,420.8
2014-11-07 01:26:00,0.8532,32.74,1.5826,370.25,2876.0,0.8734,63.1,2032.0,1.2384,119.125,230.975,88.55,0.008666,187.75,575.0,165.45,1802.5,985.2,16930.0,16975.0,4175.5,1175.7,1034.25,15.84,1.0286,396.7,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17544.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1133.0,3.0195,2.4468,4.422,1189.5,2.1221,15.065,420.8
2014-11-07 01:27:00,0.8533,32.73,1.5825,370.0,2876.0,0.8734,63.1,2032.0,1.2384,119.125,230.975,88.55,0.008667,187.75,575.0,165.45,1802.5,985.2,16925.0,16975.0,4175.75,1175.5,1034.25,15.84,1.0286,396.6,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17544.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1133.5,3.0195,2.4468,4.423,1189.5,2.1221,15.08,420.8
2014-11-07 01:28:00,0.8533,32.71,1.5826,370.25,2876.0,0.8735,63.1,2032.25,1.2385,119.125,230.975,88.55,0.008668,187.75,575.0,165.45,1802.5,985.2,16920.0,16970.0,4176.0,1175.7,1033.25,15.84,1.0288,396.0,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17543.0,151.12,128.14,145.16,77.51,82.35,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1133.8,3.0185,2.4468,4.414,1189.5,2.1221,15.08,420.8
2014-11-07 01:29:00,0.8533,32.71,1.5827,370.25,2876.0,0.8735,63.1,2032.5,1.2386,119.125,230.975,88.55,0.008667,187.75,575.0,165.45,1802.5,985.2,16925.0,16975.0,4176.5,1175.7,1033.25,15.84,1.0287,396.1,109.6796875,125.921875,155.71875,140.4375,14.85,517.25,17544.0,151.12,128.14,145.16,77.51,82.35,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1133.5,3.0185,2.4468,4.416,1189.4,2.1221,15.07,420.8
2014-11-07 01:30:00,0.8534,32.71,1.5827,370.25,2876.0,0.8736,63.1,2032.25,1.2385,119.125,230.975,88.55,0.008669,187.75,575.0,165.45,1802.5,985.2,16920.0,16975.0,4176.75,1175.7,1033.5,15.84,1.0287,396.0,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17544.0,151.12,128.14,145.16,77.51,82.35,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1133.7,3.0185,2.4468,4.416,1189.2,2.1221,15.07,420.8
2014-11-07 01:31:00,0.8532,32.71,1.5826,370.5,2876.0,0.8735,63.1,2032.0,1.2385,119.125,230.975,88.55,0.008668,187.75,575.0,165.45,1802.5,985.2,16920.0,16970.0,4176.25,1175.7,1033.25,15.84,1.0287,395.8,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17545.0,151.12,128.14,145.16,77.51,82.34,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1133.8,3.018,2.4468,4.418,1189.0,2.1221,15.07,420.8
2014-11-07 01:32:00,0.8532,32.71,1.5826,370.5,2876.0,0.8735,63.1,2032.25,1.2383,119.1171875,230.975,88.55,0.008667,187.75,575.0,165.45,1802.5,985.2,16920.0,16970.0,4176.5,1175.7,1033.25,15.84,1.0287,395.8,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17543.0,151.12,128.14,145.16,77.51,82.36,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1133.9,3.018,2.4468,4.416,1189.0,2.1221,15.075,420.8
2014-11-07 01:33:00,0.8534,32.71,1.5827,370.5,2876.0,0.8735,63.1,2032.25,1.2384,119.1171875,230.975,88.55,0.008668,187.75,575.0,165.45,1802.5,985.2,16925.0,16970.0,4176.5,1175.6,1033.25,15.84,1.0285,395.8,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17542.0,151.12,128.14,145.16,77.51,82.33,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.51,1133.9,3.016,2.4468,4.416,1189.0,2.1221,15.075,420.8
2014-11-07 01:34:00,0.8535,32.73,1.5828,370.5,2876.0,0.8735,63.1,2032.25,1.2385,119.125,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,985.2,16915.0,16965.0,4176.25,1175.6,1034.0,15.84,1.0286,395.8,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17543.0,151.12,128.14,145.16,77.51,82.36,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.54,1134.3,3.018,2.4472,4.418,1189.8,2.1221,15.09,420.8
2014-11-07 01:35:00,0.8535,32.74,1.5829,370.5,2876.0,0.8736,63.1,2032.25,1.2385,119.125,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,985.2,16915.0,16960.0,4176.25,1175.6,1034.25,15.84,1.0286,396.0,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17543.0,151.12,128.14,145.16,77.51,82.39,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.54,1136.7,3.0185,2.4472,4.418,1192.5,2.1221,15.13,420.8
2014-11-07 01:36:00,0.8537,32.76,1.5829,370.5,2876.0,0.8735,63.1,2032.0,1.2387,119.125,230.975,88.55,0.008673,187.75,575.0,165.45,1802.5,985.2,16915.0,16960.0,4176.25,1175.6,1034.5,15.84,1.0288,396.0,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17541.0,151.12,128.14,145.16,77.51,82.37,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.58,1143.1,3.019,2.4475,4.418,1196.5,2.1221,15.215,420.8
2014-11-07 01:37:00,0.8535,32.76,1.583,370.5,2876.0,0.8734,63.1,2032.0,1.2387,119.125,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,985.2,16910.0,16955.0,4176.0,1175.6,1034.5,15.84,1.0288,396.1,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17541.0,151.12,128.14,145.16,77.51,82.37,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.63,1140.3,3.0195,2.4475,4.42,1194.8,2.1221,15.185,420.8
2014-11-07 01:38:00,0.8534,32.76,1.5829,370.5,2876.0,0.8733,63.1,2032.0,1.2387,119.125,230.975,88.55,0.008671,187.75,575.0,165.45,1802.5,985.2,16915.0,16955.0,4176.0,1175.6,1034.25,15.84,1.0289,396.1,109.6796875,125.921875,155.71875,140.40625,14.85,517.0,17541.0,151.12,128.14,145.16,77.51,82.39,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.62,1138.9,3.0195,2.4475,4.421,1193.7,2.1221,15.165,420.8
2014-11-07 01:39:00,0.8534,32.76,1.583,370.5,2876.0,0.8733,63.1,2032.25,1.2386,119.125,230.975,88.55,0.008674,187.75,575.0,165.45,1802.5,985.2,16915.0,16955.0,4176.25,1175.6,1035.5,15.84,1.0289,396.6,109.6796875,125.921875,155.71875,140.40625,14.85,517.25,17542.0,151.12,128.14,145.16,77.51,82.39,3113.0,110.98,19.4,740.5,2.4948,2.1416,2005.0,144.83,82.28,1921.0,77.64,1139.1,3.0195,2.4475,4.4239999999999995,1193.1,2.1233,15.19,420.8
