,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-08-07 00:54:00,111.265625,0.8358,36.68,1.6775,329.5,2848.0,0.9287,60.8,993.75,1.4365,114.515625,100.55,46.55,0.010491,134.3,526.0,88.75,10390.0,10380.0,1600.25,429.1,556.8,1075.75,19.93,0.94,343.8,108.08593700000002,115.625,116.1875,25.95,496.5,9220.0,121.24,115.23,97.88,71.6,74.46,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.9,2.7315,1.9335,3.7889999999999997,1254.0,2.0509,14.57,525.6
2009-08-07 00:55:00,111.265625,0.8358,36.68,1.6775,329.75,2848.0,0.9287,60.8,993.75,1.4366,114.50781200000002,100.55,46.55,0.010492,134.3,526.0,88.75,10390.0,10380.0,1600.25,429.1,556.8,1075.75,19.93,0.94,343.8,108.08593700000002,115.609375,116.15625,25.95,496.5,9220.0,121.24,115.23,97.88,71.6,74.46,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.9,2.731,1.9335,3.79,1254.0,2.0509,14.57,525.6
2009-08-07 00:56:00,111.265625,0.8358,36.68,1.6776,329.5,2848.0,0.9287,60.8,993.75,1.4366,114.5,100.55,46.55,0.010491,134.3,526.0,88.75,10390.0,10380.0,1600.0,429.1,556.8,1075.75,19.93,0.94,343.8,108.08593700000002,115.59375,116.09375,25.95,496.5,9221.0,121.24,115.23,97.88,71.6,74.46,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,964.0,2.731,1.9335,3.79,1261.6,2.0509,14.56,525.6
2009-08-07 00:57:00,111.265625,0.8359,36.68,1.6777,329.5,2848.0,0.9287,60.8,993.75,1.4366,114.5,100.55,46.55,0.010491,134.3,526.0,88.75,10390.0,10380.0,1600.0,429.1,556.8,1075.75,19.93,0.94,343.8,108.08593700000002,115.578125,116.109375,25.95,496.5,9220.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,964.0,2.732,1.9335,3.79,1261.6,2.0509,14.56,525.6
2009-08-07 00:58:00,111.265625,0.8359,36.68,1.6777,329.5,2848.0,0.9287,60.8,993.75,1.4366,114.5,100.55,46.55,0.010491,134.3,526.0,88.75,10390.0,10380.0,1600.0,429.1,556.4,1075.75,19.93,0.94,343.8,108.08593700000002,115.578125,116.109375,25.95,496.5,9220.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,963.9,2.731,1.9335,3.7880000000000003,1261.6,2.0509,14.56,525.6
2009-08-07 00:59:00,111.265625,0.8359,36.68,1.6778,330.0,2848.0,0.9287,60.8,993.75,1.4366,114.5,100.55,46.55,0.010491,134.3,526.0,88.75,10390.0,10380.0,1600.25,429.1,556.4,1075.75,19.93,0.94,343.8,108.078125,115.59375,116.109375,25.95,496.5,9220.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.9,2.731,1.9335,3.7880000000000003,1261.6,2.0509,14.565,525.6
2009-08-07 01:00:00,111.265625,0.8359,36.68,1.6778,330.0,2848.0,0.9287,60.8,994.0,1.4366,114.50781200000002,100.55,46.55,0.010490000000000001,134.3,526.0,88.75,10390.0,10380.0,1601.0,429.1,556.7,1075.75,19.93,0.94,343.8,108.08593700000002,115.59375,116.125,25.95,496.5,9223.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.7,2.729,1.9335,3.7880000000000003,1261.6,2.0509,14.56,525.6
2009-08-07 01:01:00,111.265625,0.8361,36.68,1.6777,330.0,2848.0,0.9287,60.8,994.0,1.4366,114.50781200000002,100.55,46.55,0.010489,134.3,526.0,88.75,10390.0,10380.0,1600.5,429.1,556.7,1075.75,19.93,0.94,343.8,108.08593700000002,115.59375,116.125,25.95,496.5,9224.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,963.8,2.7315,1.9335,3.7889999999999997,1260.0,2.0509,14.56,525.6
2009-08-07 01:02:00,111.265625,0.8361,36.83,1.6778,329.25,2848.0,0.9287,60.8,994.0,1.4366,114.50781200000002,100.55,46.55,0.010489,134.3,526.0,88.75,10390.0,10380.0,1601.0,429.1,556.7,1075.75,19.93,0.94,343.8,108.08593700000002,115.59375,116.125,25.95,496.5,9224.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,963.8,2.7315,1.9335,3.7889999999999997,1260.0,2.0509,14.565,525.6
2009-08-07 01:03:00,111.265625,0.836,36.83,1.6778,329.25,2848.0,0.9287,60.8,994.0,1.4366,114.49218700000002,100.55,46.55,0.010487999999999999,134.3,526.0,88.75,10390.0,10380.0,1601.0,429.1,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.59375,116.125,25.95,496.5,9224.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,964.0,2.7315,1.9335,3.7889999999999997,1260.0,2.0509,14.565,525.6
2009-08-07 01:04:00,111.265625,0.8361,36.83,1.6779,329.25,2848.0,0.9287,60.8,994.0,1.4367,114.49218700000002,100.55,46.55,0.010487999999999999,134.3,526.0,88.75,10390.0,10380.0,1601.25,429.1,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.59375,116.140625,25.95,496.5,9224.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,964.0,2.7315,1.9335,3.7889999999999997,1260.0,2.0509,14.565,525.6
2009-08-07 01:05:00,111.265625,0.8361,36.83,1.6778,329.25,2848.0,0.9287,60.8,994.0,1.4366,114.49218700000002,100.55,46.55,0.010487999999999999,134.3,526.0,88.75,10390.0,10380.0,1601.75,429.1,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.59375,116.140625,25.95,496.5,9223.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.7,2.732,1.9335,3.7889999999999997,1260.0,2.0509,14.57,525.6
2009-08-07 01:06:00,111.265625,0.836,36.83,1.6778,329.25,2848.0,0.9287,60.8,994.0,1.4366,114.5,100.55,46.55,0.010487999999999999,134.3,526.0,88.75,10390.0,10380.0,1601.75,425.0,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.59375,116.140625,25.95,496.5,9221.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.4,2.732,1.9335,3.787,1260.0,2.0509,14.57,525.6
2009-08-07 01:07:00,111.265625,0.836,36.83,1.6779,329.25,2848.0,0.9287,60.8,994.25,1.4365,114.5,100.55,46.55,0.010485,134.3,526.0,88.75,10390.0,10380.0,1601.75,425.0,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.609375,116.140625,25.95,496.5,9223.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.4,2.732,1.9335,3.7880000000000003,1260.0,2.0516,14.575,525.6
2009-08-07 01:08:00,111.265625,0.836,36.83,1.6778,329.25,2848.0,0.9287,60.8,994.5,1.4364,114.5,100.55,46.55,0.010485,134.3,526.0,88.75,10390.0,10380.0,1601.75,425.0,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.609375,116.15625,25.95,496.5,9223.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,963.5,2.7315,1.9335,3.7880000000000003,1260.0,2.0516,14.575,525.6
2009-08-07 01:09:00,111.265625,0.8361,36.83,1.678,329.5,2848.0,0.9287,60.8,994.25,1.4366,114.5,100.55,46.55,0.010485,134.3,526.0,88.75,10390.0,10380.0,1601.75,425.0,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.609375,116.140625,25.95,496.5,9224.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.67,963.5,2.7315,1.9335,3.786,1260.0,2.0516,14.57,525.6
2009-08-07 01:10:00,111.265625,0.836,36.83,1.6779,329.5,2848.0,0.9287,60.8,994.25,1.4363,114.5,100.55,46.55,0.010486,134.3,526.0,88.75,10390.0,10380.0,1601.75,425.0,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.609375,116.15625,25.95,496.5,9225.0,121.24,115.23,97.88,71.6,74.54,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.66,963.5,2.7315,1.9335,3.783,1260.0,2.0516,14.57,525.6
2009-08-07 01:11:00,111.265625,0.8362,36.83,1.6781,329.0,2848.0,0.9292,60.8,994.25,1.4364,114.5,100.55,46.55,0.010485,134.3,526.0,88.75,10390.0,10380.0,1601.75,425.0,556.7,1078.25,19.93,0.94,343.8,108.08593700000002,115.59375,116.15625,25.95,496.5,9225.0,121.24,115.23,97.88,71.6,74.54,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.65,963.6,2.7279,1.9335,3.783,1260.0,2.0516,14.57,525.6
2009-08-07 01:12:00,111.265625,0.8361,36.83,1.6783,329.0,2848.0,0.9292,60.8,994.25,1.436,114.5,100.55,46.55,0.010485,134.3,526.0,88.75,10390.0,10380.0,1601.5,425.0,556.7,1078.25,19.93,0.9397,343.8,108.08593700000002,115.609375,116.15625,25.95,496.5,9224.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.6,2.7285,1.9335,3.782,1260.0,2.0516,14.57,525.6
2009-08-07 01:13:00,111.265625,0.8359,36.83,1.6778,329.0,2848.0,0.9287,60.8,994.25,1.4361,114.5,100.55,46.55,0.010487,134.3,526.0,88.75,10390.0,10380.0,1601.0,425.0,556.7,1078.25,19.93,0.9396,343.8,108.08593700000002,115.609375,116.15625,25.95,496.5,9224.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.5,2.7265,1.9335,3.782,1260.0,2.0516,14.565,525.6
2009-08-07 01:14:00,111.265625,0.8359,36.83,1.6778,329.0,2848.0,0.9287,60.8,994.0,1.4361,114.50781200000002,100.55,46.55,0.010487,134.3,526.0,88.75,10390.0,10380.0,1601.0,425.0,556.7,1078.25,19.93,0.9396,343.8,108.08593700000002,115.609375,116.171875,25.95,496.5,9223.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.4,2.7265,1.9335,3.782,1260.0,2.0516,14.565,525.6
2009-08-07 01:15:00,111.265625,0.8358,36.83,1.6778,329.0,2848.0,0.9288,60.8,993.75,1.4359,114.50781200000002,100.55,46.55,0.010486,134.3,526.0,88.75,10390.0,10380.0,1601.0,425.0,556.7,1078.25,19.93,0.9395,343.8,108.08593700000002,115.625,116.171875,25.95,496.5,9223.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.5,2.7265,1.9335,3.781,1260.0,2.0516,14.565,525.6
2009-08-07 01:16:00,111.265625,0.836,36.83,1.6778,329.0,2848.0,0.9288,60.8,993.5,1.436,114.5,100.55,46.55,0.010486,134.3,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.7,1078.25,19.93,0.9395,343.8,108.08593700000002,115.609375,116.171875,25.95,496.5,9218.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.5,2.7285,1.9335,3.78,1260.0,2.0516,14.565,525.6
2009-08-07 01:17:00,111.265625,0.836,36.83,1.6778,329.0,2848.0,0.9288,60.8,993.25,1.436,114.5,100.55,46.55,0.010487999999999999,134.3,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.7,1078.25,19.93,0.9395,343.8,108.08593700000002,115.609375,116.171875,25.95,496.5,9218.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.5,2.7275,1.9335,3.78,1260.0,2.0516,14.56,525.6
2009-08-07 01:18:00,111.265625,0.836,36.83,1.6776,330.0,2848.0,0.9288,60.8,993.5,1.4359,114.5,100.55,46.55,0.010487999999999999,134.3,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.7,1078.25,19.93,0.9395,343.8,108.08593700000002,115.609375,116.171875,25.95,496.5,9219.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.5,2.7275,1.9335,3.779,1260.0,2.0516,14.56,525.6
2009-08-07 01:19:00,111.265625,0.836,36.83,1.6776,330.0,2848.0,0.9288,60.8,993.5,1.4358,114.5,100.55,46.55,0.010489,134.3,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.7,1078.25,19.93,0.9395,343.8,108.08593700000002,115.609375,116.15625,25.95,496.5,9219.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.0,2.7275,1.9335,3.779,1260.0,2.0516,14.565,525.6
2009-08-07 01:20:00,111.265625,0.8359,36.83,1.6776,330.0,2848.0,0.9288,60.8,993.5,1.4356,114.5,100.55,46.6,0.010487,134.3,526.0,88.75,10390.0,10380.0,1600.0,425.0,556.7,1078.25,19.93,0.9395,343.8,108.08593700000002,115.609375,116.140625,25.95,496.5,9219.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,963.4,2.7275,1.9335,3.779,1260.0,2.0516,14.57,525.6
2009-08-07 01:21:00,111.265625,0.8358,36.83,1.6774,330.0,2848.0,0.9288,60.8,993.5,1.4356,114.5,100.55,46.6,0.010487,134.3,526.0,88.75,10390.0,10380.0,1600.5,425.0,556.7,1078.25,19.93,0.9394,343.8,108.08593700000002,115.609375,116.140625,25.95,496.5,9218.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,963.4,2.727,1.9335,3.779,1260.0,2.0516,14.56,525.6
2009-08-07 01:22:00,111.265625,0.8358,36.83,1.6775,330.0,2848.0,0.9289,60.8,993.5,1.4357,114.49218700000002,100.55,46.6,0.010487999999999999,134.3,526.0,88.75,10390.0,10380.0,1600.5,425.0,556.7,1078.25,19.93,0.9394,343.8,108.08593700000002,115.609375,116.140625,25.95,496.5,9218.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.2,2.7279,1.9335,3.779,1260.0,2.0516,14.56,525.6
2009-08-07 01:23:00,111.265625,0.8357,36.83,1.6773,330.0,2848.0,0.9289,60.8,992.5,1.4358,114.50781200000002,100.55,46.6,0.010487999999999999,134.3,526.0,88.75,10390.0,10380.0,1599.5,425.0,556.1,1078.25,19.93,0.9394,343.8,108.08593700000002,115.625,116.1875,25.95,496.5,9213.0,121.24,115.23,97.88,71.6,74.53,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.6,963.3,2.7279,1.9335,3.779,1260.0,2.0516,14.56,525.6
2009-08-07 01:24:00,111.265625,0.8356,36.83,1.6773,330.0,2848.0,0.9289,60.8,992.75,1.4356,114.50781200000002,100.55,46.6,0.010491,134.3,526.0,88.75,10390.0,10380.0,1599.5,425.0,556.1,1078.25,19.93,0.9393,343.8,108.09375,115.625,116.203125,25.95,496.5,9211.0,121.24,115.23,97.88,71.6,74.53,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.61,963.0,2.7285,1.9335,3.779,1260.0,2.0516,14.56,525.6
2009-08-07 01:25:00,111.265625,0.8356,36.83,1.6774,330.0,2848.0,0.9289,60.8,992.75,1.4356,114.515625,100.55,46.6,0.010491,134.3,526.0,88.75,10390.0,10380.0,1599.25,425.0,556.1,1078.25,19.93,0.9393,343.8,108.09375,115.625,116.1875,25.95,496.5,9213.0,121.24,115.23,97.88,71.6,74.54,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.63,963.0,2.7285,1.9335,3.778,1260.0,2.0516,14.56,525.6
2009-08-07 01:26:00,111.265625,0.8357,36.83,1.6774,330.0,2848.0,0.9289,60.8,992.5,1.4356,114.515625,100.55,46.6,0.010491,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9393,343.8,108.09375,115.625,116.203125,25.95,496.5,9212.0,121.24,115.23,97.88,71.6,74.53,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.61,962.9,2.7275,1.9335,3.778,1260.0,2.0516,14.555,525.6
2009-08-07 01:27:00,111.265625,0.8356,36.83,1.6775,330.0,2848.0,0.9289,60.8,992.5,1.4358,114.50781200000002,100.55,46.6,0.010490000000000001,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9393,343.8,108.09375,115.625,116.203125,25.95,496.5,9212.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.0,2.729,1.9347,3.778,1260.0,2.0516,14.55,525.6
2009-08-07 01:28:00,111.265625,0.8359,36.83,1.6778,329.75,2848.0,0.929,60.8,992.75,1.4361,114.515625,100.55,46.6,0.010487,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9395,343.8,108.09375,115.625,116.203125,25.95,496.5,9212.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.6,963.1,2.7285,1.9347,3.778,1260.0,2.0516,14.565,525.6
2009-08-07 01:29:00,111.265625,0.8359,36.83,1.6775,329.75,2848.0,0.929,60.8,992.5,1.4359,114.50781200000002,100.55,46.6,0.010490000000000001,134.3,526.0,88.75,10390.0,10380.0,1599.25,425.0,556.1,1078.25,19.93,0.9396,343.8,108.09375,115.640625,116.203125,25.95,496.5,9211.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.61,963.3,2.7285,1.9347,3.783,1260.0,2.0516,14.555,525.6
2009-08-07 01:30:00,111.265625,0.8359,36.83,1.6776,329.75,2848.0,0.9288,60.8,992.75,1.4358,114.50781200000002,100.55,46.6,0.010489,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9396,343.8,108.09375,115.640625,116.203125,25.95,496.5,9212.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.61,963.4,2.727,1.9347,3.79,1260.0,2.0516,14.555,525.6
2009-08-07 01:31:00,111.265625,0.8359,36.83,1.6776,329.75,2848.0,0.9289,60.8,992.75,1.4358,114.50781200000002,100.55,46.6,0.010489,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9395,343.8,108.09375,115.640625,116.203125,25.95,496.5,9212.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.61,963.3,2.725,1.9347,3.7880000000000003,1260.0,2.0516,14.555,525.6
2009-08-07 01:32:00,111.265625,0.8359,36.83,1.6777,329.75,2848.0,0.9289,60.8,992.75,1.4358,114.50781200000002,100.55,46.6,0.010490000000000001,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9395,343.8,108.09375,115.640625,116.203125,25.95,496.5,9212.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.59,963.2,2.725,1.9347,3.786,1260.0,2.0516,14.555,525.6
2009-08-07 01:33:00,111.265625,0.8361,36.83,1.6777,329.75,2848.0,0.9289,60.8,993.0,1.4358,114.52343700000002,100.55,46.6,0.010491,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9395,343.8,108.09375,115.640625,116.203125,25.95,496.5,9212.0,121.24,115.23,97.88,71.6,74.55,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.6,963.1,2.725,1.9347,3.782,1260.0,2.0516,14.54,525.6
2009-08-07 01:34:00,111.265625,0.836,36.83,1.6776,329.75,2848.0,0.929,60.8,993.0,1.4357,114.52343700000002,100.55,46.6,0.010489,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9395,343.8,108.09375,115.640625,116.203125,25.95,496.5,9212.0,121.24,115.23,97.88,71.56,74.51,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.58,963.1,2.725,1.9347,3.782,1260.0,2.0516,14.54,525.6
2009-08-07 01:35:00,111.265625,0.8366,36.83,1.6784,329.75,2848.0,0.9292,60.8,993.75,1.4359,114.52343700000002,100.55,46.6,0.010489,134.3,526.0,88.75,10390.0,10380.0,1599.0,425.0,556.1,1078.25,19.93,0.9395,343.8,108.09375,115.640625,116.21875,25.95,496.5,9223.0,121.24,115.23,97.88,71.64,74.51,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.62,963.2,2.7294,1.9347,3.782,1260.0,2.0516,14.55,525.6
2009-08-07 01:36:00,111.265625,0.8364,36.83,1.6784,329.75,2848.0,0.9292,60.8,993.75,1.436,114.52343700000002,100.55,46.6,0.010489,134.3,526.0,88.75,10390.0,10380.0,1600.25,425.0,556.1,1078.25,19.93,0.9395,343.8,108.09375,115.640625,116.1875,25.95,496.5,9223.0,121.24,115.23,97.88,71.64,74.51,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.65,963.2,2.73,1.9347,3.782,1260.0,2.0516,14.565,525.6
2009-08-07 01:37:00,111.265625,0.8364,36.83,1.6781,329.75,2848.0,0.9291,60.8,993.75,1.4358,114.52343700000002,100.55,46.6,0.010489,134.3,526.0,88.75,10390.0,10380.0,1600.25,425.0,556.5,1078.25,19.93,0.9395,343.8,108.08593700000002,115.625,116.1875,25.95,496.5,9222.0,121.24,115.23,97.88,71.64,74.51,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.65,963.1,2.73,1.9347,3.782,1260.0,2.0516,14.565,525.6
2009-08-07 01:38:00,111.265625,0.8364,36.83,1.6783,329.75,2848.0,0.9291,60.8,993.75,1.436,114.52343700000002,100.55,46.6,0.010489,134.3,526.0,88.8,10390.0,10380.0,1600.75,425.0,556.5,1078.25,19.93,0.9395,343.8,108.08593700000002,115.625,116.203125,25.95,496.5,9222.0,121.24,115.23,97.88,71.64,74.51,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.65,963.1,2.73,1.9347,3.782,1260.0,2.057,14.565,525.6
2009-08-07 01:39:00,111.265625,0.8365,36.83,1.6783,329.75,2848.0,0.9291,60.8,994.0,1.4359,114.52343700000002,100.55,46.6,0.010489,134.3,526.0,88.8,10390.0,10380.0,1600.25,425.0,556.5,1078.25,19.93,0.9394,343.8,108.08593700000002,115.625,116.203125,25.95,496.5,9222.0,121.24,115.23,97.88,71.63,74.51,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.64,963.1,2.7294,1.9347,3.782,1260.0,2.0525,14.56,525.6
2009-08-07 01:40:00,111.265625,0.8365,36.83,1.6783,329.75,2848.0,0.9291,60.8,994.25,1.4359,114.52343700000002,100.55,46.6,0.010489,134.3,526.0,88.8,10390.0,10380.0,1600.75,425.0,556.6,1078.25,19.93,0.9394,343.8,108.08593700000002,115.625,116.203125,25.95,496.5,9227.0,121.24,115.23,97.88,71.75,74.62,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.8,963.1,2.7294,1.9347,3.7880000000000003,1260.0,2.0525,14.56,525.6
2009-08-07 01:41:00,111.265625,0.8365,36.83,1.6783,329.75,2848.0,0.9293,60.8,994.0,1.4358,114.52343700000002,100.55,46.6,0.010485,134.3,526.0,88.8,10390.0,10380.0,1600.5,425.0,556.6,1078.25,19.93,0.9394,343.8,108.08593700000002,115.625,116.1875,25.95,496.5,9227.0,121.24,115.23,97.88,71.75,74.62,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.73,963.2,2.732,1.9347,3.7889999999999997,1260.0,2.0525,14.555,525.6
2009-08-07 01:42:00,111.265625,0.8367,36.83,1.6785,329.75,2848.0,0.9293,60.8,994.75,1.4358,114.50781200000002,100.55,46.6,0.010485,134.3,526.0,88.8,10390.0,10380.0,1600.5,425.0,557.0,1078.25,19.93,0.9394,343.8,108.08593700000002,115.625,116.15625,25.95,496.5,9232.0,121.24,115.23,97.88,71.82,74.62,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.79,963.6,2.7315,1.9347,3.7889999999999997,1260.0,2.0525,14.555,525.6
2009-08-07 01:43:00,111.265625,0.8368,36.83,1.6785,329.75,2848.0,0.9295,60.8,994.25,1.436,114.50781200000002,100.55,46.6,0.010486,134.3,526.0,88.8,10390.0,10380.0,1600.25,425.0,557.0,1078.25,19.93,0.9394,343.8,108.08593700000002,115.609375,116.171875,25.95,496.5,9227.0,121.24,115.23,97.88,71.82,74.62,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.76,963.6,2.73,1.9347,3.7889999999999997,1260.0,2.0603,14.565,525.6
2009-08-07 01:44:00,111.265625,0.8372,36.83,1.6786,329.75,2848.0,0.9296,60.8,994.25,1.4363,114.50781200000002,100.55,46.6,0.010483,134.3,526.0,88.8,10390.0,10380.0,1600.5,425.0,557.3,1078.25,19.93,0.9395,343.8,108.08593700000002,115.609375,116.171875,25.95,496.5,9226.0,121.24,115.23,97.88,71.82,74.62,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.76,963.8,2.73,1.9347,3.7889999999999997,1260.0,2.0603,14.565,525.6
2009-08-07 01:45:00,111.265625,0.8369,36.83,1.6784,329.75,2848.0,0.9296,60.8,994.25,1.4362,114.50781200000002,100.55,46.6,0.010486,134.3,526.0,88.8,10390.0,10380.0,1600.5,425.0,557.3,1078.25,19.93,0.9396,343.8,108.08593700000002,115.609375,116.171875,25.95,496.5,9227.0,121.24,115.23,97.88,71.82,74.62,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.76,963.8,2.73,1.9347,3.79,1260.0,2.0603,14.57,525.6
2009-08-07 01:46:00,111.265625,0.8368,36.83,1.6785,329.75,2848.0,0.9296,60.8,994.25,1.4363,114.50781200000002,100.55,46.6,0.010485,134.3,526.0,88.8,10390.0,10380.0,1600.5,425.0,557.3,1078.25,19.93,0.9396,343.8,108.08593700000002,115.625,116.171875,25.95,496.5,9226.0,121.24,115.23,97.88,71.77,74.72,2649.0,107.78,1.9381,2.0439,1494.0,74.47,1748.0,71.78,963.6,2.7294,1.9347,3.7880000000000003,1260.0,2.0603,14.57,525.6
