,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-11-06 04:36:00,116.44921880000001,0.727,35.32,1.313,15510.0,410.25,2331.0,0.7652,69.54,3475.5,1.1856,125.828125,135.475,67.4,0.00967,108.7,566.5,108.275,1914.2,1166.6,24320.0,24330.0,11931.75,545.4,1648.2,1105.0,14.34,1.1101,388.2,158.75,110.421875,138.96875,220.25,174.8125,28.5,611.5,28123.0,176.46,135.84,229.54,38.2,40.39,3183.0,112.44,26.8,327.75,1.1568,1.1043,1324.0,170.56,40.39,1596.0,38.21,1949.1,3.147,1.157,2.9330000000000003,904.0,1.1037,25.445,388.2
2020-11-06 04:37:00,116.44921880000001,0.7266,35.33,1.3125,15495.0,410.25,2331.0,0.76505,69.54,3475.25,1.18525,125.8203125,135.475,67.4,0.009669,108.7,566.5,108.275,1914.2,1166.1,24320.0,24325.0,11931.25,545.4,1648.1,1105.0,14.35,1.1098,388.3,158.75,110.42578125,138.953125,220.21875,174.8125,28.5,611.5,28118.0,176.46,135.84,229.6,38.2,40.4,3182.0,112.44,26.75,327.75,1.1568,1.1043,1324.0,170.57,40.39,1596.0,38.21,1948.5,3.147,1.1568,2.9330000000000003,903.3,1.1037,25.43,388.2
2020-11-06 04:38:00,116.44921880000001,0.7265,35.3,1.313,15495.0,410.75,2331.0,0.765,69.54,3475.25,1.1852,125.828125,135.475,67.4,0.00967,108.7,566.5,108.275,1914.2,1165.9,24315.0,24325.0,11932.25,545.4,1648.3,1104.75,14.34,1.1099,388.1,158.75,110.42578125,138.953125,220.21875,174.8125,28.45,611.5,28120.0,176.46,135.84,229.64,38.2,40.39,3181.0,112.44,26.75,327.75,1.1568,1.1043,1324.0,170.57,40.39,1596.0,38.2,1948.4,3.147,1.1566,2.931,903.7,1.1036,25.425,388.2
2020-11-06 04:39:00,116.44921880000001,0.7266,35.32,1.3131,15495.0,410.25,2331.0,0.7651,69.53,3475.5,1.1854,125.828125,135.475,67.4,0.009672499999999999,108.6,566.5,108.275,1914.2,1166.0,24315.0,24330.0,11930.75,545.4,1648.1,1104.75,14.34,1.1101,388.1,158.75,110.42578125,138.953125,220.21875,174.8125,28.45,611.5,28118.0,176.47,135.85,229.66,38.2,40.41,3181.0,112.44,26.75,327.75,1.1568,1.1036,1324.0,170.58,40.39,1596.0,38.21,1949.4,3.1475,1.1569,2.9330000000000003,903.7,1.1041,25.45,388.4
2020-11-06 04:40:00,116.44921880000001,0.7266,35.29,1.3129,15545.0,410.5,2331.0,0.76505,69.52,3473.25,1.18525,125.828125,135.475,67.4,0.0096715,108.6,566.5,108.275,1913.0,1165.3,24305.0,24310.0,11927.25,545.4,1647.7,1104.75,14.34,1.1101,388.1,158.75,110.42578125,138.96875,220.21875,174.8125,28.5,611.5,28105.0,176.47,135.84,229.68,38.19,40.37,3177.0,112.44,26.85,327.5,1.1568,1.1036,1324.0,170.58,40.37,1596.0,38.17,1949.1,3.1455,1.1564,2.9330000000000003,903.8,1.1043,25.44,388.4
2020-11-06 04:41:00,116.44921880000001,0.7265,35.26,1.3126,15565.0,410.5,2331.0,0.76495,69.53,3472.5,1.1852,125.8203125,135.475,67.4,0.009672,108.7,566.5,108.275,1913.0,1164.9,24300.0,24310.0,11921.25,545.4,1646.7,1104.25,14.34,1.1097,388.1,158.734375,110.42578125,138.953125,220.1875,174.8125,28.5,611.5,28089.0,176.47,135.84,229.68,38.17,40.37,3177.0,112.435,26.9,327.5,1.1568,1.1036,1324.0,170.59,40.38,1599.0,38.17,1948.5,3.1455,1.1564,2.9330000000000003,903.0,1.1037,25.43,388.4
2020-11-06 04:42:00,116.44921880000001,0.7264,35.22,1.3126,15550.0,410.75,2331.0,0.76485,69.52,3470.0,1.1855,125.8125,135.475,67.4,0.0096735,108.65,566.5,108.275,1913.0,1164.4,24290.0,24300.0,11917.0,545.4,1646.0,1104.0,14.35,1.1099,387.9,158.703125,110.42578125,138.953125,220.15625,174.78125,28.6,611.25,28073.0,176.45,135.84,229.62,38.16,40.37,3175.0,112.44,26.95,327.5,1.1568,1.1036,1324.0,170.58,40.36,1600.0,38.17,1948.6,3.145,1.1562,2.932,902.0,1.1037,25.42,388.4
2020-11-06 04:43:00,116.44921880000001,0.7265,35.27,1.3127,15535.0,410.75,2331.0,0.7649,69.52,3470.0,1.1856,125.8203125,135.475,67.4,0.009672499999999999,108.65,566.5,108.275,1913.0,1164.2,24290.0,24295.0,11916.5,545.4,1646.0,1104.25,14.35,1.1101,387.8,158.71875,110.42578125,138.953125,220.15625,174.78125,28.6,611.5,28073.0,176.47,135.84,229.68,38.17,40.37,3176.0,112.44,26.95,327.5,1.1568,1.1036,1324.0,170.59,40.38,1600.0,38.17,1948.6,3.145,1.1562,2.932,902.5,1.104,25.42,388.0
2020-11-06 04:44:00,116.44921880000001,0.7267,35.28,1.313,15535.0,410.5,2331.0,0.76515,69.53,3472.25,1.18585,125.8203125,135.475,67.4,0.009674,108.7,566.5,108.275,1911.3,1164.8,24295.0,24300.0,11922.75,545.4,1646.6,1104.5,14.34,1.1101,387.9,158.703125,110.42578125,138.9375,220.125,174.75,28.5,611.5,28086.0,176.46,135.84,229.64,38.22,40.41,3177.0,112.44,26.9,327.75,1.1568,1.1036,1324.0,170.58,40.42,1600.0,38.22,1948.8,3.146,1.157,2.932,902.2,1.104,25.445,388.0
2020-11-06 04:45:00,116.44921880000001,0.7268,35.29,1.3131,15570.0,410.75,2331.0,0.76525,69.55,3473.25,1.186,125.8125,135.475,67.4,0.009674,108.75,566.5,108.275,1912.3,1165.4,24305.0,24315.0,11924.0,545.4,1646.6,1104.5,14.34,1.1103,387.9,158.6875,110.42578125,138.9375,220.0625,174.71875,28.5,611.5,28097.0,176.44,135.85,229.6,38.21,40.42,3178.0,112.44,26.9,327.75,1.1568,1.1036,1324.0,170.56,40.42,1600.0,38.21,1949.3,3.1475,1.1577,2.932,902.2,1.104,25.47,388.0
2020-11-06 04:46:00,116.4453125,0.727,35.29,1.3135,15585.0,410.25,2331.0,0.76535,69.53,3474.5,1.1862,125.8125,135.475,67.4,0.0096755,108.7,566.5,108.275,1913.1,1165.8,24305.0,24310.0,11932.75,545.4,1646.9,1104.5,14.34,1.1104,388.0,158.6875,110.421875,138.9375,220.0,174.71875,28.5,612.0,28109.0,176.43,135.83,229.56,38.19,40.41,3179.0,112.435,26.85,327.75,1.1569,1.1036,1324.0,170.56,40.39,1604.0,38.21,1949.3,3.148,1.1572,2.932,903.2,1.1037,25.47,388.0
2020-11-06 04:47:00,116.4453125,0.727,35.3,1.3138,15585.0,410.25,2335.0,0.7652,69.52,3473.25,1.18605,125.8125,135.475,67.4,0.009677,108.65,566.5,108.275,1913.1,1165.7,24300.0,24305.0,11931.0,545.4,1645.8,1104.5,14.34,1.1104,387.9,158.6875,110.42578125,138.9375,220.03125,174.71875,28.6,612.0,28091.0,176.44,135.83,229.58,38.2,40.41,3177.0,112.435,26.9,328.0,1.1569,1.1036,1324.0,170.56,40.41,1605.0,38.2,1949.2,3.146,1.1576,2.93,901.8,1.1043,25.465,388.0
2020-11-06 04:48:00,116.4453125,0.7271,35.3,1.3142,15585.0,410.75,2337.0,0.7652,69.51,3471.25,1.1862,125.8125,135.475,67.4,0.0096785,108.7,567.0,108.275,1913.1,1165.3,24285.0,24290.0,11925.25,545.4,1644.6,1104.75,14.35,1.1107,387.9,158.6875,110.42578125,138.9375,220.0625,174.71875,28.6,612.25,28074.0,176.44,135.83,229.58,38.16,40.37,3174.0,112.435,27.05,327.5,1.1556,1.1036,1324.0,170.55,40.37,1605.0,38.15,1949.0,3.145,1.156,2.926,901.3,1.1027,25.45,388.2
2020-11-06 04:49:00,116.4453125,0.727,35.31,1.3138,15585.0,411.0,2341.0,0.7652,69.52,3472.25,1.1861,125.8125,135.475,67.4,0.009677,108.7,567.5,108.275,1913.1,1165.4,24290.0,24295.0,11923.75,545.4,1645.4,1105.25,14.36,1.1103,388.1,158.6875,110.42578125,138.921875,219.9375,174.6875,28.6,612.5,28088.0,176.43,135.83,229.54,38.16,40.38,3175.0,112.435,27.0,327.5,1.1556,1.1036,1324.0,170.55,40.37,1612.0,38.16,1948.9,3.1455,1.156,2.928,901.9,1.1034,25.445,388.2
2020-11-06 04:50:00,116.4453125,0.7271,35.35,1.3139,15585.0,411.25,2336.0,0.76515,69.52,3473.0,1.18605,125.8125,135.475,67.4,0.0096775,108.65,568.25,108.275,1911.5,1165.4,24290.0,24295.0,11931.0,545.4,1645.6,1105.75,14.37,1.1104,388.3,158.671875,110.42578125,138.9375,219.875,174.65625,28.55,613.75,28094.0,176.43,135.83,229.56,38.17,40.38,3176.0,112.435,26.95,327.75,1.156,1.1036,1324.0,170.55,40.39,1611.0,38.17,1948.8,3.1465,1.1565,2.928,901.6,1.1032,25.44,388.8
2020-11-06 04:51:00,116.4453125,0.7272,35.34,1.3137,15590.0,411.25,2333.0,0.76525,69.54,3472.75,1.1862,125.8125,135.475,67.4,0.0096765,108.65,568.0,108.275,1911.8,1165.7,24295.0,24305.0,11927.25,545.4,1646.0,1105.5,14.37,1.1104,388.1,158.65625,110.42578125,138.9375,219.84375,174.65625,28.6,613.5,28098.0,176.41,135.82,229.5,38.25,40.46,3177.0,112.435,26.95,328.25,1.1584,1.1036,1324.0,170.54,40.44,1609.0,38.26,1949.0,3.147,1.1586,2.926,901.7,1.1033,25.455,388.9
2020-11-06 04:52:00,116.4453125,0.7272,35.34,1.3134,15610.0,411.25,2334.0,0.7651,69.52,3471.25,1.18615,125.8125,135.475,67.4,0.009675,108.65,567.75,108.275,1912.2,1165.3,24300.0,24305.0,11927.75,545.4,1644.6,1105.25,14.36,1.1103,388.1,158.6875,110.42578125,138.9375,219.96875,174.6875,28.6,613.0,28080.0,176.43,135.84,229.56,38.19,40.37,3175.0,112.435,27.0,327.75,1.1584,1.1036,1324.0,170.54,40.39,1607.0,38.17,1948.6,3.146,1.1568,2.929,902.0,1.1034,25.44,388.9
2020-11-06 04:53:00,116.4453125,0.7269,35.33,1.3134,15610.0,411.25,2334.0,0.76495,69.51,3469.25,1.18585,125.8203125,135.475,67.4,0.0096755,108.65,568.0,108.275,1912.2,1164.9,24285.0,24290.0,11925.0,545.4,1643.2,1105.25,14.37,1.1101,388.1,158.6875,110.42578125,138.9375,219.96875,174.6875,28.6,613.5,28058.0,176.44,135.84,229.56,38.08,40.3,3173.0,112.435,27.0,326.75,1.1532,1.1015,1324.0,170.55,40.31,1609.0,38.08,1948.4,3.145,1.1533,2.924,900.9,1.1031,25.435,388.8
2020-11-06 04:54:00,116.4453125,0.7266,35.31,1.3131,15610.0,410.75,2329.0,0.76465,69.51,3465.25,1.1855,125.8125,135.475,67.4,0.0096745,108.55,567.5,108.275,1910.0,1163.7,24270.0,24285.0,11907.5,545.4,1641.4,1104.5,14.36,1.11,388.0,158.6875,110.421875,138.9375,220.03125,174.71875,28.7,613.0,28031.0,176.44,135.83,229.56,38.04,40.25,3171.0,112.435,27.15,326.25,1.1517,1.1015,1324.0,170.55,40.25,1607.0,38.04,1947.3,3.141,1.1522,2.925,899.5,1.1,25.365,388.7
2020-11-06 04:55:00,116.4453125,0.7268,35.34,1.3136,15570.0,410.75,2330.0,0.76475,69.51,3466.25,1.18575,125.8125,135.475,67.4,0.009674,108.6,567.75,108.275,1910.0,1163.7,24275.0,24280.0,11914.75,545.4,1641.7,1104.75,14.35,1.1101,388.0,158.671875,110.421875,138.921875,219.90625,174.6875,28.7,613.25,28033.0,176.42,135.83,229.42,38.05,40.27,3171.0,112.435,27.1,326.25,1.1519,1.1015,1324.0,170.53,40.26,1607.0,38.06,1947.5,3.1425,1.152,2.925,899.8,1.1003,25.385,388.5
2020-11-06 04:56:00,116.4453125,0.7266,35.32,1.3132,15570.0,410.75,2330.0,0.7646,69.45,3463.0,1.18555,125.8046875,135.475,67.4,0.009672,108.65,567.75,108.275,1908.1,1162.9,24275.0,24280.0,11906.75,545.4,1640.6,1104.75,14.35,1.11,388.0,158.65625,110.42578125,138.921875,219.875,174.65625,28.75,613.25,28012.0,176.41,135.83,229.38,38.05,40.23,3169.0,112.435,27.15,326.25,1.1517,1.1015,1324.0,170.52,40.23,1607.0,38.02,1946.6,3.141,1.1515,2.925,898.8,1.1002,25.355,388.5
2020-11-06 04:57:00,116.4453125,0.7267,35.31,1.3131,15570.0,410.75,2330.0,0.7648,69.43,3461.5,1.1857,125.8046875,135.475,67.4,0.009673000000000001,108.6,567.75,108.275,1907.3,1162.6,24265.0,24275.0,11903.0,545.4,1639.9,1104.75,14.34,1.11,388.1,158.640625,110.421875,138.921875,219.8125,174.625,28.85,613.25,28003.0,176.4,135.82,229.32,38.0,40.22,3166.0,112.435,27.3,326.0,1.1506,1.1015,1324.0,170.52,40.21,1607.0,38.0,1947.4,3.142,1.1507,2.923,898.8,1.0991,25.37,388.3
2020-11-06 04:58:00,116.4453125,0.7267,35.28,1.3135,15570.0,410.5,2331.0,0.7649,69.4,3461.0,1.18605,125.796875,135.475,67.4,0.009674,108.6,567.75,108.275,1907.3,1162.8,24275.0,24280.0,11903.0,545.4,1640.1,1104.75,14.34,1.1103,388.1,158.625,110.421875,138.90625,219.75,174.59375,28.85,612.75,28000.0,176.4,135.82,229.26,37.96,40.14,3167.0,112.435,27.3,325.5,1.1493,1.0982,1324.0,170.51,40.15,1607.0,37.95,1948.5,3.143,1.1499,2.924,900.4,1.0975,25.395,388.3
2020-11-06 04:59:00,116.4453125,0.7267,35.28,1.3136,15570.0,410.5,2330.0,0.7649,69.4,3463.25,1.1859,125.8046875,135.475,67.4,0.0096745,108.6,567.75,108.275,1907.3,1163.2,24280.0,24285.0,11910.5,545.4,1640.7,1104.5,14.32,1.1102,388.0,158.625,110.42578125,138.90625,219.78125,174.59375,28.75,613.0,28017.0,176.4,135.82,229.28,37.96,40.15,3167.0,112.435,27.25,325.75,1.1493,1.0975,1324.0,170.51,40.15,1607.0,37.94,1948.6,3.144,1.1498,2.925,900.8,1.0975,25.4,388.0
2020-11-06 05:00:00,116.4453125,0.727,35.28,1.3144,15550.0,410.75,2331.0,0.76505,69.42,3463.0,1.1862,125.8046875,135.475,67.4,0.0096765,108.65,567.75,108.275,1907.3,1163.4,24275.0,24280.0,11905.25,545.4,1641.0,1105.0,14.33,1.1103,388.2,158.640625,110.42578125,138.90625,219.84375,174.625,28.75,613.0,28019.0,176.41,135.83,229.36,37.95,40.16,3165.0,112.435,27.3,325.75,1.1493,1.0975,1324.0,170.52,40.16,1608.0,37.95,1948.7,3.1435,1.1504,2.925,901.3,1.0976,25.41,388.0
2020-11-06 05:01:00,116.4453125,0.7267,35.29,1.3141,15540.0,410.75,2328.0,0.7649,69.43,3463.0,1.1861,125.8046875,135.475,67.4,0.009676,108.65,567.75,108.275,1907.3,1163.4,24280.0,24285.0,11902.5,545.4,1641.2,1105.25,14.34,1.1102,388.6,158.640625,110.42578125,138.921875,219.84375,174.625,28.75,612.75,28020.0,176.42,135.83,229.42,37.95,40.15,3168.0,112.435,27.2,325.75,1.1493,1.0975,1324.0,170.54,40.15,1607.0,37.93,1948.1,3.143,1.15,2.928,900.6,1.0972,25.395,388.0
2020-11-06 05:02:00,116.4453125,0.7269,35.31,1.3145,15540.0,410.75,2329.0,0.76505,69.44,3463.0,1.1864,125.8125,135.475,67.4,0.0096785,108.65,567.75,108.275,1907.3,1163.5,24280.0,24285.0,11910.5,545.4,1640.7,1105.75,14.34,1.1104,388.5,158.6875,110.42578125,138.9375,220.0,174.71875,28.75,612.75,28015.0,176.45,135.84,229.48,37.93,40.15,3167.0,112.435,27.2,325.75,1.1493,1.0975,1324.0,170.55,40.15,1607.0,37.93,1948.9,3.1445,1.1498,2.93,901.6,1.0972,25.425,388.0
2020-11-06 05:03:00,116.4453125,0.7266,35.26,1.3139,15600.0,410.75,2329.0,0.76475,69.45,3458.75,1.18605,125.8125,135.475,67.4,0.009677,108.65,567.75,108.275,1907.3,1162.9,24270.0,24275.0,11902.0,545.4,1637.7,1105.0,14.34,1.1103,388.3,158.6875,110.42578125,138.9375,220.03125,174.71875,28.85,612.5,27969.0,176.46,135.84,229.58,37.9,40.12,3165.0,112.435,27.25,325.75,1.1493,1.0975,1324.0,170.56,40.12,1607.0,37.88,1947.7,3.1435,1.1497,2.928,900.8,1.0973,25.39,388.1
2020-11-06 05:04:00,116.4453125,0.7268,35.26,1.3141,15605.0,410.0,2327.0,0.7648,69.41,3459.0,1.1859,125.8125,135.475,67.4,0.0096785,108.65,566.5,108.275,1907.3,1162.9,24270.0,24275.0,11871.75,545.4,1639.4,1104.25,14.34,1.1103,388.2,158.671875,110.42578125,138.9375,220.03125,174.6875,28.85,612.0,27998.0,176.45,135.83,229.52,37.87,40.1,3166.0,112.435,27.3,325.75,1.1489,1.0975,1324.0,170.55,40.1,1607.0,37.87,1948.7,3.1425,1.1498,2.926,900.0,1.0966,25.405,388.0
2020-11-06 05:05:00,116.4453125,0.7268,35.22,1.3136,15600.0,410.0,2325.0,0.7648,69.46,3459.75,1.18575,125.8125,135.475,67.4,0.009677,108.65,566.5,108.275,1907.3,1163.3,24270.0,24275.0,11885.75,545.4,1639.1,1104.0,14.34,1.1101,387.9,158.6875,110.42578125,138.9375,220.09375,174.71875,28.8,611.5,27992.0,176.45,135.83,229.56,37.87,40.06,3166.0,112.435,27.2,325.25,1.1489,1.0975,1324.0,170.56,40.06,1605.0,37.83,1948.0,3.1415,1.1484,2.927,900.1,1.0966,25.38,388.0
2020-11-06 05:06:00,116.4453125,0.7268,35.25,1.3136,15590.0,410.0,2323.0,0.7649,69.44,3462.75,1.1858,125.8125,135.475,67.4,0.0096755,108.6,565.5,108.275,1907.3,1163.9,24280.0,24280.0,11892.5,545.4,1639.6,1104.25,14.34,1.1102,388.1,158.671875,110.42578125,138.921875,220.125,174.71875,28.8,611.5,28017.0,176.45,135.84,229.54,37.84,40.08,3169.0,112.435,27.15,325.5,1.1489,1.096,1324.0,170.56,40.06,1603.0,37.86,1947.2,3.144,1.149,2.926,900.0,1.0959,25.365,388.0
2020-11-06 05:07:00,116.4453125,0.7269,35.24,1.3136,15590.0,410.0,2322.0,0.76495,69.44,3465.5,1.1859,125.8125,135.475,67.4,0.009677,108.65,565.5,108.275,1907.3,1164.6,24290.0,24300.0,11901.25,545.4,1640.6,1104.0,14.34,1.1101,388.0,158.671875,110.42578125,138.921875,220.0625,174.71875,28.7,611.5,28039.0,176.45,135.83,229.54,37.84,40.07,3172.0,112.435,27.1,325.5,1.1489,1.096,1324.0,170.55,40.08,1603.0,37.86,1947.8,3.1465,1.1487,2.932,901.1,1.0957,25.38,388.0
2020-11-06 05:08:00,116.4453125,0.727,35.24,1.3133,15590.0,409.25,2324.0,0.7649,69.46,3464.0,1.18585,125.8125,135.475,67.4,0.0096745,108.6,566.25,108.275,1909.8,1165.0,24290.0,24295.0,11894.75,545.4,1640.1,1103.5,14.35,1.1101,387.9,158.6875,110.42578125,138.921875,220.09375,174.71875,28.65,611.5,28033.0,176.44,135.83,229.52,37.8,40.05,3172.0,112.435,27.1,325.25,1.1482,1.096,1324.0,170.55,40.05,1603.0,37.8,1947.9,3.145,1.1483,2.93,900.4,1.0962,25.375,388.0
2020-11-06 05:09:00,116.4453125,0.7269,35.23,1.3134,15590.0,409.25,2324.0,0.76495,69.46,3464.25,1.18605,125.8125,135.475,67.4,0.009674,108.6,564.75,108.275,1910.7,1165.0,24285.0,24295.0,11895.25,545.4,1639.7,1103.0,14.35,1.1102,387.7,158.6875,110.42578125,138.9375,220.09375,174.71875,28.65,610.5,28034.0,176.42,135.83,229.5,37.76,39.99,3170.0,112.435,27.1,325.0,1.1465,1.095,1324.0,170.53,39.99,1603.0,37.76,1948.2,3.145,1.147,2.9330000000000003,900.7,1.0948,25.385,388.0
2020-11-06 05:10:00,116.4453125,0.7271,35.23,1.3134,15590.0,409.25,2323.0,0.765,69.45,3464.5,1.1863,125.8125,135.475,67.4,0.0096755,108.55,565.0,108.275,1910.7,1165.3,24290.0,24290.0,11889.25,545.4,1640.4,1103.0,14.35,1.1103,387.7,158.6875,110.42578125,138.9375,220.125,174.75,28.65,610.5,28043.0,176.42,135.82,229.5,37.74,39.94,3171.0,112.435,27.15,324.75,1.1465,1.095,1324.0,170.54,39.97,1603.0,37.74,1947.9,3.1465,1.1463,2.935,900.8,1.0936,25.39,388.0
2020-11-06 05:11:00,116.4453125,0.7271,35.23,1.3135,15590.0,409.25,2322.0,0.765,69.44,3465.75,1.18625,125.8125,135.475,67.4,0.0096775,108.5,564.75,108.275,1909.3,1165.3,24295.0,24300.0,11894.75,545.4,1641.4,1102.75,14.35,1.1103,387.7,158.6875,110.42578125,138.9375,220.125,174.75,28.6,610.25,28049.0,176.43,135.82,229.52,37.7,39.9,3172.0,112.435,27.05,324.5,1.1458,1.0924,1324.0,170.54,39.91,1603.0,37.69,1948.5,3.1475,1.1453,2.935,900.8,1.0926,25.425,388.0
2020-11-06 05:12:00,116.4453125,0.7272,35.24,1.3134,15630.0,409.25,2321.0,0.7651,69.41,3466.75,1.18635,125.8125,135.475,67.4,0.0096775,108.5,564.25,108.275,1909.3,1165.6,24295.0,24295.0,11901.5,545.4,1642.0,1102.75,14.37,1.1104,387.7,158.6875,110.42578125,138.9375,220.1875,174.78125,28.5,610.25,28054.0,176.42,135.82,229.54,37.78,39.98,3172.0,112.435,27.1,324.75,1.1458,1.0944,1324.0,170.54,39.97,1600.0,37.78,1948.9,3.147,1.1468,2.9330000000000003,901.5,1.0937,25.435,388.5
2020-11-06 05:13:00,116.4453125,0.7271,35.22,1.3134,15655.0,408.75,2321.0,0.7652,69.45,3467.0,1.18645,125.8125,135.475,67.4,0.009677,108.55,564.5,108.275,1911.0,1165.7,24295.0,24300.0,11903.75,545.4,1642.0,1102.25,14.38,1.1105,387.5,158.703125,110.42578125,138.9375,220.21875,174.78125,28.5,610.25,28050.0,176.44,135.83,229.58,37.78,39.97,3171.0,112.435,27.05,324.75,1.1465,1.0944,1324.0,170.56,39.97,1600.0,37.78,1948.9,3.1455,1.1467,2.932,901.1,1.0946,25.445,388.7
2020-11-06 05:14:00,116.4453125,0.7271,35.19,1.3131,15685.0,408.75,2320.0,0.76505,69.45,3467.5,1.1867,125.8125,135.475,67.4,0.0096765,108.55,563.75,108.275,1911.0,1165.8,24295.0,24300.0,11907.0,545.4,1642.2,1102.0,14.36,1.1106,387.4,158.703125,110.42578125,138.9375,220.21875,174.78125,28.5,609.5,28051.0,176.44,135.83,229.6,37.59,39.82,3173.0,112.435,27.05,323.75,1.1454,1.0944,1324.0,170.56,39.83,1600.0,37.6,1948.7,3.144,1.1436,2.9330000000000003,900.9,1.0908,25.445,388.8
2020-11-06 05:15:00,116.4453125,0.7271,35.2,1.313,15700.0,408.75,2320.0,0.76505,69.45,3467.75,1.1866,125.8125,135.475,67.4,0.009678,108.55,563.75,108.275,1911.0,1165.5,24295.0,24300.0,11909.25,545.4,1642.4,1102.25,14.37,1.1107,387.4,158.703125,110.42578125,138.9375,220.21875,174.8125,28.45,609.5,28056.0,176.45,135.83,229.58,37.57,39.8,3174.0,112.435,27.0,323.75,1.1437,1.0944,1324.0,170.55,39.81,1600.0,37.58,1948.9,3.1435,1.1432,2.931,900.7,1.0905,25.44,388.8
2020-11-06 05:16:00,116.4453125,0.727,35.2,1.313,15685.0,409.0,2319.0,0.7651,69.45,3467.75,1.18665,125.8125,135.475,67.4,0.0096755,108.5,564.0,108.275,1911.4,1165.6,24295.0,24300.0,11904.0,545.4,1642.7,1102.0,14.37,1.1107,387.4,158.6875,110.42578125,138.9375,220.15625,174.75,28.5,610.25,28059.0,176.43,135.83,229.52,37.66,39.88,3176.0,112.435,26.95,324.25,1.1445,1.0911,1324.0,170.53,39.88,1600.0,37.66,1948.9,3.1445,1.1453,2.935,900.7,1.0923,25.45,388.8
2020-11-06 05:17:00,116.4453125,0.727,35.19,1.313,15690.0,409.0,2320.0,0.7651,69.45,3466.75,1.18665,125.8125,135.475,67.4,0.009677,108.55,564.0,108.275,1911.9,1165.6,24290.0,24300.0,11900.0,545.4,1642.2,1102.0,14.38,1.1107,387.4,158.6875,110.42578125,138.9375,220.15625,174.75,28.5,610.25,28054.0,176.43,135.83,229.52,37.65,39.87,3174.0,112.435,27.05,324.25,1.1445,1.0911,1324.0,170.54,39.86,1600.0,37.66,1948.6,3.1445,1.1446,2.9339999999999997,901.1,1.0924,25.44,388.9
2020-11-06 05:18:00,116.4453125,0.7269,35.23,1.3128,15685.0,409.0,2318.0,0.765,69.43,3466.75,1.1864,125.8125,135.475,67.4,0.0096755,108.55,564.0,108.275,1911.9,1165.6,24295.0,24295.0,11903.25,545.4,1641.9,1102.5,14.38,1.1106,387.4,158.6875,110.42578125,138.921875,220.125,174.75,28.55,610.25,28051.0,176.43,135.83,229.5,37.68,39.89,3176.0,112.435,27.0,324.5,1.1445,1.0925,1324.0,170.54,39.88,1600.0,37.68,1948.5,3.144,1.1456,2.9339999999999997,901.3,1.0925,25.45,388.9
2020-11-06 05:19:00,116.4453125,0.7268,35.21,1.3123,15665.0,409.0,2320.0,0.76495,69.44,3466.25,1.1863,125.8125,135.475,67.4,0.0096745,108.55,563.75,108.275,1912.1,1165.3,24300.0,24305.0,11904.5,545.4,1641.7,1101.75,14.38,1.1105,387.4,158.6875,110.42578125,138.921875,220.03125,174.71875,28.55,610.0,28042.0,176.42,135.83,229.5,37.7,39.93,3175.0,112.435,27.0,324.5,1.1453,1.0925,1324.0,170.53,39.93,1600.0,37.71,1948.4,3.144,1.1464,2.9330000000000003,901.3,1.0929,25.465,388.9
2020-11-06 05:20:00,116.4453125,0.7267,35.24,1.3125,15675.0,409.0,2321.0,0.765,69.41,3465.5,1.1865,125.8046875,135.475,67.4,0.0096735,108.65,563.75,108.275,1912.1,1165.6,24300.0,24305.0,11900.0,545.4,1641.4,1102.5,14.38,1.1107,387.3,158.671875,110.42578125,138.921875,220.0,174.6875,28.55,610.25,28034.0,176.42,135.83,229.5,37.71,39.93,3175.0,112.435,27.05,324.5,1.1458,1.0935,1324.0,170.53,39.93,1600.0,37.71,1948.5,3.1445,1.1462,2.932,901.1,1.0936,25.47,388.9
2020-11-06 05:21:00,116.4453125,0.7269,35.24,1.3125,15685.0,409.0,2321.0,0.76515,69.4,3468.0,1.18665,125.8046875,135.475,67.4,0.009674,108.7,563.75,108.275,1911.8,1166.1,24300.0,24300.0,11903.0,545.4,1642.8,1103.0,14.38,1.1107,387.8,158.671875,110.421875,138.921875,219.96875,174.6875,28.55,610.5,28058.0,176.41,135.83,229.5,37.79,40.0,3177.0,112.435,27.0,325.25,1.1465,1.0935,1324.0,170.53,40.0,1600.0,37.79,1949.0,3.145,1.1477,2.931,901.2,1.0931,25.49,388.9
