,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-06-06 14:53:00,0.9622,64.35,1.9702,649.75,2869.0,0.9814,66.58,1370.25,1.5765,111.109375,112.3,74.275,0.009519,138.1,844.0,100.3,14080.0,14235.0,1997.5,648.0,744.3,1459.0,9.87,0.9805,372.0,105.84375,114.046875,114.515625,811.0,12273.0,112.08,106.56,88.34,138.92,137.93,3582.0,102.375,39630.0,35501.0,137.51,1559.0,138.94,902.5,3.63,3.981,12.72,2081.3,3.5524,17.52,340.5
2008-06-06 14:54:00,0.9623,64.35,1.9704,649.75,2871.0,0.9814,66.58,1370.5,1.5764,111.10156200000002,112.3,74.275,0.00952,138.1,844.0,100.3,14085.0,14235.0,1997.75,648.0,744.3,1459.0,9.87,0.9805,372.0,105.84375,114.046875,114.515625,811.0,12277.0,112.08,106.56,88.34,138.89,137.96,3582.0,102.375,39630.0,35501.0,137.51,1559.0,138.93,902.4,3.63,3.981,12.716,2081.3,3.5501,17.53,340.5
2008-06-06 14:55:00,0.9625,64.35,1.9701,649.75,2871.0,0.9813,66.58,1369.0,1.5764,111.109375,112.3,74.275,0.009521,138.1,844.0,100.3,14080.0,14215.0,1996.0,648.0,744.0,1459.0,9.87,0.9806,372.0,105.84375,114.0625,114.515625,811.0,12263.0,112.09,106.575,88.34,138.88,137.96,3579.0,102.375,39630.0,35501.0,137.51,1559.0,138.9,902.2,3.63,3.981,12.716,2081.3,3.5492,17.53,340.5
2008-06-06 14:56:00,0.9624,64.35,1.9701,649.75,2871.0,0.9811,66.63,1370.25,1.5762,111.109375,112.3,74.275,0.009518,138.1,844.0,100.3,14085.0,14215.0,1997.0,648.0,744.6,1459.0,9.88,0.9803,372.0,105.84375,114.03125,114.5,811.0,12272.0,112.1,106.575,88.34,138.99,137.96,3580.0,102.375,39630.0,35501.0,137.51,1559.0,138.98,902.5,3.63,3.9831,12.708,2081.3,3.5497,17.535,340.5
2008-06-06 14:57:00,0.9622,64.35,1.9702,649.75,2871.0,0.9811,66.63,1369.75,1.5759,111.08593700000002,112.3,74.275,0.009516,138.1,844.0,100.3,14085.0,14215.0,1997.5,648.0,744.5,1459.0,9.88,0.98,372.0,105.828125,114.0,114.453125,811.0,12269.0,112.07,106.55,88.34,138.87,137.96,3580.0,102.375,39630.0,35501.0,137.51,1559.0,138.87,903.4,3.63,3.9841,12.713,2081.3,3.5489,17.54,340.5
2008-06-06 14:58:00,0.9622,64.35,1.97,649.75,2871.0,0.9811,66.65,1368.75,1.5758,111.10156200000002,112.3,74.275,0.00952,138.0,844.0,100.3,14075.0,14215.0,1996.0,648.0,743.9,1459.0,9.88,0.9801,372.0,105.83593700000002,114.015625,114.46875,811.0,12262.0,112.08,106.55,88.34,138.87,137.96,3579.0,102.375,39630.0,35501.0,137.51,1559.0,138.87,903.1,3.63,3.9822,12.715,2081.3,3.5489,17.565,340.5
2008-06-06 14:59:00,0.9624,64.35,1.9697,649.75,2871.0,0.9812,66.65,1368.5,1.5756,111.07031200000002,112.3,74.275,0.009516,138.0,844.0,100.3,14070.0,14215.0,1995.75,648.0,743.3,1459.0,9.88,0.9799,372.0,105.82031200000002,113.96875,114.390625,811.0,12263.0,112.06,106.55,88.34,138.79,137.96,3579.0,102.375,39630.0,35501.0,137.51,1559.0,138.84,903.0,3.63,3.9815,12.708,2081.3,3.5468,17.56,340.5
2008-06-06 15:00:00,0.9628,64.35,1.9701,649.75,2871.0,0.9807,66.65,1368.25,1.5761,111.109375,112.3,74.275,0.009522,138.0,844.0,100.3,14065.0,14215.0,1995.5,648.0,743.2,1459.0,9.86,0.9804,372.0,105.84375,114.03125,114.453125,811.0,12261.0,112.07,106.55,88.34,138.82,137.96,3579.0,102.375,39630.0,35501.0,137.51,1559.0,138.82,903.1,3.63,3.981,12.708,2081.3,3.5484,17.55,340.5
2008-06-06 15:01:00,0.9625,64.35,1.9697,649.75,2871.0,0.9808,66.65,1370.0,1.5756,111.10156200000002,112.3,74.275,0.009516,138.0,844.0,100.3,14085.0,14205.0,1998.25,648.0,743.7,1459.0,9.86,0.9798,372.0,105.828125,114.015625,114.453125,811.0,12281.0,112.09,106.57,88.34,138.74,137.96,3581.0,102.375,39630.0,35501.0,137.51,1559.0,138.74,903.1,3.63,3.9788,12.709000000000001,2081.3,3.5467,17.55,340.5
2008-06-06 15:02:00,0.9623,64.35,1.9696,649.75,2871.0,0.9809,66.65,1370.75,1.5755,111.08593700000002,112.3,74.275,0.009516,138.0,844.0,100.3,14090.0,14205.0,1999.25,648.0,744.6,1459.0,9.86,0.98,372.0,105.828125,114.0,114.4375,811.0,12287.0,112.09,106.57,88.34,138.73,137.96,3584.0,102.375,39630.0,35501.0,137.51,1559.0,138.76,903.1,3.63,3.9792,12.707,2076.8,3.548,17.565,340.5
2008-06-06 15:03:00,0.9623,64.35,1.9698,649.75,2871.0,0.981,66.65,1371.25,1.5759,111.078125,112.3,74.275,0.009519,138.0,844.0,100.3,14090.0,14205.0,2000.0,648.0,744.3,1459.0,9.86,0.9802,372.0,105.82031200000002,114.0,114.421875,811.0,12288.0,112.09,106.57,88.34,138.73,137.96,3584.0,102.375,39630.0,35501.0,137.51,1559.0,138.78,903.1,3.63,3.976,12.707,2076.8,3.548,17.56,340.5
2008-06-06 15:04:00,0.9623,64.35,1.9697,649.75,2870.0,0.981,66.65,1370.0,1.576,111.09375,112.3,74.275,0.009522,138.0,844.0,100.3,14085.0,14205.0,1999.0,648.0,744.3,1459.0,9.86,0.9801,372.0,105.828125,114.015625,114.421875,811.0,12276.0,112.09,106.57,88.34,138.8,137.96,3582.0,102.375,39630.0,35501.0,137.51,1559.0,138.8,903.2,3.63,3.976,12.713,2077.5,3.548,17.56,340.5
2008-06-06 15:05:00,0.9622,64.35,1.97,649.75,2870.0,0.9809,66.65,1370.5,1.5758,111.08593700000002,112.3,74.275,0.009518,138.0,844.0,100.3,14080.0,14220.0,2000.25,648.0,744.6,1459.0,9.86,0.9799,372.0,105.82031200000002,114.0,114.421875,811.0,12279.0,112.09,106.57,88.34,138.79,137.9,3584.0,102.375,39630.0,35501.0,137.51,1559.0,138.8,903.4,3.63,3.976,12.712,2077.0,3.548,17.56,340.5
2008-06-06 15:06:00,0.9621,64.35,1.9698,649.75,2870.0,0.9812,66.65,1370.5,1.5758,111.08593700000002,112.3,74.275,0.009517,138.0,844.0,100.3,14075.0,14220.0,2000.75,648.0,744.6,1459.0,9.89,0.9801,372.0,105.82031200000002,114.0,114.40625,811.0,12281.0,112.09,106.57,88.34,138.95,137.9,3583.0,102.375,39630.0,35501.0,137.51,1559.0,138.95,903.5,3.63,3.976,12.719000000000001,2077.0,3.55,17.56,340.5
2008-06-06 15:07:00,0.9623,64.35,1.9699,649.75,2870.0,0.9812,66.65,1369.75,1.5758,111.08593700000002,112.3,74.275,0.009521,138.2,844.0,100.3,14070.0,14210.0,1999.0,648.0,744.5,1459.0,9.89,0.9801,372.0,105.828125,114.0,114.4375,811.0,12270.0,112.09,106.57,88.34,138.95,137.9,3580.0,102.37,39630.0,35501.0,137.51,1559.0,139.0,903.6,3.63,3.976,12.718,2077.0,3.55,17.55,340.5
2008-06-06 15:08:00,0.9625,64.35,1.97,649.75,2872.0,0.9813,66.65,1370.75,1.576,111.09375,112.3,74.275,0.009521,138.2,844.0,100.3,14070.0,14210.0,2000.0,648.0,744.4,1459.0,9.89,0.9803,372.0,105.828125,114.015625,114.453125,811.0,12277.0,112.09,106.55,88.34,139.0,137.98,3580.0,102.365,39630.0,35501.0,137.51,1559.0,139.0,903.6,3.634,3.984,12.718,2077.0,3.55,17.565,340.5
2008-06-06 15:09:00,0.9627,64.35,1.9703,649.75,2872.0,0.9813,66.65,1373.0,1.5758,111.078125,112.3,74.275,0.009516,138.2,844.0,100.3,14095.0,14220.0,2004.5,648.0,745.4,1459.0,9.86,0.9798,372.0,105.82031200000002,114.0,114.4375,811.0,12299.0,112.09,106.55,88.34,138.78,137.92,3585.0,102.365,39630.0,35501.0,137.51,1559.0,138.8,903.5,3.634,3.984,12.71,2077.0,3.547,17.535,340.5
2008-06-06 15:10:00,0.9626,64.35,1.9703,649.75,2872.0,0.9813,66.65,1374.0,1.5757,111.03125,112.3,74.275,0.009515000000000001,138.2,844.0,100.3,14110.0,14220.0,2007.5,648.0,747.5,1459.0,9.86,0.9799,372.0,105.796875,113.953125,114.375,811.0,12311.0,112.06,106.545,88.34,138.9,137.92,3588.0,102.365,39630.0,35501.0,137.51,1559.0,138.87,903.2,3.634,3.984,12.709000000000001,2077.0,3.548,17.535,340.5
2008-06-06 15:11:00,0.9627,64.35,1.9702,649.75,2870.0,0.9816,66.65,1376.0,1.5756,110.984375,112.3,74.275,0.009512,138.2,844.0,100.3,14120.0,14255.0,2011.0,648.0,749.8,1459.0,9.86,0.9798,372.0,105.77343700000002,113.890625,114.328125,811.0,12325.0,112.03,106.53,88.34,138.85,137.92,3590.0,102.36,39630.0,35501.0,137.51,1559.0,138.84,903.0,3.634,3.984,12.709000000000001,2077.0,3.548,17.525,340.5
2008-06-06 15:12:00,0.9626,64.35,1.9704,649.75,2870.0,0.9817,66.65,1375.0,1.5757,111.015625,112.3,74.275,0.009514,138.2,844.0,100.3,14115.0,14250.0,2009.25,648.0,748.6,1459.0,9.9,0.9799,372.0,105.78906200000002,113.921875,114.34375,811.0,12316.0,112.04,106.53,88.34,138.8,137.9,3589.0,102.36,39630.0,35501.0,137.51,1559.0,138.82,903.1,3.634,3.9806,12.703,2077.0,3.5485,17.545,340.5
2008-06-06 15:13:00,0.9626,64.35,1.9702,649.75,2870.0,0.9816,66.65,1374.5,1.5754,111.00781200000002,112.3,74.275,0.009514,138.2,844.0,100.3,14110.0,14250.0,2007.75,648.0,747.7,1459.0,9.85,0.9799,372.0,105.78125,113.921875,114.328125,811.0,12313.0,112.03,106.525,88.34,138.8,137.9,3589.0,102.36,39630.0,35501.0,137.51,1559.0,138.85,903.0,3.634,3.981,12.7,2077.0,3.547,17.535,340.5
2008-06-06 15:14:00,0.9628,64.35,1.9701,649.75,2865.0,0.9817,66.65,1374.5,1.5754,111.02343700000002,112.3,74.275,0.009512999999999999,138.2,844.0,100.3,14115.0,14250.0,2008.5,648.0,748.4,1459.0,9.88,0.9799,372.0,105.78906200000002,113.953125,114.375,811.0,12314.0,112.03,106.525,88.34,138.85,137.9,3589.0,102.375,39630.0,35501.0,137.51,1559.0,138.83,903.1,3.634,3.981,12.71,2077.0,3.547,17.535,340.5
2008-06-06 15:15:00,0.9627,64.35,1.9701,649.75,2865.0,0.9816,66.72,1374.75,1.5753,111.02343700000002,112.3,74.275,0.009512999999999999,138.05,844.0,100.3,14115.0,14250.0,2008.5,648.0,748.1,1459.0,9.88,0.9799,372.0,105.78906200000002,113.9375,114.359375,811.0,12316.0,112.04,106.525,88.34,138.92,137.9,3588.0,102.375,39630.0,35501.0,137.51,1559.0,138.92,903.4,3.634,3.9833,12.707,2077.0,3.547,17.535,340.5
2008-06-06 15:16:00,0.9626,64.35,1.9701,649.75,2865.0,0.9818,66.72,1373.0,1.5753,111.046875,112.3,74.275,0.009512,138.05,844.0,100.3,14100.0,14250.0,2006.25,648.0,747.5,1459.0,9.88,0.9799,372.0,105.796875,113.984375,114.40625,811.0,12300.0,112.04,106.525,88.34,138.84,137.9,3584.0,102.375,39630.0,35501.0,137.51,1559.0,138.9,903.5,3.63,3.985,12.706,2077.0,3.5481,17.52,340.5
2008-06-06 15:17:00,0.9625,64.35,1.9701,649.75,2865.0,0.9817,66.72,1372.5,1.5753,111.05468700000002,112.3,74.275,0.009514,138.05,844.0,100.3,14100.0,14250.0,2006.25,648.0,747.4,1459.0,9.88,0.9798,372.0,105.80468700000002,113.984375,114.4375,811.0,12297.0,112.05,106.525,88.34,138.99,138.11,3584.0,102.375,39630.0,35501.0,137.51,1559.0,139.0,903.4,3.63,3.9839,12.71,2077.0,3.5512,17.53,340.5
2008-06-06 15:18:00,0.9626,64.35,1.9699,649.75,2865.0,0.9818,66.72,1371.25,1.575,111.0625,112.3,74.275,0.009515000000000001,138.05,844.0,100.3,14090.0,14245.0,2005.25,648.0,747.3,1459.0,9.88,0.9799,372.0,105.80468700000002,114.015625,114.4375,811.0,12291.0,112.05,106.535,88.34,138.97,137.98,3582.0,102.375,39630.0,35501.0,137.51,1559.0,138.99,903.0,3.63,3.9845,12.7,2077.0,3.55,17.53,340.5
2008-06-06 15:19:00,0.9624,64.35,1.9698,649.75,2865.0,0.9816,66.72,1371.75,1.5751,111.046875,112.3,74.275,0.009512999999999999,138.05,844.0,100.3,14090.0,14225.0,2005.5,648.0,747.0,1459.0,9.88,0.9799,372.0,105.796875,114.0,114.421875,811.0,12292.0,112.07,106.535,88.34,138.96,138.03,3581.0,102.375,39630.0,35501.0,137.51,1559.0,138.97,903.5,3.63,3.9845,12.706,2077.0,3.55,17.555,340.5
2008-06-06 15:20:00,0.9624,64.35,1.9697,649.75,2865.0,0.9814,66.72,1372.0,1.5751,111.046875,112.3,74.275,0.009512999999999999,138.05,844.0,100.3,14090.0,14225.0,2006.25,648.0,747.0,1459.0,9.88,0.9799,372.0,105.796875,113.984375,114.421875,811.0,12297.0,112.06,106.54,88.34,138.96,138.03,3583.0,102.375,39630.0,35501.0,137.51,1559.0,138.92,903.9,3.63,3.986,12.708,2077.0,3.55,17.565,340.5
2008-06-06 15:21:00,0.9624,64.35,1.9697,649.75,2865.0,0.9813,66.72,1371.25,1.5751,111.05468700000002,112.3,74.275,0.009514,138.05,844.0,100.3,14095.0,14225.0,2006.0,648.0,747.2,1459.0,9.88,0.9798,372.0,105.796875,114.0,114.453125,811.0,12289.0,112.06,106.54,88.34,138.89,138.05,3581.0,102.375,39630.0,35501.0,137.51,1559.0,138.88,904.1,3.63,3.986,12.710999999999999,2077.0,3.549,17.565,340.5
2008-06-06 15:22:00,0.9622,64.35,1.9696,649.75,2865.0,0.9814,66.72,1371.0,1.5753,111.05468700000002,112.3,74.275,0.009514,138.05,844.0,100.3,14090.0,14225.0,2005.25,648.0,747.3,1459.0,9.88,0.9799,372.0,105.796875,113.984375,114.4375,811.0,12287.0,112.06,106.54,88.34,138.89,138.05,3579.0,102.37,39630.0,35501.0,137.51,1559.0,138.88,903.9,3.63,3.982,12.713,2077.0,3.549,17.565,340.5
2008-06-06 15:23:00,0.9622,64.35,1.9697,649.75,2865.0,0.9814,66.72,1371.0,1.5753,111.05468700000002,112.3,74.275,0.009514,138.05,844.0,100.3,14090.0,14225.0,2005.5,648.0,747.5,1459.0,9.88,0.98,372.0,105.796875,113.984375,114.4375,811.0,12285.0,112.08,106.54,88.34,138.89,138.05,3580.0,102.37,39630.0,35501.0,137.51,1559.0,138.9,904.5,3.63,3.9817,12.704,2077.0,3.549,17.57,340.5
2008-06-06 15:24:00,0.9622,64.35,1.9699,649.75,2865.0,0.9814,66.72,1370.75,1.5754,111.05468700000002,112.3,74.275,0.009514,138.05,844.0,100.3,14085.0,14225.0,2005.0,648.0,746.8,1459.0,9.88,0.9802,372.0,105.796875,114.0,114.4375,811.0,12282.0,112.09,106.545,88.34,138.95,138.08,3579.0,102.37,39630.0,35501.0,137.51,1559.0,138.99,904.7,3.63,3.982,12.702,2077.0,3.5505,17.58,340.5
2008-06-06 15:25:00,0.9622,64.35,1.9699,649.75,2865.0,0.9815,66.72,1369.25,1.5756,111.07031200000002,112.3,74.275,0.009518,138.05,844.0,100.3,14085.0,14215.0,2003.0,648.0,746.2,1459.0,9.88,0.9802,372.0,105.80468700000002,114.046875,114.46875,811.0,12268.0,112.1,106.555,88.34,138.99,138.12,3579.0,102.37,39630.0,35501.0,137.51,1559.0,138.96,904.4,3.63,3.9811,12.702,2077.0,3.5505,17.575,340.5
2008-06-06 15:26:00,0.9624,64.35,1.9698,649.75,2865.0,0.9815,66.72,1369.0,1.576,111.078125,112.3,74.275,0.00952,138.05,844.0,100.3,14075.0,14215.0,2002.0,648.0,745.9,1459.0,9.88,0.9804,372.0,105.8125,114.046875,114.484375,811.0,12264.0,112.1,106.555,88.34,138.92,138.12,3579.0,102.37,39630.0,35501.0,137.51,1559.0,138.9,904.5,3.63,3.9797,12.703,2077.0,3.5505,17.565,340.5
2008-06-06 15:27:00,0.9626,64.35,1.9699,649.75,2865.0,0.9817,66.72,1367.75,1.5761,111.08593700000002,112.3,74.275,0.009521,138.05,844.0,100.3,14070.0,14215.0,2001.5,648.0,746.2,1459.0,9.88,0.9805,372.0,105.8125,114.0625,114.484375,811.0,12255.0,112.11,106.555,88.34,138.86,138.12,3577.0,102.37,39630.0,35501.0,137.51,1559.0,138.89,904.4,3.63,3.98,12.699000000000002,2077.0,3.5495,17.565,340.5
2008-06-06 15:28:00,0.9626,64.35,1.9698,649.75,2865.0,0.9816,66.72,1366.0,1.5763,111.10156200000002,112.3,74.275,0.009525,138.05,844.0,100.3,14060.0,14200.0,1999.25,648.0,745.6,1459.0,9.88,0.9806,372.0,105.8125,114.078125,114.53125,811.0,12239.0,112.13,106.56,88.34,138.86,138.12,3575.0,102.37,39630.0,35501.0,137.51,1559.0,138.84,904.7,3.63,3.9776,12.699000000000002,2077.0,3.549,17.575,340.5
2008-06-06 15:29:00,0.9625,64.35,1.9702,649.75,2865.0,0.9816,66.72,1366.75,1.5764,111.08593700000002,112.3,74.275,0.009525,138.05,844.0,100.3,14065.0,14200.0,2000.75,648.0,745.4,1459.0,9.88,0.9809,372.0,105.80468700000002,114.0625,114.5,811.0,12248.0,112.14,106.56,88.34,138.81,138.02,3575.0,102.37,39630.0,35501.0,137.51,1559.0,138.85,904.8,3.63,3.9776,12.697000000000001,2077.0,3.549,17.575,340.5
2008-06-06 15:30:00,0.9625,64.35,1.9701,649.75,2865.0,0.9814,66.72,1367.0,1.5765,111.078125,112.3,74.275,0.009526,138.05,844.0,100.3,14075.0,14200.0,2001.25,648.0,746.0,1459.0,9.88,0.9807,372.0,105.796875,114.0625,114.515625,811.0,12254.0,112.13,106.565,88.34,138.8,138.02,3576.0,102.37,39630.0,35501.0,137.51,1559.0,138.79,905.0,3.63,3.9776,12.698,2077.0,3.549,17.575,340.5
2008-06-06 15:31:00,0.9625,64.35,1.9702,649.75,2865.0,0.9814,66.72,1368.0,1.5767,111.07031200000002,112.3,74.275,0.009528,138.05,844.0,100.3,14075.0,14200.0,2003.25,648.0,746.0,1459.0,9.88,0.9808,372.0,105.796875,114.03125,114.46875,811.0,12262.0,112.12,106.575,88.34,138.8,138.02,3576.0,102.37,39630.0,35501.0,137.51,1559.0,138.8,904.5,3.635,3.9776,12.7,2077.0,3.549,17.575,340.5
2008-06-06 15:32:00,0.9628,64.35,1.9703,649.75,2865.0,0.9817,66.72,1366.5,1.5769,111.05468700000002,112.3,74.275,0.009531,138.05,844.0,100.3,14065.0,14200.0,2001.25,648.0,746.3,1459.0,9.88,0.9812,372.0,105.78906200000002,114.046875,114.53125,811.0,12246.0,112.13,106.57,88.34,138.8,138.02,3573.0,102.37,39630.0,35501.0,137.51,1559.0,138.76,904.3,3.635,3.9776,12.7,2077.0,3.549,17.565,340.5
2008-06-06 15:33:00,0.9628,64.35,1.9703,649.75,2865.0,0.9814,66.72,1366.75,1.5767,111.07031200000002,112.3,74.275,0.009531999999999999,138.05,844.0,100.3,14070.0,14200.0,2001.75,648.0,746.3,1459.0,9.88,0.9812,372.0,105.78906200000002,114.0625,114.546875,811.0,12249.0,112.15,106.57,88.34,138.76,137.94,3572.0,102.37,39630.0,35501.0,137.51,1559.0,138.75,904.3,3.635,3.9776,12.695,2077.0,3.547,17.565,340.5
2008-06-06 15:34:00,0.9628,64.35,1.9699,649.75,2865.0,0.9814,66.72,1365.5,1.5766,111.07031200000002,112.3,74.275,0.009531,138.05,844.0,100.3,14060.0,14200.0,1999.5,648.0,746.0,1459.0,9.88,0.9811,372.0,105.796875,114.0625,114.5625,811.0,12241.0,112.15,106.575,88.34,138.68,137.94,3569.0,102.37,39630.0,35501.0,137.51,1559.0,138.72,903.7,3.635,3.9776,12.693,2077.0,3.547,17.545,340.5
2008-06-06 15:35:00,0.9628,64.35,1.9701,649.75,2865.0,0.9815,66.72,1365.0,1.5766,111.08593700000002,112.3,74.275,0.009528,138.05,844.0,100.3,14040.0,14200.0,1999.0,648.0,744.7,1459.0,9.88,0.9811,372.0,105.80468700000002,114.078125,114.546875,811.0,12236.0,112.15,106.575,88.34,138.62,137.89,3568.0,102.37,39630.0,35501.0,137.51,1559.0,138.6,903.9,3.635,3.976,12.694,2077.0,3.5465,17.535,340.5
2008-06-06 15:36:00,0.9628,64.35,1.9701,649.75,2865.0,0.9817,66.72,1364.75,1.5766,111.09375,112.3,74.275,0.009531999999999999,138.05,844.0,100.3,14035.0,14175.0,1998.0,648.0,744.3,1459.0,9.88,0.9812,372.0,105.80468700000002,114.078125,114.546875,811.0,12236.0,112.13,106.57,88.34,138.47,137.89,3568.0,102.37,39630.0,35501.0,137.51,1559.0,138.51,903.9,3.6395,3.976,12.682,2077.0,3.5443,17.545,340.5
2008-06-06 15:37:00,0.9628,64.35,1.97,649.75,2865.0,0.9818,66.72,1367.25,1.5762,111.078125,112.3,74.275,0.009528,138.05,844.0,100.3,14050.0,14185.0,2001.0,648.0,745.0,1459.0,9.88,0.981,372.0,105.80468700000002,114.0625,114.484375,811.0,12259.0,112.12,106.575,88.34,138.42,137.89,3574.0,102.37,39630.0,35501.0,137.51,1559.0,138.37,903.7,3.639,3.973,12.682,2077.0,3.5418,17.535,340.5
2008-06-06 15:38:00,0.9628,64.35,1.9698,649.75,2865.0,0.9818,66.72,1368.5,1.5761,111.05468700000002,112.3,74.275,0.009525,138.05,844.0,100.3,14070.0,14215.0,2003.0,648.0,744.6,1459.0,9.88,0.9811,372.0,105.796875,114.03125,114.453125,811.0,12265.0,112.1,106.575,88.34,138.21,137.59,3574.0,102.39,39630.0,35501.0,137.51,1559.0,138.21,903.4,3.6375,3.97,12.687000000000001,2077.0,3.5417,17.545,340.5
2008-06-06 15:39:00,0.963,64.35,1.9695,649.75,2865.0,0.9818,66.72,1368.25,1.5759,111.046875,112.3,74.275,0.009525,138.05,844.0,100.3,14060.0,14200.0,2003.25,648.0,744.0,1459.0,9.88,0.981,372.0,105.796875,114.015625,114.453125,811.0,12264.0,112.11,106.575,88.34,137.9,137.38,3573.0,102.39,39630.0,35501.0,137.51,1559.0,137.9,903.0,3.635,3.9607,12.679,2077.0,3.5303,17.515,340.5
2008-06-06 15:40:00,0.9628,64.35,1.9698,649.75,2865.0,0.9813,66.72,1367.0,1.576,111.07031200000002,112.3,74.275,0.009526999999999999,138.05,844.0,100.3,14050.0,14195.0,2002.75,648.0,744.2,1459.0,9.88,0.9809,372.0,105.796875,114.0625,114.484375,811.0,12251.0,112.12,106.575,88.34,137.54,137.38,3572.0,102.375,39630.0,35501.0,137.51,1559.0,137.6,903.0,3.635,3.9607,12.68,2077.0,3.526,17.53,340.5
2008-06-06 15:41:00,0.9627,64.35,1.9697,649.75,2865.0,0.9814,66.72,1365.5,1.5759,111.0625,112.3,74.275,0.009528,138.05,844.0,100.3,14030.0,14175.0,2001.75,648.0,743.1,1459.0,9.88,0.9809,372.0,105.796875,114.046875,114.46875,811.0,12241.0,112.12,106.565,88.34,138.0,137.13,3570.0,102.375,39630.0,35501.0,137.51,1559.0,138.02,904.0,3.635,3.955,12.663,2077.0,3.5263,17.54,340.5
2008-06-06 15:42:00,0.9628,64.35,1.9695,649.75,2865.0,0.9815,66.72,1366.25,1.5759,111.05468700000002,112.3,74.275,0.009529000000000001,138.05,844.0,100.3,14045.0,14185.0,2002.0,648.0,743.6,1459.0,9.88,0.9808,372.0,105.796875,114.03125,114.484375,811.0,12250.0,112.1,106.56,88.34,138.2,137.36,3571.0,102.37,39630.0,35501.0,137.51,1559.0,138.2,904.4,3.635,3.9658,12.672,2077.0,3.53,17.54,340.5
2008-06-06 15:43:00,0.9627,64.35,1.9693,649.75,2865.0,0.9815,66.72,1365.0,1.5759,111.07031200000002,112.3,74.275,0.00953,138.05,844.0,100.3,14045.0,14190.0,2000.25,648.0,743.4,1459.0,9.88,0.9809,372.0,105.796875,114.0625,114.5625,811.0,12238.0,112.11,106.56,88.34,138.09,137.43,3570.0,102.37,39630.0,35501.0,137.51,1559.0,138.12,904.3,3.635,3.965,12.68,2077.0,3.529,17.55,340.5
2008-06-06 15:44:00,0.9627,64.35,1.9695,649.75,2865.0,0.9814,66.72,1365.5,1.576,111.07031200000002,112.3,74.275,0.00953,138.05,844.0,100.3,14060.0,14190.0,2000.75,648.0,743.0,1459.0,9.88,0.981,372.0,105.796875,114.078125,114.578125,811.0,12238.0,112.1,106.555,88.34,138.3,137.67,3570.0,102.37,39630.0,35501.0,137.51,1559.0,138.34,904.9,3.635,3.9665,12.687999999999999,2077.0,3.5385,17.55,340.5
2008-06-06 15:45:00,0.9626,64.35,1.9695,649.75,2865.0,0.9814,66.72,1365.25,1.5761,111.078125,112.3,74.275,0.00953,138.05,844.0,100.3,14055.0,14200.0,2000.75,648.0,742.6,1459.0,9.88,0.9811,372.0,105.796875,114.078125,114.5625,811.0,12238.0,112.1,106.55,88.34,138.37,137.65,3568.0,102.37,39630.0,35501.0,137.51,1559.0,138.39,904.7,3.635,3.97,12.686,2071.6,3.5385,17.55,340.5
2008-06-06 15:46:00,0.9626,64.35,1.9693,649.75,2865.0,0.9814,66.72,1365.25,1.576,111.078125,112.3,74.275,0.009529000000000001,138.05,844.0,100.3,14060.0,14200.0,2000.25,648.0,742.8,1459.0,9.88,0.981,372.0,105.796875,114.078125,114.5625,811.0,12240.0,112.09,106.55,88.34,138.24,137.65,3569.0,102.36,39630.0,35501.0,137.51,1559.0,138.32,904.4,3.635,3.97,12.67,2071.6,3.5385,17.57,340.5
2008-06-06 15:47:00,0.9626,64.35,1.9693,649.75,2865.0,0.9813,66.72,1365.25,1.5761,111.078125,112.3,74.275,0.00953,138.05,844.0,100.3,14045.0,14200.0,2000.25,648.0,742.7,1459.0,9.88,0.9811,372.0,105.796875,114.078125,114.578125,811.0,12241.0,112.09,106.55,88.34,138.36,137.65,3568.0,102.36,39630.0,35501.0,137.51,1559.0,138.44,904.7,3.635,3.9705,12.658,2071.6,3.5385,17.56,340.5
2008-06-06 15:48:00,0.9627,64.35,1.9695,649.75,2865.0,0.9815,66.72,1364.0,1.5762,111.08593700000002,112.3,74.275,0.009531,138.05,844.0,100.3,14035.0,14180.0,1998.5,648.0,741.8,1459.0,9.88,0.9811,372.0,105.80468700000002,114.078125,114.59375,811.0,12232.0,112.09,106.55,88.34,138.54,137.7,3566.0,102.365,39630.0,35501.0,137.51,1559.0,138.55,904.1,3.6395,3.9705,12.684000000000001,2071.6,3.5385,17.55,340.5
2008-06-06 15:49:00,0.9627,64.35,1.9697,649.75,2865.0,0.9816,66.72,1363.75,1.5762,111.078125,112.3,74.275,0.009531,138.05,844.0,100.3,14025.0,14185.0,1997.75,648.0,741.6,1459.0,9.88,0.9812,372.0,105.80468700000002,114.078125,114.5625,811.0,12231.0,112.1,106.55,88.34,138.53,137.7,3566.0,102.365,39630.0,35501.0,137.51,1559.0,138.52,904.3,3.6395,3.9705,12.685,2071.6,3.5385,17.55,340.5
