,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-10-08 12:51:00,0.9776,46.62,1.5946,528.25,2821.0,0.986,106.6,1161.25,1.3909,121.75781200000002,107.85,73.1,0.012212,181.3,755.25,99.1,1611.2,1113.4,9580.0,9610.0,2026.5,487.0,688.1,1135.0,26.34,1.0408,316.2,109.921875,127.578125,141.0625,135.0,22.05,718.0,10957.0,131.76,121.01,119.26,82.6,83.97,2776.0,109.185,1656.0,84.18,1870.0,82.63,1345.9,3.776,2.2734,3.6289999999999996,1708.0,2.1452,23.205,679.0
2010-10-08 12:52:00,0.9773,46.62,1.5948,528.25,2820.0,0.9859,106.6,1161.25,1.391,121.75781200000002,107.825,73.05,0.012213,181.2,755.75,99.075,1611.2,1113.4,9580.0,9610.0,2026.0,485.0,688.1,1135.0,26.33,1.041,316.2,109.921875,127.578125,141.0625,134.96875,22.05,718.0,10958.0,131.76,121.01,119.26,82.58,83.94,2776.0,109.185,1656.0,84.18,1870.0,82.58,1345.6,3.7755,2.273,3.6310000000000002,1708.0,2.1442,23.195,679.0
2010-10-08 12:53:00,0.9774,46.62,1.5948,528.25,2820.0,0.986,106.6,1161.5,1.3909,121.75781200000002,107.8,73.075,0.012212,181.2,755.25,99.05,1611.2,1113.9,9585.0,9615.0,2025.5,485.0,688.2,1135.0,26.32,1.0408,316.2,109.92968700000002,127.578125,141.0625,135.0,22.05,717.75,10959.0,131.75,121.01,119.26,82.64,83.96,2776.0,109.185,1656.0,84.18,1870.0,82.66,1345.5,3.7765,2.2749,3.63,1708.0,2.1453,23.2,679.0
2010-10-08 12:54:00,0.9774,46.62,1.5944,528.25,2821.0,0.986,106.64,1161.75,1.3909,121.75,107.75,73.05,0.012212,180.9,755.25,99.125,1611.2,1113.9,9585.0,9615.0,2025.25,485.9,688.2,1135.0,26.35,1.041,316.2,109.921875,127.578125,141.0625,135.0,22.0,717.75,10958.0,131.75,121.02,119.26,82.68,84.01,2776.0,109.185,1656.0,84.18,1870.0,82.68,1345.2,3.7765,2.2749,3.6319999999999997,1708.0,2.1466,23.205,679.0
2010-10-08 12:55:00,0.9776,46.62,1.5949,528.25,2821.0,0.9856,106.37,1161.75,1.3911,121.75,107.65,73.05,0.012211,180.85,755.25,99.1,1611.2,1113.9,9590.0,9615.0,2025.5,487.0,688.1,1135.0,26.35,1.041,316.2,109.921875,127.578125,141.0625,135.0,22.0,717.5,10958.0,131.75,121.02,119.26,82.66,84.01,2777.0,109.185,1656.0,84.18,1870.0,82.67,1345.3,3.776,2.2744,3.633,1708.0,2.147,23.225,679.0
2010-10-08 12:56:00,0.9774,46.62,1.5946,528.25,2821.0,0.9855,106.37,1161.75,1.3907,121.74218700000002,107.7,73.15,0.012212,180.8,755.0,99.2,1611.2,1113.9,9590.0,9620.0,2026.0,486.5,688.5,1135.0,26.34,1.0411,316.2,109.921875,127.59375,141.03125,134.9375,22.0,717.0,10960.0,131.76,121.02,119.26,82.63,83.97,2777.0,109.185,1656.0,84.18,1870.0,82.63,1344.7,3.776,2.2736,3.6319999999999997,1708.0,2.1453,23.22,679.0
2010-10-08 12:57:00,0.9775,46.62,1.5945,528.25,2821.0,0.9856,106.3,1161.5,1.3907,121.75,107.75,73.15,0.012212,180.5,755.0,99.225,1611.2,1113.9,9590.0,9620.0,2025.75,487.7,688.3,1135.0,26.33,1.041,316.2,109.921875,127.578125,141.03125,135.0,22.0,717.0,10958.0,131.76,121.03,119.26,82.63,83.95,2776.0,109.185,1656.0,84.18,1870.0,82.64,1345.0,3.776,2.2736,3.63,1708.0,2.1464,23.225,679.0
2010-10-08 12:58:00,0.9774,46.62,1.5944,528.25,2821.0,0.9855,106.41,1161.5,1.3907,121.75,107.75,73.325,0.012212,180.6,755.25,99.275,1611.2,1113.9,9590.0,9620.0,2025.5,488.0,688.5,1135.0,26.3,1.041,316.2,109.92968700000002,127.59375,141.03125,135.0,22.0,717.0,10959.0,131.77,121.03,119.26,82.61,83.95,2776.0,109.185,1656.0,84.18,1870.0,82.63,1344.9,3.7745,2.274,3.63,1708.0,2.1462,23.2,679.0
2010-10-08 12:59:00,0.9775,46.62,1.5942,528.25,2821.0,0.9854,106.41,1161.5,1.3906,121.75,107.825,73.35,0.012211,180.85,755.0,99.3,1611.2,1113.9,9590.0,9615.0,2025.25,488.0,688.4,1135.0,26.28,1.041,316.2,109.92968700000002,127.59375,141.03125,134.96875,22.0,716.75,10958.0,131.77,121.03,119.26,82.66,83.99,2777.0,109.185,1656.0,84.18,1870.0,82.65,1344.8,3.775,2.274,3.6289999999999996,1707.7,2.1468,23.195,679.0
2010-10-08 13:00:00,0.9773,46.62,1.5942,528.25,2814.0,0.9853,106.41,1161.75,1.3905,121.75,107.85,73.325,0.012211,180.7,755.0,99.3,1611.2,1113.9,9590.0,9620.0,2025.25,488.2,688.6,1135.0,26.32,1.0409,316.2,109.92968700000002,127.59375,141.03125,134.96875,22.0,716.75,10960.0,131.77,121.02,119.26,82.66,83.98,2776.0,109.185,1656.0,84.18,1870.0,82.66,1344.6,3.776,2.2743,3.63,1707.8,2.1476,23.19,679.0
2010-10-08 13:01:00,0.9773,46.62,1.5946,528.25,2821.0,0.9853,106.41,1161.75,1.391,121.75781200000002,107.85,73.425,0.012211,180.4,755.0,99.275,1611.2,1113.9,9595.0,9620.0,2025.5,486.9,688.7,1135.0,26.26,1.041,316.2,109.92968700000002,127.59375,141.0625,135.0,22.0,717.25,10960.0,131.79,121.03,119.26,82.68,84.05,2776.0,109.19,1656.0,84.18,1870.0,82.71,1345.0,3.7765,2.2753,3.6210000000000004,1707.9,2.1483,23.205,679.0
2010-10-08 13:02:00,0.9773,46.62,1.5942,528.25,2821.0,0.9854,106.31,1161.5,1.3909,121.765625,107.975,73.35,0.012211,180.5,755.0,99.225,1611.2,1113.3,9595.0,9620.0,2025.5,486.9,688.8,1135.0,26.26,1.0409,316.2,109.92968700000002,127.59375,141.0625,135.0,22.0,717.25,10960.0,131.8,121.04,119.26,82.67,84.03,2776.0,109.19,1656.0,84.18,1870.0,82.66,1344.8,3.775,2.2743,3.622,1707.9,2.1478,23.2,679.0
2010-10-08 13:03:00,0.9773,46.62,1.5943,528.25,2821.0,0.9855,106.31,1161.5,1.3908,121.765625,107.85,73.3,0.012212,180.5,755.25,99.225,1611.2,1113.3,9595.0,9625.0,2025.25,486.7,688.7,1135.0,26.29,1.0409,316.2,109.92968700000002,127.59375,141.0625,135.0,22.0,717.75,10960.0,131.79,121.03,119.26,82.67,84.01,2775.0,109.19,1656.0,84.18,1870.0,82.67,1344.8,3.7745,2.2745,3.6239999999999997,1707.9,2.1483,23.195,679.0
2010-10-08 13:04:00,0.9771,46.62,1.5943,528.25,2819.0,0.9854,106.28,1161.25,1.3908,121.765625,107.975,73.175,0.012212,180.5,755.25,99.25,1611.2,1113.3,9595.0,9620.0,2025.0,487.5,688.7,1135.0,26.29,1.041,316.2,109.92968700000002,127.59375,141.0625,135.0,22.0,717.25,10958.0,131.79,121.03,119.26,82.64,83.98,2776.0,109.19,1656.0,84.18,1870.0,82.63,1344.9,3.775,2.2738,3.622,1708.1,2.1473,23.195,679.0
2010-10-08 13:05:00,0.977,46.62,1.5942,528.25,2819.0,0.9851,106.25,1161.25,1.3908,121.765625,107.975,73.1,0.012211,180.5,755.25,99.325,1611.2,1113.3,9595.0,9620.0,2025.25,487.9,688.7,1135.0,26.28,1.0408,316.2,109.92968700000002,127.609375,141.0625,135.0,22.05,717.25,10958.0,131.79,121.04,119.26,82.6,83.92,2775.0,109.19,1656.0,84.18,1870.0,82.6,1345.0,3.774,2.2736,3.6210000000000004,1709.5,2.1466,23.205,679.0
2010-10-08 13:06:00,0.977,46.62,1.5942,528.25,2819.0,0.9852,106.17,1161.25,1.3911,121.765625,107.9,73.0,0.012211,180.5,755.5,99.3,1611.2,1113.3,9595.0,9620.0,2025.25,487.9,688.9,1135.0,26.3,1.0406,316.2,109.92968700000002,127.59375,141.0625,134.96875,22.05,717.25,10958.0,131.79,121.03,119.26,82.6,83.95,2775.0,109.19,1656.0,84.18,1870.0,82.6,1345.4,3.776,2.2729,3.6260000000000003,1709.7,2.147,23.225,679.0
2010-10-08 13:07:00,0.9771,46.62,1.5942,528.25,2821.0,0.9851,106.03,1161.25,1.3911,121.765625,107.9,73.05,0.012211,180.45,754.75,99.275,1611.2,1113.3,9595.0,9620.0,2024.75,487.5,688.7,1135.0,26.19,1.0407,316.2,109.92968700000002,127.59375,141.0625,135.0,22.05,717.5,10956.0,131.79,121.03,119.26,82.63,83.91,2775.0,109.185,1656.0,84.18,1870.0,82.6,1345.3,3.7755,2.2728,3.622,1709.9,2.1463,23.205,679.0
2010-10-08 13:08:00,0.9768,46.62,1.5941,528.25,2821.0,0.9851,106.06,1161.0,1.3908,121.765625,107.85,72.95,0.012209000000000001,180.7,754.75,99.225,1611.2,1113.3,9590.0,9620.0,2025.25,487.5,688.7,1135.0,26.24,1.0409,316.2,109.92968700000002,127.59375,141.09375,134.96875,22.05,717.25,10956.0,131.78,121.03,119.26,82.6,83.92,2776.0,109.185,1656.0,84.18,1870.0,82.6,1345.1,3.7735,2.2728,3.62,1709.9,2.1465,23.195,679.0
2010-10-08 13:09:00,0.9769,46.62,1.5942,528.25,2821.0,0.9852,105.72,1160.75,1.3908,121.77343700000002,107.825,73.05,0.012209000000000001,180.6,755.5,99.2,1611.2,1113.3,9590.0,9620.0,2024.75,488.0,688.5,1135.0,26.19,1.0407,316.2,109.92968700000002,127.59375,141.0625,135.0,22.05,717.25,10953.0,131.79,121.03,119.26,82.64,83.98,2775.0,109.185,1656.0,84.18,1870.0,82.65,1345.3,3.7715,2.2739,3.622,1708.9,2.1475,23.195,679.0
2010-10-08 13:10:00,0.9768,46.62,1.5944,528.25,2818.0,0.985,105.75,1160.75,1.3909,121.77343700000002,107.7,73.0,0.012213,180.6,755.0,99.275,1611.1,1112.2,9590.0,9620.0,2024.75,488.0,688.5,1135.0,26.18,1.0408,316.2,109.92968700000002,127.59375,141.0625,135.0,22.05,717.25,10952.0,131.79,121.03,119.26,82.59,83.91,2776.0,109.19,1656.0,84.18,1870.0,82.6,1345.2,3.772,2.2736,3.627,1708.9,2.1469,23.2,679.0
2010-10-08 13:11:00,0.9767,46.62,1.5943,528.25,2820.0,0.9849,105.57,1160.75,1.3906,121.77343700000002,107.75,73.025,0.012211,180.45,755.25,99.325,1611.1,1112.2,9590.0,9620.0,2025.0,488.0,688.6,1135.0,26.13,1.0406,316.2,109.921875,127.59375,141.03125,134.96875,22.0,718.0,10953.0,131.78,121.03,119.26,82.58,83.88,2776.0,109.19,1656.0,84.18,1870.0,82.57,1344.7,3.77,2.2739,3.627,1709.0,2.1455,23.19,679.0
2010-10-08 13:12:00,0.9767,46.62,1.5941,528.25,2820.0,0.985,105.6,1160.5,1.3907,121.77343700000002,107.75,73.2,0.012209000000000001,180.3,755.25,99.325,1611.2,1112.2,9590.0,9620.0,2024.75,488.0,688.3,1135.0,26.19,1.0407,316.2,109.921875,127.578125,141.03125,134.96875,22.0,717.25,10950.0,131.78,121.03,119.26,82.56,83.89,2775.0,109.19,1656.0,84.18,1870.0,82.59,1344.0,3.7675,2.2732,3.622,1707.2,2.1453,23.155,679.0
2010-10-08 13:13:00,0.9767,46.62,1.5942,528.25,2820.0,0.9849,105.7,1160.5,1.3908,121.765625,107.7,73.3,0.012209000000000001,180.35,754.75,99.425,1611.2,1112.2,9590.0,9620.0,2024.75,488.0,688.4,1135.0,26.14,1.0407,316.2,109.921875,127.578125,141.03125,134.96875,22.0,717.5,10950.0,131.78,121.03,119.26,82.62,83.92,2776.0,109.185,1656.0,84.18,1870.0,82.6,1343.8,3.7675,2.2738,3.623,1707.2,2.1457,23.125,679.0
2010-10-08 13:14:00,0.9767,46.62,1.5945,528.25,2821.0,0.9851,105.71,1161.0,1.3908,121.765625,107.75,73.25,0.012205,180.3,755.0,99.425,1611.2,1112.2,9590.0,9620.0,2025.0,486.5,688.8,1135.0,26.11,1.0407,316.2,109.92968700000002,127.578125,141.03125,134.96875,22.0,717.5,10952.0,131.78,121.03,119.26,82.63,83.93,2776.0,109.19,1656.0,84.18,1870.0,82.63,1344.1,3.7695,2.2741,3.6210000000000004,1707.2,2.1457,23.16,679.0
2010-10-08 13:15:00,0.9768,46.62,1.5941,528.25,2821.0,0.9852,105.72,1161.25,1.3906,121.765625,107.75,73.325,0.012198,180.4,755.5,99.45,1611.2,1112.2,9595.0,9620.0,2026.0,486.5,689.2,1135.0,26.09,1.0405,316.2,109.921875,127.578125,141.03125,134.96875,22.0,717.25,10954.0,131.77,121.02,119.26,82.63,83.94,2776.0,109.19,1656.0,84.18,1870.0,82.64,1344.8,3.769,2.2742,3.622,1707.5,2.1457,23.165,679.0
2010-10-08 13:16:00,0.9769,46.62,1.5942,528.25,2819.0,0.9853,105.72,1161.25,1.3908,121.77343700000002,107.75,73.35,0.0122,180.4,755.5,99.55,1611.2,1112.2,9595.0,9620.0,2026.0,486.5,689.5,1135.0,26.09,1.0407,316.2,109.921875,127.578125,141.03125,134.96875,22.0,718.0,10956.0,131.76,121.02,119.26,82.7,83.98,2777.0,109.19,1656.0,84.18,1870.0,82.71,1344.8,3.77,2.2761,3.614,1707.5,2.1473,23.18,679.0
2010-10-08 13:17:00,0.9771,46.62,1.5946,528.25,2815.0,0.9853,105.75,1161.5,1.3908,121.77343700000002,107.8,73.475,0.012201,180.55,755.5,99.4,1611.2,1112.2,9595.0,9620.0,2025.75,486.5,689.4,1135.0,26.17,1.0407,316.2,109.921875,127.5625,141.03125,134.96875,22.0,718.5,10957.0,131.76,121.02,119.26,82.71,84.05,2777.0,109.19,1656.0,84.18,1870.0,82.71,1345.2,3.7705,2.2762,3.615,1707.5,2.1488,23.185,679.0
2010-10-08 13:18:00,0.977,46.62,1.5945,528.25,2821.0,0.9853,105.75,1161.25,1.3907,121.77343700000002,107.825,73.425,0.012204000000000001,180.75,756.25,99.4,1611.2,1112.2,9595.0,9620.0,2026.0,486.5,689.6,1135.0,26.22,1.0407,316.2,109.92968700000002,127.5625,141.03125,134.96875,22.0,718.75,10956.0,131.76,121.03,119.26,82.74,84.08,2777.0,109.19,1656.0,84.18,1870.0,82.74,1344.8,3.77,2.2774,3.615,1707.2,2.1498,23.165,679.0
2010-10-08 13:19:00,0.9771,46.62,1.5945,528.25,2820.0,0.9851,105.81,1161.5,1.3906,121.75781200000002,107.7,73.375,0.012205,180.95,757.0,99.45,1611.9,1112.2,9595.0,9620.0,2025.75,487.0,689.8,1135.0,26.25,1.0407,316.2,109.92968700000002,127.578125,140.96875,134.9375,22.0,718.75,10956.0,131.76,121.03,119.26,82.71,84.06,2777.0,109.19,1656.0,84.18,1870.0,82.72,1344.8,3.7705,2.277,3.602,1707.2,2.1487,23.155,679.0
2010-10-08 13:20:00,0.9772,46.62,1.5944,528.25,2821.0,0.9852,105.98,1161.75,1.3909,121.75781200000002,107.675,73.4,0.012204000000000001,181.0,756.75,99.45,1611.9,1112.2,9595.0,9620.0,2026.25,486.9,690.0,1135.0,26.27,1.0408,316.2,109.921875,127.5625,140.96875,134.90625,22.0,719.0,10959.0,131.76,121.03,119.26,82.72,84.06,2777.0,109.19,1656.0,84.18,1870.0,82.72,1344.3,3.77,2.2765,3.612,1706.9,2.148,23.13,679.0
2010-10-08 13:21:00,0.9775,46.62,1.5946,528.25,2818.0,0.9853,106.11,1161.75,1.3912,121.75781200000002,107.625,73.5,0.012203,181.2,758.0,99.4,1611.9,1112.2,9595.0,9620.0,2026.0,487.8,690.1,1135.0,26.32,1.0409,316.2,109.921875,127.5625,140.875,134.90625,22.0,719.25,10959.0,131.76,121.03,119.26,82.76,84.06,2778.0,109.19,1656.0,84.18,1870.0,82.77,1344.9,3.771,2.2777,3.61,1706.9,2.1494,23.155,679.0
2010-10-08 13:22:00,0.977,46.62,1.5945,528.25,2821.0,0.9851,106.25,1160.75,1.3908,121.75,107.625,73.6,0.012202,181.2,757.5,99.425,1611.9,1112.2,9590.0,9620.0,2024.25,487.2,689.8,1135.0,26.31,1.0408,316.2,109.92968700000002,127.5625,140.90625,134.90625,22.05,719.0,10950.0,131.77,121.03,119.26,82.63,83.98,2776.0,109.19,1656.0,84.18,1870.0,82.64,1344.5,3.77,2.2752,3.61,1707.9,2.1466,23.14,679.0
2010-10-08 13:23:00,0.9769,46.62,1.5944,528.25,2821.0,0.985,106.25,1160.5,1.3906,121.75781200000002,107.6,73.65,0.012202,181.25,756.75,99.425,1611.9,1112.2,9590.0,9615.0,2023.75,487.0,690.0,1135.0,26.33,1.0409,316.2,109.92968700000002,127.578125,140.90625,134.90625,22.1,719.25,10948.0,131.78,121.03,119.26,82.68,84.02,2775.0,109.185,1656.0,84.18,1870.0,82.68,1344.4,3.7705,2.2759,3.608,1707.9,2.1469,23.14,679.0
2010-10-08 13:24:00,0.9769,46.62,1.5943,528.25,2818.0,0.9848,106.51,1160.25,1.3903,121.75,107.6,73.75,0.012202,181.15,757.5,99.45,1611.9,1112.2,9585.0,9615.0,2024.25,487.5,690.1,1135.0,26.31,1.0407,316.2,109.92968700000002,127.578125,140.84375,134.90625,22.1,719.25,10949.0,131.79,121.03,119.26,82.66,84.01,2775.0,109.185,1656.0,84.18,1870.0,82.66,1343.8,3.77,2.2753,3.61,1707.9,2.147,23.11,679.0
2010-10-08 13:25:00,0.9768,46.62,1.5944,528.25,2818.0,0.9848,106.29,1160.5,1.3904,121.75,107.6,73.7,0.0122,181.25,757.0,99.45,1611.9,1112.2,9590.0,9610.0,2024.0,486.7,689.9,1135.0,26.35,1.0407,316.2,109.921875,127.5625,140.75,134.84375,22.1,719.25,10948.0,131.77,121.03,119.26,82.64,83.99,2775.0,109.19,1656.0,84.18,1870.0,82.64,1343.3,3.7695,2.2753,3.614,1706.5,2.147,23.105,679.0
2010-10-08 13:26:00,0.977,46.62,1.5945,528.25,2821.0,0.9847,106.65,1160.75,1.3905,121.74218700000002,107.6,73.75,0.0122,181.25,757.5,99.425,1611.1,1112.2,9590.0,9615.0,2024.75,487.0,690.4,1135.0,26.31,1.0408,316.2,109.921875,127.5625,140.6875,134.8125,22.1,719.0,10951.0,131.77,121.03,119.26,82.7,84.06,2775.0,109.19,1656.0,84.18,1870.0,82.73,1344.4,3.773,2.2769,3.6260000000000003,1706.5,2.1486,23.135,679.0
2010-10-08 13:27:00,0.9773,46.62,1.5946,528.25,2821.0,0.985,106.77,1160.75,1.3907,121.75,107.6,73.625,0.012202,181.25,757.25,99.425,1611.1,1112.6,9595.0,9615.0,2024.75,486.2,690.6,1135.0,26.27,1.0409,316.2,109.92968700000002,127.578125,140.71875,134.84375,22.1,719.25,10953.0,131.77,121.04,119.26,82.69,84.05,2778.0,109.19,1656.0,84.18,1870.0,82.69,1344.2,3.773,2.2769,3.6239999999999997,1706.5,2.1489,23.135,679.0
2010-10-08 13:28:00,0.9774,46.62,1.5943,528.25,2821.0,0.985,106.6,1161.25,1.3906,121.75781200000002,107.475,73.6,0.012204000000000001,181.6,757.5,99.4,1611.7,1112.6,9590.0,9625.0,2025.25,486.2,690.6,1135.0,26.4,1.0407,316.2,109.92968700000002,127.578125,140.78125,134.875,22.05,719.25,10954.0,131.77,121.04,119.26,82.68,84.04,2778.0,109.19,1656.0,84.18,1870.0,82.7,1344.6,3.772,2.2759,3.6239999999999997,1706.5,2.1471,23.145,679.0
2010-10-08 13:29:00,0.9774,46.62,1.5944,528.25,2821.0,0.9849,106.7,1160.75,1.3906,121.75781200000002,107.525,73.6,0.012206,182.2,757.5,99.375,1611.4,1112.6,9590.0,9620.0,2025.0,487.0,690.6,1135.0,26.35,1.0407,316.2,109.921875,127.59375,140.8125,134.90625,22.05,719.25,10952.0,131.78,121.04,119.26,82.7,84.06,2778.0,109.19,1656.0,84.18,1870.0,82.7,1344.9,3.7705,2.277,3.625,1706.5,2.1475,23.14,679.0
2010-10-08 13:30:00,0.9774,46.62,1.5944,528.25,2820.0,0.9848,106.6,1160.75,1.3907,121.75,107.375,73.6,0.012205,181.85,757.5,99.375,1611.4,1112.6,9590.0,9620.0,2025.0,487.0,690.8,1135.0,26.27,1.0407,316.2,109.921875,127.5625,140.75,134.84375,22.05,719.25,10953.0,131.77,121.03,119.26,82.76,84.14,2778.0,109.19,1656.0,84.18,1870.0,82.76,1345.8,3.7725,2.2787,3.6239999999999997,1706.5,2.1496,23.165,679.0
2010-10-08 13:31:00,0.9773,46.62,1.5943,528.25,2820.0,0.9849,106.7,1160.75,1.3905,121.75,107.35,73.625,0.012205,182.55,757.5,99.375,1611.4,1112.6,9590.0,9620.0,2024.25,487.0,690.5,1135.0,26.22,1.0406,316.2,109.921875,127.5625,140.75,134.84375,22.1,719.25,10951.0,131.77,121.03,119.26,82.71,84.11,2777.0,109.19,1656.0,84.18,1870.0,82.72,1345.7,3.771,2.2784,3.623,1708.9,2.1478,23.155,679.0
2010-10-08 13:32:00,0.9773,46.62,1.5944,528.25,2821.0,0.9848,106.7,1160.5,1.3906,121.75,107.325,73.6,0.012203,182.8,757.5,99.375,1611.4,1112.6,9590.0,9615.0,2023.75,487.0,690.1,1135.0,26.26,1.0407,316.2,109.921875,127.578125,140.75,134.84375,22.15,719.25,10950.0,131.77,121.03,119.26,82.72,84.11,2777.0,109.19,1656.0,84.18,1870.0,82.73,1345.7,3.7715,2.2793,3.623,1708.9,2.1469,23.16,679.0
2010-10-08 13:33:00,0.9772,46.62,1.5944,528.25,2821.0,0.9847,106.85,1160.25,1.3903,121.74218700000002,107.3,73.575,0.012199,182.6,757.5,99.275,1611.4,1112.6,9590.0,9615.0,2022.5,487.0,689.9,1135.0,26.24,1.0405,316.2,109.921875,127.53125,140.59375,134.8125,22.15,719.25,10948.0,131.78,121.03,119.26,82.73,84.1,2776.0,109.19,1656.0,84.18,1870.0,82.72,1345.3,3.771,2.2784,3.623,1708.9,2.1467,23.155,679.0
2010-10-08 13:34:00,0.9774,46.62,1.5943,528.25,2821.0,0.9847,106.85,1160.5,1.3902,121.75,107.275,73.45,0.012201,182.6,757.5,99.225,1610.5,1112.6,9585.0,9615.0,2022.75,487.0,689.8,1135.0,26.19,1.0406,316.2,109.921875,127.546875,140.6875,134.8125,22.15,719.25,10948.0,131.77,121.03,119.26,82.66,84.11,2776.0,109.19,1656.0,84.18,1870.0,82.68,1345.2,3.771,2.2772,3.6239999999999997,1708.9,2.1455,23.15,679.0
2010-10-08 13:35:00,0.9772,46.62,1.5943,528.25,2820.0,0.9848,106.85,1160.25,1.3903,121.75,107.35,73.525,0.012201,182.55,757.75,99.125,1610.5,1112.6,9585.0,9615.0,2022.75,487.0,689.8,1135.0,26.2,1.0407,316.2,109.92968700000002,127.546875,140.75,134.8125,22.15,719.25,10948.0,131.78,121.03,119.26,82.63,84.01,2776.0,109.19,1656.0,84.18,1870.0,82.63,1345.3,3.77,2.2767,3.6210000000000004,1708.9,2.1446,23.14,679.0
2010-10-08 13:36:00,0.9771,46.62,1.5943,528.25,2820.0,0.9848,107.35,1160.5,1.3903,121.74218700000002,107.35,73.65,0.012199,182.5,757.75,99.0,1610.5,1112.6,9585.0,9615.0,2022.75,487.0,689.7,1135.0,26.2,1.0405,316.2,109.92968700000002,127.546875,140.71875,134.8125,22.15,719.25,10949.0,131.78,121.03,119.26,82.64,84.04,2776.0,109.19,1656.0,84.18,1870.0,82.66,1345.2,3.7695,2.2768,3.6210000000000004,1708.2,2.1446,23.14,679.0
2010-10-08 13:37:00,0.977,46.62,1.5945,528.25,2820.0,0.9848,107.2,1160.75,1.3904,121.734375,107.175,73.65,0.012199,182.45,758.25,99.025,1610.5,1112.7,9585.0,9615.0,2023.5,486.7,689.9,1135.0,26.25,1.0406,316.2,109.921875,127.53125,140.65625,134.78125,22.15,719.25,10951.0,131.77,121.03,119.26,82.67,84.07,2777.0,109.19,1656.0,84.18,1870.0,82.67,1344.8,3.77,2.2773,3.6210000000000004,1708.2,2.146,23.14,679.0
2010-10-08 13:38:00,0.9771,46.62,1.5943,528.25,2820.0,0.9846,107.0,1160.5,1.3904,121.72656200000002,107.175,73.725,0.012197,182.55,758.25,99.1,1610.5,1112.7,9585.0,9615.0,2023.0,486.7,689.8,1135.0,26.25,1.0406,316.2,109.921875,127.515625,140.6875,134.78125,22.15,719.25,10950.0,131.76,121.03,119.26,82.68,84.04,2776.0,109.19,1656.0,84.18,1870.0,82.67,1344.9,3.7705,2.2768,3.6210000000000004,1708.2,2.1455,23.14,679.0
2010-10-08 13:39:00,0.9771,46.62,1.5945,528.25,2820.0,0.9848,106.85,1160.75,1.3905,121.71875,107.3,73.675,0.012195000000000001,182.5,758.25,99.075,1610.5,1112.7,9585.0,9615.0,2023.0,486.7,689.8,1135.0,26.24,1.0406,316.2,109.92968700000002,127.515625,140.625,134.71875,22.15,719.25,10950.0,131.76,121.03,119.08,82.68,84.05,2778.0,109.19,1656.0,84.18,1870.0,82.66,1345.0,3.7705,2.2765,3.623,1708.2,2.1457,23.135,679.0
2010-10-08 13:40:00,0.9772,46.62,1.5943,528.25,2818.0,0.9851,106.95,1160.5,1.3906,121.72656200000002,107.3,73.7,0.012195999999999999,182.5,758.25,99.075,1611.2,1112.7,9585.0,9615.0,2023.0,486.7,689.8,1135.0,26.26,1.0406,316.2,109.921875,127.515625,140.6875,134.78125,22.15,719.25,10951.0,131.76,121.03,119.08,82.69,84.04,2777.0,109.19,1656.0,84.18,1870.0,82.69,1345.2,3.7705,2.2767,3.627,1708.1,2.1463,23.155,679.0
2010-10-08 13:41:00,0.9772,46.62,1.5943,528.25,2820.0,0.985,106.8,1160.5,1.3905,121.734375,107.3,73.65,0.012195999999999999,182.4,758.0,99.225,1611.2,1112.7,9585.0,9615.0,2023.0,486.7,689.7,1135.0,26.3,1.0405,316.2,109.921875,127.53125,140.6875,134.78125,22.15,719.25,10950.0,131.76,121.03,119.08,82.67,84.03,2777.0,109.19,1656.0,84.18,1870.0,82.66,1345.2,3.7705,2.2757,3.627,1708.1,2.1456,23.155,679.0
2010-10-08 13:42:00,0.9772,46.62,1.5944,528.25,2820.0,0.9849,106.85,1160.25,1.3905,121.71875,107.35,73.7,0.012194,182.4,758.25,99.25,1611.2,1112.7,9585.0,9615.0,2021.5,486.9,689.2,1135.0,26.28,1.0405,316.2,109.921875,127.5,140.625,134.75,22.15,719.25,10948.0,131.76,121.03,119.08,82.6,84.0,2776.0,109.19,1656.0,84.18,1870.0,82.61,1344.9,3.771,2.2754,3.6289999999999996,1708.1,2.1446,23.155,679.0
2010-10-08 13:43:00,0.9772,46.62,1.5943,528.25,2820.0,0.9849,106.88,1160.25,1.3904,121.71875,107.35,73.775,0.012194,182.5,759.0,99.35,1611.2,1112.7,9585.0,9615.0,2021.5,486.9,689.4,1135.0,26.27,1.0404,316.2,109.921875,127.515625,140.625,134.75,22.15,719.25,10948.0,131.75,121.03,119.08,82.63,83.98,2776.0,109.19,1656.0,84.18,1870.0,82.63,1345.1,3.774,2.2752,3.637,1708.1,2.1447,23.16,679.0
