,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-08-05 00:51:00,1.0408,54.86,1.6252,686.25,2924.0,1.0208,103.92,1197.5,1.4097,122.55468700000002,133.4,91.75,0.012695999999999999,235.05,762.75,117.35,1497.8,1031.7,9315.0,9325.0,2207.0,558.0,724.8,1325.5,27.7,1.3064,347.9,110.140625,128.28125,142.4375,134.46875,27.2,669.5,11346.0,133.37,121.24,116.18,85.75,107.28,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.71,1661.4,4.195,2.9008,3.928,1710.1,2.7432,39.2,728.0
2011-08-05 00:52:00,1.0408,54.86,1.6249,686.25,2924.0,1.0206,103.92,1197.5,1.4092,122.53125,133.4,91.75,0.012693000000000001,235.05,762.75,117.35,1497.8,1031.7,9315.0,9325.0,2207.0,558.0,724.0,1325.5,27.7,1.3041,347.9,110.140625,128.25,142.4375,134.4375,27.2,669.0,11348.0,133.37,121.24,116.18,85.72,107.31,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.67,1660.4,4.1955,2.9008,3.932,1711.9,2.7432,39.18,728.0
2011-08-05 00:53:00,1.0413,54.86,1.6254,686.25,2924.0,1.0209,103.92,1197.75,1.4106,122.53906200000002,133.4,91.75,0.012705,235.05,762.75,117.35,1497.8,1031.7,9305.0,9315.0,2207.0,558.0,724.0,1325.5,27.7,1.3024,347.9,110.14843700000002,128.25,142.4375,134.4375,27.2,669.0,11351.0,133.37,121.24,116.18,85.67,107.31,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.61,1659.6,4.194,2.9008,3.93,1709.5,2.7432,39.13,728.0
2011-08-05 00:54:00,1.0414,54.86,1.6251,686.5,2924.0,1.0208,103.92,1197.5,1.4103,122.546875,133.4,91.75,0.012716,235.05,762.75,117.35,1497.8,1031.7,9305.0,9310.0,2207.0,558.0,724.0,1325.5,27.7,1.3021,347.9,110.14843700000002,128.25,142.4375,134.4375,27.2,669.5,11349.0,133.37,121.24,116.18,85.66,107.31,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.65,1659.7,4.1925,2.9008,3.93,1711.3,2.7432,39.13,728.0
2011-08-05 00:55:00,1.0415,54.86,1.6256,686.25,2924.0,1.0208,103.92,1197.5,1.4108,122.53906200000002,133.4,91.75,0.012711,235.05,762.75,117.35,1497.8,1031.7,9305.0,9310.0,2207.0,558.0,724.0,1325.5,27.7,1.3025,347.9,110.14843700000002,128.265625,142.40625,134.46875,27.2,669.25,11350.0,133.37,121.24,116.18,85.61,107.29,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.59,1660.0,4.193,2.9008,3.93,1710.7,2.7432,39.145,728.0
2011-08-05 00:56:00,1.0417,54.86,1.6254,686.25,2924.0,1.0206,103.92,1197.75,1.4105,122.53125,133.4,91.75,0.012715,235.05,762.75,117.35,1497.8,1031.7,9305.0,9310.0,2207.0,558.0,724.0,1325.5,27.7,1.3011,347.9,110.140625,128.25,142.40625,134.46875,27.2,669.75,11350.0,133.37,121.24,116.18,85.61,107.29,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.59,1659.1,4.1925,2.9008,3.93,1710.7,2.7432,39.12,728.0
2011-08-05 00:57:00,1.0413,54.86,1.6251,686.25,2924.0,1.0207,103.92,1197.25,1.4103,122.55468700000002,133.4,91.75,0.012722,235.05,762.75,117.35,1497.8,1031.7,9305.0,9310.0,2206.75,558.0,724.0,1325.5,27.7,1.3032,347.9,110.140625,128.265625,142.40625,134.46875,27.2,669.75,11347.0,133.37,121.24,116.18,85.61,107.29,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.64,1659.6,4.1935,2.9008,3.93,1713.9,2.7432,39.135,728.0
2011-08-05 00:58:00,1.0414,54.86,1.6259,686.25,2924.0,1.0208,103.92,1197.75,1.4108,122.55468700000002,133.4,91.75,0.012733,235.05,762.75,117.35,1497.8,1031.7,9300.0,9310.0,2206.75,558.0,724.0,1325.5,27.7,1.3051,347.9,110.14843700000002,128.28125,142.40625,134.46875,27.2,669.75,11347.0,133.37,121.24,116.18,85.71,107.36,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.74,1661.3,4.1935,2.9008,3.928,1714.8,2.7432,39.2,728.0
2011-08-05 00:59:00,1.041,54.86,1.6255,686.25,2924.0,1.0206,103.92,1196.75,1.4102,122.546875,133.4,91.75,0.012727,235.05,763.5,117.35,1497.8,1031.7,9300.0,9310.0,2205.25,558.0,724.0,1325.5,27.7,1.305,347.9,110.14843700000002,128.28125,142.40625,134.4375,27.2,669.75,11343.0,133.37,121.24,116.18,85.71,107.36,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.67,1660.5,4.192,2.9008,3.928,1714.8,2.7409,39.16,728.0
2011-08-05 01:00:00,1.0412,54.86,1.6253,686.25,2924.0,1.0205,103.92,1196.75,1.4098,122.55468700000002,133.4,91.75,0.012729,235.05,763.5,117.35,1497.8,1031.7,9300.0,9310.0,2204.75,558.0,724.0,1325.5,27.7,1.3045,347.9,110.14843700000002,128.28125,142.40625,134.5,27.2,669.75,11340.0,133.37,121.24,116.18,85.61,107.28,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.6,1660.2,4.192,2.9008,3.928,1714.2,2.7409,39.14,728.0
2011-08-05 01:01:00,1.0413,54.86,1.6255,686.0,2924.0,1.0206,103.92,1197.0,1.41,122.546875,133.4,91.75,0.012726000000000001,235.05,763.5,117.35,1497.8,1031.7,9300.0,9310.0,2204.75,558.0,723.9,1325.5,27.7,1.3048,347.9,110.14843700000002,128.265625,142.40625,134.5,27.2,669.75,11343.0,133.37,121.24,116.18,85.59,107.22,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.57,1660.2,4.192,2.9008,3.928,1711.4,2.7409,39.18,728.0
2011-08-05 01:02:00,1.0415,54.86,1.6259,686.0,2924.0,1.0207,103.95,1196.75,1.4103,122.53125,133.4,91.75,0.012723,235.05,763.5,117.35,1497.8,1031.7,9300.0,9315.0,2205.25,558.0,723.9,1325.5,27.7,1.3048,347.9,110.140625,128.25,142.4375,134.5,27.2,669.75,11343.0,133.37,121.24,116.18,85.59,107.22,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.56,1660.0,4.192,2.9008,3.927,1710.1,2.7409,39.19,728.0
2011-08-05 01:03:00,1.0416,54.86,1.626,686.0,2924.0,1.0208,103.95,1196.75,1.4104,122.53906200000002,133.4,91.75,0.012725,235.05,763.5,117.35,1497.8,1031.7,9305.0,9315.0,2205.75,558.0,723.9,1325.5,27.7,1.3054,347.9,110.140625,128.265625,142.4375,134.5,27.2,669.75,11344.0,133.37,121.24,116.18,85.59,107.25,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.56,1660.7,4.192,2.9008,3.927,1710.0,2.7409,39.185,728.0
2011-08-05 01:04:00,1.0415,54.86,1.6258,686.0,2924.0,1.0206,103.95,1196.5,1.4101,122.53906200000002,133.4,91.75,0.012721,235.05,763.5,117.35,1497.8,1031.7,9305.0,9315.0,2205.5,558.0,723.9,1325.5,27.7,1.3048,347.9,110.14843700000002,128.265625,142.4375,134.53125,27.2,669.75,11341.0,133.37,121.24,116.18,85.52,107.21,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.53,1660.1,4.191,2.9008,3.927,1708.8,2.7409,39.175,728.0
2011-08-05 01:05:00,1.0414,54.86,1.6258,686.0,2924.0,1.0206,103.95,1196.0,1.4101,122.546875,133.4,91.75,0.012723,235.05,763.5,117.35,1497.8,1031.7,9305.0,9315.0,2204.75,558.0,723.9,1325.5,27.7,1.3053,347.9,110.14843700000002,128.265625,142.4375,134.53125,27.2,669.75,11339.0,133.37,121.24,116.18,85.52,107.24,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.55,1660.9,4.1925,2.9008,3.927,1709.1,2.7409,39.165,728.0
2011-08-05 01:06:00,1.0413,54.86,1.6258,686.0,2924.0,1.0206,103.95,1196.0,1.4099,122.546875,133.4,91.75,0.012723,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2203.75,558.0,723.9,1325.5,27.7,1.3048,347.9,110.14843700000002,128.265625,142.4375,134.5,27.2,669.75,11340.0,133.37,121.24,116.18,85.52,107.26,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.54,1660.9,4.193,2.9008,3.928,1709.3,2.7409,39.18,728.0
2011-08-05 01:07:00,1.0413,54.86,1.6259,686.0,2924.0,1.0206,103.95,1196.75,1.4101,122.546875,133.4,91.75,0.012722,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2205.0,558.0,723.9,1325.5,27.7,1.3056,347.9,110.14843700000002,128.265625,142.4375,134.53125,27.2,669.75,11345.0,133.37,121.24,116.18,85.61,107.28,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.62,1661.9,4.194,2.9008,3.928,1709.3,2.7402,39.22,728.0
2011-08-05 01:08:00,1.0414,54.86,1.6258,686.0,2924.0,1.0206,103.95,1196.75,1.41,122.53906200000002,133.4,91.75,0.012719,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2205.0,558.0,723.9,1325.5,27.7,1.3053,347.9,110.140625,128.25,142.4375,134.5,27.2,669.75,11342.0,133.37,121.24,116.18,85.61,107.28,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.65,1661.3,4.193,2.901,3.928,1707.4,2.7381,39.23,728.0
2011-08-05 01:09:00,1.0415,54.86,1.626,686.0,2924.0,1.0208,103.95,1196.5,1.4103,122.53906200000002,133.4,91.75,0.01272,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2205.0,558.0,723.9,1325.5,27.7,1.3052,347.9,110.14843700000002,128.25,142.4375,134.5,27.2,669.75,11343.0,133.37,121.24,116.18,85.68,107.38,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.68,1661.4,4.1915,2.9022,3.93,1707.5,2.7381,39.225,728.0
2011-08-05 01:10:00,1.0414,54.86,1.626,685.75,2924.0,1.0207,103.95,1196.75,1.4103,122.53906200000002,133.4,91.75,0.012721,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2205.0,558.0,723.9,1324.0,27.7,1.3054,347.9,110.14843700000002,128.25,142.4375,134.5,27.2,669.75,11342.0,133.37,121.24,116.18,85.68,107.34,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.7,1661.5,4.193,2.9022,3.927,1707.5,2.7381,39.22,728.0
2011-08-05 01:11:00,1.0415,54.86,1.6259,685.75,2924.0,1.0208,103.95,1196.75,1.4104,122.53125,133.4,91.75,0.012718,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2205.25,558.0,724.0,1324.0,27.7,1.3054,347.9,110.140625,128.25,142.4375,134.5,27.2,669.75,11344.0,133.37,121.24,116.18,85.68,107.32,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.73,1661.6,4.1925,2.9022,3.927,1706.3,2.7381,39.22,728.0
2011-08-05 01:12:00,1.0416,54.86,1.626,685.75,2924.0,1.0208,103.95,1197.0,1.4105,122.53125,133.4,91.75,0.012718,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2205.25,558.0,724.0,1324.0,27.7,1.3054,347.9,110.140625,128.25,142.4375,134.5,27.2,669.75,11344.0,133.37,121.24,116.18,85.68,107.36,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.72,1661.5,4.192,2.9022,3.927,1706.5,2.7396,39.215,728.0
2011-08-05 01:13:00,1.0413,54.86,1.6256,685.75,2924.0,1.0207,104.14,1197.0,1.4104,122.53125,133.4,91.75,0.01272,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2204.75,558.0,724.0,1324.0,27.7,1.3051,347.9,110.14843700000002,128.25,142.4375,134.5,27.2,669.75,11344.0,133.37,121.24,116.18,85.72,107.36,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.72,1661.5,4.1925,2.9022,3.927,1706.3,2.7396,39.21,728.0
2011-08-05 01:14:00,1.0407,54.86,1.6255,685.75,2924.0,1.0206,104.14,1197.0,1.4095,122.53125,133.4,91.75,0.012716,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2205.25,558.0,724.0,1324.0,27.7,1.305,347.9,110.14843700000002,128.25,142.4375,134.53125,27.2,669.75,11344.0,133.37,121.24,116.18,85.72,107.32,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.69,1660.4,4.1905,2.9022,3.927,1706.3,2.7381,39.175,728.0
2011-08-05 01:15:00,1.0408,54.86,1.6255,685.75,2924.0,1.0205,104.14,1197.0,1.4095,122.53906200000002,133.4,91.75,0.012716,235.05,763.75,117.35,1497.8,1031.7,9305.0,9315.0,2205.25,558.0,724.0,1324.0,27.7,1.305,347.9,110.14843700000002,128.265625,142.4375,134.53125,27.2,669.0,11346.0,133.37,121.24,116.18,85.72,107.32,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.66,1660.4,4.1905,2.9022,3.927,1706.1,2.7381,39.17,728.0
2011-08-05 01:16:00,1.041,54.86,1.6254,685.75,2924.0,1.0205,104.14,1197.0,1.4096,122.53906200000002,133.4,91.75,0.012718,235.05,763.75,117.35,1497.8,1031.7,9290.0,9315.0,2204.25,558.0,724.0,1323.75,27.7,1.3049,347.9,110.14843700000002,128.265625,142.4375,134.53125,27.2,669.0,11346.0,133.37,121.24,116.18,85.72,107.27,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.63,1660.2,4.1895,2.9022,3.927,1705.1,2.7381,39.135,728.0
2011-08-05 01:17:00,1.0413,54.86,1.6255,685.75,2924.0,1.0206,104.14,1197.0,1.4099,122.53906200000002,133.4,91.75,0.01272,235.05,763.75,117.35,1497.8,1031.7,9290.0,9315.0,2204.5,558.0,724.1,1323.75,27.7,1.3054,347.9,110.14843700000002,128.265625,142.4375,134.53125,27.2,669.0,11347.0,133.37,121.24,116.18,85.72,107.27,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.63,1660.8,4.191,2.9022,3.927,1705.1,2.7381,39.155,728.0
2011-08-05 01:18:00,1.0414,54.86,1.6254,685.75,2924.0,1.0206,104.14,1196.75,1.4097,122.546875,133.4,91.75,0.012723,235.05,763.75,117.35,1497.8,1031.7,9290.0,9315.0,2206.0,558.0,724.2,1323.75,27.7,1.3058,347.9,110.14843700000002,128.265625,142.4375,134.53125,27.2,669.0,11345.0,133.37,121.24,116.18,85.72,107.27,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.68,1661.3,4.191,2.9022,3.927,1705.5,2.7381,39.17,728.0
2011-08-05 01:19:00,1.0413,54.86,1.6256,685.75,2924.0,1.0205,104.21,1196.5,1.4098,122.546875,133.4,91.75,0.012728,235.05,762.0,117.35,1497.8,1031.7,9285.0,9295.0,2204.75,558.0,724.0,1323.75,27.7,1.3066,347.9,110.14843700000002,128.28125,142.53125,134.53125,27.2,669.25,11344.0,133.37,121.24,116.18,85.69,107.2,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.64,1661.6,4.1905,2.9022,3.926,1705.5,2.7381,39.18,728.0
2011-08-05 01:20:00,1.0413,54.86,1.6256,685.75,2924.0,1.0206,104.21,1196.5,1.4099,122.53906200000002,133.4,91.75,0.012731000000000001,235.05,762.0,117.35,1497.8,1031.7,9285.0,9295.0,2204.75,558.0,723.7,1323.75,27.7,1.3067,347.9,110.14843700000002,128.265625,142.53125,134.5625,27.2,669.25,11343.0,133.37,121.24,116.18,85.69,107.2,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.62,1662.1,4.191,2.9022,3.926,1705.0,2.7381,39.19,728.0
2011-08-05 01:21:00,1.0412,54.86,1.6255,685.75,2924.0,1.0205,104.21,1196.5,1.4097,122.546875,133.4,91.75,0.012731999999999999,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2204.0,558.0,723.7,1323.75,27.7,1.3064,347.9,110.14843700000002,128.28125,142.5625,134.5625,27.2,669.0,11342.0,133.37,121.24,116.18,85.69,107.2,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.62,1661.5,4.191,2.9022,3.926,1702.3,2.7381,39.205,728.0
2011-08-05 01:22:00,1.0413,54.86,1.6255,685.75,2924.0,1.0205,104.21,1196.5,1.41,122.55468700000002,133.4,91.75,0.012734,235.05,762.0,117.35,1497.8,1031.7,9275.0,9295.0,2203.5,558.0,723.7,1323.75,27.7,1.3065,347.6,110.14843700000002,128.296875,142.5625,134.59375,27.2,669.25,11342.0,133.37,121.24,116.18,85.61,107.2,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.62,1661.3,4.191,2.9022,3.932,1702.5,2.7381,39.175,728.0
2011-08-05 01:23:00,1.0413,54.86,1.6256,686.25,2924.0,1.0205,104.21,1196.25,1.41,122.55468700000002,133.4,91.75,0.012736,235.05,762.0,117.35,1497.8,1031.7,9275.0,9295.0,2203.0,558.0,723.7,1323.75,27.7,1.3069,347.6,110.14843700000002,128.3125,142.5625,134.5625,27.2,669.25,11342.0,133.37,121.24,116.18,85.61,107.23,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.6,1661.7,4.191,2.9022,3.929,1702.5,2.7381,39.175,728.0
2011-08-05 01:24:00,1.0407,54.86,1.6253,685.75,2924.0,1.0204,104.21,1196.0,1.4097,122.55468700000002,133.4,91.75,0.01273,235.05,762.0,117.35,1497.8,1031.7,9275.0,9295.0,2202.75,558.0,723.4,1323.75,27.7,1.3065,347.6,110.14843700000002,128.296875,142.5625,134.59375,27.2,669.25,11341.0,133.37,121.24,116.18,85.61,107.23,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.6,1661.7,4.19,2.9022,3.929,1703.0,2.7381,39.205,728.0
2011-08-05 01:25:00,1.0411,54.86,1.6252,685.75,2924.0,1.0203,103.8,1195.75,1.4096,122.55468700000002,133.4,91.75,0.012729,235.05,762.0,117.35,1497.8,1031.7,9270.0,9295.0,2202.5,558.0,723.4,1323.75,27.7,1.3063,347.6,110.140625,128.3125,142.5625,134.59375,27.2,669.25,11340.0,133.37,121.24,116.18,85.61,107.23,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.57,1661.7,4.19,2.9022,3.929,1703.0,2.7381,39.195,728.0
2011-08-05 01:26:00,1.0412,54.86,1.6254,685.5,2924.0,1.0206,103.8,1196.25,1.41,122.55468700000002,133.4,91.75,0.012723,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2202.0,558.0,723.4,1323.75,27.7,1.3056,347.6,110.14843700000002,128.3125,142.5625,134.5625,27.2,669.25,11340.0,133.37,121.24,116.18,85.61,107.23,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.55,1661.7,4.191,2.9022,3.929,1703.0,2.7381,39.195,728.0
2011-08-05 01:27:00,1.0412,54.86,1.6254,685.5,2924.0,1.0206,103.8,1196.0,1.4099,122.546875,133.4,91.75,0.012721,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2202.25,558.0,723.4,1323.75,27.7,1.3052,347.6,110.14843700000002,128.3125,142.5625,134.59375,27.2,669.25,11341.0,133.37,121.24,116.18,85.57,107.23,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.54,1661.5,4.191,2.9022,3.929,1704.8,2.7381,39.195,728.0
2011-08-05 01:28:00,1.0412,54.86,1.6254,685.5,2924.0,1.0206,103.8,1196.0,1.41,122.546875,133.4,91.75,0.012728,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2202.25,558.0,723.4,1323.75,27.7,1.3054,347.6,110.14843700000002,128.296875,142.5625,134.59375,27.2,669.25,11341.0,133.37,121.24,116.18,85.57,107.23,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.58,1661.9,4.1905,2.9022,3.929,1704.8,2.7381,39.175,728.0
2011-08-05 01:29:00,1.0409,54.86,1.6252,685.75,2924.0,1.0205,103.8,1195.5,1.4096,122.546875,133.4,91.75,0.012728,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2201.5,558.0,723.2,1323.75,27.7,1.305,347.6,110.140625,128.28125,142.5625,134.5625,27.2,669.25,11338.0,133.37,121.24,116.18,85.57,107.29,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.58,1662.1,4.189,2.9022,3.929,1705.1,2.7381,39.185,728.0
2011-08-05 01:30:00,1.0409,54.86,1.6252,685.75,2924.0,1.0205,103.8,1195.75,1.4097,122.546875,133.4,91.75,0.012726000000000001,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2201.5,558.0,723.2,1323.75,27.7,1.305,347.8,110.140625,128.28125,142.5625,134.53125,27.2,668.75,11338.0,133.37,121.24,116.18,85.57,107.2,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.54,1662.0,4.189,2.9022,3.927,1703.5,2.7385,39.185,728.0
2011-08-05 01:31:00,1.0412,54.79,1.6255,685.75,2924.0,1.0207,104.23,1196.5,1.4103,122.53906200000002,133.4,91.75,0.012724,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2203.25,558.0,723.3,1323.75,27.7,1.305,347.8,110.14843700000002,128.28125,142.5625,134.5,27.2,668.75,11345.0,133.37,121.24,116.18,85.57,107.2,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.55,1661.5,4.1905,2.9022,3.927,1700.0,2.7385,39.17,728.0
2011-08-05 01:32:00,1.0413,54.79,1.6254,685.5,2924.0,1.0207,104.23,1196.25,1.4104,122.53906200000002,133.4,91.75,0.012728,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2203.0,558.0,723.7,1323.75,27.7,1.305,347.8,110.14843700000002,128.28125,142.5625,134.53125,27.2,668.75,11343.0,133.37,121.24,116.18,85.56,107.23,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.55,1661.7,4.1925,2.9022,3.927,1701.5,2.7385,39.165,728.0
2011-08-05 01:33:00,1.0416,54.76,1.6257,685.5,2924.0,1.0207,104.23,1196.5,1.4106,122.53906200000002,133.4,91.75,0.012724,235.05,762.0,117.35,1497.8,1031.7,9265.0,9295.0,2204.0,558.0,723.7,1323.75,27.7,1.305,347.8,110.14843700000002,128.265625,142.5,134.5,27.2,668.5,11346.0,133.37,121.24,116.18,85.58,107.17,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.57,1661.3,4.192,2.9022,3.928,1701.5,2.7397,39.155,728.0
2011-08-05 01:34:00,1.0415,54.76,1.6252,684.75,2924.0,1.0204,104.23,1196.5,1.4101,122.53125,133.4,91.75,0.01272,235.05,762.0,117.35,1497.8,1031.7,9270.0,9295.0,2203.75,558.0,723.7,1323.75,27.7,1.3051,347.8,110.140625,128.265625,142.5,134.5,27.2,669.0,11346.0,133.37,121.24,116.18,85.58,107.06,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.57,1661.3,4.19,2.8953,3.927,1699.5,2.7397,39.155,728.0
2011-08-05 01:35:00,1.0416,54.76,1.6255,684.5,2924.0,1.0205,104.31,1196.75,1.4104,122.53125,133.4,91.75,0.012724,235.05,762.0,117.35,1497.8,1031.7,9270.0,9295.0,2203.75,558.0,724.0,1323.75,27.7,1.3051,347.8,110.140625,128.265625,142.5,134.5,27.2,668.75,11346.0,133.37,121.24,116.18,85.57,107.08,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.58,1661.4,4.1875,2.8953,3.927,1700.0,2.7397,39.15,728.0
2011-08-05 01:36:00,1.0415,54.76,1.6255,684.5,2924.0,1.0205,104.31,1196.75,1.4104,122.53125,133.4,91.75,0.012723,235.05,762.0,117.35,1497.8,1031.7,9270.0,9280.0,2203.75,558.0,724.1,1323.75,27.7,1.3051,347.0,110.140625,128.28125,142.5,134.5,27.2,669.25,11349.0,133.37,121.24,116.18,85.57,107.08,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.55,1661.2,4.186,2.8953,3.927,1700.0,2.7397,39.17,728.0
2011-08-05 01:37:00,1.042,54.76,1.6258,684.25,2924.0,1.0205,104.31,1197.0,1.4106,122.53906200000002,133.4,91.75,0.012722,235.05,762.0,117.35,1497.8,1031.7,9270.0,9280.0,2204.0,558.0,724.1,1323.75,27.7,1.3057,347.0,110.140625,128.28125,142.5,134.5,27.2,669.25,11350.0,133.37,121.24,116.18,85.59,107.08,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.58,1660.3,4.1855,2.8953,3.927,1700.0,2.7397,39.13,728.0
2011-08-05 01:38:00,1.042,54.76,1.626,684.25,2924.0,1.0206,104.0,1197.25,1.4107,122.53125,133.4,91.75,0.012727,235.05,762.0,117.35,1497.8,1031.7,9270.0,9280.0,2204.5,558.0,724.1,1323.75,27.7,1.3054,347.0,110.140625,128.265625,142.5,134.5,27.2,669.5,11352.0,133.37,121.24,116.18,85.59,107.11,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.57,1660.4,4.184,2.8953,3.927,1700.0,2.7397,39.13,728.0
2011-08-05 01:39:00,1.0422,54.76,1.6262,684.25,2924.0,1.0207,104.0,1197.25,1.4109,122.53125,133.4,91.75,0.012725,235.05,762.0,117.35,1497.8,1031.7,9270.0,9280.0,2205.0,558.0,724.1,1323.75,27.7,1.3057,347.0,110.140625,128.265625,142.5,134.46875,27.2,669.5,11353.0,133.37,121.24,116.18,85.59,107.1,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.55,1660.4,4.183,2.8953,3.927,1701.0,2.7397,39.14,728.0
2011-08-05 01:40:00,1.0421,54.76,1.6261,684.25,2924.0,1.0207,104.0,1197.5,1.4105,122.53125,133.4,91.75,0.012727,235.05,762.0,117.35,1497.8,1031.7,9270.0,9280.0,2205.5,558.0,724.1,1323.75,27.7,1.3061,347.0,110.140625,128.28125,142.5,134.5,27.2,669.5,11355.0,133.37,121.24,116.18,85.59,107.1,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.53,1660.5,4.1805,2.8953,3.927,1701.5,2.7397,39.14,728.0
2011-08-05 01:41:00,1.0422,54.76,1.6263,684.5,2924.0,1.0206,104.0,1197.75,1.4105,122.53125,133.4,91.75,0.012725,235.05,762.0,117.35,1497.8,1031.7,9270.0,9280.0,2206.0,558.0,724.1,1323.75,27.7,1.3053,347.0,110.140625,128.28125,142.5,134.5,27.2,669.5,11355.0,133.37,121.24,116.18,85.59,107.06,2367.0,109.16,2.9008,2.7233,2068.0,106.82,1826.0,85.52,1660.1,4.182,2.8922,3.927,1702.0,2.7397,39.15,728.0
