time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AGN,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,RTN,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,UTX,V,VIX,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-01-10 15:02:00+00:00,309.62,89.46,85.75,207.86,340.35,119.04,171.23,52.175,192.28,52.15,61.55,239.555,230.195,1884.1801,307.39,59.05,299.6,127.335,330.9634,34.775,274.77,296.6,50.545,2087.99,512.38,65.315,227.14,45.82,79.245,146.11,150.54,141.86,507.51,210.39,70.295,45.07,205.84,101.62,65.6,297.47,180.42,47.263,73.455,60.78,72.495,116.81,82.14,59.43,174.645,158.23,144.47,90.58,108.86,188.88,45.6,69.515,77.105,86.35,46.54,46.335,9.29,218.36,157.4,36.9,44.475,179.84,28.375,11.71,65.27,34.565,1428.9,1428.821,26.065,242.24,24.095,224.53,178.8134,21.4,363.46,136.58,94.4366,335.935,59.08,275.6,602.455,178.8,145.2084,136.0166,30.74,140.52,55.61,28.42,138.01,413.975,121.3,235.0011,89.675,311.1996,145.67,208.2,54.3,118.735,52.475,111.69,180.68,50.2533,60.17,89.65,52.24,161.98,56.83,243.53,329.6,101.085,374.19,198.51,244.81,54.5,45.92,134.785,39.5,123.95,73.72,87.505,159.11,94.23,105.35,113.52,90.22,218.6967,226.41,89.95,47.815,568.845,39.865,63.65,144.38,288.71,326.03,189.74,210.64,38.6399,124.88,62.5,138.35,328.76,478.9376,32.67,130.05,295.08,178.56,116.293,56.74,151.985,193.72,12.46,96.7946,228.74,14.09,59.045,54.12,52.66,116.395,116.43,10.755,59.8882,30.725,82.9,94.48,62.705,69.33,135.49
2020-01-10 15:03:00+00:00,309.82,89.4999,85.81,207.9,340.45,119.09,171.37,52.19,192.31,52.155,61.585,239.7,230.23,1885.58,307.51,59.092,299.805,127.37,331.0429,34.8,274.935,296.45,50.585,2087.48,512.43,65.37,227.2587,45.85,79.28,146.23,150.6025,141.77,507.67,210.46,70.3,45.095,205.9503,101.68,65.615,297.57,180.52,47.3,73.49,60.83,72.55,116.83,82.16,59.46,174.63,158.35,144.58,90.59,108.96,189.04,45.62,69.53,77.19,86.39,46.55,46.335,9.295,218.49,157.47,36.91,44.5,179.91,28.37,11.715,65.29,34.59,1430.0601,1429.47,26.07,242.27,24.1,224.66,178.92,21.395,363.53,136.61,94.49,336.065,59.1301,275.765,602.76,179.0,145.28,136.08,30.76,140.51,55.63,28.425,138.05,413.95,121.361,235.08,89.74,311.5142,145.74,208.29,54.32,118.81,52.5,111.72,180.76,50.26,60.185,89.72,52.285,162.0446,56.88,243.59,329.59,101.16,374.44,198.6583,244.9725,54.51,45.95,134.81,39.4952,123.955,73.76,87.52,159.185,94.27,105.3,113.585,90.28,218.83,226.6,90.0122,47.84,569.31,39.88,63.6611,144.41,288.9,326.18,189.785,210.8,38.639,124.94,62.535,138.34,328.935,479.1401,32.715,130.1,295.17,178.665,116.32,56.795,152.07,193.85,12.42,96.83,228.87,14.06,59.045,54.14,52.685,116.44,116.5,10.75,59.905,30.745,82.94,94.54,62.72,69.35,135.49
2020-01-10 15:04:00+00:00,309.72,89.5,85.8,207.87,340.6825,119.03,171.341,52.185,192.32,52.1827,61.58,239.74,230.45,1884.924,307.69,59.085,299.795,127.27,330.82,34.79,274.93,296.56,50.59,2087.48,512.4,65.355,227.2541,45.86,79.265,146.23,150.61,141.96,507.67,210.445,70.295,45.1,205.999,101.66,65.6,297.4785,180.48,47.3,73.525,60.8102,72.525,116.81,82.1678,59.435,174.65,158.345,144.58,90.6084,108.99,189.11,45.61,69.535,77.18,86.34,46.545,46.36,9.295,218.43,157.53,36.915,44.5,179.84,28.37,11.715,65.32,34.595,1429.605,1429.41,26.065,242.21,24.085,224.74,178.95,21.405,363.855,136.625,94.48,336.105,59.105,275.745,602.96,178.97,145.32,136.015,30.77,140.53,55.6364,28.425,138.0,413.865,121.37,234.95,89.76,311.56,145.69,208.24,54.3246,118.83,52.505,111.77,180.86,50.27,60.15,89.73,52.295,162.02,56.845,243.555,329.6634,101.145,374.28,198.63,244.93,54.515,45.935,134.8277,39.47,123.96,73.76,87.55,159.14,94.27,105.29,113.61,90.26,218.8,226.6047,90.02,47.85,569.45,39.8729,63.66,144.41,288.95,326.1775,189.75,210.86,38.655,124.97,62.54,138.3531,329.22,479.08,32.72,130.055,295.2927,178.74,116.32,56.77,152.07,193.885,12.38,96.76,228.8,14.06,59.0499,54.13,52.68,116.455,116.52,10.7401,59.89,30.7451,82.94,94.53,62.725,69.345,135.63
2020-01-10 15:05:00+00:00,309.59,89.49,85.7975,207.84,340.69,119.08,171.26,52.175,192.29,52.18,61.595,239.78,230.45,1885.27,307.6,59.0701,299.76,127.2957,330.84,34.785,274.92,296.77,50.6,2087.48,512.42,65.36,227.265,45.875,79.28,146.23,150.55,141.96,507.485,210.45,70.31,45.1,206.04,101.63,65.6,297.52,180.485,47.2962,73.545,60.79,72.5,116.81,82.15,59.43,174.67,158.35,144.565,90.6,109.0,189.3181,45.61,69.525,77.175,86.38,46.545,46.355,9.29,218.2943,157.5261,36.92,44.49,179.85,28.37,11.715,65.34,34.5914,1429.145,1429.11,26.065,242.07,24.085,224.74,178.97,21.4,363.89,136.62,94.495,336.275,59.1,275.69,603.02,179.0,145.3,136.08,30.76,140.475,55.64,28.415,138.02,413.88,121.33,235.0,89.75,311.41,145.72,208.25,54.325,118.8,52.515,111.755,180.874,50.2682,60.18,89.69,52.28,162.015,56.85,243.512,329.63,101.165,374.34,198.625,244.92,54.53,45.935,134.83,39.4839,123.97,73.795,87.52,159.15,94.27,105.27,113.51,90.27,218.79,226.6047,90.0268,47.875,569.64,39.8507,63.655,144.42,288.845,326.18,189.8119,210.77,38.6575,124.92,62.535,138.34,329.095,478.7,32.71,130.07,295.35,178.715,116.32,56.775,152.08,193.8,12.41,96.79,228.88,14.065,59.06,54.15,52.695,116.47,116.5043,10.735,59.9,30.745,82.94,94.505,62.72,69.35,135.61
2020-01-10 15:06:00+00:00,309.41,89.47,85.7812,207.8094,340.64,119.01,171.26,52.175,192.275,52.22,61.56,239.675,230.38,1884.39,307.6,59.0653,299.6767,127.27,330.93,34.775,274.9286,296.74,50.5823,2087.48,512.2,65.3615,227.2101,45.86,79.27,146.215,150.51,141.98,507.485,210.53,70.28,45.105,206.0461,101.61,65.6,297.44,180.36,47.285,73.52,60.7851,72.495,116.7941,82.13,59.45,174.67,158.3,144.51,90.58,108.99,189.25,45.6,69.51,77.14,86.33,46.54,46.345,9.29,218.17,157.41,36.895,44.485,179.81,28.39,11.715,65.315,34.57,1429.0548,1428.76,26.07,242.05,24.0676,224.66,178.93,21.375,363.81,136.6107,94.48,336.02,59.085,275.61,603.16,178.89,145.335,136.027,30.75,140.35,55.6156,28.415,138.0,413.88,121.305,234.97,89.685,311.35,145.6,208.175,54.2912,118.8188,52.5128,111.74,180.76,50.26,60.14,89.66,52.26,161.94,56.8001,243.5,329.475,101.12,374.455,198.6063,244.75,54.52,45.93,134.82,39.465,123.93,73.78,87.49,159.12,94.2493,105.24,113.4,90.215,218.69,226.6113,89.98,47.855,569.34,39.855,63.6538,144.41,288.88,326.06,189.625,210.82,38.641,124.91,62.5114,138.3455,328.9827,477.93,32.7,130.02,295.4,178.655,116.3,56.775,152.02,193.75,12.42,96.71,228.8642,14.0761,59.055,54.1469,52.68,116.44,116.5,10.71,59.8744,30.735,82.92,94.46,62.7,69.34,135.5521
2020-01-10 15:07:00+00:00,309.3196,89.455,85.76,207.8,340.55,119.0,171.2582,52.175,192.27,52.2307,61.545,239.56,230.42,1883.1,307.45,59.045,299.6733,127.2304,330.88,34.78,274.9111,296.73,50.565,2087.48,512.0,65.37,227.23,45.845,79.265,146.145,150.61,141.97,507.46,210.53,70.29,45.105,205.94,101.58,65.6,297.29,180.37,47.27,73.48,60.785,72.43,116.8,82.15,59.415,174.62,158.28,144.5,90.595,108.96,189.28,45.6,69.505,77.12,86.32,46.545,46.35,9.285,218.105,157.39,36.88,44.4852,179.8338,28.3751,11.705,65.28,34.57,1428.67,1428.355,26.0675,242.07,24.0653,224.58,178.925,21.389,363.76,136.56,94.46,336.1,59.09,275.57,603.03,178.79,145.275,136.02,30.75,140.37,55.6,28.41,138.005,413.88,121.21,234.855,89.65,311.33,145.61,208.19,54.295,118.84,52.495,111.73,180.7277,50.2546,60.155,89.65,52.255,161.87,56.79,243.495,329.32,101.105,374.46,198.54,244.645,54.51,45.9661,134.81,39.4654,123.95,73.825,87.48,159.085,94.235,105.23,113.45,90.205,218.63,226.6,89.9754,47.845,569.33,39.84,63.68,144.38,288.83,326.01,189.46,210.74,38.635,124.8414,62.4754,138.3438,328.9,477.62,32.69,129.995,295.37,178.55,116.3,56.765,151.97,193.7292,12.46,96.69,228.9268,14.0867,59.054,54.135,52.67,116.48,116.47,10.72,59.875,30.735,82.9,94.442,62.695,69.3343,135.58
2020-01-10 15:08:00+00:00,309.35,89.46,85.725,207.705,340.36,118.93,171.16,52.155,192.27,52.195,61.51,239.545,230.32,1882.58,307.56,59.02,299.57,127.21,330.8225,34.77,274.81,296.89,50.535,2087.48,511.53,65.345,227.11,45.85,79.265,146.08,150.34,141.9906,507.53,210.62,70.27,45.095,205.86,101.55,65.6,297.1692,180.33,47.255,73.43,60.745,72.395,116.72,82.0913,59.41,174.63,158.22,144.43,90.535,108.89,189.2,45.58,69.49,77.09,86.27,46.5452,46.325,9.29,218.08,157.2344,36.88,44.4725,179.77,28.39,11.715,65.24,34.555,1427.72,1427.4399,26.07,242.05,24.0799,224.51,178.85,21.37,363.89,136.52,94.43,335.89,59.045,275.37,602.475,178.71,145.2,135.9934,30.74,140.32,55.59,28.4001,137.9696,413.6212,121.2,234.79,89.65,311.26,145.57,208.14,54.275,118.79,52.48,111.67,180.6,50.25,60.11,89.6,52.26,161.7917,56.78,243.4,329.16,101.06,374.5195,198.455,244.59,54.51,45.9499,134.7698,39.445,123.93,73.75,87.46,159.0,94.21,105.18,113.37,90.165,218.56,226.54,89.94,47.83,569.24,39.825,63.64,144.38,288.76,325.9,189.21,210.65,38.6402,124.8,62.45,138.37,328.745,477.186,32.68,129.945,295.4,178.52,116.235,56.73,151.9698,193.65,12.51,96.6,228.91,14.1203,59.03,54.13,52.66,116.44,116.42,10.73,59.85,30.72,82.875,94.41,62.675,69.285,135.54
2020-01-10 15:09:00+00:00,309.365,89.355,85.71,207.71,340.29,118.93,171.16,52.155,192.18,52.2,61.51,239.36,230.36,1882.47,307.49,59.02,299.56,127.24,330.77,34.765,274.76,296.68,50.5354,2087.4199,511.63,65.29,227.035,45.83,79.279,146.13,150.28,142.0,507.53,210.54,70.2571,45.095,205.84,101.55,65.4715,297.21,180.235,47.25,73.465,60.7521,72.3701,116.69,82.13,59.4175,174.6,158.17,144.46,90.57,108.89,189.2,45.58,69.49,77.03,86.21,46.52,46.335,9.281,218.0244,157.23,36.87,44.475,179.78,28.395,11.715,65.2144,34.57,1427.78,1427.45,26.0698,242.04,24.06,224.617,178.885,21.36,363.68,136.52,94.45,335.83,59.035,275.44,602.02,178.78,145.19,136.005,30.73,140.32,55.595,28.3946,137.86,413.59,121.24,234.78,89.67,311.19,145.53,208.1596,54.285,118.7756,52.485,111.69,180.57,50.2467,60.14,89.595,52.255,161.7927,56.75,243.47,329.0,101.0581,374.49,198.55,244.49,54.49,45.955,134.805,39.43,123.935,73.785,87.46,159.035,94.215,105.17,113.23,90.14,218.55,226.43,89.95,47.835,569.24,39.82,63.67,144.405,288.65,325.855,189.27,210.58,38.64,124.81,62.4316,138.34,328.81,477.6,32.68,129.93,295.4,178.5682,116.26,56.74,151.97,193.63,12.52,96.605,228.74,14.1204,59.06,54.1499,52.66,116.44,116.425,10.715,59.825,30.725,82.87,94.4,62.685,69.255,135.53
2020-01-10 15:10:00+00:00,309.4835,89.395,85.705,207.64,340.365,118.8646,171.17,52.165,192.22,52.195,61.46,239.39,230.41,1883.5646,307.52,59.015,299.56,127.295,330.81,34.775,274.76,296.71,50.57,2086.645,511.69,65.33,227.1,45.805,79.31,146.15,150.38,142.035,507.48,210.55,70.25,45.1,205.86,101.565,65.47,297.15,180.27,47.25,73.48,60.725,72.3901,116.72,82.125,59.41,174.6,158.145,144.48,90.5512,108.85,189.09,45.585,69.4901,77.065,86.25,46.55,46.3215,9.28,217.97,157.2937,36.86,44.48,179.795,28.4,11.715,65.2399,34.575,1428.05,1427.9604,26.07,242.1,24.07,224.68,178.88,21.369,363.675,136.535,94.455,335.6835,59.02,275.495,601.17,178.71,145.23,136.065,30.74,140.31,55.605,28.395,137.77,413.5141,121.26,234.755,89.67,311.22,145.56,208.14,54.295,118.73,52.505,111.67,180.585,50.245,60.18,89.62,52.265,161.76,56.73,243.505,328.95,101.085,374.45,198.6,244.39,54.51,45.9343,134.81,39.435,123.945,73.785,87.46,159.055,94.25,105.15,113.19,90.1317,218.5496,226.4542,89.94,47.815,569.16,39.835,63.665,144.3786,288.665,325.8956,189.3119,210.55,38.645,124.84,62.45,138.34,328.89,477.8418,32.65,129.93,295.49,178.61,116.28,56.75,151.98,193.63,12.54,96.67,228.745,14.12,59.08,54.15,52.6753,116.44,116.41,10.73,59.8445,30.73,82.89,94.4,62.69,69.27,135.55
2020-01-10 15:11:00+00:00,309.54,89.38,85.71,207.67,340.425,118.86,171.15,52.165,192.21,52.185,61.44,239.45,230.4,1883.4301,307.58,59.015,299.5139,127.27,330.85,34.77,274.745,296.88,50.595,2086.645,511.99,65.335,227.06,45.795,79.305,146.165,150.28,142.04,507.48,210.59,70.245,45.105,205.78,101.53,65.44,297.15,180.315,47.24,73.51,60.74,72.3957,116.71,82.12,59.415,174.63,158.17,144.5002,90.57,108.86,189.1,45.59,69.495,77.09,86.23,46.56,46.33,9.28,217.77,157.26,36.845,44.48,179.809,28.39,11.715,65.28,34.56,1427.92,1427.895,26.07,242.2,24.075,224.6327,178.885,21.365,363.59,136.52,94.465,335.69,59.0,275.59,601.67,178.65,145.215,136.055,30.745,140.32,55.59,28.39,137.78,413.5141,121.26,234.7977,89.63,311.215,145.56,208.19,54.2862,118.7452,52.505,111.67,180.57,50.245,60.18,89.615,52.27,161.7573,56.745,243.495,329.0714,101.09,374.45,198.65,244.29,54.515,45.935,134.795,39.4346,123.9436,73.805,87.4846,159.03,94.2292,105.174,113.15,90.105,218.53,226.43,89.95,47.805,569.3075,39.84,63.6546,144.395,288.695,325.89,189.34,210.565,38.65,124.8004,62.445,138.345,328.94,477.59,32.66,129.95,295.49,178.61,116.29,56.725,151.99,193.6214,12.54,96.68,228.79,14.11,59.05,54.17,52.665,116.44,116.3836,10.7168,59.835,30.7252,82.885,94.407,62.68,69.2736,135.55
2020-01-10 15:12:00+00:00,309.8121,89.47,85.71,207.6501,340.53,118.83,171.2,52.167,192.24,52.215,61.45,239.45,230.465,1883.38,307.58,59.025,299.455,127.31,330.84,34.78,274.78,297.04,50.6,2086.645,512.06,65.325,227.105,45.81,79.355,146.2,150.31,141.995,507.38,210.495,70.25,45.105,205.81,101.545,65.5,297.17,180.3562,47.245,73.48,60.755,72.3796,116.7633,82.13,59.405,174.615,158.195,144.5653,90.56,108.87,189.1,45.595,69.5,77.1021,86.23,46.55,46.33,9.285,217.805,157.3,36.87,44.48,179.78,28.4,11.72,65.3005,34.574,1428.1,1427.795,26.07,242.31,24.085,224.72,178.89,21.38,363.6,136.54,94.47,335.61,59.015,275.62,601.67,178.665,145.21,136.11,30.76,140.32,55.5987,28.4,137.75,413.35,121.265,234.87,89.68,311.2375,145.56,208.22,54.3,118.73,52.525,111.685,180.61,50.25,60.19,89.6041,52.275,161.84,56.7446,243.4824,329.005,101.09,374.42,198.635,244.35,54.52,45.965,134.81,39.445,123.945,73.83,87.505,159.07,94.25,105.2,113.12,90.145,218.61,226.45,89.98,47.817,569.18,39.86,63.66,144.45,288.78,325.98,189.395,210.62,38.66,124.81,62.4547,138.35,328.94,477.6067,32.6794,129.95,295.4,178.62,116.31,56.72,152.02,193.645,12.53,96.75,228.935,14.1,59.055,54.17,52.67,116.46,116.37,10.7199,59.865,30.735,82.9,94.4346,62.69,69.31,135.55
2020-01-10 15:13:00+00:00,309.93,89.41,85.73,207.79,340.57,118.8,171.2203,52.165,192.225,52.195,61.45,239.43,230.46,1883.9011,307.58,59.01,299.38,127.36,330.8199,34.765,274.78,296.56,50.575,2086.645,511.98,65.305,227.06,45.825,79.325,146.23,150.48,142.03,507.41,210.545,70.25,45.105,205.79,101.575,65.53,297.21,180.39,47.2373,73.525,60.76,72.35,116.7722,82.12,59.41,174.61,158.18,144.574,90.541,108.91,189.12,45.5916,69.4916,77.11,86.23,46.565,46.325,9.285,217.77,157.284,36.86,44.49,179.81,28.385,11.715,65.275,34.56,1428.49,1428.062,26.0633,242.34,24.084,224.71,178.88,21.39,363.57,136.56,94.455,335.75,59.025,275.67,602.23,178.69,145.225,136.07,30.76,140.33,55.58,28.38,137.613,413.315,121.29,235.0,89.73,311.33,145.595,208.225,54.3,118.695,52.515,111.69,180.67,50.245,60.1943,89.59,52.285,161.825,56.735,243.405,329.25,101.09,374.44,198.725,244.59,54.525,45.94,134.78,39.445,123.9221,73.82,87.515,159.02,94.245,105.195,113.28,90.15,218.63,226.47,89.975,47.81,569.14,39.865,63.64,144.46,288.85,325.99,189.38,210.62,38.665,124.85,62.455,138.345,328.95,477.5,32.68,129.98,295.48,178.73,116.3,56.7,152.015,193.66,12.49,96.775,229.0565,14.0801,59.065,54.1646,52.66,116.49,116.39,10.73,59.8635,30.73,82.9,94.455,62.6825,69.3,135.52
2020-01-10 15:14:00+00:00,309.9699,89.37,85.705,207.8,340.58,118.88,171.19,52.165,192.2,52.2,61.48,239.32,230.475,1884.76,307.58,59.025,299.48,127.37,330.67,34.765,274.725,296.825,50.5762,2086.645,511.98,65.295,227.07,45.815,79.32,146.23,150.34,141.9501,507.24,210.43,70.28,45.09,205.77,101.56,65.57,297.21,180.44,47.255,73.515,60.755,72.32,116.8,82.145,59.41,174.525,158.155,144.5139,90.59,108.93,189.05,45.6,69.49,77.08,86.27,46.56,46.33,9.285,217.74,157.33,36.87,44.49,179.83,28.395,11.715,65.2,34.545,1428.71,1428.38,26.065,242.355,24.075,224.76,178.91,21.385,363.67,136.56,94.45,335.66,59.04,275.69,601.95,178.6,145.21,136.095,30.76,140.32,55.585,28.365,137.68,413.5,121.29,234.97,89.7,311.27,145.5975,208.2439,54.2975,118.675,52.515,111.7,180.67,50.265,60.2,89.58,52.275,161.85,56.7549,243.44,329.25,101.1,374.45,198.7,244.68,54.535,45.94,134.76,39.445,123.93,73.82,87.51,158.985,94.25,105.23,113.19,90.18,218.645,226.47,89.97,47.82,569.14,39.845,63.66,144.4426,288.91,325.99,189.23,210.58,38.655,124.83,62.46,138.34,328.95,477.36,32.67,130.0194,295.44,178.7155,116.3,56.6992,152.04,193.66,12.49,96.815,229.08,14.11,59.065,54.152,52.66,116.49,116.375,10.725,59.88,30.73,82.9,94.4634,62.68,69.3193,135.5002
2020-01-10 15:15:00+00:00,309.72,89.34,85.645,207.66,340.4604,118.83,171.08,52.15,192.18,52.19,61.46,239.225,230.38,1883.265,307.4,58.96,299.4,127.33,330.65,34.755,274.5036,296.62,50.535,2086.645,511.43,65.32,227.01,45.785,79.29,146.22,150.29,141.8925,506.67,210.5,70.25,45.07,205.67,101.47,65.52,297.22,180.354,47.235,73.48,60.7,72.31,116.78,82.14,59.385,174.48,158.0604,144.4969,90.57,108.83,189.07,45.58,69.47,77.05,86.21,46.535,46.33,9.28,217.619,157.215,36.855,44.4666,179.66,28.39,11.705,65.14,34.525,1428.01,1427.79,26.07,242.25,24.07,224.62,178.78,21.38,363.4,136.525,94.42,335.4,59.02,275.56,601.61,178.55,145.205,136.06,30.73,140.32,55.56,28.365,137.765,413.29,121.19,234.86,89.65,311.04,145.52,208.18,54.27,118.62,52.505,111.64,180.595,50.255,60.185,89.6,52.26,161.81,56.715,243.45,329.01,101.07,374.33,198.59,244.5555,54.535,45.92,134.68,39.4599,123.925,73.81,87.49,158.91,94.22,105.2,113.13,90.155,218.52,226.44,89.95,47.8,568.76,39.8401,63.66,144.4332,288.71,325.86,189.1071,210.48,38.655,124.78,62.415,138.35,328.715,476.57,32.675,129.98,295.4,178.63,116.25,56.685,151.99,193.57,12.56,96.85,229.14,14.1267,59.07,54.13,52.635,116.48,116.37,10.725,59.865,30.72,82.85,94.42,62.66,69.3,135.46
2020-01-10 15:16:00+00:00,309.5644,89.32,85.525,207.67,340.4399,118.82,171.031,52.145,192.1546,52.18,61.425,239.2366,230.3862,1883.0247,307.2833,58.9317,299.253,127.29,330.43,34.75,274.335,296.47,50.505,2086.645,511.4553,65.265,226.9878,45.735,79.31,146.21,150.32,141.9588,506.46,210.49,70.255,45.065,205.6507,101.44,65.5065,297.0462,180.3,47.2237,73.4962,60.655,72.245,116.7537,82.13,59.375,174.4688,157.9641,144.43,90.585,108.79,188.9735,45.59,69.465,77.065,86.19,46.545,46.325,9.28,217.55,157.23,36.8446,44.49,179.68,28.395,11.695,65.199,34.515,1428.6899,1428.355,26.065,242.2183,24.0637,224.63,178.745,21.39,363.31,136.5,94.4233,335.24,59.0358,275.48,601.235,178.5411,145.09,136.055,30.725,140.32,55.565,28.36,137.755,413.12,121.185,234.94,89.66,311.005,145.51,208.15,54.2775,118.54,52.49,111.65,180.5,50.25,60.15,89.575,52.255,161.765,56.7058,243.66,328.92,101.06,374.38,198.585,244.554,54.51,45.895,134.71,39.455,123.9,73.815,87.48,158.93,94.215,105.18,113.1,90.14,218.49,226.415,89.955,47.8,569.0,39.82,63.68,144.47,288.66,325.81,189.155,210.49,38.6534,124.8,62.42,138.39,328.66,475.63,32.66,129.96,295.33,178.63,116.28,56.68,151.98,193.56,12.58,96.79,229.04,14.135,59.065,54.1,52.615,116.44,116.355,10.7253,59.8455,30.72,82.85,94.4,62.66,69.2699,135.405
2020-01-10 15:17:00+00:00,309.83,89.32,85.53,207.69,340.62,118.8,171.08,52.165,192.14,52.165,61.45,239.19,230.43,1883.3,307.37,58.9452,299.28,127.27,330.7599,34.765,274.31,296.5347,50.56,2086.645,511.7,65.195,226.995,45.75,79.35,146.28,150.35,142.04,506.19,210.52,70.2712,45.055,205.71,101.475,65.54,297.06,180.37,47.25,73.5,60.62,72.335,116.77,82.145,59.36,174.475,158.02,144.51,90.595,108.77,189.01,45.595,69.475,77.09,86.255,46.53,46.365,9.29,217.71,157.25,36.835,44.5,179.73,28.39,11.71,65.2056,34.52,1429.25,1428.6949,26.07,242.355,24.075,224.71,178.75,21.39,363.22,136.531,94.48,335.24,59.07,275.67,601.3,178.59,145.08,136.11,30.7389,140.35,55.6,28.3552,137.745,413.28,121.24,235.0,89.67,310.99,145.555,208.18,54.3,118.59,52.51,111.66,180.61,50.2612,60.185,89.57,52.28,161.85,56.7409,243.73,328.83,101.09,374.5,198.695,244.67,54.51,45.925,134.75,39.44,123.95,73.82,87.505,158.98,94.27,105.23,113.125,90.175,218.57,226.49,89.985,47.82,569.01,39.85,63.69,144.48,288.68,325.9199,189.23,210.52,38.665,124.86,62.44,138.39,328.82,475.7717,32.66,130.01,295.37,178.66,116.28,56.67,152.03,193.63,12.57,96.82,229.08,14.13,59.08,54.09,52.63,116.49,116.38,10.73,59.8682,30.73,82.875,94.44,62.68,69.29,135.41
2020-01-10 15:18:00+00:00,309.83,89.2895,85.545,207.68,340.5,118.8,171.08,52.165,192.11,52.11,61.42,239.12,230.37,1883.37,307.34,58.92,299.22,127.255,330.5,34.755,274.255,296.36,50.53,2086.645,511.7,65.16,227.1,45.735,79.33,146.215,150.304,141.98,506.06,210.47,70.275,45.055,205.595,101.46,65.505,297.0572,180.305,47.245,73.49,60.6,72.3,116.74,82.13,59.35,174.47,158.0,144.47,90.59,108.77,188.915,45.6,69.475,77.075,86.2,46.52,46.355,9.28,217.73,157.23,36.835,44.4958,179.7028,28.38,11.705,65.1578,34.55,1428.84,1428.91,26.07,242.29,24.05,224.625,178.715,21.395,362.96,136.56,94.45,334.82,59.0554,275.63,601.435,178.58,145.06,136.0854,30.74,140.36,55.57,28.35,137.65,413.37,121.18,235.0,89.6775,310.91,145.53,208.13,54.295,118.52,52.498,111.63,180.61,50.26,60.1503,89.54,52.26,161.805,56.735,243.75,328.695,101.08,374.51,198.62,244.71,54.525,45.92,134.72,39.425,123.94,73.795,87.5,158.97,94.25,105.22,113.125,90.17,218.525,226.51,89.955,47.8,569.01,39.85,63.695,144.465,288.52,325.86,189.19,210.54,38.655,124.84,62.4,138.385,328.555,475.5394,32.6646,130.0,295.23,178.59,116.2286,56.665,151.99,193.61,12.61,96.845,229.01,14.145,59.06,54.095,52.625,116.45,116.365,10.712,59.85,30.72,82.865,94.4233,62.67,69.2745,135.39
2020-01-10 15:19:00+00:00,309.79,89.28,85.56,207.62,340.29,118.815,171.06,52.16,192.11,52.105,61.435,239.13,230.36,1883.127,307.29,58.9,299.2,127.24,330.355,34.75,274.19,296.43,50.52,2086.8401,511.7,65.165,227.005,45.73,79.315,146.23,150.27,141.98,505.96,210.42,70.28,45.035,205.55,101.43,65.505,297.04,180.26,47.24,73.495,60.54,72.29,116.705,82.12,59.35,174.4809,158.005,144.45,90.575,108.71,188.91,45.59,69.46,77.0728,86.19,46.51,46.32,9.285,217.64,157.17,36.81,44.49,179.705,28.37,11.705,65.1801,34.55,1428.7,1428.26,26.0646,242.22,24.0438,224.635,178.71,21.395,362.8,136.5836,94.43,334.82,59.045,275.42,601.62,178.57,145.04,136.065,30.735,140.31,55.549,28.365,137.6835,413.46,121.2,234.97,89.655,310.82,145.49,208.125,54.3,118.55,52.48,111.63,180.59,50.265,60.13,89.53,52.245,161.74,56.735,243.65,328.53,101.085,374.61,198.58,244.6475,54.525,45.94,134.7,39.425,123.94,73.75,87.4901,158.94,94.22,105.1803,113.06,90.165,218.4809,226.55,89.95,47.805,569.01,39.82,63.67,144.4532,288.56,325.81,189.1325,210.555,38.645,124.83,62.39,138.38,328.655,475.3994,32.67,129.985,295.24,178.56,116.21,56.665,151.97,193.57,12.62,96.85,228.985,14.1466,59.045,54.095,52.615,116.42,116.32,10.71,59.835,30.715,82.86,94.41,62.66,69.25,135.37
