,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-11-05 14:38:00,1.0099,52.13,1.6191,586.25,2784.0,0.999,142.1,1219.75,1.4053,121.96093700000002,110.9,66.9,0.0123,207.65,786.5,97.675,1673.2,1166.3,9665.0,9680.0,2181.5,546.0,734.9,1282.0,31.69,1.0419,346.1,109.9375,127.484375,133.125,130.90625,18.7,729.5,11371.0,130.25,120.45,117.9,86.91,88.19,2865.0,108.975,1970.0,88.12,1786.0,86.94,1395.0,3.949,2.3862,3.93,1767.3,2.1823,26.66,775.6
2010-11-05 14:39:00,1.0097,52.13,1.6192,586.25,2784.0,0.9988,142.1,1219.25,1.4052,121.953125,110.9,66.9,0.0123,207.65,786.5,97.675,1673.2,1167.0,9660.0,9680.0,2180.5,546.0,734.6,1282.0,31.69,1.0418,346.1,109.9375,127.5,133.125,130.9375,18.65,729.5,11367.0,130.25,120.45,117.9,86.95,88.2,2864.0,108.975,1970.0,88.12,1786.0,86.95,1395.3,3.949,2.3868,3.9330000000000003,1767.3,2.1828,26.67,775.6
2010-11-05 14:40:00,1.0096,52.13,1.6191,586.25,2784.0,0.9987,142.1,1219.25,1.4053,121.97656200000002,110.9,66.9,0.012301000000000001,207.65,786.5,97.7,1673.2,1167.0,9660.0,9675.0,2180.0,546.0,734.4,1282.0,31.69,1.042,346.1,109.9375,127.515625,133.15625,130.9375,18.7,729.5,11364.0,130.25,120.45,117.9,86.95,88.19,2863.0,108.975,1970.0,88.12,1786.0,86.95,1395.1,3.9495,2.3863,3.93,1767.3,2.1828,26.67,775.6
2010-11-05 14:41:00,1.0096,52.13,1.619,586.25,2784.0,0.9986,142.1,1219.25,1.4052,121.984375,110.9,66.9,0.012301000000000001,207.65,786.5,97.7,1673.2,1167.0,9665.0,9685.0,2180.5,546.0,734.6,1282.0,31.69,1.0419,346.1,109.94531200000002,127.515625,133.21875,130.96875,18.7,729.5,11368.0,130.25,120.45,117.9,86.9,88.16,2864.0,108.98,1970.0,88.12,1786.0,86.91,1395.3,3.948,2.3859,3.927,1767.3,2.182,26.67,775.6
2010-11-05 14:42:00,1.0096,52.13,1.6188,586.25,2784.0,0.9984,142.1,1218.75,1.4051,121.984375,110.9,66.9,0.012299,207.65,786.5,97.7,1673.2,1166.8,9665.0,9685.0,2179.75,546.0,733.9,1282.0,31.69,1.0418,346.1,109.94531200000002,127.515625,133.25,130.96875,18.7,729.5,11363.0,130.25,120.45,117.9,86.88,88.13,2862.0,108.98,1970.0,88.12,1786.0,86.88,1395.0,3.948,2.3856,3.924,1767.3,2.181,26.675,775.6
2010-11-05 14:43:00,1.0095,52.13,1.6186,586.25,2784.0,0.9985,142.1,1218.75,1.4049,121.97656200000002,110.9,66.9,0.0123,207.65,786.5,97.7,1673.4,1166.6,9665.0,9685.0,2180.25,546.0,733.8,1282.0,31.69,1.0417,346.1,109.94531200000002,127.515625,133.1875,130.9375,18.7,729.5,11362.0,130.24,120.44,117.9,86.86,88.11,2863.0,108.98,1970.0,88.1,1786.0,86.88,1394.9,3.948,2.385,3.925,1767.2,2.1801,26.675,775.6
2010-11-05 14:44:00,1.0094,52.13,1.6185,586.25,2784.0,0.9983,142.1,1218.75,1.4049,121.984375,110.9,66.9,0.0123,207.65,786.5,97.675,1673.4,1167.0,9670.0,9685.0,2180.0,546.0,733.9,1282.0,31.69,1.0414,346.1,109.94531200000002,127.515625,133.1875,130.96875,18.7,729.5,11362.0,130.23,120.44,117.9,86.87,88.12,2862.0,108.975,1970.0,88.1,1786.0,86.87,1395.0,3.948,2.3858,3.928,1767.2,2.1807,26.675,775.6
2010-11-05 14:45:00,1.0093,52.13,1.6186,586.25,2784.0,0.9983,142.1,1218.75,1.4048,121.984375,110.9,66.9,0.012301000000000001,207.65,786.5,97.675,1673.4,1166.8,9670.0,9685.0,2180.5,546.0,733.9,1282.0,31.69,1.0414,346.1,109.94531200000002,127.515625,133.21875,130.96875,18.7,729.5,11361.0,130.23,120.44,117.9,86.87,88.14,2862.0,108.975,1970.0,88.1,1786.0,86.88,1395.5,3.9465,2.3852,3.93,1767.2,2.1809,26.7,775.6
2010-11-05 14:46:00,1.0094,52.13,1.6187,586.25,2784.0,0.9983,142.1,1218.75,1.4049,121.97656200000002,110.9,66.9,0.012301000000000001,207.65,786.5,97.675,1673.4,1166.5,9670.0,9690.0,2179.75,546.0,733.6,1282.0,31.69,1.0414,346.1,109.94531200000002,127.5,133.21875,130.96875,18.7,729.5,11359.0,130.23,120.44,117.9,86.88,88.13,2862.0,108.975,1970.0,88.1,1786.0,86.88,1395.3,3.9455,2.386,3.928,1767.2,2.181,26.685,775.6
2010-11-05 14:47:00,1.0093,52.13,1.6186,586.25,2784.0,0.9985,142.1,1218.75,1.4048,121.96093700000002,110.9,66.9,0.012301000000000001,207.65,786.5,97.7,1673.4,1166.8,9670.0,9690.0,2180.0,546.0,733.6,1282.0,31.69,1.0413,346.1,109.94531200000002,127.484375,133.1875,130.9375,18.75,729.5,11359.0,130.26,120.44,117.9,86.86,88.13,2862.0,108.975,1970.0,88.1,1786.0,86.88,1395.3,3.945,2.3852,3.931,1767.2,2.1812,26.69,775.6
2010-11-05 14:48:00,1.0094,52.13,1.6187,586.25,2784.0,0.9986,142.1,1219.25,1.405,121.96093700000002,110.9,66.9,0.012301000000000001,207.65,786.5,97.7,1673.2,1166.6,9675.0,9690.0,2181.25,546.0,734.4,1282.0,31.69,1.0414,346.1,109.94531200000002,127.5,133.1875,130.96875,18.75,729.5,11364.0,130.25,120.44,117.9,86.88,88.13,2863.0,108.98,1970.0,88.1,1786.0,86.88,1395.5,3.9445,2.3855,3.931,1767.2,2.1813,26.695,775.6
2010-11-05 14:49:00,1.0094,52.13,1.6188,586.25,2784.0,0.9987,142.1,1219.25,1.4049,121.96875,110.9,66.9,0.012301000000000001,207.65,786.5,97.7,1673.2,1166.6,9675.0,9690.0,2181.5,546.0,734.2,1282.0,31.69,1.0416,346.1,109.94531200000002,127.5,133.21875,130.96875,18.75,729.5,11364.0,130.25,120.44,117.9,86.88,88.12,2864.0,108.975,1970.0,88.1,1786.0,86.88,1395.8,3.9445,2.3855,3.931,1767.2,2.1813,26.7,775.6
2010-11-05 14:50:00,1.0096,52.13,1.6186,586.25,2784.0,0.9986,142.1,1219.0,1.4052,121.96093700000002,110.9,66.85,0.012301000000000001,207.65,786.5,97.65,1673.2,1166.9,9675.0,9690.0,2180.75,546.0,734.1,1282.0,31.69,1.0416,346.1,109.94531200000002,127.484375,133.125,130.9375,18.75,729.5,11363.0,130.25,120.44,117.9,86.88,88.13,2863.0,108.975,1970.0,88.1,1786.0,86.87,1395.7,3.945,2.3856,3.931,1766.8,2.1813,26.715,775.6
2010-11-05 14:51:00,1.0094,52.13,1.6185,586.25,2784.0,0.9983,142.1,1219.0,1.4049,121.96093700000002,110.9,66.9,0.012301000000000001,207.65,786.5,97.65,1673.6,1166.7,9670.0,9690.0,2181.0,546.0,734.1,1282.0,31.69,1.0415,346.1,109.94531200000002,127.484375,133.09375,130.90625,18.75,729.5,11362.0,130.25,120.44,117.9,86.86,88.12,2864.0,108.975,1970.0,88.1,1786.0,86.86,1395.3,3.946,2.3856,3.932,1766.8,2.1805,26.7,775.6
2010-11-05 14:52:00,1.0095,52.13,1.6185,586.25,2784.0,0.9984,142.1,1219.0,1.4049,121.953125,110.9,66.9,0.012302,207.65,786.5,97.675,1673.6,1166.7,9665.0,9690.0,2180.75,546.0,734.0,1282.0,31.69,1.0415,346.1,109.94531200000002,127.484375,133.09375,130.9375,18.75,729.5,11362.0,130.25,120.44,117.9,86.87,88.1,2863.0,108.975,1970.0,88.1,1786.0,86.88,1395.4,3.946,2.3852,3.931,1766.8,2.1805,26.7,775.6
2010-11-05 14:53:00,1.0096,52.13,1.6186,586.25,2784.0,0.9987,142.1,1219.25,1.405,121.9375,110.9,66.9,0.012301000000000001,207.65,786.5,97.675,1673.6,1166.7,9675.0,9690.0,2181.75,546.0,734.4,1282.0,31.69,1.0414,346.1,109.94531200000002,127.453125,133.03125,130.84375,18.75,729.5,11365.0,130.24,120.44,117.9,86.87,88.12,2864.0,108.975,1970.0,88.1,1786.0,86.88,1395.3,3.9465,2.3854,3.932,1766.8,2.1805,26.71,775.6
2010-11-05 14:54:00,1.0095,52.13,1.6185,586.25,2784.0,0.9986,142.1,1219.0,1.4048,121.94531200000002,110.9,66.9,0.012302,207.65,786.5,97.675,1673.6,1167.0,9675.0,9690.0,2181.0,546.0,734.3,1282.0,31.69,1.0414,346.1,109.94531200000002,127.453125,133.0,130.84375,18.75,729.5,11364.0,130.25,120.44,117.9,86.92,88.13,2864.0,108.975,1970.0,88.1,1786.0,86.9,1395.8,3.946,2.3855,3.932,1766.8,2.1805,26.71,775.6
2010-11-05 14:55:00,1.0093,52.13,1.6182,586.25,2784.0,0.9986,142.1,1219.0,1.4044,121.94531200000002,110.925,66.8,0.0123,207.65,786.5,97.725,1673.6,1167.0,9670.0,9690.0,2180.75,546.0,734.1,1282.0,31.69,1.0412,346.1,109.94531200000002,127.4375,132.96875,130.8125,18.75,729.5,11361.0,130.25,120.44,117.9,86.89,88.14,2864.0,108.975,1970.0,88.13,1786.0,86.91,1395.6,3.9465,2.3855,3.9330000000000003,1766.8,2.1813,26.715,775.6
2010-11-05 14:56:00,1.0092,52.13,1.6179,586.25,2784.0,0.9985,142.1,1219.0,1.4041,121.92968700000002,110.925,66.8,0.0123,207.65,786.5,97.725,1673.6,1166.7,9670.0,9690.0,2180.75,546.0,734.0,1282.0,31.69,1.0409,346.1,109.9375,127.40625,132.90625,130.71875,18.75,729.5,11360.0,130.2,120.43,117.9,86.87,88.12,2864.0,108.975,1970.0,88.13,1786.0,86.87,1395.1,3.9465,2.3855,3.9339999999999997,1766.8,2.1811,26.71,775.6
2010-11-05 14:57:00,1.0094,52.13,1.618,586.25,2784.0,0.9986,142.1,1218.75,1.4041,121.9375,110.925,66.8,0.012301000000000001,207.65,786.5,97.725,1673.6,1166.7,9670.0,9690.0,2180.75,546.0,733.7,1282.0,31.69,1.0405,346.1,109.9375,127.421875,133.0,130.75,18.75,729.5,11359.0,130.21,120.42,117.9,86.87,88.12,2864.0,108.97,1970.0,88.13,1786.0,86.87,1395.0,3.9465,2.385,3.9330000000000003,1766.8,2.181,26.7,775.6
2010-11-05 14:58:00,1.0094,52.13,1.618,586.25,2784.0,0.9986,142.1,1218.75,1.4039,121.94531200000002,110.925,66.8,0.012301000000000001,207.65,786.5,97.725,1673.7,1166.7,9670.0,9690.0,2180.5,546.0,733.6,1282.0,31.69,1.0408,346.1,109.9375,127.4375,132.96875,130.75,18.75,729.5,11359.0,130.2,120.42,117.9,86.89,88.14,2864.0,108.97,1970.0,88.13,1786.0,86.89,1395.1,3.9465,2.3853,3.9330000000000003,1766.8,2.1815,26.69,775.6
2010-11-05 14:59:00,1.0097,52.13,1.6183,586.25,2784.0,0.9986,142.1,1219.0,1.4037,121.9375,110.925,66.8,0.012302,207.65,786.5,97.725,1673.7,1166.7,9670.0,9690.0,2180.5,546.0,733.6,1282.0,31.69,1.0408,346.1,109.9375,127.40625,132.9375,130.71875,18.75,729.5,11359.0,130.19,120.42,117.9,86.9,88.14,2864.0,108.97,1970.0,88.13,1786.0,86.89,1395.0,3.948,2.3855,3.932,1766.4,2.1815,26.675,775.6
2010-11-05 15:00:00,1.0101,52.13,1.6183,586.25,2784.0,0.9988,142.1,1218.75,1.4038,121.9375,110.925,66.8,0.012296,207.65,786.5,97.725,1673.7,1166.5,9670.0,9690.0,2180.5,546.0,733.6,1282.0,31.69,1.0408,346.1,109.94531200000002,127.40625,132.96875,130.71875,18.75,729.5,11358.0,130.19,120.42,117.9,86.87,88.11,2862.0,108.975,1970.0,88.13,1786.0,86.87,1395.0,3.95,2.385,3.9330000000000003,1766.4,2.1815,26.665,775.6
2010-11-05 15:01:00,1.0099,52.13,1.6185,586.25,2784.0,0.9986,142.1,1218.75,1.4036,121.94531200000002,110.925,66.8,0.012297,207.65,786.5,97.725,1673.7,1166.1,9675.0,9690.0,2180.75,546.0,733.7,1282.0,31.69,1.0408,346.1,109.94531200000002,127.40625,132.9375,130.71875,18.75,729.5,11360.0,130.19,120.42,117.9,86.88,88.12,2863.0,108.98,1970.0,88.13,1786.0,86.88,1394.7,3.95,2.3851,3.9339999999999997,1766.4,2.1811,26.645,775.6
2010-11-05 15:02:00,1.0098,52.13,1.6185,586.25,2784.0,0.9987,142.1,1218.5,1.4037,121.94531200000002,110.925,66.8,0.012299,207.65,786.5,97.725,1673.7,1166.3,9670.0,9690.0,2180.25,546.0,733.5,1282.0,31.69,1.0409,346.1,109.94531200000002,127.40625,132.96875,130.6875,18.75,729.5,11358.0,130.18,120.42,117.9,86.86,88.1,2863.0,108.975,1970.0,88.13,1786.0,86.86,1394.5,3.95,2.385,3.9339999999999997,1766.4,2.181,26.625,775.6
2010-11-05 15:03:00,1.0098,52.13,1.6188,586.25,2784.0,0.9985,142.1,1218.75,1.404,121.94531200000002,110.925,66.8,0.012301000000000001,207.65,786.5,97.725,1673.7,1166.3,9670.0,9690.0,2180.5,546.0,733.5,1282.0,31.69,1.0409,346.1,109.94531200000002,127.421875,132.96875,130.65625,18.75,729.5,11358.0,130.18,120.42,117.9,86.87,88.1,2863.0,108.975,1970.0,88.13,1786.0,86.86,1394.4,3.95,2.3848,3.9330000000000003,1766.4,2.181,26.595,775.6
2010-11-05 15:04:00,1.0099,52.13,1.619,586.25,2784.0,0.9987,142.1,1219.0,1.404,121.9375,110.925,66.8,0.012299,207.65,786.5,97.725,1673.7,1166.3,9675.0,9690.0,2181.0,546.0,733.8,1282.0,31.69,1.0411,346.1,109.9375,127.40625,132.9375,130.65625,18.75,729.5,11362.0,130.18,120.42,117.9,86.87,88.1,2864.0,108.975,1970.0,88.13,1786.0,86.86,1394.4,3.951,2.3848,3.932,1766.1,2.1802,26.615,775.6
2010-11-05 15:05:00,1.0098,52.13,1.6189,586.25,2784.0,0.9987,142.1,1219.0,1.4041,121.921875,110.925,66.8,0.012299,207.65,786.5,97.725,1673.7,1166.3,9675.0,9690.0,2181.25,546.0,733.9,1282.0,31.69,1.0413,346.1,109.9375,127.40625,132.96875,130.625,18.75,729.5,11362.0,130.18,120.42,117.9,86.85,88.1,2863.0,108.975,1970.0,88.13,1786.0,86.86,1394.1,3.9525,2.3848,3.931,1766.1,2.1802,26.625,775.6
2010-11-05 15:06:00,1.01,52.13,1.619,586.25,2784.0,0.9987,142.1,1219.25,1.4042,121.92968700000002,110.925,66.8,0.012299,207.65,786.5,97.725,1673.7,1166.9,9675.0,9690.0,2182.0,546.0,734.4,1282.0,31.69,1.0413,346.1,109.9375,127.40625,132.9375,130.65625,18.75,729.5,11365.0,130.19,120.42,117.9,86.86,88.11,2863.0,108.975,1970.0,88.13,1786.0,86.88,1394.4,3.9525,2.3848,3.932,1766.1,2.1805,26.615,775.6
2010-11-05 15:07:00,1.01,52.13,1.6191,586.25,2784.0,0.9986,142.1,1219.0,1.4043,121.9375,110.925,66.8,0.0123,207.65,786.5,97.725,1673.7,1166.9,9670.0,9690.0,2181.0,546.0,734.1,1282.0,31.69,1.0414,346.1,109.94531200000002,127.421875,132.96875,130.6875,18.75,729.5,11362.0,130.21,120.43,117.9,86.91,88.15,2863.0,108.975,1970.0,88.13,1786.0,86.91,1394.5,3.9525,2.3854,3.932,1766.1,2.1805,26.65,775.6
2010-11-05 15:08:00,1.0104,52.13,1.6192,586.25,2784.0,0.9989,142.1,1219.0,1.4044,121.9375,110.925,66.8,0.012299,207.65,786.5,97.725,1673.7,1166.9,9670.0,9690.0,2180.75,546.0,734.0,1282.0,31.69,1.0413,346.1,109.94531200000002,127.40625,132.96875,130.65625,18.75,729.5,11362.0,130.2,120.43,117.9,86.9,88.16,2863.0,108.975,1970.0,88.13,1786.0,86.91,1394.2,3.952,2.3854,3.932,1766.1,2.1805,26.645,775.6
2010-11-05 15:09:00,1.0105,52.13,1.6195,586.25,2784.0,0.999,142.1,1219.25,1.4043,121.92968700000002,110.925,66.8,0.0123,207.65,786.5,97.725,1674.6,1167.2,9675.0,9690.0,2181.25,546.0,734.2,1282.0,31.69,1.0413,346.1,109.9375,127.40625,132.9375,130.65625,18.75,729.5,11364.0,130.21,120.43,117.9,86.92,88.17,2864.0,108.975,1970.0,88.13,1786.0,86.93,1394.4,3.95,2.3865,3.929,1766.6,2.1821,26.645,775.6
2010-11-05 15:10:00,1.0104,52.13,1.6193,586.25,2784.0,0.999,142.1,1219.0,1.4041,121.9375,110.925,66.8,0.0123,207.65,786.5,97.725,1674.6,1167.2,9675.0,9690.0,2180.5,546.0,733.9,1282.0,31.69,1.0414,346.1,109.9375,127.40625,132.96875,130.65625,18.75,729.5,11363.0,130.21,120.43,117.9,86.94,88.17,2864.0,108.975,1970.0,88.13,1786.0,86.94,1394.1,3.95,2.3865,3.928,1766.6,2.1816,26.64,775.6
2010-11-05 15:11:00,1.0104,52.13,1.6191,586.25,2784.0,0.999,142.1,1219.25,1.4042,121.9375,110.925,66.8,0.0123,207.65,786.5,97.725,1674.6,1167.2,9670.0,9690.0,2180.75,546.0,734.1,1282.0,31.69,1.0414,346.1,109.9375,127.421875,132.96875,130.65625,18.75,729.5,11364.0,130.21,120.43,117.9,86.95,88.21,2863.0,108.975,1970.0,88.13,1786.0,86.96,1394.2,3.95,2.3868,3.928,1766.6,2.1824,26.655,775.6
2010-11-05 15:12:00,1.0104,52.13,1.6191,586.25,2784.0,0.9991,142.1,1219.25,1.4041,121.92968700000002,110.925,66.8,0.012299,207.65,786.5,97.725,1674.6,1167.2,9670.0,9690.0,2180.75,546.0,734.1,1282.0,31.69,1.0414,346.1,109.9375,127.40625,132.96875,130.6875,18.75,729.5,11364.0,130.21,120.43,117.9,86.95,88.18,2863.0,108.975,1970.0,88.13,1786.0,86.93,1394.2,3.953,2.3865,3.928,1766.6,2.1821,26.64,775.6
2010-11-05 15:13:00,1.0103,52.13,1.619,586.25,2784.0,0.9989,142.1,1218.75,1.4041,121.9375,110.925,66.8,0.012298,207.65,786.5,97.725,1674.6,1167.2,9670.0,9690.0,2180.0,546.0,733.7,1282.0,31.69,1.0414,346.1,109.92968700000002,127.421875,133.0,130.71875,18.75,729.5,11359.0,130.21,120.43,117.9,86.93,88.16,2863.0,108.975,1970.0,88.13,1786.0,86.92,1393.8,3.9545,2.3855,3.928,1766.6,2.1816,26.64,775.6
2010-11-05 15:14:00,1.0105,52.13,1.6195,586.25,2784.0,0.999,142.1,1218.75,1.404,121.94531200000002,110.925,66.8,0.012298,207.65,786.5,97.725,1674.6,1167.2,9670.0,9690.0,2180.25,546.0,733.8,1282.0,31.69,1.0413,346.1,109.92968700000002,127.421875,133.0,130.6875,18.75,729.5,11359.0,130.21,120.43,117.9,86.94,88.18,2864.0,108.975,1970.0,88.13,1786.0,86.93,1394.0,3.952,2.3855,3.926,1766.6,2.1823,26.635,775.6
2010-11-05 15:15:00,1.0101,52.13,1.6195,586.25,2784.0,0.9988,142.1,1218.25,1.4036,121.953125,110.925,66.8,0.012298,207.65,786.5,97.725,1673.4,1165.8,9670.0,9690.0,2178.75,546.0,733.1,1282.0,31.69,1.0411,346.1,109.9375,127.421875,133.0,130.71875,18.8,729.5,11353.0,130.21,120.44,117.9,86.91,88.13,2862.0,108.98,1970.0,88.13,1786.0,86.91,1393.8,3.9525,2.3858,3.925,1766.6,2.1821,26.65,775.6
2010-11-05 15:16:00,1.0098,52.13,1.6192,586.25,2784.0,0.9987,142.1,1217.75,1.4032,121.96093700000002,110.925,66.8,0.012298,207.65,786.5,97.725,1672.7,1165.6,9670.0,9690.0,2178.5,546.0,733.1,1282.0,31.69,1.0406,346.1,109.92968700000002,127.421875,132.96875,130.71875,18.8,729.5,11352.0,130.21,120.44,117.9,86.92,88.16,2862.0,108.975,1970.0,88.13,1786.0,86.93,1393.4,3.9525,2.385,3.926,1766.6,2.1831,26.63,775.6
2010-11-05 15:17:00,1.01,52.13,1.6194,586.25,2784.0,0.999,142.1,1218.25,1.4035,121.96093700000002,110.925,66.8,0.012298,207.65,786.5,97.725,1672.7,1165.6,9675.0,9690.0,2179.25,546.0,733.5,1282.0,31.69,1.0406,346.1,109.9375,127.4375,133.0,130.75,18.8,729.5,11356.0,130.21,120.44,117.9,86.91,88.16,2863.0,108.975,1970.0,88.13,1786.0,86.91,1393.7,3.953,2.384,3.924,1764.7,2.1824,26.635,775.6
2010-11-05 15:18:00,1.0099,52.13,1.6196,586.25,2784.0,0.9989,142.1,1218.75,1.4034,121.96093700000002,110.925,66.8,0.012298,207.65,786.5,97.725,1672.7,1165.6,9675.0,9690.0,2180.25,546.0,733.8,1282.0,31.69,1.0408,346.1,109.9375,127.421875,133.0,130.71875,18.8,729.5,11359.0,130.21,120.44,117.9,86.91,88.15,2864.0,108.975,1970.0,88.13,1786.0,86.9,1393.8,3.953,2.3845,3.926,1764.7,2.1812,26.64,775.6
2010-11-05 15:19:00,1.01,52.13,1.6195,586.25,2784.0,0.999,142.1,1218.5,1.4033,121.96875,110.925,66.8,0.012301000000000001,207.65,786.5,97.725,1673.7,1165.6,9675.0,9690.0,2179.25,546.0,733.5,1282.0,31.69,1.0408,346.1,109.9375,127.4375,133.03125,130.75,18.8,729.5,11356.0,130.21,120.44,117.9,86.91,88.16,2864.0,108.975,1970.0,88.13,1786.0,86.91,1393.6,3.953,2.3846,3.927,1764.7,2.1812,26.64,775.6
2010-11-05 15:20:00,1.0103,52.13,1.6196,586.25,2784.0,0.9991,142.1,1218.75,1.4034,121.97656200000002,110.925,66.8,0.012303,207.65,786.5,97.725,1673.7,1165.6,9675.0,9690.0,2179.75,546.0,733.6,1282.0,31.69,1.0407,346.1,109.9375,127.453125,133.03125,130.78125,18.8,729.5,11358.0,130.21,120.44,117.9,86.9,88.14,2863.0,108.975,1970.0,88.13,1786.0,86.91,1393.8,3.955,2.3846,3.927,1764.7,2.1812,26.635,775.6
2010-11-05 15:21:00,1.0104,52.13,1.6195,586.25,2784.0,0.9991,142.1,1218.5,1.4037,121.97656200000002,110.925,66.8,0.012301000000000001,207.65,786.5,97.725,1673.7,1165.6,9675.0,9690.0,2179.25,546.0,733.6,1282.0,31.69,1.0409,346.1,109.92968700000002,127.4375,133.0625,130.78125,18.8,729.5,11356.0,130.2,120.44,117.9,86.9,88.16,2863.0,108.975,1970.0,88.13,1786.0,86.91,1393.8,3.955,2.385,3.926,1764.7,2.1815,26.64,775.6
2010-11-05 15:22:00,1.0102,52.13,1.6192,586.25,2784.0,0.999,142.1,1218.0,1.4033,121.97656200000002,110.925,66.8,0.0123,207.65,786.5,97.725,1673.0,1166.0,9675.0,9690.0,2178.75,546.0,733.2,1282.0,31.69,1.0409,346.1,109.9375,127.453125,133.0625,130.75,18.8,729.5,11354.0,130.2,120.43,117.9,86.87,88.15,2863.0,108.975,1970.0,88.13,1786.0,86.9,1394.0,3.953,2.3846,3.928,1764.7,2.1808,26.64,775.6
2010-11-05 15:23:00,1.0102,52.13,1.6193,586.25,2784.0,0.999,142.1,1218.5,1.4032,121.984375,110.925,66.8,0.012299,207.65,786.5,97.725,1673.0,1165.9,9675.0,9690.0,2179.25,546.0,733.4,1282.0,31.69,1.0407,346.1,109.9375,127.46875,133.09375,130.78125,18.8,729.5,11356.0,130.22,120.44,117.9,86.9,88.17,2863.0,108.975,1970.0,88.13,1786.0,86.9,1394.4,3.953,2.385,3.925,1764.7,2.1814,26.635,775.6
2010-11-05 15:24:00,1.0102,52.13,1.6191,586.25,2784.0,0.9989,142.1,1217.75,1.4033,121.99218700000002,110.925,66.8,0.012298,207.65,786.5,97.725,1673.0,1166.2,9670.0,9690.0,2178.25,546.0,733.2,1282.0,31.69,1.0408,346.1,109.9375,127.453125,133.09375,130.78125,18.8,729.5,11354.0,130.22,120.44,117.9,86.9,88.18,2862.0,108.975,1970.0,88.13,1786.0,86.9,1394.2,3.953,2.385,3.925,1764.7,2.1814,26.635,775.6
2010-11-05 15:25:00,1.01,52.13,1.619,586.25,2784.0,0.9989,142.1,1218.25,1.4029,121.97656200000002,110.925,66.8,0.012297,207.65,786.5,97.725,1673.0,1166.2,9670.0,9695.0,2178.5,546.0,733.2,1282.0,31.69,1.0406,346.1,109.9375,127.453125,133.125,130.78125,18.8,729.5,11356.0,130.23,120.45,117.9,86.89,88.15,2861.0,108.975,1970.0,88.13,1786.0,86.88,1394.1,3.954,2.385,3.925,1766.3,2.1814,26.64,775.6
2010-11-05 15:26:00,1.0101,52.13,1.619,586.25,2784.0,0.9988,142.1,1217.75,1.403,121.953125,110.925,66.8,0.012298,207.65,786.5,97.725,1672.6,1166.2,9670.0,9695.0,2178.5,546.0,733.2,1282.0,31.69,1.0405,346.1,109.9375,127.4375,133.09375,130.75,18.8,729.5,11354.0,130.23,120.45,117.9,86.88,88.15,2861.0,108.975,1970.0,88.13,1786.0,86.88,1394.2,3.9535,2.3845,3.925,1766.3,2.1814,26.65,775.6
2010-11-05 15:27:00,1.0102,52.13,1.6192,586.25,2784.0,0.9989,142.1,1218.75,1.4031,121.953125,110.925,66.8,0.012298,207.65,786.5,97.725,1672.6,1166.2,9675.0,9695.0,2179.75,546.0,733.8,1282.0,31.69,1.0405,346.1,109.9375,127.4375,133.0625,130.75,18.75,729.5,11361.0,130.23,120.45,117.9,86.9,88.16,2862.0,108.975,1970.0,88.13,1786.0,86.91,1394.7,3.954,2.385,3.925,1766.3,2.1823,26.66,775.6
2010-11-05 15:28:00,1.0102,52.13,1.6192,586.25,2784.0,0.999,142.1,1218.75,1.4031,121.953125,110.925,66.8,0.012298,207.65,786.5,97.725,1672.6,1166.2,9675.0,9695.0,2180.0,546.0,733.8,1282.0,31.69,1.0403,346.1,109.9375,127.421875,133.03125,130.75,18.75,729.5,11363.0,130.23,120.45,117.9,86.91,88.17,2864.0,108.975,1970.0,88.13,1786.0,86.91,1395.0,3.954,2.3853,3.926,1766.3,2.1817,26.665,775.6
2010-11-05 15:29:00,1.0103,52.13,1.6193,586.25,2784.0,0.9988,142.1,1219.0,1.4031,121.953125,110.925,66.8,0.012298,207.65,786.5,97.725,1673.3,1166.2,9670.0,9695.0,2180.25,546.0,733.7,1282.0,31.69,1.0402,346.1,109.9375,127.4375,133.03125,130.75,18.75,729.5,11363.0,130.22,120.45,117.9,86.9,88.15,2863.0,108.975,1970.0,88.13,1786.0,86.9,1394.8,3.955,2.3853,3.926,1767.3,2.1819,26.66,775.6
2010-11-05 15:30:00,1.0103,52.13,1.6195,586.25,2784.0,0.9989,142.1,1219.5,1.4026,121.953125,110.925,66.8,0.012298,207.65,786.5,97.725,1673.3,1166.7,9680.0,9695.0,2180.75,546.0,734.3,1282.0,31.69,1.0399,346.1,109.9375,127.4375,133.03125,130.71875,18.75,729.5,11367.0,130.22,120.44,117.9,86.92,88.13,2864.0,108.975,1970.0,88.13,1786.0,86.91,1394.7,3.9545,2.3845,3.927,1767.3,2.1822,26.67,775.6
